Title,PPF Corporation Actuals Data Extract,,,
3/3/2020,4,1, 74 ,200
3/3/2020,4,1, 83 ,200
3/3/2020,3,7, 76 ,52
3/3/2020,3,7, 87 ,90
3/3/2020,3,7, 78 ,36
3/3/2020,6,4, 85 ,70
3/3/2020,6,3, 71 ,39
3/3/2020,6,3, 87 ,550
3/3/2020,6,2, 69 ,15.45
3/3/2020,6,2, 85 ,41
3/3/2020,6,2, 82 ,14
3/3/2020,6,5, 65 ,100
3/4/2020,8,6, 81 ,473.82
3/4/2020,8,6, 87 ,682.91
3/4/2020,7,6, 67 ,200
3/4/2020,5,6, 81 ,380
3/4/2020,5,6, 73 ,300
3/4/2020,5,6, 71 ,49
3/4/2020,5,6, 68 ,154
3/4/2020,4,6, 101 ,158200
3/4/2020,4,6, 76 ,2000
3/4/2020,4,6, 92 ,348
3/4/2020,4,6, 78 ,222
3/4/2020,4,6, 72 ,275
3/4/2020,4,6, 56 ,52267
3/4/2020,3,6, 94 ,6723.9
3/4/2020,3,6, 61 ,1602
3/4/2020,3,6, 56 ,61152
3/4/2020,6,6, 71 ,50
3/4/2020,6,6, 76 ,1159
3/4/2020,7,1, 71 ,80
3/4/2020,7,1, 87 ,850
3/4/2020,7,1, 82 ,60
3/4/2020,7,1, 65 ,650
3/4/2020,6,1, 84 ,123
3/4/2020,4,1, 61 ,3449
3/4/2020,8,1, 85 ,288.97
3/4/2020,8,1, 82 ,50
3/4/2020,8,1, 62 ,2300
3/4/2020,3,1, 89 ,230.05
3/4/2020,3,1, 69 ,32.3
3/4/2020,3,1, 71 ,39
3/4/2020,7,1, 84 ,200
3/4/2020,8,2, 84 ,179.87
3/4/2020,3,7, 91 ,53.55
3/4/2020,3,7, 80 ,100
3/4/2020,6,4, 68 ,75
3/4/2020,6,4, 66 ,198
3/4/2020,6,3, 92 ,360
3/4/2020,6,3, 73 ,237
3/4/2020,6,3, 65 ,332
3/4/2020,6,3, 60 ,28300
3/4/2020,6,5, 91 ,65.66
3/4/2020,6,5, 78 ,56
3/4/2020,6,5, 85 ,34
3/4/2020,6,5, 78 ,60
3/5/2020,8,6, 77 ,628.37
3/5/2020,7,6, 91 ,143.55
3/5/2020,7,6, 101 ,505300
3/5/2020,7,6, 77 ,550
3/5/2020,7,6, 76 ,3200
3/5/2020,7,6, 72 ,1000
3/5/2020,7,6, 85 ,111
3/5/2020,5,6, 74 ,200
3/5/2020,5,6, 78 ,200
3/5/2020,5,6, 84 ,168
3/5/2020,4,6, 61 ,2764
3/5/2020,3,6, 85 ,69
3/5/2020,3,6, 74 ,101
3/5/2020,3,6, 52 ,10765
3/5/2020,6,6, 92 ,205.66
3/5/2020,7,1, 89 ,190.74
3/5/2020,7,1, 89 ,187
3/5/2020,7,1, 74 ,242
3/5/2020,7,1, 78 ,263
3/5/2020,7,1, 73 ,400
3/5/2020,7,1, 76 ,480
3/5/2020,6,1, 68 ,100
3/5/2020,5,1, 77 ,650
3/5/2020,4,1, 73 ,357
3/5/2020,8,1, 92 ,649.58
3/5/2020,8,1, 89 ,317.75
3/5/2020,3,1, 91 ,264
3/5/2020,8,2, 74 ,200
3/5/2020,8,2, 76 ,372.3
3/5/2020,3,7, 77 ,94
3/5/2020,6,4, 91 ,125
3/5/2020,6,3, 77 ,480
3/5/2020,6,5, 76 ,88
3/5/2020,6,5, 69 ,8
3/5/2020,6,5, 66 ,74
3/5/2020,6,2, 69 ,15
3/5/2020,6,2, 84 ,50
3/6/2020,8,6, 89 ,109.28
3/6/2020,5,6, 80 ,808
3/6/2020,4,6, 65 ,550
3/6/2020,4,6, 61 ,2400
3/6/2020,3,6, 61 ,1300
3/6/2020,3,6, 57 ,5600
3/6/2020,6,6, 81 ,280
3/6/2020,6,6, 76 ,1500
3/6/2020,6,6, 84 ,80
3/6/2020,6,6, 52 ,12900
3/6/2020,6,6, 92 ,226
3/6/2020,6,6, 62 ,1100
3/6/2020,7,1, 80 ,1029
3/6/2020,7,1, 61 ,3700
3/6/2020,7,1, 67 ,280
3/6/2020,6,1, 73 ,274
3/6/2020,6,1, 80 ,550
3/6/2020,5,1, 61 ,3000
3/6/2020,4,1, 77 ,891
3/6/2020,8,1, 92 ,572.71
3/6/2020,8,1, 87 ,1228.38
3/6/2020,8,1, 85 ,100
3/6/2020,6,1, 74 ,200
3/6/2020,8,2, 90 ,211.8
3/6/2020,8,2, 94 ,239.29
3/6/2020,3,7, 91 ,51
3/6/2020,3,7, 83 ,24
3/6/2020,3,7, 78 ,40
3/6/2020,3,7, 77 ,100
3/6/2020,3,7, 60 ,4120
3/6/2020,6,3, 82 ,40
3/6/2020,6,5, 90 ,84
3/6/2020,6,2, 87 ,200
3/6/2020,6,2, 91 ,86
3/6/2020,6,2, 62 ,709
3/6/2020,6,2, 61 ,630
3/6/2020,6,3, 67 ,100
3/7/2020,8,6, 72 ,750
3/7/2020,8,6, 94 ,61627.99
3/7/2020,8,6, 84 ,138.96
3/7/2020,7,6, 82 ,50
3/7/2020,7,6, 87 ,540
3/7/2020,7,6, 83 ,139
3/7/2020,4,6, 60 ,30100
3/7/2020,4,6, 81 ,546
3/7/2020,3,6, 77 ,380
3/7/2020,7,1, 71 ,90
3/7/2020,7,1, 78 ,280
3/7/2020,6,1, 74 ,161
3/7/2020,6,1, 73 ,300
3/7/2020,6,1, 71 ,70
3/7/2020,6,1, 62 ,1900
3/7/2020,6,1, 77 ,480
3/7/2020,5,1, 77 ,705
3/7/2020,5,1, 69 ,48
3/7/2020,5,1, 71 ,56
3/7/2020,5,1, 66 ,380
3/7/2020,4,1, 76 ,495
3/7/2020,4,1, 81 ,650
3/7/2020,8,1, 94 ,505.64
3/7/2020,8,1, 77 ,650
3/7/2020,3,1, 89 ,215
3/7/2020,3,1, 73 ,222
3/7/2020,3,1, 83 ,100
3/7/2020,7,1, 68 ,200
3/7/2020,8,2, 85 ,157.14
3/7/2020,8,2, 87 ,380
3/7/2020,8,2, 68 ,160.18
3/7/2020,3,7, 66 ,68
3/7/2020,6,4, 67 ,101
3/7/2020,6,3, 91 ,216
3/8/2020,8,6, 61 ,1200
3/8/2020,8,6, 85 ,131.39
3/8/2020,7,6, 94 ,58121
3/8/2020,7,6, 78 ,166
3/8/2020,5,6, 77 ,623
3/8/2020,5,6, 69 ,44
3/8/2020,4,6, 63 ,5900
3/8/2020,4,6, 71 ,72
3/8/2020,3,6, 92 ,294
3/8/2020,3,6, 76 ,791
3/8/2020,6,6, 80 ,480
3/8/2020,6,6, 53 ,12100
3/8/2020,6,6, 81 ,266
3/8/2020,7,1, 91 ,241.5
3/8/2020,6,1, 87 ,527
3/8/2020,6,1, 85 ,112
3/8/2020,6,1, 82 ,40
3/8/2020,6,1, 76 ,280
3/8/2020,4,1, 91 ,287.76
3/8/2020,4,1, 82 ,72
3/8/2020,8,1, 69 ,69.02
3/8/2020,8,1, 81 ,480
3/8/2020,3,1, 77 ,490
3/8/2020,3,1, 82 ,36
3/8/2020,3,1, 84 ,100
3/8/2020,3,1, 61 ,2046
3/8/2020,8,1, 68 ,200
3/8/2020,8,2, 61 ,1800
3/8/2020,8,2, 81 ,537.45
3/8/2020,8,2, 65 ,455.64
3/8/2020,8,2, 71 ,50
3/8/2020,3,7, 69 ,8.64
3/8/2020,3,7, 92 ,85
3/8/2020,6,3, 84 ,117
3/8/2020,6,5, 67 ,70
3/8/2020,6,5, 71 ,10
3/8/2020,6,5, 81 ,200
3/8/2020,6,2, 94 ,31.62
3/9/2020,8,6, 71 ,38.96
3/9/2020,7,6, 71 ,80
3/9/2020,7,6, 101 ,531875
3/9/2020,7,6, 91 ,145
3/9/2020,7,6, 60 ,25200
3/9/2020,5,6, 69 ,46.64
3/9/2020,5,6, 72 ,480
3/9/2020,5,6, 76 ,2884
3/9/2020,3,6, 91 ,184.8
3/9/2020,3,6, 71 ,50
3/9/2020,3,6, 89 ,144
3/9/2020,6,6, 89 ,101.01
3/9/2020,6,6, 83 ,100
3/9/2020,6,6, 74 ,100
3/9/2020,6,6, 61 ,1300
3/9/2020,6,1, 83 ,100
3/9/2020,5,1, 68 ,168
3/9/2020,5,1, 65 ,480
3/9/2020,4,1, 85 ,202
3/9/2020,8,1, 84 ,325.33
3/9/2020,8,1, 67 ,342
3/9/2020,8,1, 74 ,200
3/9/2020,8,2, 74 ,293.51
3/9/2020,8,2, 73 ,220
3/9/2020,3,7, 89 ,42
3/9/2020,3,7, 92 ,90.95
3/9/2020,3,7, 81 ,68
3/9/2020,3,7, 62 ,371
3/9/2020,6,4, 92 ,191.36
3/9/2020,6,4, 74 ,137
3/9/2020,6,4, 82 ,21
3/9/2020,6,4, 62 ,1134
3/9/2020,6,4, 82 ,20
3/9/2020,6,4, 87 ,380
3/9/2020,6,3, 82 ,40
3/9/2020,6,3, 87 ,585
3/9/2020,6,5, 84 ,36
3/9/2020,6,2, 77 ,200
3/9/2020,6,2, 73 ,94
3/10/2020,8,6, 94 ,55400.8
3/10/2020,8,6, 87 ,280
3/10/2020,8,6, 77 ,280
3/10/2020,8,6, 63 ,12600
3/10/2020,8,6, 83 ,80
3/10/2020,8,6, 76 ,4840.57
3/10/2020,7,6, 81 ,393
3/10/2020,7,6, 63 ,15956
3/10/2020,5,6, 63 ,12818
3/10/2020,5,6, 65 ,441
3/10/2020,4,6, 66 ,480
3/10/2020,3,6, 89 ,156.96
3/10/2020,3,6, 67 ,100
3/10/2020,3,6, 73 ,120
3/10/2020,3,6, 73 ,161
3/10/2020,6,6, 91 ,138.72
3/10/2020,6,6, 68 ,100
3/10/2020,7,1, 81 ,650
3/10/2020,8,1, 83 ,361.69
3/10/2020,8,1, 77 ,1166.25
3/10/2020,8,1, 91 ,388.31
3/10/2020,8,1, 73 ,300
3/10/2020,8,1, 65 ,480
3/10/2020,3,1, 87 ,495
3/10/2020,3,1, 69 ,34
3/10/2020,3,1, 76 ,280
3/10/2020,8,2, 60 ,16600
3/10/2020,6,4, 61 ,1600
3/10/2020,6,3, 94 ,91
3/10/2020,6,3, 76 ,280
3/10/2020,6,5, 77 ,159
3/10/2020,6,2, 65 ,200
3/10/2020,6,2, 77 ,184
3/10/2020,6,2, 76 ,102
3/10/2020,6,2, 60 ,10100
3/10/2020,6,5, 76 ,100
3/11/2020,8,6, 78 ,100
3/11/2020,7,6, 61 ,2300
3/11/2020,7,6, 57 ,17729
3/11/2020,5,6, 60 ,27440
3/11/2020,3,6, 94 ,7230
3/11/2020,6,6, 80 ,430
3/11/2020,6,6, 72 ,261
3/11/2020,6,6, 84 ,73
3/11/2020,7,1, 92 ,384
3/11/2020,6,1, 92 ,366.66
3/11/2020,6,1, 81 ,391
3/11/2020,5,1, 84 ,100
3/11/2020,4,1, 89 ,232.2
3/11/2020,4,1, 71 ,55
3/11/2020,8,1, 80 ,1575.35
3/11/2020,8,1, 74 ,292
3/11/2020,3,1, 76 ,272
3/11/2020,3,1, 65 ,336
3/11/2020,3,1, 85 ,100
3/11/2020,8,2, 81 ,280
3/11/2020,8,2, 80 ,480
3/11/2020,8,2, 67 ,213.21
3/11/2020,8,2, 62 ,2185.97
3/11/2020,3,7, 90 ,64
3/11/2020,3,7, 82 ,10
3/11/2020,3,7, 62 ,380
3/11/2020,6,4, 77 ,380
3/11/2020,6,4, 84 ,70
3/11/2020,6,3, 91 ,224.64
3/11/2020,6,3, 69 ,36.3
3/11/2020,6,3, 77 ,550
3/11/2020,6,2, 65 ,152
3/11/2020,6,3, 85 ,100
3/12/2020,8,6, 56 ,172900
3/12/2020,8,6, 89 ,135.93
3/12/2020,7,6, 67 ,126
3/12/2020,5,6, 66 ,480
3/12/2020,5,6, 80 ,650
3/12/2020,5,6, 63 ,9200
3/12/2020,5,6, 87 ,630
3/12/2020,4,6, 57 ,3700
3/12/2020,3,6, 90 ,235.4
3/12/2020,3,6, 82 ,30
3/12/2020,3,6, 77 ,349
3/12/2020,6,6, 72 ,380
3/12/2020,6,6, 56 ,56700
3/12/2020,6,6, 68 ,68
3/12/2020,6,1, 85 ,100
3/12/2020,5,1, 92 ,252.96
3/12/2020,5,1, 74 ,205
3/12/2020,5,1, 87 ,650
3/12/2020,4,1, 87 ,990
3/12/2020,4,1, 87 ,950
3/12/2020,8,1, 90 ,383.42
3/12/2020,8,1, 65 ,737.46
3/12/2020,3,1, 78 ,145
3/12/2020,3,1, 60 ,20460
3/12/2020,3,1, 61 ,2400
3/12/2020,8,2, 76 ,200
3/12/2020,3,7, 90 ,62.72
3/12/2020,3,7, 85 ,30
3/12/2020,3,7, 67 ,40
3/12/2020,6,5, 62 ,650
3/12/2020,6,5, 87 ,200
3/12/2020,6,5, 81 ,123
3/12/2020,6,2, 92 ,148.32
3/12/2020,6,2, 92 ,144
3/12/2020,6,2, 73 ,120
3/13/2020,8,6, 92 ,215.36
3/13/2020,7,6, 62 ,1900
3/13/2020,7,6, 71 ,30
3/13/2020,7,6, 68 ,96
3/13/2020,5,6, 67 ,200
3/13/2020,5,6, 92 ,336
3/13/2020,5,6, 90 ,252
3/13/2020,4,6, 71 ,80
3/13/2020,4,6, 94 ,3890
3/13/2020,4,6, 91 ,209
3/13/2020,4,6, 68 ,216
3/13/2020,3,6, 65 ,236
3/13/2020,3,6, 53 ,7689
3/13/2020,6,6, 85 ,80
3/13/2020,6,6, 60 ,18100
3/13/2020,6,6, 85 ,71
3/13/2020,6,6, 78 ,114
3/13/2020,6,6, 82 ,25
3/13/2020,7,1, 68 ,250
3/13/2020,7,1, 62 ,3424
3/13/2020,6,1, 90 ,280.17
3/13/2020,6,1, 80 ,632
3/13/2020,5,1, 89 ,138.32
3/13/2020,5,1, 76 ,392
3/13/2020,4,1, 65 ,440
3/13/2020,8,1, 60 ,60000.68
3/13/2020,3,1, 85 ,101
3/13/2020,3,1, 73 ,300
3/13/2020,8,2, 92 ,279.02
3/13/2020,8,2, 94 ,276.84
3/13/2020,8,2, 73 ,305.63
3/13/2020,3,7, 65 ,70
3/13/2020,6,3, 90 ,251.1
3/13/2020,6,3, 62 ,1607
3/13/2020,6,5, 69 ,8.32
3/13/2020,6,5, 89 ,55
3/13/2020,6,5, 62 ,382
3/13/2020,6,2, 81 ,200
3/13/2020,6,2, 78 ,68
3/13/2020,6,2, 74 ,150
3/13/2020,6,2, 68 ,53
3/13/2020,6,5, 66 ,100
3/14/2020,8,6, 91 ,131.89
3/14/2020,8,6, 74 ,200
3/14/2020,8,6, 81 ,200
3/14/2020,8,6, 91 ,164.07
3/14/2020,8,6, 63 ,24410.63
3/14/2020,7,6, 89 ,126.26
3/14/2020,7,6, 66 ,234
3/14/2020,5,6, 76 ,2100
3/14/2020,4,6, 82 ,56
3/14/2020,4,6, 80 ,882
3/14/2020,4,6, 83 ,196
3/14/2020,6,6, 71 ,23
3/14/2020,7,1, 94 ,361.9
3/14/2020,7,1, 91 ,230
3/14/2020,6,1, 77 ,547
3/14/2020,6,1, 61 ,2100
3/14/2020,5,1, 83 ,163
3/14/2020,4,1, 90 ,359.7
3/14/2020,4,1, 78 ,290
3/14/2020,8,1, 61 ,4801.17
3/14/2020,3,1, 92 ,440
3/14/2020,3,1, 62 ,1900
3/14/2020,4,1, 85 ,200
3/14/2020,8,2, 82 ,57.14
3/14/2020,6,4, 87 ,293
3/14/2020,6,3, 94 ,87.36
3/14/2020,6,5, 82 ,12
3/14/2020,6,5, 67 ,41
3/14/2020,6,2, 89 ,70
3/14/2020,6,3, 84 ,100
3/14/2020,6,3, 83 ,100
3/15/2020,8,6, 53 ,19200
3/15/2020,8,6, 82 ,48.05
3/15/2020,8,6, 66 ,317.75
3/15/2020,7,6, 68 ,200
3/15/2020,7,6, 57 ,17700
3/15/2020,7,6, 84 ,121
3/15/2020,7,6, 53 ,21275
3/15/2020,7,6, 52 ,42550
3/15/2020,4,6, 91 ,213.18
3/15/2020,4,6, 85 ,100
3/15/2020,4,6, 66 ,582
3/15/2020,4,6, 63 ,4128
3/15/2020,3,6, 66 ,200
3/15/2020,3,6, 72 ,200
3/15/2020,3,6, 76 ,750
3/15/2020,6,6, 74 ,103
3/15/2020,6,6, 60 ,18018
3/15/2020,7,1, 69 ,72
3/15/2020,6,1, 92 ,378
3/15/2020,6,1, 82 ,40
3/15/2020,5,1, 69 ,45.6
3/15/2020,5,1, 82 ,46
3/15/2020,5,1, 65 ,480
3/15/2020,8,1, 94 ,437.07
3/15/2020,3,1, 91 ,269.28
3/15/2020,3,1, 90 ,330
3/15/2020,3,1, 87 ,480
3/15/2020,3,1, 67 ,200
3/15/2020,8,2, 71 ,54.11
3/15/2020,3,7, 84 ,21
3/15/2020,6,4, 66 ,280
3/15/2020,6,3, 61 ,3214
3/15/2020,6,2, 66 ,200
3/15/2020,6,2, 84 ,47
3/16/2020,8,6, 78 ,204.12
3/16/2020,5,6, 101 ,352500
3/16/2020,5,6, 57 ,15000
3/16/2020,5,6, 60 ,29200
3/16/2020,5,6, 56 ,117863
3/16/2020,4,6, 90 ,261
3/16/2020,4,6, 62 ,2300
3/16/2020,4,6, 84 ,174
3/16/2020,4,6, 60 ,30720
3/16/2020,3,6, 84 ,80
3/16/2020,3,6, 66 ,215
3/16/2020,6,6, 90 ,170
3/16/2020,6,6, 83 ,88
3/16/2020,7,1, 82 ,64
3/16/2020,6,1, 62 ,2169
3/16/2020,6,1, 61 ,1928
3/16/2020,4,1, 84 ,220
3/16/2020,8,1, 71 ,80
3/16/2020,3,1, 77 ,550
3/16/2020,7,1, 83 ,200
3/16/2020,8,1, 78 ,200
3/16/2020,3,7, 82 ,7
3/16/2020,6,4, 84 ,68
3/16/2020,6,3, 92 ,392.4
3/16/2020,6,3, 67 ,156
3/16/2020,6,5, 94 ,27
3/16/2020,6,5, 92 ,112
3/16/2020,6,4, 68 ,100
3/17/2020,8,6, 68 ,60
3/17/2020,8,6, 101 ,793400
3/17/2020,8,6, 84 ,70
3/17/2020,8,6, 54 ,0
3/17/2020,7,6, 90 ,193.67
3/17/2020,7,6, 81 ,480
3/17/2020,5,6, 89 ,159.08
3/17/2020,4,6, 83 ,200
3/17/2020,4,6, 52 ,4500
3/17/2020,4,6, 53 ,4128
3/17/2020,4,6, 62 ,2764
3/17/2020,3,6, 68 ,84
3/17/2020,6,6, 63 ,6500
3/17/2020,6,6, 91 ,136
3/17/2020,7,1, 83 ,223
3/17/2020,6,1, 94 ,85.44
3/17/2020,6,1, 65 ,445
3/17/2020,5,1, 62 ,2100
3/17/2020,5,1, 76 ,380
3/17/2020,4,1, 62 ,2156
3/17/2020,4,1, 77 ,1000
3/17/2020,8,1, 69 ,75.32
3/17/2020,8,1, 60 ,30900
3/17/2020,8,2, 83 ,196.54
3/17/2020,8,2, 68 ,80
3/17/2020,3,7, 66 ,70
3/17/2020,6,4, 76 ,200
3/17/2020,6,4, 94 ,49
3/17/2020,6,3, 68 ,117
3/17/2020,6,5, 87 ,176
3/17/2020,6,5, 73 ,120
3/17/2020,6,2, 90 ,105.84
3/17/2020,6,2, 81 ,139
3/17/2020,6,2, 67 ,80
3/18/2020,8,6, 73 ,120
3/18/2020,8,6, 52 ,6102.71
3/18/2020,7,6, 56 ,147600
3/18/2020,7,6, 76 ,4145
3/18/2020,5,6, 56 ,165000
3/18/2020,4,6, 68 ,200
3/18/2020,4,6, 77 ,763
3/18/2020,4,6, 52 ,4128
3/18/2020,3,6, 65 ,200
3/18/2020,3,6, 56 ,73400
3/18/2020,3,6, 53 ,10800
3/18/2020,6,6, 66 ,280
3/18/2020,6,6, 77 ,372
3/18/2020,7,1, 81 ,637
3/18/2020,5,1, 81 ,480
3/18/2020,4,1, 80 ,1155
3/18/2020,4,1, 76 ,550
3/18/2020,3,1, 74 ,110
3/18/2020,5,1, 74 ,200
3/18/2020,8,1, 84 ,200
3/18/2020,8,2, 92 ,358.66
3/18/2020,3,7, 94 ,34.96
3/18/2020,3,7, 74 ,110
3/18/2020,6,4, 65 ,280
3/18/2020,6,5, 85 ,40
3/18/2020,6,2, 80 ,225
3/18/2020,6,2, 78 ,80
3/19/2020,8,6, 71 ,40
3/19/2020,8,6, 92 ,276.84
3/19/2020,8,6, 72 ,610.18
3/19/2020,8,6, 69 ,35.93
3/19/2020,8,6, 73 ,257.15
3/19/2020,7,6, 74 ,155
3/19/2020,7,6, 73 ,202
3/19/2020,5,6, 52 ,3800
3/19/2020,3,6, 85 ,70
3/19/2020,6,6, 67 ,100
3/19/2020,6,6, 61 ,1621
3/19/2020,7,1, 90 ,288
3/19/2020,7,1, 77 ,850
3/19/2020,6,1, 91 ,223.74
3/19/2020,6,1, 84 ,100
3/19/2020,4,1, 83 ,253
3/19/2020,4,1, 62 ,3400
3/19/2020,4,1, 65 ,650
3/19/2020,8,1, 82 ,104.11
3/19/2020,3,1, 84 ,110
3/19/2020,8,2, 61 ,3746.61
3/19/2020,3,7, 76 ,70
3/19/2020,3,7, 69 ,8
3/19/2020,6,4, 94 ,53.9
3/19/2020,6,4, 74 ,200
3/19/2020,6,4, 78 ,93
3/19/2020,6,5, 91 ,67
3/19/2020,6,5, 60 ,8700
3/20/2020,7,6, 94 ,59864.63
3/20/2020,7,6, 65 ,380
3/20/2020,7,6, 77 ,491
3/20/2020,7,6, 72 ,531
3/20/2020,5,6, 85 ,100
3/20/2020,5,6, 101 ,320464
3/20/2020,5,6, 67 ,203
3/20/2020,4,6, 77 ,550
3/20/2020,4,6, 67 ,288
3/20/2020,3,6, 74 ,90
3/20/2020,3,6, 60 ,14800
3/20/2020,3,6, 72 ,154
3/20/2020,3,6, 71 ,28
3/20/2020,6,6, 78 ,100
3/20/2020,6,6, 87 ,410
3/20/2020,6,6, 73 ,148
3/20/2020,7,1, 73 ,455
3/20/2020,7,1, 61 ,3424
3/20/2020,6,1, 68 ,152
3/20/2020,5,1, 80 ,772
3/20/2020,5,1, 62 ,2240
3/20/2020,5,1, 85 ,100
3/20/2020,4,1, 92 ,440
3/20/2020,4,1, 66 ,650
3/20/2020,8,1, 62 ,3601.15
3/20/2020,3,1, 67 ,160
3/20/2020,3,1, 71 ,60
3/20/2020,3,1, 65 ,380
3/20/2020,8,1, 83 ,200
3/20/2020,8,2, 69 ,46.54
3/20/2020,3,7, 85 ,20
3/20/2020,3,7, 73 ,70
3/20/2020,6,4, 89 ,101
3/20/2020,6,4, 65 ,218
3/20/2020,6,4, 61 ,1700
3/20/2020,6,4, 81 ,200
3/20/2020,6,3, 90 ,270
3/20/2020,6,3, 81 ,401
3/20/2020,6,5, 84 ,40
3/20/2020,6,2, 60 ,7878
3/20/2020,6,2, 83 ,60
3/21/2020,8,6, 90 ,175.48
3/21/2020,8,6, 82 ,20
3/21/2020,8,6, 101 ,610295.79
3/21/2020,7,6, 69 ,26.52
3/21/2020,5,6, 84 ,100
3/21/2020,5,6, 77 ,650
3/21/2020,5,6, 62 ,2200
3/21/2020,5,6, 66 ,401
3/21/2020,5,6, 83 ,185
3/21/2020,4,6, 74 ,280
3/21/2020,3,6, 83 ,86
3/21/2020,6,6, 77 ,380
3/21/2020,7,1, 84 ,192
3/21/2020,5,1, 92 ,272
3/21/2020,4,1, 73 ,500
3/21/2020,8,1, 91 ,355.79
3/21/2020,8,1, 71 ,82.9
3/21/2020,8,1, 76 ,380
3/21/2020,3,7, 73 ,47
3/21/2020,3,7, 67 ,34
3/21/2020,6,4, 83 ,77
3/21/2020,6,4, 60 ,15600
3/21/2020,6,3, 85 ,111
3/21/2020,6,5, 92 ,104.16
3/21/2020,6,5, 73 ,63
3/21/2020,6,3, 68 ,100
3/22/2020,8,6, 68 ,122.3
3/22/2020,8,6, 56 ,172896.73
3/22/2020,7,6, 92 ,237.16
3/22/2020,7,6, 83 ,200
3/22/2020,7,6, 92 ,242
3/22/2020,7,6, 82 ,40
3/22/2020,5,6, 87 ,550
3/22/2020,4,6, 69 ,60.8
3/22/2020,4,6, 87 ,720
3/22/2020,3,6, 90 ,220
3/22/2020,3,6, 60 ,14560
3/22/2020,6,6, 94 ,4600.8
3/22/2020,7,1, 69 ,72.72
