Title,PPF Corporation Actuals Data Extract,,,
10/3/2021,4,1, 66 ,1326
10/3/2021,8,1, 87 ,1838.62
10/3/2021,8,1, 82 ,135.42
10/3/2021,3,1, 87 ,1309.5
10/3/2021,13,2, 85 ,121.46
10/3/2021,13,2, 69 ,45.34
10/3/2021,12,2, 66 ,85.46
10/3/2021,12,2, 82 ,7.14
10/3/2021,12,2, 80 ,115.65
10/3/2021,8,2, 80 ,987.84
10/3/2021,8,2, 76 ,504.12
10/3/2021,3,7, 78 ,119
10/3/2021,3,7, 84 ,82
10/3/2021,3,7, 73 ,158
10/3/2021,11,4, 85 ,125.9
10/3/2021,11,4, 74 ,260.34
10/3/2021,11,3, 68 ,90.12
10/3/2021,6,4, 67 ,113.36
10/3/2021,6,4, 77 ,336
10/3/2021,6,3, 78 ,158.11
10/3/2021,6,5, 71 ,21
10/3/2021,6,2, 85 ,30
10/4/2021,8,6, 65 ,844.92
10/4/2021,8,6, 61 ,5195.61
10/4/2021,8,6, 85 ,208.66
10/4/2021,8,6, 53 ,22062.1
10/4/2021,7,6, 101 ,633943
10/4/2021,5,6, 77 ,1023.84
10/4/2021,5,6, 65 ,465.6
10/4/2021,5,6, 85 ,185
10/4/2021,4,6, 76 ,3785
10/4/2021,4,6, 65 ,781
10/4/2021,4,6, 69 ,78
10/4/2021,3,6, 73 ,432
10/4/2021,6,6, 78 ,119.38
10/4/2021,6,6, 73 ,207.48
10/4/2021,11,6, 78 ,140.12
10/4/2021,12,6, 89 ,216.31
10/4/2021,12,6, 82 ,76.39
10/4/2021,12,6, 89 ,147.57
10/4/2021,12,6, 83 ,173.1
10/4/2021,12,6, 69 ,42.25
10/4/2021,13,6, 80 ,715.3
10/4/2021,13,6, 60 ,30021.11
10/4/2021,13,1, 85 ,55.64
10/4/2021,12,1, 73 ,312.83
10/4/2021,12,1, 65 ,453.67
10/4/2021,12,1, 85 ,95.44
10/4/2021,11,1, 80 ,1172.9
10/4/2021,11,1, 67 ,225.23
10/4/2021,7,1, 92 ,724.9
10/4/2021,6,1, 74 ,142.04
10/4/2021,5,1, 90 ,396.76
10/4/2021,4,1, 84 ,294.3
10/4/2021,4,1, 68 ,490.86
10/4/2021,4,1, 82 ,110
10/4/2021,13,2, 66 ,418.29
10/4/2021,12,2, 67 ,44.57
10/4/2021,12,2, 83 ,25.23
10/4/2021,8,2, 89 ,178.59
10/4/2021,8,2, 66 ,511.7
10/4/2021,8,2, 62 ,2823.86
10/4/2021,3,7, 89 ,104.86
10/4/2021,3,7, 61 ,1987.98
10/4/2021,3,7, 60 ,21114
10/4/2021,3,7, 62 ,1083
10/4/2021,11,4, 92 ,344.18
10/4/2021,11,2, 92 ,146.07
10/4/2021,11,2, 87 ,149.7
10/4/2021,11,2, 65 ,115.65
10/4/2021,11,3, 61 ,2068.88
10/4/2021,11,3, 60 ,25192.72
10/4/2021,6,4, 83 ,93.28
10/4/2021,6,4, 74 ,129.2
10/4/2021,6,3, 78 ,163
10/4/2021,6,5, 90 ,184
10/4/2021,6,5, 87 ,243
10/4/2021,6,5, 67 ,70
10/4/2021,6,5, 65 ,146
10/5/2021,8,6, 56 ,168184.25
10/5/2021,7,6, 81 ,772
10/5/2021,7,6, 80 ,1247
10/5/2021,7,6, 68 ,180
10/5/2021,5,6, 89 ,211.15
10/5/2021,5,6, 78 ,311.64
10/5/2021,5,6, 76 ,2393.48
10/5/2021,5,6, 82 ,66
10/5/2021,4,6, 82 ,57.96
10/5/2021,4,6, 67 ,341.44
10/5/2021,4,6, 56 ,79637.04
10/5/2021,4,6, 53 ,8218.08
10/5/2021,4,6, 89 ,180
10/5/2021,3,6, 65 ,668.8
10/5/2021,3,6, 68 ,227.48
10/5/2021,3,6, 67 ,326
10/5/2021,6,6, 74 ,167
10/5/2021,11,6, 52 ,7198.76
10/5/2021,12,6, 57 ,19201.6
10/5/2021,12,6, 76 ,3307.65
10/5/2021,13,6, 85 ,124.06
10/5/2021,13,6, 77 ,696
10/5/2021,13,6, 67 ,281.96
10/5/2021,13,1, 92 ,113.53
10/5/2021,12,1, 84 ,143.49
10/5/2021,12,1, 71 ,48.63
10/5/2021,11,1, 87 ,996.23
10/5/2021,11,1, 65 ,677.62
10/5/2021,11,1, 62 ,3327.14
10/5/2021,7,1, 94 ,359.08
10/5/2021,7,1, 69 ,139.12
10/5/2021,7,1, 65 ,1360.68
10/5/2021,6,1, 89 ,243
10/5/2021,4,1, 87 ,1620
10/5/2021,4,1, 69 ,137.24
10/5/2021,4,1, 62 ,7493
10/5/2021,4,1, 65 ,1458
10/5/2021,8,1, 84 ,432.14
10/5/2021,8,1, 74 ,701.6
10/5/2021,3,1, 69 ,130.9
10/5/2021,13,2, 77 ,557.4
10/5/2021,8,2, 65 ,554.88
10/5/2021,8,2, 89 ,172.3
10/5/2021,8,2, 67 ,266.24
10/5/2021,8,2, 60 ,45861.03
10/5/2021,3,7, 92 ,220.18
10/5/2021,3,7, 87 ,400.95
10/5/2021,3,7, 66 ,206.8
10/5/2021,3,7, 67 ,99
10/5/2021,3,7, 65 ,207
10/5/2021,11,2, 68 ,54.82
10/5/2021,11,2, 77 ,152.89
10/5/2021,11,2, 69 ,12.46
10/5/2021,11,3, 69 ,26.29
10/5/2021,6,4, 84 ,76
10/5/2021,6,4, 71 ,35
10/5/2021,6,3, 66 ,312
10/5/2021,6,3, 66 ,325
10/5/2021,6,3, 60 ,25786
10/5/2021,6,5, 89 ,123.6
10/5/2021,6,2, 73 ,78.48
10/6/2021,8,6, 92 ,456.36
10/6/2021,8,6, 101 ,735363.27
10/6/2021,8,6, 74 ,622.3
10/6/2021,8,6, 69 ,81.39
10/6/2021,7,6, 76 ,4950.88
10/6/2021,7,6, 83 ,292.11
10/6/2021,7,6, 89 ,251.79
10/6/2021,7,6, 56 ,130353
10/6/2021,4,6, 63 ,12919.77
10/6/2021,4,6, 71 ,114
10/6/2021,4,6, 62 ,4444
10/6/2021,6,6, 63 ,2329.8
10/6/2021,6,6, 52 ,12838
10/6/2021,11,6, 87 ,448.64
10/6/2021,12,6, 74 ,494.99
10/6/2021,13,1, 85 ,54.09
10/6/2021,12,1, 67 ,237.31
10/6/2021,12,1, 77 ,620.96
10/6/2021,12,1, 76 ,266.72
10/6/2021,11,1, 83 ,270.9
10/6/2021,11,1, 89 ,272.75
10/6/2021,7,1, 61 ,7081.97
10/6/2021,7,1, 78 ,438
10/6/2021,6,1, 62 ,1332
10/6/2021,6,1, 68 ,90
10/6/2021,5,1, 92 ,582
10/6/2021,4,1, 83 ,361.9
10/6/2021,4,1, 82 ,107.8
10/6/2021,4,1, 60 ,86824.08
10/6/2021,4,1, 84 ,327
10/6/2021,4,1, 71 ,210
10/6/2021,8,1, 65 ,1383.73
10/6/2021,8,1, 83 ,479.88
10/6/2021,8,1, 78 ,525.33
10/6/2021,3,1, 94 ,57.24
10/6/2021,3,1, 82 ,115.26
10/6/2021,13,2, 77 ,645.12
10/6/2021,12,2, 81 ,98.98
10/6/2021,12,2, 71 ,11.4
10/6/2021,8,2, 92 ,352.6
10/6/2021,3,7, 82 ,27.27
10/6/2021,3,7, 68 ,82.39
10/6/2021,11,4, 76 ,306.94
10/6/2021,11,3, 60 ,35135.1
10/6/2021,6,4, 90 ,288.09
10/6/2021,6,4, 90 ,297
10/6/2021,6,3, 67 ,150.3
10/6/2021,6,3, 77 ,538
10/7/2021,8,6, 53 ,21282.93
10/7/2021,8,6, 72 ,1470.81
10/7/2021,8,6, 63 ,29413.75
10/7/2021,7,6, 62 ,2916
10/7/2021,7,6, 66 ,436
10/7/2021,7,6, 63 ,31697
10/7/2021,7,6, 61 ,5250
10/7/2021,5,6, 94 ,18447.52
10/7/2021,5,6, 83 ,231
10/7/2021,5,6, 62 ,2540
10/7/2021,3,6, 66 ,633.6
10/7/2021,6,6, 85 ,88.29
10/7/2021,6,6, 62 ,1883.62
10/7/2021,11,6, 85 ,124.91
10/7/2021,11,6, 67 ,264.31
10/7/2021,11,6, 85 ,94.38
10/7/2021,12,6, 67 ,194.38
10/7/2021,12,6, 57 ,14665.93
10/7/2021,12,6, 73 ,291.19
10/7/2021,13,6, 53 ,4364.53
10/7/2021,13,6, 69 ,63.77
10/7/2021,13,1, 62 ,1557.42
10/7/2021,7,1, 62 ,6570.9
10/7/2021,7,1, 74 ,520
10/7/2021,7,1, 69 ,148
10/7/2021,7,1, 61 ,7301
10/7/2021,6,1, 84 ,96
10/7/2021,6,1, 66 ,237
10/7/2021,5,1, 85 ,236.34
10/7/2021,4,1, 69 ,146
10/7/2021,8,1, 85 ,359
10/7/2021,8,1, 71 ,205.63
10/7/2021,13,2, 74 ,568.59
10/7/2021,13,2, 60 ,25102.68
10/7/2021,12,2, 81 ,70.97
10/7/2021,12,2, 61 ,532.68
10/7/2021,8,2, 87 ,955.64
10/7/2021,8,2, 80 ,1013.22
10/7/2021,3,7, 91 ,140.4
10/7/2021,3,7, 89 ,107
10/7/2021,3,7, 83 ,96
10/7/2021,3,7, 80 ,449
10/7/2021,3,7, 71 ,29
10/7/2021,11,4, 73 ,226.58
10/7/2021,11,2, 84 ,53.61
10/7/2021,11,2, 66 ,103.95
10/7/2021,6,4, 73 ,155.53
10/7/2021,6,4, 76 ,187
10/7/2021,6,3, 74 ,153.47
10/7/2021,6,5, 80 ,266
10/7/2021,6,5, 82 ,16.8
10/7/2021,6,5, 80 ,266
10/7/2021,6,5, 77 ,232
10/7/2021,6,2, 68 ,40
10/8/2021,7,6, 94 ,52218.63
10/8/2021,7,6, 84 ,225.15
10/8/2021,7,6, 62 ,3061.8
10/8/2021,5,6, 90 ,289.8
10/8/2021,5,6, 92 ,395.74
10/8/2021,5,6, 73 ,361
10/8/2021,5,6, 71 ,76
10/8/2021,4,6, 80 ,1136.34
10/8/2021,4,6, 57 ,12564.18
10/8/2021,4,6, 54 ,1091.2
10/8/2021,4,6, 83 ,222
10/8/2021,4,6, 73 ,486
10/8/2021,11,6, 101 ,106716.97
10/8/2021,11,6, 78 ,185.45
10/8/2021,11,6, 52 ,4772.12
10/8/2021,11,6, 84 ,102.89
10/8/2021,11,6, 77 ,493.32
10/8/2021,12,6, 77 ,961.3
10/8/2021,12,6, 92 ,300.76
10/8/2021,13,6, 84 ,110.24
10/8/2021,13,6, 72 ,457.33
10/8/2021,13,6, 87 ,632.84
10/8/2021,13,6, 65 ,625.82
10/8/2021,13,6, 68 ,211.78
10/8/2021,13,1, 65 ,317.05
10/8/2021,13,1, 82 ,20.55
10/8/2021,12,1, 87 ,479.49
10/8/2021,12,1, 62 ,1863.56
10/8/2021,11,1, 81 ,510.34
10/8/2021,11,1, 62 ,2541.23
10/8/2021,11,1, 74 ,312.47
10/8/2021,6,1, 73 ,165.62
10/8/2021,6,1, 91 ,299
10/8/2021,6,1, 80 ,515
10/8/2021,5,1, 66 ,638
10/8/2021,5,1, 62 ,3943
10/8/2021,4,1, 80 ,1687.3
10/8/2021,4,1, 83 ,385
10/8/2021,8,1, 82 ,137.45
10/8/2021,3,1, 92 ,1027.2
10/8/2021,12,2, 78 ,48.63
10/8/2021,12,2, 60 ,5188.09
10/8/2021,8,2, 81 ,657.77
10/8/2021,8,2, 61 ,6316.45
10/8/2021,3,7, 76 ,188.37
10/8/2021,11,4, 90 ,268.44
10/8/2021,11,4, 65 ,354.31
10/8/2021,11,4, 85 ,82.68
10/8/2021,11,4, 68 ,83.74
10/8/2021,11,2, 74 ,289.06
10/8/2021,11,2, 73 ,73.1
10/8/2021,11,3, 62 ,2009.7
10/8/2021,6,4, 91 ,214.2
10/8/2021,6,4, 76 ,172.04
10/8/2021,6,4, 92 ,396
10/8/2021,6,5, 69 ,13.95
10/8/2021,6,5, 89 ,120
10/9/2021,8,6, 77 ,1002.61
10/9/2021,7,6, 81 ,772
10/9/2021,7,6, 91 ,285
10/9/2021,5,6, 85 ,172.05
10/9/2021,5,6, 81 ,760.1
10/9/2021,5,6, 57 ,16037
10/9/2021,4,6, 83 ,215.34
10/9/2021,4,6, 74 ,430.56
10/9/2021,4,6, 87 ,990
10/9/2021,4,6, 53 ,7902
10/9/2021,3,6, 62 ,3885.7
10/9/2021,3,6, 60 ,48300
10/9/2021,6,6, 72 ,218.36
10/9/2021,6,6, 54 ,280.13
10/9/2021,11,6, 82 ,46.1
10/9/2021,12,6, 63 ,6331.62
10/9/2021,12,6, 52 ,27828.03
10/9/2021,12,6, 77 ,643.32
10/9/2021,12,6, 84 ,150.76
10/9/2021,13,6, 74 ,716.26
10/9/2021,13,6, 63 ,5829.43
10/9/2021,13,1, 66 ,287.22
10/9/2021,12,1, 68 ,177.67
10/9/2021,12,1, 89 ,101.82
10/9/2021,12,1, 61 ,2661.45
10/9/2021,11,1, 76 ,512.64
10/9/2021,11,1, 60 ,50354.55
10/9/2021,11,1, 87 ,673.11
10/9/2021,11,1, 85 ,147.57
10/9/2021,11,1, 68 ,165.66
10/9/2021,7,1, 68 ,468.35
10/9/2021,7,1, 71 ,207.74
10/9/2021,5,1, 61 ,5423.83
10/9/2021,5,1, 84 ,262
10/9/2021,4,1, 74 ,538.92
10/9/2021,8,1, 66 ,1191.95
10/9/2021,8,1, 83 ,477.71
10/9/2021,8,1, 73 ,837.28
10/9/2021,12,2, 68 ,37.41
10/9/2021,8,2, 90 ,244.5
10/9/2021,8,2, 60 ,50830.47
10/9/2021,3,7, 74 ,225.72
10/9/2021,11,4, 62 ,1878.07
10/9/2021,11,4, 94 ,127.36
10/9/2021,11,2, 87 ,219.43
10/9/2021,11,2, 71 ,27.07
10/9/2021,11,3, 61 ,2885.37
10/9/2021,11,3, 73 ,248.11
10/9/2021,11,3, 71 ,61.15
10/9/2021,11,3, 65 ,260.34
10/9/2021,6,4, 91 ,238
10/9/2021,6,4, 87 ,347
10/9/2021,6,3, 81 ,421
10/9/2021,6,5, 83 ,56
10/9/2021,6,5, 65 ,137.24
10/10/2021,8,6, 101 ,701845.37
10/10/2021,8,6, 54 ,1092.58
10/10/2021,8,6, 62 ,4731.47
10/10/2021,7,6, 56 ,126442.41
10/10/2021,5,6, 52 ,13364
10/10/2021,5,6, 77 ,948
10/10/2021,4,6, 101 ,379325.76
10/10/2021,4,6, 77 ,1049.36
10/10/2021,4,6, 90 ,277
10/10/2021,4,6, 67 ,352
10/10/2021,3,6, 77 ,982.62
10/10/2021,3,6, 60 ,52164
10/10/2021,3,6, 80 ,1025
10/10/2021,3,6, 78 ,267
10/10/2021,3,6, 74 ,311
10/10/2021,3,6, 65 ,704
10/10/2021,6,6, 52 ,13608.28
10/10/2021,6,6, 63 ,2118
10/10/2021,11,6, 54 ,127.42
10/10/2021,11,6, 65 ,587.39
10/10/2021,11,6, 65 ,448.64
10/10/2021,12,6, 101 ,372204.55
10/10/2021,12,6, 81 ,744.72
10/10/2021,12,6, 53 ,17915.49
10/10/2021,12,6, 90 ,226.3
10/10/2021,12,6, 80 ,790.14
10/10/2021,12,6, 66 ,379.49
10/10/2021,13,6, 78 ,186.88
10/10/2021,13,6, 89 ,131.08
10/10/2021,13,6, 56 ,66065.64
10/10/2021,13,1, 84 ,56.82
10/10/2021,12,1, 66 ,416.36
10/10/2021,12,1, 83 ,152.23
10/10/2021,12,1, 60 ,33588.47
10/10/2021,12,1, 68 ,117.78
10/10/2021,7,1, 82 ,107.91
10/10/2021,7,1, 73 ,861
10/10/2021,6,1, 91 ,328.9
10/10/2021,6,1, 80 ,473.8
10/10/2021,5,1, 82 ,81.48
10/10/2021,5,1, 94 ,319.26
10/10/2021,5,1, 73 ,442.74
10/10/2021,3,1, 78 ,370.14
10/10/2021,3,1, 81 ,1073
10/10/2021,13,2, 67 ,225.82
10/10/2021,13,2, 62 ,2543.4
10/10/2021,12,2, 94 ,35.91
10/10/2021,12,2, 76 ,70.47
10/10/2021,12,2, 65 ,105.54
10/10/2021,8,2, 77 ,1014.77
10/10/2021,11,4, 78 ,182.2
10/10/2021,11,2, 85 ,48.81
10/10/2021,11,2, 67 ,53.95
10/10/2021,11,3, 77 ,422.04
10/10/2021,11,3, 90 ,183.74
10/10/2021,11,3, 71 ,39.06
10/10/2021,6,3, 62 ,1852
10/10/2021,6,5, 76 ,133.9
10/10/2021,6,5, 62 ,786
10/10/2021,6,2, 80 ,164.9
10/10/2021,6,2, 92 ,176
10/10/2021,6,2, 80 ,170
10/11/2021,7,6, 87 ,1026
10/11/2021,7,6, 53 ,6339
10/11/2021,5,6, 57 ,15395.52
10/11/2021,5,6, 76 ,2258
10/11/2021,4,6, 78 ,284.58
10/11/2021,4,6, 91 ,222
10/11/2021,4,6, 82 ,63
10/11/2021,4,6, 66 ,710
10/11/2021,6,6, 82 ,31.9
10/11/2021,6,6, 87 ,451
10/11/2021,6,6, 65 ,365
10/11/2021,11,6, 54 ,86.93
10/11/2021,12,6, 85 ,139.06
10/11/2021,13,6, 57 ,1652.55
10/11/2021,13,1, 89 ,45.57
10/11/2021,11,1, 67 ,294.89
10/11/2021,7,1, 87 ,1530
10/11/2021,7,1, 85 ,306
10/11/2021,7,1, 60 ,71162
10/11/2021,6,1, 69 ,27.82
10/11/2021,6,1, 73 ,182
10/11/2021,5,1, 68 ,246
10/11/2021,4,1, 89 ,322.19
10/11/2021,8,1, 76 ,1093.46
10/11/2021,8,1, 81 ,1331.41
10/11/2021,8,1, 68 ,493.51
10/11/2021,8,1, 60 ,97855.93
10/11/2021,3,1, 89 ,468
10/11/2021,13,2, 84 ,137.62
10/11/2021,13,2, 81 ,438.83
10/11/2021,13,2, 65 ,492.49
10/11/2021,12,2, 62 ,426.3
10/11/2021,8,2, 92 ,351
10/11/2021,8,2, 68 ,228.71
10/11/2021,11,4, 84 ,124.72
10/11/2021,11,4, 67 ,109.27
10/11/2021,11,2, 65 ,172.81
10/11/2021,11,2, 80 ,273.96
10/11/2021,11,3, 92 ,345.8
10/11/2021,11,3, 91 ,214.09
10/11/2021,11,3, 84 ,127.73
10/11/2021,11,3, 84 ,96.51
10/11/2021,6,4, 87 ,312.3
10/11/2021,6,4, 60 ,16320.25
10/11/2021,6,3, 91 ,400.9
10/11/2021,6,3, 77 ,591.8
10/11/2021,6,3, 89 ,343
10/11/2021,6,5, 85 ,43.2
10/11/2021,6,5, 60 ,12769
10/11/2021,6,2, 92 ,183.04
10/11/2021,6,2, 71 ,18
10/12/2021,8,6, 80 ,1115.98
10/12/2021,8,6, 60 ,56778.76
10/12/2021,8,6, 57 ,11321.26
10/12/2021,8,6, 84 ,231.39
10/12/2021,8,6, 78 ,299.57
10/12/2021,8,6, 57 ,11031.59
10/12/2021,7,6, 94 ,47907
10/12/2021,7,6, 65 ,480
10/12/2021,5,6, 81 ,691
10/12/2021,4,6, 85 ,178
10/12/2021,3,6, 85 ,181.65
10/12/2021,3,6, 90 ,365
10/12/2021,3,6, 71 ,109
10/12/2021,6,6, 62 ,1777
10/12/2021,6,6, 90 ,327
10/12/2021,6,6, 81 ,299
10/12/2021,6,6, 56 ,53774
10/12/2021,11,6, 69 ,61.44
10/12/2021,11,6, 72 ,160.34
10/12/2021,12,6, 83 ,226.63
10/12/2021,12,6, 62 ,2257.18
10/12/2021,13,6, 76 ,1143.61
10/12/2021,13,6, 91 ,158.39
10/12/2021,13,6, 84 ,134.59
10/12/2021,13,1, 82 ,18.13
10/12/2021,13,1, 92 ,94.01
10/12/2021,11,1, 92 ,546.56
10/12/2021,11,1, 60 ,35383.33
10/12/2021,7,1, 81 ,1038.35
10/12/2021,7,1, 62 ,7301
10/12/2021,6,1, 61 ,1777
10/12/2021,6,1, 60 ,21642
10/12/2021,5,1, 87 ,1105.65
10/12/2021,5,1, 85 ,234
10/12/2021,4,1, 65 ,1414.26
10/12/2021,4,1, 85 ,301.84
10/12/2021,4,1, 78 ,495.72
10/12/2021,4,1, 81 ,1111
10/12/2021,8,1, 71 ,200.48
10/12/2021,8,1, 91 ,509.52
10/12/2021,8,1, 89 ,416.24
10/12/2021,3,1, 89 ,468
10/12/2021,3,1, 67 ,540
10/12/2021,13,2, 71 ,69.16
10/12/2021,13,2, 80 ,796
10/12/2021,13,2, 69 ,50.38
10/12/2021,12,2, 69 ,11.45
10/12/2021,12,2, 91 ,25.84
10/12/2021,8,2, 87 ,1019.96
10/12/2021,3,7, 61 ,1949
10/12/2021,11,4, 67 ,144.62
10/12/2021,11,4, 83 ,103.95
10/12/2021,11,2, 80 ,181.61
10/12/2021,11,3, 67 ,120.97
10/12/2021,6,3, 90 ,528
10/12/2021,6,3, 85 ,122
10/12/2021,6,5, 92 ,246
10/12/2021,6,5, 76 ,130
10/12/2021,6,5, 61 ,1048
10/12/2021,6,2, 84 ,34
10/13/2021,8,6, 94 ,57489.91
10/13/2021,8,6, 82 ,84.26
10/13/2021,8,6, 66 ,734.43
10/13/2021,7,6, 67 ,244.8
10/13/2021,7,6, 60 ,56856
10/13/2021,5,6, 73 ,380
10/13/2021,4,6, 76 ,4012.1
10/13/2021,4,6, 91 ,215.34
10/13/2021,4,6, 62 ,4621.76
10/13/2021,4,6, 61 ,5999.4
10/13/2021,4,6, 80 ,1062
10/13/2021,4,6, 56 ,86562
10/13/2021,3,6, 74 ,279.9
10/13/2021,3,6, 53 ,5644.43
10/13/2021,6,6, 61 ,2220
10/13/2021,11,6, 80 ,714.42
10/13/2021,12,6, 87 ,1002.62
10/13/2021,12,6, 72 ,1475.98
10/13/2021,12,6, 76 ,2234.84
10/13/2021,12,6, 71 ,58.21
10/13/2021,13,6, 73 ,366.17
10/13/2021,13,1, 91 ,65.41
10/13/2021,13,1, 87 ,317.05
10/13/2021,12,1, 69 ,51.56
10/13/2021,12,1, 84 ,103.95
10/13/2021,12,1, 82 ,34.8
10/13/2021,11,1, 94 ,331.57
10/13/2021,11,1, 91 ,341.28
10/13/2021,11,1, 94 ,228.42
10/13/2021,7,1, 65 ,1479
10/13/2021,7,1, 67 ,663
10/13/2021,6,1, 82 ,32
10/13/2021,6,1, 67 ,131.25
10/13/2021,6,1, 65 ,234
10/13/2021,6,1, 90 ,374
10/13/2021,6,1, 83 ,112
10/13/2021,5,1, 65 ,702
10/13/2021,4,1, 61 ,9615.9
10/13/2021,8,1, 80 ,2151.12
10/13/2021,8,1, 87 ,1773.84
10/13/2021,8,1, 62 ,8033.05
10/13/2021,3,1, 73 ,743.66
10/13/2021,13,2, 91 ,166.93
10/13/2021,13,2, 80 ,644.79
10/13/2021,13,2, 84 ,164.41
10/13/2021,12,2, 60 ,7235.59
10/13/2021,12,2, 87 ,96.51
10/13/2021,12,2, 73 ,47.57
10/13/2021,8,2, 78 ,300.12
10/13/2021,8,2, 76 ,507.01
10/13/2021,8,2, 74 ,450.22
10/13/2021,8,2, 82 ,61.69
10/13/2021,3,7, 78 ,111.86
10/13/2021,3,7, 62 ,1061.34
10/13/2021,3,7, 85 ,77
10/13/2021,11,4, 61 ,2197.61
10/13/2021,11,2, 85 ,32.67
10/13/2021,11,2, 91 ,54.56
10/13/2021,11,3, 94 ,142.25
10/13/2021,11,3, 83 ,110.34
10/13/2021,6,4, 85 ,63.7
10/13/2021,6,4, 60 ,16825
10/13/2021,6,4, 69 ,22
10/13/2021,6,3, 65 ,346.29
10/13/2021,6,3, 76 ,278.07
10/13/2021,6,3, 71 ,52.64
10/13/2021,6,3, 71 ,56
10/13/2021,6,3, 67 ,167
10/13/2021,6,5, 67 ,71.4
10/14/2021,8,6, 78 ,335.11
10/14/2021,8,6, 74 ,613.09
10/14/2021,8,6, 72 ,1554.71
10/14/2021,8,6, 67 ,370.62
10/14/2021,7,6, 63 ,32647.91
10/14/2021,5,6, 63 ,12629.4
10/14/2021,5,6, 90 ,315
10/14/2021,5,6, 78 ,294
10/14/2021,4,6, 85 ,163.76
10/14/2021,4,6, 92 ,369
10/14/2021,4,6, 57 ,11853
10/14/2021,3,6, 89 ,237
10/14/2021,3,6, 81 ,698.5
10/14/2021,3,6, 72 ,220.18
10/14/2021,3,6, 63 ,8729
10/14/2021,6,6, 68 ,120
10/14/2021,12,6, 78 ,293.14
