Title,PPF Corporation Actuals Data Extract,,,
9/4/2021,4,6, 87 ,1080
9/4/2021,3,6, 84 ,241.98
9/4/2021,3,6, 67 ,346.29
9/4/2021,11,6, 53 ,3469.68
9/4/2021,11,6, 78 ,127.36
9/4/2021,12,6, 76 ,1731.64
9/4/2021,13,6, 65 ,283.21
9/4/2021,13,6, 90 ,197.75
9/4/2021,13,6, 92 ,264.41
9/4/2021,13,6, 54 ,35940.52
9/4/2021,13,1, 65 ,380.21
9/4/2021,12,1, 91 ,170.06
9/4/2021,12,1, 85 ,144.34
9/4/2021,12,1, 66 ,343.32
9/4/2021,12,1, 62 ,2109.31
9/4/2021,11,1, 77 ,665.67
9/4/2021,7,1, 66 ,1021.14
9/4/2021,7,1, 94 ,425
9/4/2021,7,1, 74 ,450
9/4/2021,4,1, 90 ,639.36
9/4/2021,4,1, 77 ,1707.74
9/4/2021,4,1, 60 ,73153.8
9/4/2021,4,1, 62 ,5838
9/4/2021,8,1, 69 ,96.54
9/4/2021,3,1, 71 ,117.7
9/4/2021,3,1, 81 ,1104
9/4/2021,13,2, 73 ,427.1
9/4/2021,13,2, 85 ,185.47
9/4/2021,12,2, 77 ,134.07
9/4/2021,12,2, 73 ,58.63
9/4/2021,8,2, 92 ,398.37
9/4/2021,8,2, 84 ,193.51
9/4/2021,8,2, 77 ,982.92
9/4/2021,8,2, 74 ,599.58
9/4/2021,3,7, 78 ,103.4
9/4/2021,3,7, 66 ,176.72
9/4/2021,3,7, 65 ,201.88
9/4/2021,3,7, 91 ,130
9/4/2021,11,5, 92 ,72.01
9/4/2021,11,4, 76 ,196.51
9/4/2021,11,2, 71 ,15.65
9/4/2021,11,3, 71 ,81.78
9/4/2021,11,3, 65 ,468.17
9/4/2021,6,3, 67 ,233.7
9/4/2021,6,3, 89 ,345.03
9/4/2021,6,3, 80 ,647.01
9/4/2021,6,3, 76 ,369.51
9/4/2021,6,5, 91 ,169.26
9/5/2021,8,6, 101 ,1308099.7
9/5/2021,8,6, 66 ,792
9/5/2021,7,6, 89 ,222.56
9/5/2021,5,6, 81 ,766.48
9/5/2021,5,6, 56 ,141782.08
9/5/2021,5,6, 90 ,366
9/5/2021,5,6, 73 ,471
9/5/2021,4,6, 101 ,672566
9/5/2021,4,6, 72 ,672
9/5/2021,4,6, 61 ,5981
9/5/2021,6,6, 81 ,309
9/5/2021,6,6, 63 ,2873.7
9/5/2021,6,6, 56 ,98035
9/5/2021,11,6, 81 ,438.08
9/5/2021,12,6, 87 ,670.98
9/5/2021,12,6, 66 ,419.92
9/5/2021,12,6, 68 ,157.15
9/5/2021,13,6, 89 ,129.32
9/5/2021,13,6, 68 ,113.53
9/5/2021,13,6, 63 ,18261.24
9/5/2021,12,1, 94 ,167.92
9/5/2021,11,1, 94 ,295.45
9/5/2021,11,1, 87 ,1029.78
9/5/2021,11,1, 84 ,218.88
9/5/2021,7,1, 74 ,459
9/5/2021,7,1, 83 ,445
9/5/2021,7,1, 69 ,121
9/5/2021,6,1, 78 ,163.08
9/5/2021,6,1, 78 ,151
9/5/2021,4,1, 92 ,817.88
9/5/2021,4,1, 91 ,511.68
9/5/2021,4,1, 89 ,429.66
9/5/2021,8,1, 94 ,533.83
9/5/2021,8,1, 67 ,489.11
9/5/2021,8,1, 80 ,2224.41
9/5/2021,8,1, 77 ,1861.72
9/5/2021,3,1, 90 ,699
9/5/2021,13,2, 82 ,51.71
9/5/2021,13,2, 65 ,885.48
9/5/2021,12,2, 90 ,47.26
9/5/2021,12,2, 94 ,24.16
9/5/2021,8,2, 78 ,279.87
9/5/2021,8,2, 73 ,482.91
9/5/2021,3,7, 91 ,117
9/5/2021,3,7, 71 ,28.42
9/5/2021,11,5, 84 ,26.31
9/5/2021,11,5, 77 ,113.43
9/5/2021,11,5, 76 ,64.81
9/5/2021,11,5, 85 ,17.78
9/5/2021,11,5, 80 ,96.51
9/5/2021,11,5, 60 ,3627.42
9/5/2021,11,2, 76 ,175.33
9/5/2021,11,2, 69 ,16.81
9/5/2021,11,2, 81 ,148.63
9/5/2021,6,4, 68 ,122.08
9/5/2021,6,4, 67 ,131.4
9/5/2021,6,4, 85 ,71
9/5/2021,6,3, 82 ,49.82
9/5/2021,6,3, 61 ,3317.4
9/5/2021,6,3, 92 ,761
9/5/2021,6,3, 87 ,554
9/5/2021,6,3, 66 ,505
9/5/2021,6,3, 60 ,27769
9/5/2021,6,2, 61 ,710.32
9/5/2021,6,2, 71 ,16
9/6/2021,8,6, 73 ,535.58
9/6/2021,8,6, 62 ,4778.41
9/6/2021,7,6, 63 ,27517.49
9/6/2021,7,6, 74 ,354.05
9/6/2021,7,6, 76 ,5948.72
9/6/2021,7,6, 76 ,6466
9/6/2021,7,6, 71 ,100
9/6/2021,5,6, 92 ,488
9/6/2021,5,6, 67 ,328
9/6/2021,4,6, 78 ,307.04
9/6/2021,4,6, 71 ,99.51
9/6/2021,4,6, 68 ,228
9/6/2021,4,6, 69 ,64
9/6/2021,4,6, 67 ,300
9/6/2021,4,6, 77 ,1026
9/6/2021,3,6, 92 ,593
9/6/2021,3,6, 54 ,10324
9/6/2021,6,6, 84 ,90.09
9/6/2021,6,6, 80 ,450.12
9/6/2021,11,6, 72 ,879.75
9/6/2021,12,6, 56 ,83947.88
9/6/2021,12,6, 80 ,1072.33
9/6/2021,12,6, 62 ,2435.91
9/6/2021,13,6, 91 ,139.11
9/6/2021,13,6, 73 ,203.4
9/6/2021,12,1, 73 ,249.7
9/6/2021,11,1, 62 ,3852.44
9/6/2021,7,1, 68 ,408
9/6/2021,7,1, 67 ,544
9/6/2021,6,1, 84 ,123.9
9/6/2021,6,1, 92 ,612
9/6/2021,6,1, 77 ,556
9/6/2021,6,1, 71 ,75
9/6/2021,6,1, 62 ,2535
9/6/2021,5,1, 82 ,79.04
9/6/2021,8,1, 87 ,2046.57
9/6/2021,3,1, 82 ,125.4
9/6/2021,13,2, 78 ,241.46
9/6/2021,12,2, 87 ,120.81
9/6/2021,8,2, 62 ,4298.43
9/6/2021,11,5, 83 ,31.26
9/6/2021,11,5, 71 ,13.92
9/6/2021,11,4, 87 ,375.23
9/6/2021,11,4, 84 ,83.74
9/6/2021,11,4, 66 ,193.32
9/6/2021,11,4, 61 ,1710.37
9/6/2021,11,2, 89 ,74.28
9/6/2021,11,2, 66 ,107.14
9/6/2021,11,3, 89 ,92.25
9/6/2021,11,3, 83 ,87.99
9/6/2021,6,4, 83 ,94.5
9/6/2021,6,4, 81 ,265.65
9/6/2021,6,3, 71 ,74.4
9/6/2021,6,3, 82 ,47
9/6/2021,6,5, 77 ,254.8
9/6/2021,6,5, 68 ,50.6
9/6/2021,6,5, 83 ,69
9/6/2021,6,5, 60 ,14168
9/6/2021,6,2, 60 ,6659
9/6/2021,6,2, 81 ,98
9/7/2021,8,6, 76 ,11800.11
9/7/2021,8,6, 60 ,46558.74
9/7/2021,8,6, 83 ,214.72
9/7/2021,7,6, 62 ,3743
9/7/2021,5,6, 53 ,30764.8
9/7/2021,5,6, 60 ,58664
9/7/2021,5,6, 54 ,6974
9/7/2021,4,6, 87 ,982.8
9/7/2021,4,6, 69 ,64
9/7/2021,4,6, 67 ,321
9/7/2021,4,6, 65 ,591.48
9/7/2021,3,6, 94 ,4107
9/7/2021,6,6, 101 ,262676.9
9/7/2021,6,6, 74 ,181.28
9/7/2021,6,6, 57 ,17253.6
9/7/2021,6,6, 66 ,312
9/7/2021,6,6, 60 ,21039
9/7/2021,6,6, 57 ,16590
9/7/2021,11,6, 80 ,667.57
9/7/2021,11,6, 101 ,259787.51
9/7/2021,11,6, 63 ,4054.03
9/7/2021,12,6, 76 ,2528.79
9/7/2021,12,6, 57 ,13209.04
9/7/2021,12,6, 54 ,11809.49
9/7/2021,12,6, 83 ,153.95
9/7/2021,13,6, 84 ,121.34
9/7/2021,13,6, 72 ,2203.44
9/7/2021,13,6, 91 ,156.64
9/7/2021,13,6, 74 ,452.14
9/7/2021,13,1, 68 ,132.83
9/7/2021,12,1, 65 ,377.36
9/7/2021,11,1, 89 ,298.08
9/7/2021,11,1, 81 ,645.9
9/7/2021,11,1, 90 ,316.72
9/7/2021,11,1, 65 ,472.04
9/7/2021,7,1, 62 ,6675
9/7/2021,7,1, 61 ,10013
9/7/2021,6,1, 76 ,315.18
9/7/2021,6,1, 67 ,211.86
9/7/2021,6,1, 85 ,109
9/7/2021,6,1, 74 ,189
9/7/2021,5,1, 67 ,361.53
9/7/2021,4,1, 84 ,444
9/7/2021,8,1, 87 ,1853.4
9/7/2021,3,1, 71 ,107
9/7/2021,13,2, 81 ,601.33
9/7/2021,13,2, 76 ,443.3
9/7/2021,13,2, 81 ,664.42
9/7/2021,12,2, 92 ,65.66
9/7/2021,3,7, 89 ,99.75
9/7/2021,3,7, 81 ,254
9/7/2021,11,5, 91 ,43.2
9/7/2021,11,4, 94 ,120.97
9/7/2021,11,4, 81 ,269.91
9/7/2021,11,2, 90 ,102.15
9/7/2021,11,2, 67 ,80.15
9/7/2021,11,2, 66 ,154.97
9/7/2021,11,3, 81 ,342.61
9/7/2021,11,3, 78 ,164.2
9/7/2021,11,3, 71 ,53.95
9/7/2021,11,3, 91 ,112
9/7/2021,6,4, 66 ,315.88
9/7/2021,6,4, 84 ,78
9/7/2021,6,3, 60 ,25547.48
9/7/2021,6,3, 69 ,55
9/7/2021,6,5, 83 ,74.52
9/7/2021,6,2, 67 ,47.84
9/7/2021,6,2, 80 ,158
9/8/2021,7,6, 69 ,66
9/8/2021,5,6, 91 ,293
9/8/2021,3,6, 72 ,369.6
9/8/2021,3,6, 54 ,10427.24
9/8/2021,3,6, 53 ,5133
9/8/2021,11,6, 90 ,219.29
9/8/2021,11,6, 52 ,18247.69
9/8/2021,13,6, 73 ,238.1
9/8/2021,13,1, 90 ,141.34
9/8/2021,13,1, 66 ,291.91
9/8/2021,13,1, 65 ,321.59
9/8/2021,12,1, 60 ,44920.3
9/8/2021,11,1, 85 ,190.17
9/8/2021,11,1, 61 ,4863.06
9/8/2021,11,1, 65 ,676.21
9/8/2021,7,1, 94 ,442
9/8/2021,7,1, 60 ,76448.32
9/8/2021,7,1, 71 ,176
9/8/2021,6,1, 89 ,306.94
9/8/2021,5,1, 89 ,250.48
9/8/2021,4,1, 82 ,141
9/8/2021,4,1, 69 ,110
9/8/2021,4,1, 66 ,1002
9/8/2021,3,1, 77 ,1351
9/8/2021,3,1, 74 ,272
9/8/2021,12,2, 85 ,26.58
9/8/2021,8,2, 90 ,268.72
9/8/2021,3,7, 84 ,81.81
9/8/2021,3,7, 78 ,110
9/8/2021,3,7, 80 ,410
9/8/2021,3,7, 82 ,26
9/8/2021,11,5, 94 ,27.36
9/8/2021,11,4, 60 ,18512.81
9/8/2021,11,2, 91 ,96.33
9/8/2021,11,2, 77 ,276.5
9/8/2021,11,2, 83 ,51.82
9/8/2021,11,2, 62 ,558.22
9/8/2021,11,3, 80 ,597.69
9/8/2021,6,3, 92 ,783.83
9/8/2021,6,3, 76 ,339
9/8/2021,6,2, 84 ,28.13
9/8/2021,6,2, 77 ,140.39
9/8/2021,6,2, 84 ,29
9/9/2021,8,6, 94 ,72998.45
9/9/2021,8,6, 61 ,4924.69
9/9/2021,8,6, 54 ,50350.03
9/9/2021,8,6, 56 ,322913.16
9/9/2021,8,6, 60 ,48788.35
9/9/2021,7,6, 67 ,295.68
9/9/2021,7,6, 84 ,213
9/9/2021,7,6, 65 ,660
9/9/2021,7,6, 54 ,28356
9/9/2021,5,6, 91 ,284.21
9/9/2021,5,6, 78 ,274.82
9/9/2021,4,6, 56 ,154757.7
9/9/2021,4,6, 81 ,717
9/9/2021,3,6, 90 ,449.45
9/9/2021,3,6, 85 ,211.12
9/9/2021,3,6, 84 ,222
9/9/2021,3,6, 72 ,385
9/9/2021,3,6, 56 ,135925
9/9/2021,6,6, 77 ,435.49
9/9/2021,6,6, 67 ,146.01
9/9/2021,11,6, 82 ,28.42
9/9/2021,12,6, 87 ,989.19
9/9/2021,12,6, 52 ,2632.93
9/9/2021,13,6, 92 ,232.6
9/9/2021,13,1, 74 ,507.46
9/9/2021,13,1, 62 ,1829.36
9/9/2021,12,1, 87 ,744.04
9/9/2021,11,1, 73 ,398.45
9/9/2021,7,1, 65 ,1098.37
9/9/2021,7,1, 78 ,413.14
9/9/2021,7,1, 87 ,1530
9/9/2021,6,1, 82 ,41.34
9/9/2021,6,1, 83 ,122.85
9/9/2021,5,1, 71 ,122
9/9/2021,5,1, 71 ,122
9/9/2021,5,1, 69 ,76
9/9/2021,5,1, 62 ,4109
9/9/2021,4,1, 68 ,414.2
9/9/2021,4,1, 62 ,6188.28
9/9/2021,4,1, 94 ,471
9/9/2021,4,1, 78 ,503
9/9/2021,8,1, 92 ,1033.71
9/9/2021,8,1, 71 ,131.19
9/9/2021,8,1, 62 ,5042.08
9/9/2021,3,1, 62 ,3468.96
9/9/2021,3,1, 80 ,1784
9/9/2021,12,2, 90 ,32.67
9/9/2021,12,2, 82 ,7.14
9/9/2021,8,2, 91 ,230.73
9/9/2021,3,7, 74 ,235.62
9/9/2021,11,5, 87 ,99.73
9/9/2021,11,5, 68 ,32.49
9/9/2021,11,4, 89 ,137.3
9/9/2021,11,4, 78 ,159.08
9/9/2021,11,4, 71 ,45.89
9/9/2021,11,4, 66 ,276.94
9/9/2021,11,4, 65 ,212.47
9/9/2021,6,5, 78 ,82.82
9/9/2021,6,5, 89 ,146.47
9/9/2021,6,2, 92 ,137.7
9/10/2021,8,6, 69 ,89.42
9/10/2021,8,6, 65 ,771.63
9/10/2021,8,6, 65 ,870.79
9/10/2021,7,6, 81 ,749.42
9/10/2021,7,6, 68 ,249.48
9/10/2021,5,6, 66 ,657.14
9/10/2021,5,6, 52 ,49871.8
9/10/2021,5,6, 101 ,647685
9/10/2021,5,6, 74 ,342
9/10/2021,3,6, 83 ,254
9/10/2021,6,6, 87 ,420.2
9/10/2021,6,6, 65 ,315.56
9/10/2021,11,6, 94 ,18708.55
9/10/2021,12,6, 73 ,426.67
9/10/2021,12,6, 60 ,45279.73
9/10/2021,12,6, 84 ,129.48
9/10/2021,13,6, 56 ,215773.37
9/10/2021,13,6, 77 ,581.96
9/10/2021,13,6, 56 ,231910.84
9/10/2021,13,1, 71 ,55.64
9/10/2021,12,1, 69 ,54.43
9/10/2021,12,1, 89 ,102.89
9/10/2021,11,1, 87 ,673.11
9/10/2021,7,1, 76 ,893.01
9/10/2021,6,1, 61 ,2144.14
9/10/2021,6,1, 62 ,2687.1
9/10/2021,6,1, 87 ,520
9/10/2021,6,1, 76 ,309
9/10/2021,5,1, 81 ,782.08
9/10/2021,5,1, 90 ,382
9/10/2021,5,1, 61 ,4622
9/10/2021,4,1, 89 ,434
9/10/2021,4,1, 71 ,172
9/10/2021,8,1, 84 ,492
9/10/2021,3,1, 69 ,66.24
9/10/2021,13,2, 61 ,3233.55
9/10/2021,13,2, 73 ,520.56
9/10/2021,12,2, 67 ,46.16
9/10/2021,12,2, 76 ,52.89
9/10/2021,12,2, 62 ,351.83
9/10/2021,8,2, 69 ,78.36
9/10/2021,8,2, 61 ,5157.24
9/10/2021,8,2, 60 ,50252.02
9/10/2021,3,7, 61 ,1463.58
9/10/2021,3,7, 73 ,141
9/10/2021,11,4, 77 ,445.29
9/10/2021,11,2, 74 ,325.69
9/10/2021,11,2, 61 ,1630.82
9/10/2021,11,3, 73 ,216.72
9/10/2021,6,4, 83 ,90
9/10/2021,6,3, 90 ,610.97
9/10/2021,6,3, 91 ,457
9/10/2021,6,5, 81 ,198
9/11/2021,8,6, 82 ,63.07
9/11/2021,8,6, 78 ,246.6
9/11/2021,8,6, 78 ,272.3
9/11/2021,8,6, 73 ,523.82
9/11/2021,7,6, 80 ,1131.57
9/11/2021,7,6, 94 ,48261
9/11/2021,7,6, 80 ,1143
9/11/2021,7,6, 63 ,30239
9/11/2021,5,6, 60 ,61597.2
9/11/2021,5,6, 89 ,223.72
9/11/2021,5,6, 85 ,204
9/11/2021,3,6, 82 ,78.11
9/11/2021,3,6, 78 ,280.78
9/11/2021,3,6, 74 ,324.95
9/11/2021,6,6, 90 ,381.22
9/11/2021,6,6, 92 ,519
9/11/2021,6,6, 69 ,34
9/11/2021,6,6, 77 ,407
9/11/2021,11,6, 101 ,339634.21
9/11/2021,11,6, 72 ,608.22
9/11/2021,13,6, 61 ,2098.45
9/11/2021,13,6, 65 ,310.03
9/11/2021,13,1, 73 ,194.76
9/11/2021,13,1, 74 ,645.12
9/11/2021,12,1, 80 ,772.46
9/11/2021,12,1, 68 ,187.54
9/11/2021,11,1, 83 ,281.78
9/11/2021,11,1, 76 ,369.91
9/11/2021,7,1, 67 ,549.44
9/11/2021,7,1, 91 ,485
9/11/2021,7,1, 84 ,404
9/11/2021,7,1, 78 ,454
9/11/2021,6,1, 74 ,192.78
9/11/2021,6,1, 69 ,48
9/11/2021,6,1, 68 ,162
9/11/2021,5,1, 61 ,4437.12
9/11/2021,5,1, 89 ,248
9/11/2021,5,1, 67 ,351
9/11/2021,4,1, 76 ,930.21
9/11/2021,4,1, 87 ,1710
9/11/2021,4,1, 80 ,2174
9/11/2021,8,1, 74 ,437.33
9/11/2021,8,1, 78 ,601.09
9/11/2021,3,1, 92 ,932
9/11/2021,3,1, 60 ,68310
9/11/2021,13,2, 84 ,201.26
9/11/2021,12,2, 69 ,10.43
9/11/2021,12,2, 91 ,24.77
9/11/2021,8,2, 83 ,236.35
9/11/2021,8,2, 76 ,574.8
9/11/2021,8,2, 71 ,100.84
9/11/2021,3,7, 85 ,73
9/11/2021,3,7, 74 ,231
9/11/2021,11,5, 85 ,26.21
9/11/2021,11,5, 71 ,9.27
9/11/2021,11,4, 94 ,176.66
9/11/2021,11,4, 73 ,151.83
9/11/2021,11,3, 87 ,558.4
9/11/2021,6,4, 71 ,46
9/11/2021,6,5, 80 ,320
9/11/2021,6,5, 76 ,145
9/11/2021,6,2, 83 ,32.64
9/11/2021,6,2, 71 ,15.84
9/12/2021,8,6, 68 ,298.06
9/12/2021,7,6, 62 ,3892.72
9/12/2021,5,6, 101 ,634731.3
9/12/2021,5,6, 67 ,305.04
9/12/2021,5,6, 57 ,19430
9/12/2021,4,6, 85 ,186.24
9/12/2021,3,6, 83 ,241.3
9/12/2021,3,6, 53 ,5030.34
9/12/2021,3,6, 81 ,703
9/12/2021,3,6, 65 ,777
9/12/2021,11,6, 87 ,680.13
9/12/2021,11,6, 76 ,3060.99
9/12/2021,11,6, 69 ,54.43
9/12/2021,11,6, 63 ,5187.28
9/12/2021,11,6, 62 ,2856.36
9/12/2021,11,6, 73 ,245.44
9/12/2021,12,6, 74 ,526.28
9/12/2021,12,6, 63 ,9955.51
9/12/2021,13,6, 90 ,165.59
9/12/2021,13,6, 68 ,104.67
9/12/2021,13,6, 53 ,22241.24
9/12/2021,13,1, 81 ,296.23
9/12/2021,13,1, 84 ,84.69
9/12/2021,13,1, 92 ,213.54
9/12/2021,13,1, 85 ,97.74
9/12/2021,13,1, 83 ,122.31
9/12/2021,7,1, 84 ,436.32
9/12/2021,6,1, 85 ,98.1
9/12/2021,5,1, 69 ,70.68
9/12/2021,4,1, 81 ,1440.22
9/12/2021,4,1, 80 ,2347.92
9/12/2021,8,1, 89 ,448.61
9/12/2021,8,1, 60 ,98274.12
9/12/2021,3,1, 82 ,114
9/12/2021,3,1, 68 ,248
9/12/2021,3,1, 65 ,693
9/12/2021,13,2, 90 ,259.92
9/12/2021,13,2, 83 ,191.03
9/12/2021,13,2, 69 ,88.97
9/12/2021,12,2, 65 ,91.44
9/12/2021,12,2, 71 ,10.33
9/12/2021,12,2, 80 ,112.46
9/12/2021,8,2, 89 ,200.56
9/12/2021,8,2, 65 ,775.34
9/12/2021,3,7, 62 ,1168
9/12/2021,11,5, 90 ,50.2
9/12/2021,11,5, 66 ,81.61
9/12/2021,11,5, 81 ,59.27
9/12/2021,11,5, 67 ,30.55
9/12/2021,11,4, 92 ,288.07
9/12/2021,11,2, 84 ,61.44
9/12/2021,11,2, 83 ,66.3
9/12/2021,11,2, 81 ,198.44
9/12/2021,11,2, 73 ,118.71
9/12/2021,11,2, 89 ,53.95
9/12/2021,11,3, 80 ,409.28
9/12/2021,6,4, 62 ,1872
9/12/2021,6,4, 76 ,210.08
9/12/2021,6,4, 61 ,1497
9/12/2021,6,4, 91 ,245
9/12/2021,6,3, 83 ,163
9/12/2021,6,5, 68 ,55
9/12/2021,6,2, 76 ,82.39
9/12/2021,6,2, 68 ,34.2
9/13/2021,8,6, 68 ,319.26
9/13/2021,8,6, 67 ,364.03
9/13/2021,8,6, 66 ,771.23
9/13/2021,8,6, 52 ,52323.27
9/13/2021,8,6, 69 ,87.45
9/13/2021,7,6, 83 ,239.59
9/13/2021,7,6, 72 ,763.56
9/13/2021,7,6, 101 ,755997
9/13/2021,7,6, 89 ,208
9/13/2021,7,6, 57 ,11339
9/13/2021,5,6, 84 ,215.6
9/13/2021,5,6, 54 ,6695.04
9/13/2021,3,6, 94 ,3696.3
9/13/2021,3,6, 91 ,352.44
9/13/2021,3,6, 76 ,3786.49
9/13/2021,3,6, 56 ,140002.75
9/13/2021,3,6, 52 ,28645.86
9/13/2021,3,6, 91 ,356
9/13/2021,3,6, 74 ,335
9/13/2021,6,6, 82 ,29.76
9/13/2021,6,6, 73 ,209
9/13/2021,11,6, 90 ,159.27
9/13/2021,11,6, 77 ,479.49
9/13/2021,11,6, 61 ,1749.73
9/13/2021,13,6, 87 ,487.1
9/13/2021,13,6, 76 ,4803.1
9/13/2021,13,6, 69 ,32.83
9/13/2021,13,1, 89 ,93.93
9/13/2021,12,1, 68 ,128.42
9/13/2021,11,1, 68 ,214.27
9/13/2021,11,1, 67 ,281.69
9/13/2021,7,1, 62 ,6541.5
9/13/2021,7,1, 65 ,1207
9/13/2021,7,1, 80 ,1963
9/13/2021,6,1, 91 ,381.68
9/13/2021,5,1, 73 ,501
9/13/2021,5,1, 60 ,50053
9/13/2021,8,1, 91 ,607.24
9/13/2021,8,1, 81 ,1586.98
9/13/2021,8,1, 74 ,482.91
9/13/2021,8,1, 71 ,148.05
9/13/2021,8,1, 67 ,478.36
9/13/2021,3,1, 91 ,547.82
9/13/2021,3,1, 90 ,664.05
9/13/2021,3,1, 89 ,490.32
9/13/2021,3,1, 80 ,1962.4
9/13/2021,3,1, 89 ,454
9/13/2021,3,1, 78 ,428
9/13/2021,3,1, 69 ,69
9/13/2021,13,2, 83 ,232.84
9/13/2021,8,2, 87 ,865.44
9/13/2021,3,7, 87 ,314.34
9/13/2021,3,7, 81 ,254
9/13/2021,11,5, 94 ,40.33
9/13/2021,11,4, 67 ,126.13
9/13/2021,11,4, 69 ,22.04
9/13/2021,11,2, 80 ,241.19
9/13/2021,11,3, 60 ,27775.9
9/13/2021,6,4, 92 ,408
9/13/2021,6,4, 87 ,347
9/13/2021,6,3, 80 ,711
9/13/2021,6,3, 68 ,185
9/13/2021,6,5, 78 ,82
9/13/2021,6,5, 82 ,20
9/13/2021,6,2, 83 ,34
9/14/2021,8,6, 90 ,278.98
9/14/2021,8,6, 74 ,660.18
9/14/2021,8,6, 72 ,1308.68
9/14/2021,7,6, 52 ,7936.95
9/14/2021,5,6, 62 ,4255.13
9/14/2021,4,6, 65 ,636
9/14/2021,3,6, 89 ,289
9/14/2021,3,6, 85 ,203
9/14/2021,6,6, 60 ,22932.51
9/14/2021,6,6, 71 ,49
9/14/2021,6,6, 78 ,117
9/14/2021,6,6, 67 ,157
9/14/2021,11,6, 92 ,280.73
9/14/2021,11,6, 68 ,208.52
9/14/2021,11,6, 60 ,21299.03
9/14/2021,12,6, 89 ,126.29
9/14/2021,12,6, 85 ,123.1
9/14/2021,12,6, 65 ,462.47
9/14/2021,12,6, 57 ,10323.29
9/14/2021,13,6, 78 ,155.82
9/14/2021,13,6, 62 ,1374.4
9/14/2021,13,6, 87 ,632.84
9/14/2021,13,6, 84 ,132.83
9/14/2021,13,6, 83 ,155.64
