Title,PPF Corporation Actuals Data Extract,,,
8/5/2019,5,6, 81 ,480
8/5/2019,5,6, 92 ,228
8/5/2019,5,6, 89 ,111
8/5/2019,4,6, 84 ,100
8/5/2019,4,6, 57 ,6900
8/5/2019,4,6, 92 ,278
8/5/2019,4,6, 65 ,540
8/5/2019,3,6, 94 ,6860
8/5/2019,3,6, 74 ,135
8/5/2019,6,6, 78 ,100
8/5/2019,6,6, 101 ,474600
8/5/2019,6,6, 81 ,251
8/5/2019,6,1, 90 ,218
8/5/2019,6,1, 82 ,32
8/5/2019,5,1, 77 ,793
8/5/2019,5,1, 68 ,189
8/5/2019,5,1, 60 ,31600
8/5/2019,4,1, 73 ,500
8/5/2019,4,1, 61 ,4000
8/5/2019,8,1, 60 ,29400
8/5/2019,3,1, 92 ,514
8/5/2019,3,1, 85 ,100
8/5/2019,3,1, 84 ,100
8/5/2019,7,1, 83 ,200
8/5/2019,5,1, 84 ,200
8/5/2019,5,1, 83 ,200
8/5/2019,8,2, 91 ,120.49
8/5/2019,8,2, 60 ,15600
8/5/2019,8,2, 65 ,485.94
8/5/2019,3,7, 69 ,6.93
8/5/2019,6,4, 89 ,126.25
8/5/2019,6,3, 92 ,417
8/5/2019,6,3, 71 ,59
8/5/2019,6,5, 61 ,630
8/6/2019,8,6, 57 ,4300
8/6/2019,8,6, 76 ,5117.84
8/6/2019,7,6, 81 ,380
8/6/2019,7,6, 57 ,11200
8/6/2019,7,6, 77 ,674
8/6/2019,7,6, 74 ,255
8/6/2019,5,6, 67 ,200
8/6/2019,5,6, 87 ,550
8/6/2019,5,6, 72 ,321
8/6/2019,3,6, 82 ,30
8/6/2019,3,6, 52 ,6525
8/6/2019,6,6, 54 ,1200
8/6/2019,6,6, 101 ,365039
8/6/2019,6,6, 71 ,20
8/6/2019,6,6, 66 ,248
8/6/2019,6,6, 60 ,16692
8/6/2019,7,1, 94 ,266.96
8/6/2019,7,1, 85 ,152
8/6/2019,7,1, 66 ,483
8/6/2019,7,1, 81 ,550
8/6/2019,6,1, 77 ,449
8/6/2019,6,1, 71 ,60
8/6/2019,6,1, 65 ,280
8/6/2019,6,1, 68 ,100
8/6/2019,5,1, 92 ,432
8/6/2019,5,1, 80 ,1039
8/6/2019,8,1, 82 ,50
8/6/2019,3,1, 91 ,309
8/6/2019,3,1, 89 ,251
8/6/2019,3,1, 62 ,1800
8/6/2019,3,1, 68 ,100
8/6/2019,5,1, 68 ,200
8/6/2019,8,2, 85 ,120.78
8/6/2019,3,7, 69 ,7
8/6/2019,6,4, 69 ,43.46
8/6/2019,6,4, 76 ,200
8/6/2019,6,3, 81 ,410
8/6/2019,6,3, 78 ,164
8/6/2019,6,5, 65 ,200
8/6/2019,6,2, 87 ,200
8/6/2019,6,4, 67 ,100
8/7/2019,8,6, 67 ,100
8/7/2019,8,6, 101 ,663800
8/7/2019,8,6, 62 ,1000
8/7/2019,8,6, 84 ,145.02
8/7/2019,5,6, 57 ,12900
8/7/2019,5,6, 60 ,24960
8/7/2019,5,6, 65 ,306
8/7/2019,4,6, 67 ,200
8/7/2019,4,6, 74 ,271
8/7/2019,4,6, 72 ,524
8/7/2019,3,6, 69 ,34
8/7/2019,6,6, 76 ,1400
8/7/2019,6,6, 65 ,273
8/7/2019,7,1, 61 ,3100
8/7/2019,6,1, 87 ,468
8/7/2019,5,1, 74 ,208
8/7/2019,4,1, 94 ,96
8/7/2019,4,1, 91 ,216
8/7/2019,8,1, 61 ,3000
8/7/2019,3,1, 90 ,355.12
8/7/2019,3,1, 76 ,303
8/7/2019,8,1, 74 ,200
8/7/2019,3,1, 67 ,200
8/7/2019,8,2, 80 ,380
8/7/2019,8,2, 83 ,151.08
8/7/2019,8,2, 87 ,380
8/7/2019,8,2, 65 ,200
8/7/2019,6,4, 73 ,237
8/7/2019,6,4, 81 ,280
8/7/2019,6,3, 67 ,200
8/7/2019,6,3, 83 ,150
8/7/2019,6,2, 67 ,43
8/7/2019,6,2, 60 ,7410
8/7/2019,6,3, 74 ,100
8/7/2019,6,2, 65 ,100
8/8/2019,8,6, 83 ,90
8/8/2019,7,6, 87 ,550
8/8/2019,7,6, 91 ,154
8/8/2019,5,6, 78 ,200
8/8/2019,5,6, 101 ,321957
8/8/2019,5,6, 94 ,29118
8/8/2019,5,6, 90 ,171
8/8/2019,5,6, 82 ,38
8/8/2019,4,6, 92 ,258.54
8/8/2019,4,6, 81 ,380
8/8/2019,4,6, 74 ,200
8/8/2019,4,6, 76 ,2637
8/8/2019,4,6, 67 ,240
8/8/2019,4,6, 61 ,2000
8/8/2019,3,6, 56 ,56580
8/8/2019,7,1, 65 ,550
8/8/2019,7,1, 67 ,280
8/8/2019,6,1, 62 ,1198
8/8/2019,6,1, 67 ,100
8/8/2019,5,1, 92 ,453.6
8/8/2019,5,1, 71 ,90
8/8/2019,5,1, 66 ,491
8/8/2019,8,1, 91 ,261.04
8/8/2019,3,1, 69 ,49
8/8/2019,8,2, 66 ,200
8/8/2019,3,7, 90 ,46.8
8/8/2019,3,7, 82 ,6
8/8/2019,6,4, 77 ,450
8/8/2019,6,4, 61 ,1500
8/8/2019,6,3, 89 ,184.73
8/8/2019,6,3, 80 ,663
8/8/2019,6,5, 94 ,28
8/8/2019,6,5, 83 ,44
8/8/2019,6,2, 80 ,200
8/8/2019,6,2, 76 ,90
8/8/2019,6,2, 67 ,60
8/8/2019,6,2, 66 ,100
8/9/2019,8,6, 72 ,650
8/9/2019,7,6, 72 ,782
8/9/2019,5,6, 68 ,108
8/9/2019,4,6, 87 ,540
8/9/2019,3,6, 92 ,401.12
8/9/2019,3,6, 60 ,14300
8/9/2019,3,6, 67 ,156
8/9/2019,6,6, 94 ,10481.1
8/9/2019,6,6, 68 ,94
8/9/2019,6,6, 57 ,9125
8/9/2019,7,1, 87 ,750
8/9/2019,6,1, 92 ,291
8/9/2019,6,1, 73 ,196
8/9/2019,5,1, 76 ,441
8/9/2019,5,1, 66 ,380
8/9/2019,4,1, 66 ,880
8/9/2019,8,1, 69 ,51.67
8/9/2019,3,1, 69 ,47.04
8/9/2019,3,1, 80 ,624
8/9/2019,8,2, 82 ,20
8/9/2019,3,7, 73 ,46
8/9/2019,3,7, 84 ,30
8/9/2019,3,7, 62 ,320
8/9/2019,6,4, 91 ,141.68
8/9/2019,6,4, 71 ,32
8/9/2019,6,3, 69 ,20.7
8/9/2019,6,3, 94 ,93
8/9/2019,6,3, 65 ,380
8/9/2019,6,5, 81 ,125
8/9/2019,6,5, 67 ,70
8/9/2019,6,2, 69 ,9
8/9/2019,6,5, 76 ,100
8/9/2019,6,3, 85 ,100
8/9/2019,6,2, 74 ,100
8/9/2019,6,4, 83 ,100
8/10/2019,8,6, 78 ,196.54
8/10/2019,8,6, 77 ,567.76
8/10/2019,7,6, 94 ,39565.91
8/10/2019,7,6, 94 ,36299
8/10/2019,7,6, 84 ,128
8/10/2019,7,6, 52 ,11730
8/10/2019,5,6, 92 ,246.24
8/10/2019,5,6, 77 ,550
8/10/2019,5,6, 61 ,2600
8/10/2019,5,6, 53 ,15300
8/10/2019,5,6, 83 ,132
8/10/2019,4,6, 87 ,550
8/10/2019,4,6, 63 ,6200
8/10/2019,4,6, 77 ,594
8/10/2019,4,6, 68 ,180
8/10/2019,4,6, 83 ,154
8/10/2019,3,6, 84 ,80
8/10/2019,3,6, 62 ,1100
8/10/2019,3,6, 84 ,92
8/10/2019,6,6, 84 ,77
8/10/2019,7,1, 92 ,294.4
8/10/2019,7,1, 69 ,55.12
8/10/2019,7,1, 67 ,252
8/10/2019,6,1, 68 ,99
8/10/2019,6,1, 66 ,260
8/10/2019,6,1, 62 ,1200
8/10/2019,4,1, 74 ,280
8/10/2019,8,1, 92 ,388.52
8/10/2019,8,1, 83 ,260.18
8/10/2019,3,1, 91 ,305.91
8/10/2019,8,1, 67 ,200
8/10/2019,3,7, 91 ,39.06
8/10/2019,6,3, 87 ,480
8/10/2019,6,3, 81 ,380
8/10/2019,6,5, 91 ,69.3
8/10/2019,6,2, 82 ,14
8/10/2019,6,2, 61 ,815
8/11/2019,8,6, 72 ,1154.13
8/11/2019,7,6, 92 ,246.72
8/11/2019,7,6, 82 ,43
8/11/2019,5,6, 84 ,114
8/11/2019,5,6, 85 ,105
8/11/2019,4,6, 65 ,380
8/11/2019,4,6, 69 ,54
8/11/2019,4,6, 63 ,10488
8/11/2019,3,6, 90 ,276
8/11/2019,6,6, 91 ,130.64
8/11/2019,6,6, 65 ,280
8/11/2019,6,6, 83 ,88
8/11/2019,6,6, 63 ,11863
8/11/2019,7,1, 77 ,793
8/11/2019,7,1, 68 ,189
8/11/2019,6,1, 92 ,308.46
8/11/2019,5,1, 81 ,643
8/11/2019,8,1, 76 ,576.85
8/11/2019,3,1, 94 ,212.04
8/11/2019,3,1, 87 ,495
8/11/2019,8,2, 82 ,43.51
8/11/2019,8,2, 81 ,417.76
8/11/2019,8,2, 78 ,188.96
8/11/2019,8,2, 77 ,578.36
8/11/2019,6,4, 89 ,125
8/11/2019,6,3, 87 ,527
8/11/2019,6,3, 62 ,1700
8/11/2019,6,5, 91 ,70
8/11/2019,6,5, 84 ,38
8/11/2019,6,5, 65 ,131
8/11/2019,6,5, 94 ,30.52
8/11/2019,6,2, 92 ,135
8/11/2019,6,2, 78 ,50
8/12/2019,8,6, 71 ,31.38
8/12/2019,7,6, 78 ,200
8/12/2019,7,6, 82 ,40
8/12/2019,7,6, 78 ,185
8/12/2019,5,6, 53 ,16097
8/12/2019,3,6, 81 ,281
8/12/2019,3,6, 72 ,131
8/12/2019,3,6, 63 ,2610
8/12/2019,6,6, 73 ,220
8/12/2019,7,1, 60 ,39240
8/12/2019,7,1, 90 ,240
8/12/2019,6,1, 69 ,29
8/12/2019,6,1, 84 ,100
8/12/2019,5,1, 94 ,285
8/12/2019,5,1, 67 ,252
8/12/2019,5,1, 84 ,216
8/12/2019,4,1, 76 ,599
8/12/2019,8,2, 85 ,60
8/12/2019,8,2, 76 ,322.3
8/12/2019,3,7, 76 ,60
8/12/2019,3,7, 83 ,30
8/12/2019,3,7, 62 ,380
8/12/2019,3,7, 71 ,30
8/12/2019,6,4, 84 ,83
8/12/2019,6,4, 61 ,1671
8/12/2019,6,5, 62 ,750
8/12/2019,6,2, 91 ,81
8/12/2019,6,2, 84 ,44
8/13/2019,8,6, 69 ,46.54
8/13/2019,7,6, 85 ,100
8/13/2019,7,6, 76 ,3721
8/13/2019,5,6, 74 ,200
8/13/2019,5,6, 84 ,100
8/13/2019,5,6, 73 ,218
8/13/2019,4,6, 85 ,100
8/13/2019,4,6, 80 ,650
8/13/2019,4,6, 60 ,22700
8/13/2019,4,6, 101 ,262220
8/13/2019,4,6, 66 ,491
8/13/2019,3,6, 83 ,90
8/13/2019,3,6, 73 ,220
8/13/2019,3,6, 73 ,203
8/13/2019,3,6, 71 ,28
8/13/2019,6,6, 68 ,100
8/13/2019,7,1, 65 ,531
8/13/2019,7,1, 71 ,90
8/13/2019,7,1, 80 ,950
8/13/2019,6,1, 76 ,250
8/13/2019,6,1, 65 ,286
8/13/2019,6,1, 81 ,280
8/13/2019,4,1, 89 ,176
8/13/2019,4,1, 74 ,285
8/13/2019,8,1, 61 ,4276.92
8/13/2019,8,1, 87 ,650
8/13/2019,3,1, 66 ,445
8/13/2019,3,1, 71 ,70
8/13/2019,8,2, 84 ,80
8/13/2019,3,7, 92 ,70
8/13/2019,6,4, 62 ,1400
8/13/2019,6,4, 84 ,90
8/13/2019,6,3, 91 ,225
8/13/2019,6,3, 60 ,24336
8/13/2019,6,3, 66 ,380
8/13/2019,6,2, 77 ,200
8/13/2019,6,2, 73 ,66
8/14/2019,8,6, 92 ,230.27
8/14/2019,8,6, 82 ,30
8/14/2019,8,6, 60 ,15700
8/14/2019,7,6, 90 ,204.58
8/14/2019,7,6, 101 ,351900
8/14/2019,7,6, 56 ,134800
8/14/2019,7,6, 62 ,2545
8/14/2019,5,6, 54 ,800
8/14/2019,5,6, 74 ,175
8/14/2019,4,6, 78 ,200
8/14/2019,4,6, 71 ,48
8/14/2019,3,6, 67 ,100
8/14/2019,3,6, 101 ,156600
8/14/2019,6,6, 92 ,237
8/14/2019,6,1, 90 ,224.54
8/14/2019,6,1, 89 ,142
8/14/2019,5,1, 60 ,37080
8/14/2019,4,1, 61 ,4444
8/14/2019,4,1, 78 ,280
8/14/2019,8,1, 65 ,480
8/14/2019,3,1, 82 ,41
8/14/2019,3,1, 87 ,480
8/14/2019,8,2, 92 ,269.27
8/14/2019,8,2, 89 ,131.39
8/14/2019,8,2, 71 ,50
8/14/2019,3,7, 81 ,90
8/14/2019,3,7, 76 ,52
8/14/2019,3,7, 60 ,5000
8/14/2019,6,4, 74 ,200
8/14/2019,6,4, 91 ,154
8/14/2019,6,4, 68 ,137
8/14/2019,6,4, 85 ,80
8/14/2019,6,3, 77 ,474
8/14/2019,6,3, 76 ,263
8/14/2019,6,3, 62 ,1217
8/14/2019,6,5, 66 ,118
8/14/2019,6,2, 74 ,96
8/14/2019,6,2, 66 ,79
8/14/2019,6,2, 65 ,88
8/14/2019,6,2, 83 ,40
8/15/2019,8,6, 89 ,141.99
8/15/2019,7,6, 61 ,2500
8/15/2019,7,6, 67 ,259
8/15/2019,5,6, 56 ,70700
8/15/2019,4,6, 56 ,87872
8/15/2019,3,6, 90 ,270.48
8/15/2019,6,6, 53 ,10200
8/15/2019,6,6, 91 ,142
8/15/2019,6,6, 53 ,7300
8/15/2019,7,1, 74 ,206
8/15/2019,7,1, 73 ,362
8/15/2019,6,1, 83 ,111
8/15/2019,5,1, 78 ,255
8/15/2019,5,1, 73 ,300
8/15/2019,5,1, 65 ,480
8/15/2019,4,1, 83 ,217
8/15/2019,8,1, 90 ,280.73
8/15/2019,8,1, 87 ,1092.01
8/15/2019,3,1, 90 ,386
8/15/2019,3,1, 85 ,113
8/15/2019,3,1, 68 ,165
8/15/2019,7,1, 84 ,200
8/15/2019,7,1, 74 ,200
8/15/2019,3,1, 78 ,200
8/15/2019,8,2, 84 ,134.42
8/15/2019,8,2, 73 ,220
8/15/2019,3,7, 92 ,71.4
8/15/2019,3,7, 74 ,100
8/15/2019,6,4, 67 ,182
8/15/2019,6,4, 66 ,372
8/15/2019,6,3, 66 ,213
8/15/2019,6,5, 69 ,14.3
8/15/2019,6,5, 60 ,7878
8/15/2019,6,2, 94 ,27
8/15/2019,6,2, 81 ,135
8/15/2019,6,2, 62 ,371
8/16/2019,8,6, 78 ,100
8/16/2019,8,6, 71 ,50
8/16/2019,7,6, 71 ,56
8/16/2019,7,6, 87 ,630
8/16/2019,5,6, 78 ,162
8/16/2019,5,6, 69 ,31
8/16/2019,5,6, 52 ,25756
8/16/2019,4,6, 101 ,288400
8/16/2019,4,6, 82 ,50
8/16/2019,3,6, 74 ,100
8/16/2019,3,6, 76 ,750
8/16/2019,3,6, 52 ,5600
8/16/2019,6,6, 87 ,351
8/16/2019,5,1, 69 ,50.76
8/16/2019,4,1, 77 ,1079
8/16/2019,4,1, 65 ,968
8/16/2019,8,1, 78 ,316.24
8/16/2019,8,1, 77 ,1037.46
8/16/2019,8,1, 65 ,655.64
8/16/2019,8,1, 73 ,300
8/16/2019,3,1, 73 ,286
8/16/2019,3,1, 60 ,20200
8/16/2019,4,1, 83 ,200
8/16/2019,8,2, 71 ,49.57
8/16/2019,6,4, 60 ,17200
8/16/2019,6,5, 92 ,117
8/16/2019,6,5, 69 ,13
8/16/2019,6,2, 80 ,219
8/16/2019,6,2, 60 ,6600
8/16/2019,6,3, 84 ,100
8/16/2019,6,2, 73 ,100
8/17/2019,8,6, 63 ,7300
8/17/2019,8,6, 52 ,23090.91
8/17/2019,8,6, 61 ,2160.21
8/17/2019,7,6, 69 ,60.42
8/17/2019,7,6, 53 ,3700
8/17/2019,5,6, 67 ,144
8/17/2019,5,6, 54 ,707
8/17/2019,4,6, 73 ,312
8/17/2019,3,6, 80 ,454
8/17/2019,7,1, 83 ,190
8/17/2019,5,1, 89 ,211
8/17/2019,5,1, 82 ,68
8/17/2019,5,1, 69 ,54
8/17/2019,4,1, 89 ,184.8
8/17/2019,4,1, 90 ,270
8/17/2019,4,1, 69 ,97
8/17/2019,4,1, 76 ,550
8/17/2019,8,1, 92 ,437.45
8/17/2019,8,1, 90 ,328.36
8/17/2019,8,1, 66 ,596.55
8/17/2019,3,1, 83 ,142
8/17/2019,3,1, 65 ,490
8/17/2019,3,1, 65 ,380
8/17/2019,8,1, 84 ,200
8/17/2019,8,1, 68 ,200
8/17/2019,8,2, 76 ,200
8/17/2019,8,2, 62 ,1000
8/17/2019,3,7, 80 ,100
8/17/2019,3,7, 68 ,25
8/17/2019,6,3, 74 ,104
8/17/2019,6,3, 73 ,190
8/17/2019,6,3, 76 ,280
8/17/2019,6,5, 89 ,57
8/17/2019,6,2, 87 ,176
8/17/2019,6,5, 74 ,100
8/18/2019,5,6, 71 ,70
8/18/2019,4,6, 91 ,149.4
8/18/2019,4,6, 94 ,7818
8/18/2019,3,6, 68 ,100
8/18/2019,3,6, 82 ,29
8/18/2019,3,6, 66 ,313
8/18/2019,3,6, 65 ,344
8/18/2019,3,6, 62 ,1504
8/18/2019,6,6, 60 ,18000
8/18/2019,6,6, 85 ,71
8/18/2019,6,6, 76 ,2135
8/18/2019,6,6, 62 ,1335
8/18/2019,7,1, 69 ,53
8/18/2019,7,1, 73 ,400
8/18/2019,7,1, 76 ,380
8/18/2019,6,1, 85 ,90
8/18/2019,5,1, 77 ,650
8/18/2019,4,1, 92 ,360
8/18/2019,8,1, 71 ,90
8/18/2019,8,1, 85 ,100
8/18/2019,3,1, 73 ,300
8/18/2019,8,2, 89 ,104.7
8/18/2019,8,2, 78 ,100
8/18/2019,8,2, 61 ,1500
8/18/2019,3,7, 66 ,66
8/18/2019,3,7, 61 ,360
8/18/2019,6,4, 90 ,189.14
8/18/2019,6,4, 87 ,410
8/18/2019,6,4, 76 ,250
8/18/2019,6,3, 83 ,200
8/18/2019,6,3, 90 ,313
8/18/2019,6,5, 62 ,630
8/19/2019,8,6, 56 ,195238.05
8/19/2019,8,6, 66 ,414.73
8/19/2019,7,6, 66 ,480
8/19/2019,5,6, 73 ,300
8/19/2019,4,6, 77 ,550
8/19/2019,3,6, 94 ,6517
8/19/2019,6,6, 71 ,50
8/19/2019,6,6, 52 ,8800
8/19/2019,6,6, 89 ,116
8/19/2019,7,1, 82 ,54
8/19/2019,7,1, 62 ,2800
8/19/2019,7,1, 66 ,550
8/19/2019,6,1, 60 ,19968
8/19/2019,6,1, 60 ,19800
8/19/2019,6,1, 74 ,100
8/19/2019,5,1, 83 ,238
8/19/2019,5,1, 61 ,2966
8/19/2019,4,1, 91 ,235.44
8/19/2019,4,1, 71 ,99
8/19/2019,8,1, 89 ,213.21
8/19/2019,3,1, 76 ,280
8/19/2019,8,2, 90 ,166.49
8/19/2019,8,2, 74 ,364.72
8/19/2019,8,2, 81 ,280
8/19/2019,3,7, 61 ,480
8/19/2019,6,4, 69 ,41
8/19/2019,6,4, 66 ,280
8/19/2019,6,3, 80 ,550
8/19/2019,6,5, 90 ,95.92
8/19/2019,6,5, 77 ,177
8/19/2019,6,2, 85 ,30
8/20/2019,8,6, 74 ,345.03
8/20/2019,7,6, 63 ,15640
8/20/2019,5,6, 72 ,280
8/20/2019,4,6, 53 ,7866
8/20/2019,3,6, 78 ,100
8/20/2019,3,6, 87 ,360
8/20/2019,6,6, 67 ,200
8/20/2019,6,6, 82 ,25
8/20/2019,7,1, 90 ,244.8
8/20/2019,5,1, 91 ,259
8/20/2019,5,1, 87 ,810
8/20/2019,5,1, 65 ,540
8/20/2019,5,1, 81 ,550
8/20/2019,4,1, 94 ,87.36
8/20/2019,4,1, 92 ,356.4
8/20/2019,3,1, 89 ,261.04
8/20/2019,8,2, 90 ,202.6
8/20/2019,3,7, 94 ,32.76
8/20/2019,3,7, 94 ,36
8/20/2019,3,7, 68 ,30
8/20/2019,6,4, 94 ,65.28
8/20/2019,6,4, 92 ,257
8/20/2019,6,4, 92 ,257
8/20/2019,6,4, 77 ,380
8/20/2019,6,3, 91 ,250
8/20/2019,6,3, 77 ,550
8/20/2019,6,5, 89 ,52.44
8/20/2019,6,5, 84 ,50
8/20/2019,6,2, 83 ,49
8/20/2019,6,2, 68 ,31
8/21/2019,8,6, 89 ,117.86
8/21/2019,8,6, 80 ,480
8/21/2019,8,6, 53 ,6900
8/21/2019,7,6, 68 ,200
8/21/2019,5,6, 62 ,1497
8/21/2019,4,6, 91 ,166
8/21/2019,6,6, 72 ,550
8/21/2019,6,6, 78 ,107
8/21/2019,7,1, 81 ,549
8/21/2019,7,1, 60 ,36600
8/21/2019,7,1, 78 ,280
8/21/2019,6,1, 91 ,174
8/21/2019,6,1, 74 ,125
8/21/2019,5,1, 94 ,285
8/21/2019,5,1, 82 ,60
8/21/2019,5,1, 71 ,90
8/21/2019,4,1, 78 ,277
8/21/2019,4,1, 82 ,70
8/21/2019,4,1, 80 ,1000
8/21/2019,3,1, 71 ,50
8/21/2019,7,1, 85 ,200
8/21/2019,8,2, 68 ,164.72
8/21/2019,3,7, 89 ,34
8/21/2019,6,4, 87 ,380
8/21/2019,6,3, 71 ,70
8/21/2019,6,5, 76 ,98
8/21/2019,6,5, 71 ,14
8/21/2019,6,5, 82 ,20
8/21/2019,6,2, 92 ,121.5
8/22/2019,8,6, 81 ,280
8/22/2019,8,6, 53 ,5772.4
8/22/2019,7,6, 62 ,2200
8/22/2019,7,6, 101 ,391021
8/22/2019,5,6, 80 ,617
8/22/2019,4,6, 90 ,195.52
8/22/2019,4,6, 68 ,100
8/22/2019,4,6, 66 ,380
8/22/2019,4,6, 73 ,300
8/22/2019,4,6, 89 ,136
8/22/2019,4,6, 82 ,44
8/22/2019,4,6, 80 ,680
8/22/2019,3,6, 91 ,223.21
8/22/2019,6,6, 89 ,114.84
8/22/2019,6,6, 56 ,92016
8/22/2019,7,1, 89 ,156
8/22/2019,7,1, 71 ,90
8/22/2019,6,1, 83 ,100
8/22/2019,5,1, 89 ,221.55
8/22/2019,4,1, 85 ,174
8/22/2019,4,1, 62 ,4444
8/22/2019,8,1, 71 ,85.93
8/22/2019,8,1, 62 ,2000
8/22/2019,6,1, 76 ,200
8/22/2019,3,7, 87 ,100
8/22/2019,3,7, 67 ,40
8/22/2019,3,7, 65 ,72
8/22/2019,6,4, 90 ,193
8/22/2019,6,4, 73 ,220
8/22/2019,6,5, 82 ,12
8/22/2019,6,5, 80 ,202
8/22/2019,6,5, 68 ,45
8/22/2019,6,5, 73 ,120
8/22/2019,6,2, 94 ,30
8/22/2019,6,2, 76 ,90
8/22/2019,6,2, 62 ,480
8/23/2019,8,6, 65 ,200
8/23/2019,8,6, 56 ,195200
8/23/2019,8,6, 76 ,2100
8/23/2019,8,6, 57 ,4810.26
8/23/2019,7,6, 74 ,200
8/23/2019,7,6, 65 ,480
8/23/2019,7,6, 77 ,550
8/23/2019,7,6, 73 ,345
8/23/2019,5,6, 80 ,650
8/23/2019,5,6, 87 ,540
8/23/2019,4,6, 72 ,380
8/23/2019,4,6, 56 ,79100
8/23/2019,4,6, 85 ,123
8/23/2019,4,6, 57 ,6555
8/23/2019,3,6, 89 ,193.32
8/23/2019,3,6, 66 ,200
8/23/2019,3,6, 81 ,280
8/23/2019,3,6, 78 ,113
8/23/2019,3,6, 77 ,392
8/23/2019,7,1, 76 ,441
8/23/2019,7,1, 62 ,2746
8/23/2019,6,1, 77 ,380
8/23/2019,5,1, 73 ,362
8/23/2019,4,1, 73 ,572
8/23/2019,4,1, 68 ,330
8/23/2019,4,1, 77 ,950
8/23/2019,4,1, 65 ,850
8/23/2019,3,1, 81 ,380
8/23/2019,8,2, 92 ,236.92
8/23/2019,8,2, 77 ,280
8/23/2019,8,2, 68 ,80
8/23/2019,8,2, 60 ,22789.38
8/23/2019,3,7, 74 ,107
8/23/2019,3,7, 82 ,10
8/23/2019,6,3, 61 ,2434
