Title,PPF Corporation Actuals Data Extract,,,
12/4/2019,8,1, 94 ,377.81
12/4/2019,8,1, 73 ,655.64
12/4/2019,8,1, 81 ,480
12/4/2019,3,1, 87 ,480
12/4/2019,8,2, 85 ,80
12/4/2019,3,7, 89 ,70
12/4/2019,6,4, 60 ,19474
12/4/2019,6,4, 77 ,280
12/4/2019,6,3, 76 ,312
12/4/2019,6,3, 66 ,331
12/4/2019,6,5, 91 ,77
12/5/2019,8,6, 61 ,1300
12/5/2019,8,6, 81 ,414.73
12/5/2019,8,6, 90 ,198.05
12/5/2019,7,6, 69 ,63.44
12/5/2019,7,6, 87 ,630
12/5/2019,5,6, 53 ,8000
12/5/2019,4,6, 91 ,138
12/5/2019,4,6, 83 ,200
12/5/2019,4,6, 63 ,10200
12/5/2019,3,6, 92 ,308.46
12/5/2019,3,6, 87 ,315
12/5/2019,6,6, 85 ,90
12/5/2019,6,6, 67 ,86
12/5/2019,5,1, 73 ,353
12/5/2019,5,1, 62 ,2380
12/5/2019,5,1, 87 ,650
12/5/2019,3,1, 94 ,194
12/5/2019,3,1, 80 ,531
12/5/2019,3,1, 61 ,2079
12/5/2019,7,1, 68 ,200
12/5/2019,7,1, 67 ,200
12/5/2019,8,1, 68 ,200
12/5/2019,4,1, 68 ,200
12/5/2019,8,2, 82 ,38.96
12/5/2019,8,2, 80 ,480
12/5/2019,3,7, 77 ,200
12/5/2019,6,4, 91 ,171.08
12/5/2019,6,4, 87 ,380
12/5/2019,6,5, 76 ,124
12/5/2019,6,2, 71 ,18
12/5/2019,6,4, 83 ,100
12/6/2019,8,6, 69 ,45.5
12/6/2019,8,6, 71 ,50
12/6/2019,7,6, 67 ,200
12/6/2019,7,6, 66 ,380
12/6/2019,7,6, 63 ,19300
12/6/2019,7,6, 61 ,2700
12/6/2019,5,6, 89 ,129.27
12/6/2019,5,6, 57 ,12107
12/6/2019,5,6, 83 ,164
12/6/2019,3,6, 82 ,20
12/6/2019,3,6, 72 ,398
12/6/2019,6,6, 61 ,1500
12/6/2019,6,6, 62 ,741
12/6/2019,7,1, 74 ,167
12/6/2019,7,1, 94 ,368
12/6/2019,5,1, 60 ,29000
12/6/2019,4,1, 67 ,280
12/6/2019,8,1, 90 ,331.39
12/6/2019,8,1, 76 ,380
12/6/2019,3,1, 90 ,280
12/6/2019,3,1, 73 ,272
12/6/2019,5,1, 84 ,200
12/6/2019,8,2, 90 ,176.84
12/6/2019,3,7, 85 ,34
12/6/2019,3,7, 76 ,101
12/6/2019,3,7, 82 ,12
12/6/2019,3,7, 66 ,122
12/6/2019,6,4, 83 ,114
12/6/2019,6,4, 69 ,20
12/6/2019,6,4, 62 ,1000
12/6/2019,6,4, 60 ,16000
12/6/2019,6,3, 89 ,171.84
12/6/2019,6,3, 78 ,168
12/6/2019,6,5, 61 ,950
12/6/2019,6,2, 62 ,673
12/7/2019,8,6, 87 ,380
12/7/2019,8,6, 94 ,53259.65
12/7/2019,8,6, 82 ,43.51
12/7/2019,8,6, 63 ,18839.31
12/7/2019,8,6, 61 ,2073.85
12/7/2019,7,6, 61 ,3234
12/7/2019,5,6, 68 ,200
12/7/2019,5,6, 89 ,139
12/7/2019,5,6, 56 ,126471
12/7/2019,4,6, 60 ,27400
12/7/2019,4,6, 87 ,550
12/7/2019,4,6, 80 ,617
12/7/2019,4,6, 67 ,174
12/7/2019,4,6, 83 ,133
12/7/2019,3,6, 62 ,850
12/7/2019,3,6, 56 ,59300
12/7/2019,3,6, 91 ,174
12/7/2019,3,6, 54 ,7
12/7/2019,6,6, 101 ,303098
12/7/2019,6,1, 71 ,32
12/7/2019,5,1, 74 ,228
12/7/2019,4,1, 80 ,1100
12/7/2019,8,1, 92 ,442
12/7/2019,3,1, 69 ,46.92
12/7/2019,3,1, 76 ,280
12/7/2019,5,1, 68 ,200
12/7/2019,8,2, 77 ,546.55
12/7/2019,8,2, 67 ,182.9
12/7/2019,8,2, 61 ,2401.13
12/7/2019,6,4, 69 ,21
12/7/2019,6,3, 91 ,201.11
12/7/2019,6,3, 78 ,200
12/7/2019,6,3, 60 ,23400
12/7/2019,6,5, 87 ,234
12/7/2019,6,2, 89 ,68
12/8/2019,8,6, 89 ,107.32
12/8/2019,8,6, 52 ,37676.03
12/8/2019,8,6, 60 ,16000
12/8/2019,8,6, 84 ,132.9
12/8/2019,7,6, 89 ,152.29
12/8/2019,7,6, 71 ,56
12/8/2019,7,6, 66 ,554
12/8/2019,7,6, 89 ,157
12/8/2019,5,6, 83 ,200
12/8/2019,5,6, 71 ,60
12/8/2019,5,6, 69 ,59
12/8/2019,4,6, 89 ,112
12/8/2019,3,6, 94 ,11282.88
12/8/2019,3,6, 90 ,200.56
12/8/2019,3,6, 85 ,60
12/8/2019,3,6, 77 ,299
12/8/2019,3,6, 85 ,66
12/8/2019,6,6, 87 ,380
12/8/2019,6,6, 76 ,1800
12/8/2019,7,1, 91 ,288
12/8/2019,7,1, 66 ,382
12/8/2019,7,1, 81 ,550
12/8/2019,6,1, 73 ,189
12/8/2019,6,1, 62 ,1375
12/8/2019,6,1, 77 ,480
12/8/2019,5,1, 82 ,50
12/8/2019,5,1, 77 ,650
12/8/2019,3,1, 60 ,23100
12/8/2019,4,1, 85 ,200
12/8/2019,8,2, 78 ,172.3
12/8/2019,3,7, 94 ,72
12/8/2019,6,3, 73 ,220
12/8/2019,6,3, 66 ,280
12/8/2019,6,3, 76 ,280
12/8/2019,6,5, 81 ,200
12/8/2019,6,2, 69 ,12.48
12/8/2019,6,2, 92 ,139
12/8/2019,6,2, 67 ,70
12/9/2019,8,6, 82 ,30
12/9/2019,8,6, 85 ,119.27
12/9/2019,7,6, 68 ,200
12/9/2019,7,6, 63 ,20578
12/9/2019,5,6, 87 ,650
12/9/2019,5,6, 82 ,50
12/9/2019,5,6, 54 ,0
12/9/2019,4,6, 94 ,5292
12/9/2019,4,6, 62 ,1600
12/9/2019,4,6, 68 ,132
12/9/2019,3,6, 65 ,200
12/9/2019,3,6, 67 ,100
12/9/2019,3,6, 87 ,280
12/9/2019,3,6, 101 ,198765
12/9/2019,3,6, 60 ,13720
12/9/2019,6,6, 68 ,90
12/9/2019,7,1, 80 ,850
12/9/2019,6,1, 61 ,1800
12/9/2019,5,1, 92 ,341.32
12/9/2019,5,1, 60 ,29760
12/9/2019,5,1, 76 ,380
12/9/2019,4,1, 84 ,242
12/9/2019,4,1, 74 ,195
12/9/2019,4,1, 83 ,280
12/9/2019,8,1, 78 ,343.51
12/9/2019,8,1, 68 ,369.27
12/9/2019,8,1, 67 ,478.36
12/9/2019,8,1, 80 ,750
12/9/2019,3,1, 84 ,94
12/9/2019,8,2, 92 ,190.9
12/9/2019,8,2, 74 ,304.12
12/9/2019,6,4, 89 ,153
12/9/2019,6,4, 82 ,30
12/9/2019,6,5, 77 ,200
12/9/2019,6,5, 94 ,37.06
12/9/2019,6,2, 84 ,45
12/10/2019,8,6, 73 ,220
12/10/2019,7,6, 73 ,354
12/10/2019,5,6, 82 ,47
12/10/2019,4,6, 101 ,185878
12/10/2019,4,6, 65 ,372
12/10/2019,3,6, 80 ,375
12/10/2019,3,6, 66 ,169
12/10/2019,6,6, 78 ,100
12/10/2019,6,6, 83 ,100
12/10/2019,6,6, 72 ,380
12/10/2019,6,6, 73 ,220
12/10/2019,6,6, 89 ,101
12/10/2019,6,6, 65 ,172
12/10/2019,7,1, 80 ,1155
12/10/2019,6,1, 67 ,137
12/10/2019,4,1, 87 ,1080
12/10/2019,4,1, 67 ,288
12/10/2019,8,1, 69 ,107.14
12/10/2019,3,1, 81 ,380
12/10/2019,6,1, 67 ,200
12/10/2019,8,2, 84 ,117.75
12/10/2019,3,7, 71 ,40
12/10/2019,6,4, 85 ,91
12/10/2019,6,3, 71 ,65
12/10/2019,6,3, 65 ,364
12/10/2019,6,3, 80 ,550
12/10/2019,6,3, 71 ,70
12/10/2019,6,4, 78 ,100
12/11/2019,8,6, 92 ,205.09
12/11/2019,8,6, 74 ,200
12/11/2019,8,6, 66 ,200
12/11/2019,7,6, 52 ,22000
12/11/2019,7,6, 65 ,609
12/11/2019,7,6, 60 ,29400
12/11/2019,7,6, 52 ,13719
12/11/2019,5,6, 76 ,2900
12/11/2019,5,6, 72 ,750
12/11/2019,5,6, 81 ,459
12/11/2019,4,6, 65 ,380
12/11/2019,6,6, 74 ,103
12/11/2019,6,6, 73 ,131
12/11/2019,6,1, 85 ,90
12/11/2019,6,1, 73 ,220
12/11/2019,5,1, 84 ,185
12/11/2019,5,1, 82 ,59
12/11/2019,4,1, 61 ,5875
12/11/2019,8,1, 84 ,220.78
12/11/2019,8,1, 77 ,750
12/11/2019,3,1, 85 ,90
12/11/2019,3,1, 73 ,220
12/11/2019,3,1, 65 ,380
12/11/2019,3,1, 67 ,200
12/11/2019,8,2, 90 ,150.71
12/11/2019,8,2, 89 ,114.72
12/11/2019,8,2, 76 ,200
12/11/2019,8,2, 66 ,200
12/11/2019,8,2, 65 ,280
12/11/2019,3,7, 69 ,12.48
12/11/2019,3,7, 60 ,8100
12/11/2019,6,4, 84 ,80
12/11/2019,6,3, 80 ,655
12/11/2019,6,3, 77 ,480
12/11/2019,6,2, 81 ,200
12/11/2019,6,2, 62 ,650
12/12/2019,8,6, 53 ,11300
12/12/2019,7,6, 82 ,40
12/12/2019,7,6, 74 ,267
12/12/2019,7,6, 54 ,596
12/12/2019,4,6, 74 ,200
12/12/2019,4,6, 94 ,5400
12/12/2019,4,6, 82 ,38
12/12/2019,3,6, 90 ,218
12/12/2019,3,6, 92 ,291
12/12/2019,6,6, 60 ,17400
12/12/2019,6,6, 101 ,272800
12/12/2019,7,1, 91 ,276.48
12/12/2019,7,1, 77 ,650
12/12/2019,6,1, 69 ,31.03
12/12/2019,6,1, 77 ,410
12/12/2019,6,1, 83 ,100
12/12/2019,5,1, 89 ,181
12/12/2019,4,1, 69 ,62.4
12/12/2019,8,1, 90 ,308.09
12/12/2019,8,1, 76 ,716.25
12/12/2019,8,1, 71 ,90
12/12/2019,3,1, 80 ,550
12/12/2019,3,1, 83 ,100
12/12/2019,5,1, 85 ,200
12/12/2019,6,1, 76 ,200
12/12/2019,3,7, 90 ,108
12/12/2019,6,4, 78 ,129
12/12/2019,6,3, 67 ,169
12/12/2019,6,5, 65 ,138
12/12/2019,6,2, 69 ,13
12/12/2019,6,2, 68 ,47
12/13/2019,8,6, 52 ,35800
12/13/2019,7,6, 72 ,1400
12/13/2019,7,6, 94 ,79433
12/13/2019,7,6, 82 ,51
12/13/2019,5,6, 94 ,31886.91
12/13/2019,5,6, 81 ,480
12/13/2019,5,6, 80 ,650
12/13/2019,5,6, 73 ,300
12/13/2019,5,6, 67 ,266
12/13/2019,4,6, 78 ,200
12/13/2019,4,6, 81 ,480
12/13/2019,4,6, 73 ,249
12/13/2019,3,6, 72 ,200
12/13/2019,3,6, 76 ,922
12/13/2019,6,6, 81 ,280
12/13/2019,6,6, 91 ,123
12/13/2019,7,1, 94 ,360.64
12/13/2019,7,1, 87 ,900
12/13/2019,7,1, 78 ,280
12/13/2019,7,1, 71 ,80
12/13/2019,6,1, 89 ,140
12/13/2019,6,1, 83 ,107
12/13/2019,6,1, 80 ,487
12/13/2019,6,1, 74 ,137
12/13/2019,6,1, 87 ,480
12/13/2019,4,1, 77 ,950
12/13/2019,4,1, 60 ,49000
12/13/2019,8,1, 69 ,87.62
12/13/2019,8,1, 82 ,76.84
12/13/2019,3,1, 68 ,154
12/13/2019,8,2, 65 ,388.97
12/13/2019,3,7, 94 ,68.4
12/13/2019,3,7, 74 ,100
12/13/2019,3,7, 61 ,750
12/13/2019,6,4, 84 ,101
12/13/2019,6,3, 83 ,140
12/13/2019,6,5, 87 ,200
12/13/2019,6,2, 87 ,234
12/13/2019,6,2, 71 ,40
12/13/2019,6,2, 82 ,10
12/14/2019,8,6, 72 ,550
12/14/2019,8,6, 57 ,3925.4
12/14/2019,7,6, 101 ,891700
12/14/2019,7,6, 85 ,144
12/14/2019,7,6, 81 ,491
12/14/2019,7,6, 76 ,6363
12/14/2019,7,6, 69 ,61
12/14/2019,5,6, 80 ,742
12/14/2019,4,6, 77 ,550
12/14/2019,4,6, 91 ,138
12/14/2019,4,6, 77 ,534
12/14/2019,3,6, 67 ,88
12/14/2019,6,6, 90 ,154
12/14/2019,6,6, 69 ,17
12/14/2019,7,1, 87 ,750
12/14/2019,6,1, 92 ,262.08
12/14/2019,6,1, 66 ,280
12/14/2019,4,1, 89 ,247.8
12/14/2019,4,1, 85 ,223
12/14/2019,4,1, 81 ,650
12/14/2019,8,1, 89 ,216.24
12/14/2019,8,1, 66 ,967.77
12/14/2019,3,1, 81 ,329
12/14/2019,7,1, 74 ,200
12/14/2019,8,2, 89 ,89.86
12/14/2019,8,2, 60 ,21819.67
12/14/2019,6,4, 66 ,200
12/14/2019,6,4, 94 ,71
12/14/2019,6,4, 90 ,235
12/14/2019,6,3, 92 ,356.96
12/14/2019,6,5, 92 ,128
12/14/2019,6,5, 80 ,280
12/14/2019,6,5, 85 ,40
12/14/2019,6,2, 83 ,50
12/14/2019,6,5, 65 ,100
12/14/2019,6,3, 68 ,100
12/15/2019,8,6, 67 ,100
12/15/2019,8,6, 80 ,480
12/15/2019,8,6, 56 ,161200
12/15/2019,7,6, 60 ,26700
12/15/2019,7,6, 84 ,161
12/15/2019,7,6, 62 ,2940
12/15/2019,5,6, 63 ,13000
12/15/2019,5,6, 65 ,588
12/15/2019,4,6, 52 ,10700
12/15/2019,4,6, 54 ,1
12/15/2019,3,6, 101 ,238500
12/15/2019,6,6, 90 ,155.54
12/15/2019,6,6, 69 ,15.47
12/15/2019,6,6, 82 ,23
12/15/2019,6,6, 68 ,62
12/15/2019,6,6, 52 ,6700
12/15/2019,7,1, 82 ,75
12/15/2019,6,1, 82 ,31
12/15/2019,6,1, 82 ,30
12/15/2019,5,1, 91 ,222
12/15/2019,4,1, 76 ,564
12/15/2019,4,1, 69 ,60
12/15/2019,8,1, 91 ,262.55
12/15/2019,8,1, 65 ,1064.74
12/15/2019,3,1, 68 ,100
12/15/2019,4,1, 74 ,200
12/15/2019,8,2, 71 ,50
12/15/2019,8,2, 61 ,1900
12/15/2019,8,2, 92 ,235.93
12/15/2019,6,4, 87 ,410
12/15/2019,6,4, 71 ,23
12/15/2019,6,4, 71 ,40
12/15/2019,6,3, 69 ,34.92
12/15/2019,6,3, 90 ,276
12/15/2019,6,3, 61 ,2100
12/15/2019,6,5, 60 ,9700
12/15/2019,6,2, 83 ,53
12/15/2019,6,2, 78 ,70
12/15/2019,6,2, 68 ,50
12/16/2019,8,6, 78 ,100
12/16/2019,7,6, 81 ,380
12/16/2019,7,6, 87 ,550
12/16/2019,5,6, 84 ,200
12/16/2019,5,6, 68 ,196
12/16/2019,5,6, 54 ,1
12/16/2019,4,6, 90 ,154.8
12/16/2019,4,6, 82 ,50
12/16/2019,4,6, 56 ,51631
12/16/2019,3,6, 89 ,153.36
12/16/2019,3,6, 61 ,1300
12/16/2019,3,6, 60 ,13500
12/16/2019,3,6, 61 ,1646
12/16/2019,6,6, 89 ,92.92
12/16/2019,7,1, 89 ,229.32
12/16/2019,6,1, 71 ,60
12/16/2019,6,1, 84 ,100
12/16/2019,5,1, 92 ,371
12/16/2019,5,1, 81 ,561
12/16/2019,8,1, 85 ,213.21
12/16/2019,3,1, 65 ,462
12/16/2019,8,2, 69 ,31.71
12/16/2019,8,2, 74 ,200
12/16/2019,6,4, 73 ,153
12/16/2019,6,4, 81 ,280
12/16/2019,6,3, 74 ,131
12/16/2019,6,5, 85 ,40
12/16/2019,6,5, 83 ,51
12/16/2019,6,5, 60 ,9568
12/16/2019,6,2, 91 ,83
12/16/2019,6,2, 73 ,110
12/16/2019,6,4, 74 ,100
12/17/2019,8,6, 85 ,80
12/17/2019,8,6, 91 ,156.49
12/17/2019,7,6, 77 ,550
12/17/2019,7,6, 77 ,686
12/17/2019,7,6, 53 ,27438
12/17/2019,5,6, 63 ,14529
12/17/2019,4,6, 66 ,380
12/17/2019,4,6, 56 ,49000
12/17/2019,4,6, 74 ,202
12/17/2019,4,6, 53 ,11152
12/17/2019,3,6, 69 ,19.19
12/17/2019,3,6, 65 ,186
12/17/2019,6,6, 65 ,200
12/17/2019,6,6, 67 ,100
12/17/2019,6,6, 62 ,950
12/17/2019,6,6, 66 ,156
12/17/2019,6,6, 81 ,235
12/17/2019,6,1, 94 ,65.96
12/17/2019,6,1, 65 ,280
12/17/2019,4,1, 91 ,290
12/17/2019,4,1, 77 ,1015
12/17/2019,4,1, 66 ,546
12/17/2019,4,1, 61 ,4900
12/17/2019,8,1, 82 ,50
12/17/2019,3,1, 89 ,190.32
12/17/2019,3,1, 78 ,140
12/17/2019,3,1, 69 ,46
12/17/2019,7,1, 85 ,200
12/17/2019,7,1, 84 ,200
12/17/2019,8,1, 74 ,200
12/17/2019,8,2, 77 ,380
12/17/2019,3,7, 76 ,90
12/17/2019,6,3, 73 ,254
12/17/2019,6,5, 89 ,62
12/17/2019,6,5, 78 ,66
12/17/2019,6,5, 66 ,125
12/17/2019,6,5, 78 ,80
12/17/2019,6,2, 60 ,9600
12/18/2019,8,6, 63 ,10600
12/18/2019,8,6, 54 ,0
12/18/2019,8,6, 92 ,264.72
12/18/2019,8,6, 76 ,4275.4
12/18/2019,7,6, 92 ,347.76
12/18/2019,5,6, 85 ,100
12/18/2019,5,6, 61 ,2600
12/18/2019,5,6, 52 ,33400
12/18/2019,5,6, 52 ,29058
12/18/2019,4,6, 61 ,2600
12/18/2019,3,6, 91 ,191.4
12/18/2019,3,6, 78 ,90
12/18/2019,3,6, 53 ,2100
12/18/2019,3,6, 89 ,142
12/18/2019,6,6, 84 ,90
12/18/2019,6,1, 85 ,85
12/18/2019,5,1, 85 ,164
12/18/2019,4,1, 82 ,79
12/18/2019,3,1, 66 ,420
12/18/2019,3,1, 61 ,1900
12/18/2019,3,1, 74 ,100
12/18/2019,8,2, 91 ,120.37
12/18/2019,8,2, 60 ,17900
12/18/2019,3,7, 68 ,46
12/18/2019,6,4, 82 ,33
12/18/2019,6,4, 77 ,372
12/18/2019,6,3, 62 ,1622
12/18/2019,6,2, 82 ,15
12/18/2019,6,2, 76 ,100
12/19/2019,8,6, 77 ,380
12/19/2019,8,6, 74 ,354.12
12/19/2019,7,6, 90 ,243.41
12/19/2019,7,6, 85 ,100
12/19/2019,7,6, 80 ,650
12/19/2019,5,6, 91 ,186.39
12/19/2019,5,6, 66 ,535
12/19/2019,4,6, 67 ,200
12/19/2019,4,6, 81 ,382
12/19/2019,3,6, 52 ,2200
12/19/2019,6,6, 77 ,380
12/19/2019,6,6, 77 ,322
12/19/2019,6,6, 71 ,27
12/19/2019,7,1, 73 ,325
12/19/2019,7,1, 60 ,44000
12/19/2019,4,1, 94 ,116
12/19/2019,4,1, 81 ,787
12/19/2019,4,1, 60 ,48960
12/19/2019,3,1, 91 ,228.48
12/19/2019,3,1, 90 ,308
12/19/2019,3,1, 92 ,374
12/19/2019,3,1, 82 ,40
12/19/2019,5,1, 74 ,200
12/19/2019,8,2, 82 ,30
12/19/2019,8,2, 71 ,37.45
12/19/2019,3,7, 85 ,30
12/19/2019,3,7, 77 ,182
12/19/2019,3,7, 68 ,50
12/19/2019,3,7, 65 ,134
12/19/2019,6,4, 62 ,974
12/19/2019,6,3, 69 ,36
12/19/2019,6,2, 92 ,141.78
12/19/2019,6,2, 94 ,33.95
12/19/2019,6,2, 90 ,99.84
12/20/2019,8,6, 67 ,213.21
12/20/2019,5,6, 66 ,380
12/20/2019,5,6, 57 ,16900
12/20/2019,5,6, 72 ,726
12/20/2019,4,6, 72 ,380
12/20/2019,4,6, 85 ,107
12/20/2019,4,6, 84 ,115
12/20/2019,3,6, 82 ,24
12/20/2019,6,6, 56 ,82898
12/20/2019,6,6, 52 ,6061
12/20/2019,7,1, 82 ,60
12/20/2019,7,1, 60 ,34000
12/20/2019,7,1, 61 ,3700
12/20/2019,7,1, 65 ,380
12/20/2019,6,1, 84 ,94
12/20/2019,5,1, 77 ,734
12/20/2019,4,1, 71 ,60
12/20/2019,8,1, 92 ,410.92
12/20/2019,8,1, 60 ,51818.71
12/20/2019,8,1, 73 ,400
12/20/2019,3,1, 62 ,2310
12/20/2019,3,1, 66 ,280
12/20/2019,8,2, 87 ,546.55
12/20/2019,6,4, 89 ,142.29
12/20/2019,6,4, 73 ,220
12/20/2019,6,4, 68 ,80
12/20/2019,6,3, 90 ,256.68
12/20/2019,6,3, 92 ,368
12/20/2019,6,5, 80 ,246
12/20/2019,6,5, 61 ,957
12/20/2019,6,2, 89 ,71.4
12/20/2019,6,2, 77 ,200
12/20/2019,6,2, 66 ,120
12/20/2019,6,5, 76 ,100
12/20/2019,6,3, 74 ,100
12/21/2019,8,6, 94 ,42179.12
12/21/2019,8,6, 83 ,100
12/21/2019,8,6, 62 ,950
12/21/2019,8,6, 53 ,9419.44
12/21/2019,8,6, 89 ,129.87
12/21/2019,7,6, 83 ,200
12/21/2019,7,6, 83 ,180
12/21/2019,5,6, 101 ,363227
12/21/2019,5,6, 91 ,171
12/21/2019,3,6, 53 ,1987
12/21/2019,6,6, 71 ,60
12/21/2019,7,1, 83 ,264
12/21/2019,7,1, 65 ,420
12/21/2019,7,1, 62 ,2100
12/21/2019,6,1, 62 ,1500
12/21/2019,6,1, 78 ,100
12/21/2019,5,1, 71 ,72
12/21/2019,4,1, 82 ,70
12/21/2019,4,1, 78 ,280
12/21/2019,8,1, 65 ,550
12/21/2019,3,1, 87 ,495
12/21/2019,3,1, 76 ,297
12/21/2019,8,2, 87 ,380
12/21/2019,8,2, 91 ,139.83
12/21/2019,8,2, 66 ,352.6
12/21/2019,3,7, 84 ,36
12/21/2019,3,7, 80 ,200
12/21/2019,6,3, 94 ,101.2
12/21/2019,6,3, 81 ,406
12/21/2019,6,3, 61 ,2434
12/21/2019,6,5, 69 ,13.3
12/21/2019,6,5, 73 ,98
12/22/2019,8,6, 57 ,3900
12/22/2019,8,6, 66 ,429.88
12/22/2019,4,6, 92 ,230
12/22/2019,3,6, 84 ,73
12/22/2019,3,6, 57 ,10600
12/22/2019,3,6, 56 ,62400
12/22/2019,6,6, 53 ,9092
12/22/2019,6,1, 65 ,291
12/22/2019,5,1, 69 ,53.76
12/22/2019,5,1, 73 ,300
12/22/2019,5,1, 66 ,480
12/22/2019,4,1, 94 ,124.12
12/22/2019,4,1, 68 ,216
12/22/2019,8,1, 62 ,2300
12/22/2019,3,1, 82 ,32
12/22/2019,3,1, 71 ,44
12/22/2019,8,2, 67 ,100
12/22/2019,3,7, 92 ,148.32
12/22/2019,3,7, 84 ,40
12/22/2019,6,4, 92 ,322.39
12/22/2019,6,4, 65 ,200
12/22/2019,6,4, 91 ,188
12/22/2019,6,4, 74 ,105
12/22/2019,6,3, 65 ,280
12/22/2019,6,2, 91 ,79.68
12/22/2019,6,2, 85 ,40
12/22/2019,6,2, 61 ,850
12/22/2019,6,5, 74 ,100
12/22/2019,6,5, 66 ,100
12/22/2019,6,4, 67 ,100
12/22/2019,6,3, 83 ,100
12/23/2019,8,6, 73 ,292
12/23/2019,8,6, 71 ,49.57
12/23/2019,8,6, 62 ,2073.85
12/23/2019,7,6, 84 ,100
12/23/2019,7,6, 57 ,15400
12/23/2019,7,6, 92 ,322
12/23/2019,7,6, 80 ,793
12/23/2019,3,6, 77 ,280
12/23/2019,3,6, 71 ,50
12/23/2019,3,6, 81 ,232
12/23/2019,6,6, 84 ,67
12/23/2019,6,6, 87 ,351
12/23/2019,7,1, 69 ,39.48
12/23/2019,7,1, 69 ,42
12/23/2019,7,1, 73 ,300
12/23/2019,6,1, 90 ,216
12/23/2019,6,1, 60 ,18600
12/23/2019,5,1, 89 ,193.67
12/23/2019,5,1, 69 ,56
12/23/2019,5,1, 66 ,509
12/23/2019,4,1, 91 ,310.3
12/23/2019,4,1, 78 ,316
12/23/2019,8,1, 87 ,1228.38
