Title,PPF Corporation Actuals Data Extract,,,
7/3/2020,8,6, 60 ,41388.57
7/3/2020,7,6, 101 ,376426.05
7/3/2020,7,6, 84 ,222.56
7/3/2020,5,6, 82 ,34.32
7/3/2020,5,6, 56 ,98352.45
7/3/2020,5,6, 94 ,41346
7/3/2020,5,6, 61 ,2709
7/3/2020,4,6, 69 ,50.96
7/3/2020,4,6, 90 ,309
7/3/2020,3,6, 63 ,9569.2
7/3/2020,3,6, 68 ,217.14
7/3/2020,3,6, 67 ,308
7/3/2020,6,6, 84 ,76
7/3/2020,6,6, 80 ,412.88
7/3/2020,6,6, 54 ,18618.6
7/3/2020,11,6, 81 ,200.22
7/3/2020,11,6, 77 ,233.69
7/3/2020,11,6, 87 ,192.25
7/3/2020,11,6, 83 ,51.82
7/3/2020,12,6, 90 ,203.55
7/3/2020,12,6, 89 ,142.81
7/3/2020,12,6, 71 ,7.57
7/3/2020,12,6, 69 ,5.01
7/3/2020,12,6, 67 ,18.84
7/3/2020,12,1, 92 ,144.38
7/3/2020,11,1, 78 ,107.71
7/3/2020,11,1, 77 ,310.03
7/3/2020,7,1, 68 ,276
7/3/2020,7,1, 82 ,56
7/3/2020,6,1, 73 ,206.28
7/3/2020,6,1, 80 ,476
7/3/2020,6,1, 71 ,43
7/3/2020,5,1, 62 ,4463.66
7/3/2020,4,1, 85 ,144.97
7/3/2020,4,1, 69 ,60.18
7/3/2020,4,1, 78 ,213
7/3/2020,3,1, 77 ,1355.94
7/3/2020,3,1, 90 ,441
7/3/2020,12,2, 69 ,2.19
7/3/2020,12,2, 83 ,6.42
7/3/2020,12,2, 68 ,5.01
7/3/2020,3,7, 77 ,338.2
7/3/2020,3,7, 61 ,2120
7/3/2020,3,7, 71 ,36
7/3/2020,11,2, 78 ,30.05
7/3/2020,11,3, 94 ,52.05
7/3/2020,11,3, 84 ,56.56
7/3/2020,11,3, 73 ,118.92
7/3/2020,11,3, 81 ,177.06
7/3/2020,11,3, 85 ,41.19
7/3/2020,11,3, 65 ,170.98
7/3/2020,11,3, 78 ,64.59
7/3/2020,6,4, 91 ,169
7/3/2020,6,4, 76 ,163
7/3/2020,6,3, 90 ,239.04
7/3/2020,6,3, 67 ,101.37
7/3/2020,6,3, 76 ,202
7/3/2020,6,5, 90 ,154
7/3/2020,6,2, 89 ,58.71
7/3/2020,6,2, 80 ,119.21
7/4/2020,8,6, 81 ,478.36
7/4/2020,7,6, 81 ,610.85
7/4/2020,7,6, 80 ,1028.61
7/4/2020,7,6, 77 ,848.68
7/4/2020,5,6, 74 ,326
7/4/2020,5,6, 61 ,2979.9
7/4/2020,5,6, 84 ,97
7/4/2020,5,6, 67 ,222
7/4/2020,4,6, 77 ,608
7/4/2020,4,6, 68 ,169
7/4/2020,6,6, 53 ,6489
7/4/2020,11,6, 61 ,1492.03
7/4/2020,11,6, 62 ,949.59
7/4/2020,11,6, 81 ,143.31
7/4/2020,11,6, 78 ,64.59
7/4/2020,12,6, 83 ,17.87
7/4/2020,12,6, 81 ,54.07
7/4/2020,12,1, 85 ,8.44
7/4/2020,12,1, 61 ,247.8
7/4/2020,11,1, 76 ,171.2
7/4/2020,11,1, 74 ,195.12
7/4/2020,11,1, 66 ,125.23
7/4/2020,7,1, 83 ,183.21
7/4/2020,7,1, 80 ,945
7/4/2020,6,1, 60 ,23860
7/4/2020,6,1, 82 ,31
7/4/2020,5,1, 65 ,517.79
7/4/2020,5,1, 80 ,854.46
7/4/2020,5,1, 73 ,365
7/4/2020,4,1, 67 ,291.6
7/4/2020,4,1, 60 ,48347.52
7/4/2020,4,1, 71 ,88
7/4/2020,8,1, 89 ,255.13
7/4/2020,8,1, 83 ,279.61
7/4/2020,8,1, 69 ,72.29
7/4/2020,8,2, 89 ,114.72
7/4/2020,8,2, 80 ,623.82
7/4/2020,3,7, 91 ,94.94
7/4/2020,3,7, 80 ,415
7/4/2020,11,4, 74 ,203.95
7/4/2020,11,4, 61 ,1281.63
7/4/2020,11,2, 84 ,15.04
7/4/2020,11,2, 74 ,223.1
7/4/2020,11,3, 85 ,47.09
7/4/2020,11,3, 71 ,31.09
7/4/2020,6,4, 92 ,281
7/4/2020,6,4, 62 ,1371
7/4/2020,6,5, 84 ,41.71
7/4/2020,6,5, 78 ,65
7/4/2020,6,2, 90 ,88
7/5/2020,8,6, 84 ,126.06
7/5/2020,8,6, 87 ,682.91
7/5/2020,8,6, 65 ,584.43
7/5/2020,7,6, 72 ,1036
7/5/2020,7,6, 80 ,1039
7/5/2020,5,6, 77 ,583.78
7/5/2020,4,6, 54 ,22834.52
7/5/2020,3,6, 92 ,435
7/5/2020,3,6, 57 ,25452
7/5/2020,6,6, 71 ,29
7/5/2020,11,6, 77 ,175.23
7/5/2020,11,6, 69 ,10.33
7/5/2020,12,6, 92 ,271.08
7/5/2020,12,6, 81 ,39.06
7/5/2020,12,1, 74 ,59.19
7/5/2020,12,1, 90 ,108.21
7/5/2020,11,1, 68 ,63.19
7/5/2020,11,1, 81 ,195.44
7/5/2020,7,1, 92 ,304.56
7/5/2020,6,1, 92 ,464
7/5/2020,6,1, 89 ,226
7/5/2020,8,1, 90 ,451.09
7/5/2020,3,1, 82 ,102.9
7/5/2020,12,2, 76 ,11.4
7/5/2020,12,2, 81 ,14.59
7/5/2020,8,2, 66 ,485.94
7/5/2020,3,7, 76 ,215.82
7/5/2020,3,7, 78 ,115
7/5/2020,3,7, 66 ,225
7/5/2020,11,2, 82 ,5.79
7/5/2020,11,2, 71 ,11.06
7/5/2020,11,2, 68 ,16.72
7/5/2020,6,4, 85 ,56
7/5/2020,6,3, 81 ,235.94
7/5/2020,6,3, 74 ,144
7/6/2020,8,6, 62 ,3937.78
7/6/2020,8,6, 54 ,54083.91
7/6/2020,7,6, 89 ,192.28
7/6/2020,7,6, 74 ,452.48
7/6/2020,7,6, 60 ,58609.98
7/6/2020,7,6, 84 ,214
7/6/2020,5,6, 85 ,92.12
7/6/2020,5,6, 76 ,3532.26
7/6/2020,5,6, 83 ,117
7/6/2020,4,6, 56 ,57528.64
7/6/2020,4,6, 82 ,40.92
7/6/2020,4,6, 78 ,191.4
7/6/2020,3,6, 80 ,1040.13
7/6/2020,6,6, 61 ,2277.12
7/6/2020,11,6, 54 ,8041.33
7/6/2020,12,6, 101 ,8842.41
7/6/2020,12,1, 82 ,3.93
7/6/2020,12,1, 69 ,4.77
7/6/2020,11,1, 62 ,1253.77
7/6/2020,11,1, 91 ,133.28
7/6/2020,6,1, 90 ,348
7/6/2020,5,1, 89 ,238.36
7/6/2020,5,1, 68 ,209.88
7/6/2020,5,1, 67 ,264
7/6/2020,8,1, 67 ,321.55
7/6/2020,3,1, 74 ,536.07
7/6/2020,3,1, 84 ,294
7/6/2020,8,2, 85 ,89.9
7/6/2020,8,2, 66 ,405.16
7/6/2020,8,2, 65 ,534.42
7/6/2020,3,7, 84 ,86.9
7/6/2020,3,7, 90 ,120.36
7/6/2020,3,7, 73 ,166
7/6/2020,3,7, 60 ,22963
7/6/2020,11,4, 90 ,111.19
7/6/2020,11,4, 80 ,216.01
7/6/2020,11,4, 61 ,1692.93
7/6/2020,11,4, 78 ,47.57
7/6/2020,11,4, 62 ,961.42
7/6/2020,11,2, 91 ,35.54
7/6/2020,11,2, 73 ,28.42
7/6/2020,11,2, 62 ,303.96
7/6/2020,6,4, 62 ,1494.39
7/6/2020,6,3, 83 ,84
7/6/2020,6,3, 68 ,80
7/6/2020,6,3, 61 ,3093
7/6/2020,6,5, 81 ,152
7/6/2020,6,2, 90 ,86.24
7/6/2020,6,2, 78 ,37
7/7/2020,8,6, 67 ,266.24
7/7/2020,7,6, 66 ,704.55
7/7/2020,7,6, 78 ,255
7/7/2020,7,6, 94 ,37930
7/7/2020,5,6, 73 ,316.8
7/7/2020,5,6, 72 ,1200.09
7/7/2020,5,6, 85 ,94
7/7/2020,4,6, 68 ,162.24
7/7/2020,3,6, 94 ,18338.16
7/7/2020,3,6, 90 ,326
7/7/2020,3,6, 60 ,68411
7/7/2020,6,6, 73 ,142
7/7/2020,11,6, 101 ,126036.09
7/7/2020,11,6, 85 ,42.25
7/7/2020,11,6, 62 ,692.26
7/7/2020,11,6, 52 ,5041.28
7/7/2020,12,6, 87 ,76.15
7/7/2020,12,6, 63 ,56.56
7/7/2020,12,6, 69 ,7
7/7/2020,12,6, 62 ,374.48
7/7/2020,12,1, 84 ,11.16
7/7/2020,12,1, 69 ,3.95
7/7/2020,12,1, 82 ,2.89
7/7/2020,11,1, 85 ,67.15
7/7/2020,11,1, 69 ,18.34
7/7/2020,11,1, 87 ,288
7/7/2020,11,1, 73 ,108.21
7/7/2020,7,1, 81 ,555.75
7/7/2020,7,1, 65 ,936
7/7/2020,6,1, 89 ,223.74
7/7/2020,6,1, 74 ,185.76
7/7/2020,6,1, 62 ,2135.31
7/7/2020,6,1, 68 ,105
7/7/2020,5,1, 90 ,370.26
7/7/2020,4,1, 87 ,761
7/7/2020,8,1, 67 ,342
7/7/2020,3,1, 62 ,8200.17
7/7/2020,12,2, 84 ,5.01
7/7/2020,12,2, 69 ,1.82
7/7/2020,8,2, 84 ,117.75
7/7/2020,8,2, 76 ,334.42
7/7/2020,8,2, 67 ,243.51
7/7/2020,8,2, 90 ,176.84
7/7/2020,8,2, 62 ,3384.48
7/7/2020,3,7, 82 ,23.66
7/7/2020,3,7, 67 ,116
7/7/2020,11,4, 94 ,39.31
7/7/2020,11,4, 74 ,279.76
7/7/2020,11,4, 82 ,11.4
7/7/2020,11,4, 77 ,149.7
7/7/2020,11,4, 76 ,83.74
7/7/2020,11,2, 77 ,61.13
7/7/2020,11,3, 89 ,87.99
7/7/2020,11,3, 62 ,1211.42
7/7/2020,6,4, 65 ,192
7/7/2020,6,3, 80 ,377.58
7/7/2020,6,5, 77 ,228.66
7/7/2020,6,5, 80 ,246
7/7/2020,6,2, 62 ,668
7/8/2020,8,6, 82 ,43.05
7/8/2020,8,6, 52 ,70713
7/8/2020,7,6, 90 ,304.95
7/8/2020,7,6, 71 ,124.02
7/8/2020,7,6, 63 ,13951.13
7/8/2020,7,6, 61 ,5904.36
7/8/2020,7,6, 82 ,68
7/8/2020,5,6, 94 ,43413.3
7/8/2020,5,6, 52 ,37345.58
7/8/2020,5,6, 80 ,567
7/8/2020,4,6, 80 ,626.4
7/8/2020,4,6, 69 ,49
7/8/2020,3,6, 87 ,960.3
7/8/2020,3,6, 54 ,17446
7/8/2020,3,6, 81 ,707
7/8/2020,11,6, 73 ,102.14
7/8/2020,11,6, 56 ,28573.63
7/8/2020,12,6, 73 ,37.53
7/8/2020,12,6, 66 ,36.93
7/8/2020,12,1, 65 ,27.36
7/8/2020,11,1, 91 ,155.74
7/8/2020,11,1, 87 ,351.16
7/8/2020,11,1, 65 ,182.29
7/8/2020,11,1, 68 ,51.82
7/8/2020,7,1, 89 ,143.78
7/8/2020,4,1, 61 ,5103.9
7/8/2020,8,1, 82 ,83.49
7/8/2020,3,1, 92 ,588
7/8/2020,3,1, 73 ,760
7/8/2020,3,7, 71 ,33.84
7/8/2020,11,4, 76 ,97.85
7/8/2020,11,4, 80 ,163.53
7/8/2020,11,2, 62 ,359.05
7/8/2020,11,2, 60 ,3796.28
7/8/2020,11,2, 87 ,48.63
7/8/2020,11,2, 84 ,12.46
7/8/2020,11,2, 61 ,364.6
7/8/2020,11,3, 68 ,77.63
7/8/2020,6,4, 68 ,73.7
7/8/2020,6,3, 80 ,406
7/9/2020,8,6, 94 ,147520.5
7/9/2020,8,6, 90 ,216.24
7/9/2020,7,6, 83 ,252.28
7/9/2020,5,6, 81 ,347.49
7/9/2020,4,6, 77 ,583.68
7/9/2020,4,6, 74 ,289.8
7/9/2020,3,6, 89 ,226.84
7/9/2020,3,6, 53 ,30847.42
7/9/2020,3,6, 74 ,400.03
7/9/2020,3,6, 69 ,71.94
7/9/2020,3,6, 73 ,443
7/9/2020,3,6, 65 ,660
7/9/2020,6,6, 54 ,16926
7/9/2020,6,6, 52 ,12979
7/9/2020,11,6, 78 ,76.3
7/9/2020,11,6, 90 ,135.87
7/9/2020,12,6, 72 ,3.63
7/9/2020,12,6, 101 ,11006.29
7/9/2020,12,6, 76 ,48.12
7/9/2020,12,6, 65 ,40.12
7/9/2020,12,1, 60 ,2570.55
7/9/2020,11,1, 83 ,92.98
7/9/2020,11,1, 66 ,146.34
7/9/2020,11,1, 76 ,146.51
7/9/2020,7,1, 91 ,174.6
7/9/2020,7,1, 82 ,52.64
7/9/2020,7,1, 90 ,243
7/9/2020,6,1, 92 ,468.64
7/9/2020,6,1, 67 ,147.34
7/9/2020,6,1, 66 ,275
7/9/2020,5,1, 91 ,275.5
7/9/2020,4,1, 92 ,429.42
7/9/2020,12,2, 73 ,11.06
7/9/2020,12,2, 89 ,39.06
7/9/2020,8,2, 71 ,79.87
7/9/2020,3,7, 94 ,36.48
7/9/2020,3,7, 83 ,93.73
7/9/2020,11,4, 85 ,28.42
7/9/2020,11,4, 71 ,19.91
7/9/2020,11,3, 83 ,63.85
7/9/2020,11,3, 83 ,51.82
7/9/2020,11,3, 81 ,142.25
7/9/2020,11,3, 69 ,17.78
7/9/2020,6,4, 78 ,90.48
7/9/2020,6,4, 81 ,205
7/9/2020,6,4, 77 ,293
7/9/2020,6,3, 83 ,88.2
7/9/2020,6,3, 92 ,332
7/9/2020,6,5, 82 ,16.5
7/9/2020,6,5, 76 ,123
7/9/2020,6,5, 85 ,41
7/9/2020,6,5, 73 ,102
7/9/2020,6,2, 71 ,13
7/10/2020,8,6, 53 ,42806.21
7/10/2020,7,6, 62 ,5831.04
7/10/2020,7,6, 69 ,74
7/10/2020,7,6, 53 ,23310
7/10/2020,5,6, 78 ,152.51
7/10/2020,5,6, 76 ,3463
7/10/2020,5,6, 52 ,34262
7/10/2020,4,6, 71 ,73.72
7/10/2020,4,6, 72 ,237
7/10/2020,4,6, 63 ,7113
7/10/2020,4,6, 62 ,3661
7/10/2020,3,6, 84 ,232.19
7/10/2020,3,6, 57 ,24942.96
7/10/2020,3,6, 68 ,231
7/10/2020,6,6, 81 ,233.7
7/10/2020,6,6, 60 ,22913.98
7/10/2020,6,6, 57 ,27309.39
7/10/2020,6,6, 56 ,54314
7/10/2020,12,6, 76 ,39.06
7/10/2020,12,1, 84 ,8.21
7/10/2020,11,1, 81 ,233.34
7/10/2020,11,1, 85 ,53.95
7/10/2020,7,1, 74 ,500.58
7/10/2020,7,1, 92 ,324
7/10/2020,7,1, 69 ,90
7/10/2020,6,1, 65 ,295.96
7/10/2020,5,1, 76 ,458.89
7/10/2020,5,1, 74 ,319.2
7/10/2020,5,1, 62 ,4211
7/10/2020,4,1, 89 ,211.15
7/10/2020,4,1, 78 ,227.91
7/10/2020,4,1, 68 ,215.18
7/10/2020,4,1, 91 ,252
7/10/2020,4,1, 61 ,4770
7/10/2020,8,1, 78 ,334.26
7/10/2020,8,1, 77 ,1137.88
7/10/2020,8,1, 66 ,560.69
7/10/2020,3,1, 89 ,315.7
7/10/2020,8,2, 65 ,455.06
7/10/2020,8,2, 85 ,110.17
7/10/2020,11,4, 71 ,23.77
7/10/2020,11,4, 90 ,91.19
7/10/2020,11,2, 89 ,31.98
7/10/2020,11,2, 83 ,18.9
7/10/2020,11,3, 80 ,284.32
7/10/2020,11,3, 74 ,304.27
7/10/2020,6,5, 82 ,15
7/10/2020,6,2, 68 ,32.4
7/10/2020,6,2, 68 ,30
7/10/2020,6,2, 65 ,88
7/10/2020,6,2, 60 ,8138
7/11/2020,8,6, 90 ,193.72
7/11/2020,8,6, 68 ,182.7
7/11/2020,8,6, 66 ,433.62
7/11/2020,8,6, 68 ,198.05
7/11/2020,7,6, 57 ,25900
7/11/2020,4,6, 89 ,211.05
7/11/2020,4,6, 72 ,241.74
7/11/2020,4,6, 67 ,225.42
7/11/2020,3,6, 56 ,121025
7/11/2020,6,6, 67 ,85.5
7/11/2020,6,6, 68 ,72
7/11/2020,6,6, 101 ,216317
7/11/2020,6,6, 83 ,88
7/11/2020,6,6, 82 ,25
7/11/2020,11,6, 54 ,10111.32
7/11/2020,11,6, 68 ,34.8
7/11/2020,12,6, 65 ,48.41
7/11/2020,12,6, 53 ,364.41
7/11/2020,12,6, 80 ,62.46
7/11/2020,12,6, 68 ,14.59
7/11/2020,12,1, 87 ,29.48
7/11/2020,12,1, 80 ,36.93
7/11/2020,12,1, 67 ,12.46
7/11/2020,7,1, 89 ,158
7/11/2020,7,1, 81 ,585
7/11/2020,7,1, 65 ,900
7/11/2020,6,1, 78 ,122.96
7/11/2020,6,1, 77 ,389
7/11/2020,5,1, 61 ,6064.32
7/11/2020,5,1, 76 ,421
7/11/2020,5,1, 60 ,51308
7/11/2020,4,1, 67 ,270
7/11/2020,4,1, 66 ,538
7/11/2020,8,1, 87 ,1228.38
7/11/2020,3,1, 87 ,1296
7/11/2020,3,1, 71 ,179.4
7/11/2020,12,2, 74 ,38.8
7/11/2020,8,2, 73 ,274.89
7/11/2020,8,2, 94 ,198.05
7/11/2020,11,4, 94 ,29.48
7/11/2020,11,2, 61 ,458.46
7/11/2020,11,2, 67 ,25.47
7/11/2020,11,2, 90 ,34.8
7/11/2020,11,3, 84 ,45.44
7/11/2020,6,5, 85 ,40.59
7/11/2020,6,5, 65 ,143.45
7/11/2020,6,2, 65 ,89.76
7/12/2020,8,6, 74 ,502.09
7/12/2020,7,6, 67 ,319.68
7/12/2020,7,6, 54 ,22213.44
7/12/2020,5,6, 65 ,490.86
7/12/2020,5,6, 92 ,259
7/12/2020,4,6, 63 ,7753.17
7/12/2020,4,6, 83 ,153
7/12/2020,3,6, 61 ,8423
7/12/2020,6,6, 81 ,246
7/12/2020,11,6, 89 ,119.91
7/12/2020,11,6, 80 ,307.47
7/12/2020,11,6, 60 ,18159.57
7/12/2020,11,6, 94 ,4376.37
7/12/2020,11,6, 92 ,180.55
7/12/2020,12,6, 78 ,21.9
7/12/2020,12,6, 92 ,217.78
7/12/2020,12,6, 85 ,11.4
7/12/2020,12,6, 78 ,17.78
7/12/2020,12,6, 53 ,265.66
7/12/2020,11,1, 61 ,2373.7
7/12/2020,11,1, 82 ,19.91
7/12/2020,11,1, 62 ,1039.08
7/12/2020,7,1, 94 ,270.9
7/12/2020,7,1, 84 ,162
7/12/2020,7,1, 76 ,550
7/12/2020,5,1, 66 ,518
7/12/2020,4,1, 84 ,137
7/12/2020,4,1, 81 ,494
7/12/2020,8,1, 94 ,478.36
7/12/2020,8,1, 89 ,293.51
7/12/2020,3,1, 78 ,396.78
7/12/2020,3,1, 85 ,273
7/12/2020,3,1, 62 ,8283
7/12/2020,12,2, 65 ,13.03
7/12/2020,12,2, 83 ,5.01
7/12/2020,12,2, 78 ,7.14
7/12/2020,3,7, 80 ,381.8
7/12/2020,3,7, 81 ,257
7/12/2020,11,4, 89 ,75.86
7/12/2020,11,4, 81 ,101.82
7/12/2020,11,3, 66 ,202.2
7/12/2020,6,4, 91 ,169
7/12/2020,6,4, 82 ,20
7/12/2020,6,3, 92 ,308.76
7/12/2020,6,3, 85 ,69.68
7/12/2020,6,3, 69 ,20.7
7/12/2020,6,3, 89 ,162
7/12/2020,6,3, 65 ,231
7/12/2020,6,5, 80 ,253.38
7/12/2020,6,5, 67 ,73.84
7/12/2020,6,5, 69 ,15
7/12/2020,6,2, 87 ,113
7/12/2020,6,2, 77 ,116
7/13/2020,8,6, 81 ,449.75
7/13/2020,8,6, 101 ,1003524.27
7/13/2020,7,6, 68 ,254.52
7/13/2020,7,6, 89 ,209
7/13/2020,7,6, 101 ,345345
7/13/2020,4,6, 91 ,249.47
7/13/2020,3,6, 66 ,576
7/13/2020,3,6, 71 ,100
7/13/2020,6,6, 62 ,1294
7/13/2020,11,6, 74 ,178.06
7/13/2020,11,6, 52 ,5762.73
7/13/2020,12,6, 83 ,13.53
7/13/2020,12,1, 65 ,36.14
7/13/2020,11,1, 71 ,22.04
7/13/2020,11,1, 65 ,138
7/13/2020,7,1, 66 ,819
7/13/2020,6,1, 80 ,499.8
7/13/2020,4,1, 77 ,728.5
7/13/2020,8,1, 92 ,601.09
7/13/2020,3,1, 80 ,1559
7/13/2020,3,1, 69 ,122.55
7/13/2020,3,1, 61 ,8283
7/13/2020,3,1, 66 ,1173
7/13/2020,12,2, 60 ,1487.3
7/13/2020,12,2, 90 ,59.27
7/13/2020,12,2, 80 ,22.04
7/13/2020,12,2, 66 ,10.33
7/13/2020,8,2, 80 ,514.58
7/13/2020,8,2, 82 ,38.96
7/13/2020,3,7, 87 ,360
7/13/2020,11,4, 62 ,1233.33
7/13/2020,11,2, 92 ,54.34
7/13/2020,11,3, 90 ,155.8
7/13/2020,6,4, 80 ,321.07
7/13/2020,6,4, 81 ,196.8
7/13/2020,6,4, 92 ,261.33
7/13/2020,6,4, 84 ,58.41
7/13/2020,6,4, 69 ,20.14
7/13/2020,6,4, 67 ,91
7/13/2020,6,4, 68 ,67
7/13/2020,6,3, 60 ,25618.32
7/13/2020,6,3, 82 ,24
7/13/2020,6,5, 89 ,101
7/13/2020,6,2, 82 ,7.76
7/13/2020,6,2, 67 ,41
7/13/2020,6,2, 92 ,117
7/13/2020,6,2, 74 ,150
7/14/2020,8,6, 52 ,58957.49
7/14/2020,8,6, 54 ,47011.71
7/14/2020,8,6, 72 ,4307.38
7/14/2020,8,6, 85 ,134.42
7/14/2020,7,6, 85 ,209
7/14/2020,7,6, 65 ,797.04
7/14/2020,7,6, 91 ,257
7/14/2020,7,6, 67 ,333
7/14/2020,7,6, 85 ,190
7/14/2020,7,6, 74 ,448
7/14/2020,7,6, 63 ,13813
7/14/2020,5,6, 84 ,103.79
7/14/2020,5,6, 62 ,3261.36
7/14/2020,5,6, 74 ,326
7/14/2020,5,6, 54 ,31678
7/14/2020,4,6, 92 ,412
7/14/2020,4,6, 81 ,431
7/14/2020,3,6, 67 ,301.84
7/14/2020,3,6, 54 ,18143.84
7/14/2020,3,6, 89 ,212
7/14/2020,6,6, 78 ,110.16
7/14/2020,6,6, 74 ,151.8
7/14/2020,6,6, 80 ,397
7/14/2020,6,6, 63 ,2725
7/14/2020,11,6, 72 ,337.26
7/14/2020,12,6, 60 ,4008.28
7/14/2020,11,1, 92 ,225.23
7/14/2020,11,1, 61 ,1868.88
7/14/2020,11,1, 60 ,20229.86
7/14/2020,7,1, 77 ,1089
7/14/2020,7,1, 71 ,130
7/14/2020,6,1, 83 ,112.32
7/14/2020,6,1, 61 ,2204
7/14/2020,5,1, 69 ,58.14
7/14/2020,8,1, 92 ,479.84
7/14/2020,8,1, 81 ,760.04
7/14/2020,8,1, 74 ,422.4
7/14/2020,8,1, 69 ,64.76
7/14/2020,8,1, 77 ,1166.25
7/14/2020,8,1, 65 ,710.19
7/14/2020,8,1, 61 ,8952.76
7/14/2020,3,1, 89 ,287
7/14/2020,3,1, 71 ,195
7/14/2020,3,1, 65 ,1290
7/14/2020,12,2, 89 ,46.63
7/14/2020,12,2, 68 ,6.61
7/14/2020,12,2, 74 ,30.55
7/14/2020,11,4, 83 ,35.87
7/14/2020,11,4, 68 ,42.25
7/14/2020,11,2, 90 ,42.43
7/14/2020,11,2, 68 ,19.12
7/14/2020,11,2, 69 ,5.01
7/14/2020,11,3, 91 ,106.69
7/14/2020,11,3, 90 ,134.8
7/14/2020,6,4, 87 ,308.04
7/14/2020,6,4, 71 ,33
7/14/2020,6,4, 78 ,87
7/14/2020,6,3, 78 ,107.06
7/14/2020,6,5, 89 ,107.06
7/14/2020,6,5, 62 ,1082
7/14/2020,6,2, 80 ,131
7/14/2020,6,2, 69 ,9
7/15/2020,8,6, 67 ,245.6
7/15/2020,8,6, 65 ,471.73
7/15/2020,8,6, 101 ,1178541.22
7/15/2020,8,6, 63 ,47141.35
7/15/2020,8,6, 61 ,3831.46
7/15/2020,7,6, 61 ,5467
7/15/2020,7,6, 53 ,25900
7/15/2020,5,6, 90 ,186.24
7/15/2020,5,6, 54 ,32945.12
