Title,PPF Corporation Actuals Data Extract,,,
11/4/2020,12,1, 80 ,63.38
11/4/2020,12,1, 76 ,20.97
11/4/2020,11,1, 61 ,3053.63
11/4/2020,7,1, 61 ,7937.02
11/4/2020,6,1, 65 ,342
11/4/2020,6,1, 82 ,32
11/4/2020,6,1, 66 ,311
11/4/2020,5,1, 91 ,182.31
11/4/2020,4,1, 77 ,763.53
11/4/2020,4,1, 76 ,456
11/4/2020,8,1, 65 ,546.55
11/4/2020,3,1, 82 ,120.84
11/4/2020,3,1, 62 ,6414.21
11/4/2020,3,1, 85 ,317
11/4/2020,8,2, 94 ,188.28
11/4/2020,8,2, 89 ,114.72
11/4/2020,3,7, 76 ,110.25
11/4/2020,3,7, 85 ,33
11/4/2020,3,7, 90 ,52
11/4/2020,11,5, 66 ,48.52
11/4/2020,11,4, 87 ,144.38
11/4/2020,11,2, 91 ,38.12
11/4/2020,11,2, 89 ,23.1
11/4/2020,11,3, 78 ,59.5
11/4/2020,6,5, 66 ,116
11/4/2020,6,5, 76 ,88
11/4/2020,6,5, 71 ,20
11/4/2020,6,5, 68 ,43
11/4/2020,6,2, 73 ,53.35
11/4/2020,6,2, 81 ,87
11/5/2020,5,6, 52 ,17624
11/5/2020,4,6, 60 ,33933
11/5/2020,4,6, 54 ,1846
11/5/2020,3,6, 91 ,229.9
11/5/2020,3,6, 63 ,15837
11/5/2020,6,6, 65 ,231
11/5/2020,12,6, 74 ,62.9
11/5/2020,12,6, 77 ,73.22
11/5/2020,12,1, 92 ,200.76
11/5/2020,12,1, 82 ,3.95
11/5/2020,11,1, 84 ,84.63
11/5/2020,11,1, 65 ,334.07
11/5/2020,7,1, 84 ,237
11/5/2020,6,1, 84 ,110
11/5/2020,6,1, 82 ,30.08
11/5/2020,6,1, 68 ,126.44
11/5/2020,6,1, 83 ,113
11/5/2020,5,1, 65 ,392
11/5/2020,4,1, 85 ,140
11/5/2020,4,1, 80 ,834
11/5/2020,8,1, 74 ,370.99
11/5/2020,8,1, 92 ,454.73
11/5/2020,8,1, 89 ,215.91
11/5/2020,8,1, 80 ,1293.08
11/5/2020,8,1, 76 ,614.73
11/5/2020,8,1, 83 ,288.97
11/5/2020,3,1, 92 ,724.2
11/5/2020,3,1, 89 ,346
11/5/2020,3,1, 82 ,114
11/5/2020,8,2, 78 ,172.3
11/5/2020,8,2, 73 ,284.42
11/5/2020,3,7, 94 ,18
11/5/2020,11,5, 81 ,43.76
11/5/2020,11,5, 80 ,71.42
11/5/2020,11,5, 91 ,24.55
11/5/2020,11,2, 67 ,21.76
11/5/2020,6,4, 87 ,227
11/5/2020,6,4, 76 ,123
11/5/2020,6,3, 89 ,259
11/5/2020,6,3, 87 ,454
11/5/2020,6,5, 82 ,9.1
11/5/2020,6,5, 61 ,809.95
11/5/2020,6,5, 82 ,10
11/5/2020,6,2, 74 ,145.04
11/5/2020,6,2, 83 ,31.68
11/5/2020,6,2, 83 ,32
11/6/2020,8,6, 85 ,144.71
11/6/2020,8,6, 92 ,364.72
11/6/2020,8,6, 76 ,7731.53
11/6/2020,7,6, 91 ,139.5
11/6/2020,5,6, 52 ,17095.28
11/6/2020,5,6, 74 ,266
11/6/2020,5,6, 54 ,111
11/6/2020,4,6, 89 ,181
11/6/2020,3,6, 81 ,706.58
11/6/2020,3,6, 68 ,188.1
11/6/2020,3,6, 62 ,3935.52
11/6/2020,3,6, 85 ,190
11/6/2020,3,6, 60 ,59202
11/6/2020,6,6, 85 ,73.7
11/6/2020,6,6, 90 ,246
11/6/2020,11,6, 81 ,193.76
11/6/2020,11,6, 53 ,13896.24
11/6/2020,11,6, 87 ,192.25
11/6/2020,11,6, 81 ,138
11/6/2020,12,6, 92 ,380.91
11/6/2020,12,6, 91 ,211.22
11/6/2020,12,6, 53 ,273.59
11/6/2020,12,6, 84 ,14.59
11/6/2020,12,6, 67 ,24.16
11/6/2020,12,6, 65 ,52.89
11/6/2020,12,6, 61 ,308.21
11/6/2020,12,1, 69 ,3.91
11/6/2020,12,1, 78 ,19.92
11/6/2020,12,1, 76 ,24.58
11/6/2020,11,1, 73 ,170.17
11/6/2020,6,1, 85 ,93.73
11/6/2020,6,1, 85 ,91
11/6/2020,5,1, 90 ,214.37
11/6/2020,5,1, 87 ,620.16
11/6/2020,5,1, 66 ,388.04
11/6/2020,5,1, 85 ,108
11/6/2020,4,1, 77 ,821
11/6/2020,4,1, 62 ,5340
11/6/2020,4,1, 61 ,5874
11/6/2020,8,1, 84 ,212.67
11/6/2020,3,1, 90 ,505.4
11/6/2020,3,7, 71 ,25.07
11/6/2020,3,7, 69 ,15.36
11/6/2020,11,5, 83 ,11.4
11/6/2020,11,5, 82 ,3.95
11/6/2020,11,4, 71 ,22.04
11/6/2020,11,2, 89 ,29.46
11/6/2020,11,3, 68 ,37.99
11/6/2020,11,3, 78 ,50.76
11/6/2020,11,3, 77 ,144.38
11/6/2020,6,4, 89 ,103.04
11/6/2020,6,4, 84 ,50.4
11/6/2020,6,4, 82 ,16
11/6/2020,6,4, 69 ,15
11/6/2020,6,3, 74 ,168.26
11/6/2020,6,3, 68 ,126
11/6/2020,6,5, 87 ,163.08
11/6/2020,6,3, 85 ,100
11/7/2020,8,6, 73 ,366.24
11/7/2020,7,6, 82 ,45
11/7/2020,5,6, 91 ,220.8
11/7/2020,5,6, 61 ,4721.5
11/7/2020,5,6, 90 ,288
11/7/2020,5,6, 76 ,2928
11/7/2020,3,6, 57 ,13725.92
11/7/2020,3,6, 101 ,527925
11/7/2020,6,6, 92 ,328
11/7/2020,6,6, 61 ,3030
11/7/2020,11,6, 78 ,77.51
11/7/2020,11,6, 65 ,181.96
11/7/2020,11,6, 61 ,1139.08
11/7/2020,12,1, 65 ,29.56
11/7/2020,11,1, 80 ,382.2
11/7/2020,11,1, 77 ,310.16
11/7/2020,11,1, 67 ,107.14
11/7/2020,11,1, 68 ,80.55
11/7/2020,7,1, 91 ,285
11/7/2020,7,1, 83 ,268
11/7/2020,6,1, 92 ,526.9
11/7/2020,6,1, 78 ,137.5
11/7/2020,6,1, 69 ,34
11/7/2020,5,1, 84 ,110
11/7/2020,5,1, 81 ,399
11/7/2020,4,1, 91 ,249.32
11/7/2020,8,1, 62 ,4434.5
11/7/2020,3,1, 69 ,92.88
11/7/2020,3,1, 94 ,163
11/7/2020,8,2, 85 ,108.66
11/7/2020,3,7, 90 ,46.8
11/7/2020,3,7, 85 ,29.7
11/7/2020,3,7, 92 ,75.6
11/7/2020,3,7, 78 ,57
11/7/2020,3,7, 71 ,23
11/7/2020,11,4, 90 ,119.43
11/7/2020,11,2, 76 ,33.48
11/7/2020,11,2, 83 ,14.59
11/7/2020,11,2, 67 ,16.72
11/7/2020,11,3, 90 ,98.63
11/7/2020,6,3, 71 ,52
11/7/2020,6,5, 92 ,148
11/7/2020,6,5, 67 ,59
11/7/2020,6,2, 69 ,8.46
11/8/2020,8,6, 62 ,3781.75
11/8/2020,8,6, 57 ,92937.66
11/8/2020,7,6, 78 ,189.88
11/8/2020,7,6, 73 ,301
11/8/2020,7,6, 52 ,76364
11/8/2020,5,6, 71 ,64.6
11/8/2020,5,6, 89 ,187
11/8/2020,5,6, 77 ,655
11/8/2020,5,6, 66 ,402
11/8/2020,3,6, 101 ,533204.25
11/8/2020,3,6, 92 ,404
11/8/2020,6,6, 83 ,90.47
11/8/2020,6,6, 89 ,160
11/8/2020,6,6, 78 ,106
11/8/2020,11,6, 72 ,341.64
11/8/2020,11,6, 60 ,13869.1
11/8/2020,12,6, 101 ,5586.76
11/8/2020,12,6, 82 ,7.03
11/8/2020,12,6, 92 ,281.62
11/8/2020,12,6, 87 ,58.21
11/8/2020,11,1, 74 ,312.05
11/8/2020,7,1, 82 ,76
11/8/2020,7,1, 66 ,540
11/8/2020,6,1, 66 ,307.89
11/8/2020,6,1, 90 ,387.72
11/8/2020,6,1, 76 ,240
11/8/2020,5,1, 76 ,346.62
11/8/2020,5,1, 67 ,176.54
11/8/2020,8,1, 87 ,1146.15
11/8/2020,8,1, 71 ,88.96
11/8/2020,8,2, 73 ,245.35
11/8/2020,8,2, 68 ,158.66
11/8/2020,8,2, 82 ,38.96
11/8/2020,11,4, 81 ,124.35
11/8/2020,11,4, 87 ,199
11/8/2020,11,4, 85 ,38.96
11/8/2020,11,4, 76 ,105.41
11/8/2020,11,2, 84 ,12.46
11/8/2020,11,2, 90 ,35.87
11/8/2020,11,3, 82 ,15.85
11/8/2020,11,3, 73 ,93.12
11/8/2020,11,3, 62 ,845.74
11/8/2020,11,3, 80 ,172.04
11/8/2020,6,4, 85 ,44.1
11/8/2020,6,3, 89 ,248.64
11/8/2020,6,3, 69 ,38.16
11/8/2020,6,3, 62 ,2251
11/8/2020,6,5, 84 ,30.07
11/8/2020,6,5, 89 ,72
11/8/2020,6,2, 65 ,86.13
11/8/2020,6,2, 61 ,973.7
11/9/2020,8,6, 73 ,344.95
11/9/2020,8,6, 82 ,60.17
11/9/2020,7,6, 90 ,205.64
11/9/2020,7,6, 84 ,125.13
11/9/2020,7,6, 65 ,440
11/9/2020,5,6, 85 ,147.4
11/9/2020,4,6, 91 ,217.56
11/9/2020,4,6, 52 ,12919.34
11/9/2020,4,6, 78 ,157
11/9/2020,3,6, 68 ,209
11/9/2020,6,6, 77 ,348.48
11/9/2020,6,6, 69 ,24.15
11/9/2020,11,6, 69 ,17.6
11/9/2020,11,6, 92 ,166.72
11/9/2020,11,6, 57 ,18159.61
11/9/2020,12,6, 71 ,12.06
11/9/2020,12,6, 73 ,32.67
11/9/2020,11,1, 90 ,180.55
11/9/2020,11,1, 73 ,139.06
11/9/2020,7,1, 91 ,276.45
11/9/2020,7,1, 76 ,542.88
11/9/2020,7,1, 74 ,311.22
11/9/2020,7,1, 67 ,247.5
11/9/2020,7,1, 65 ,594
11/9/2020,5,1, 74 ,281.88
11/9/2020,8,1, 85 ,231.39
11/9/2020,3,1, 78 ,385.84
11/9/2020,3,1, 81 ,1102
11/9/2020,8,2, 92 ,218.06
11/9/2020,8,2, 62 ,2815.4
11/9/2020,11,4, 78 ,60.16
11/9/2020,11,4, 73 ,101.4
11/9/2020,11,2, 81 ,45.67
11/9/2020,6,4, 76 ,119.31
11/9/2020,6,4, 91 ,149.04
11/9/2020,6,4, 61 ,1817.64
11/9/2020,6,4, 77 ,222
11/9/2020,6,4, 61 ,1782
11/9/2020,6,4, 60 ,14466
11/9/2020,6,3, 84 ,112
11/9/2020,6,5, 65 ,127
11/9/2020,6,2, 82 ,9
11/9/2020,6,2, 73 ,55
11/10/2020,8,6, 89 ,163.28
11/10/2020,8,6, 54 ,5723.02
11/10/2020,8,6, 68 ,167.31
11/10/2020,7,6, 91 ,155
11/10/2020,7,6, 74 ,329
11/10/2020,7,6, 71 ,62
11/10/2020,5,6, 60 ,46984.86
11/10/2020,5,6, 82 ,48
11/10/2020,4,6, 87 ,490.11
11/10/2020,4,6, 77 ,558
11/10/2020,4,6, 56 ,106519
11/10/2020,3,6, 76 ,4765.28
11/10/2020,3,6, 74 ,330.6
11/10/2020,12,6, 85 ,17.08
11/10/2020,12,6, 69 ,8.06
11/10/2020,12,6, 91 ,167.32
11/10/2020,12,6, 72 ,2.89
11/10/2020,12,6, 56 ,2364.63
11/10/2020,12,1, 89 ,98.63
11/10/2020,11,1, 90 ,239.56
11/10/2020,11,1, 62 ,2197.2
11/10/2020,7,1, 94 ,370.54
11/10/2020,7,1, 78 ,319.68
11/10/2020,7,1, 81 ,743
11/10/2020,7,1, 76 ,522
11/10/2020,6,1, 77 ,457.92
11/10/2020,5,1, 71 ,54.9
11/10/2020,5,1, 89 ,144
11/10/2020,4,1, 67 ,327.42
11/10/2020,4,1, 94 ,257
11/10/2020,4,1, 90 ,339
11/10/2020,3,1, 61 ,8639
11/10/2020,8,2, 67 ,172.67
11/10/2020,3,7, 78 ,57
11/10/2020,11,5, 90 ,26.29
11/10/2020,6,4, 80 ,240.87
11/10/2020,6,4, 84 ,48
11/10/2020,6,3, 91 ,287.1
11/10/2020,6,3, 60 ,27427
11/10/2020,6,5, 92 ,162.8
11/10/2020,6,5, 83 ,37.8
11/11/2020,8,6, 69 ,53.87
11/11/2020,8,6, 65 ,461.86
11/11/2020,8,6, 91 ,217.1
11/11/2020,8,6, 89 ,178.36
11/11/2020,7,6, 101 ,1002282.75
11/11/2020,7,6, 53 ,40807.25
11/11/2020,5,6, 87 ,675
11/11/2020,4,6, 94 ,30631
11/11/2020,4,6, 76 ,2732
11/11/2020,4,6, 74 ,287
11/11/2020,4,6, 68 ,158
11/11/2020,3,6, 82 ,68
11/11/2020,3,6, 78 ,285
11/11/2020,11,6, 85 ,39.06
11/11/2020,11,6, 56 ,46920.78
11/11/2020,12,6, 80 ,99.65
11/11/2020,12,6, 78 ,23.78
11/11/2020,12,1, 68 ,11.94
11/11/2020,12,1, 74 ,45.87
11/11/2020,12,1, 84 ,13.71
11/11/2020,12,1, 87 ,39.06
11/11/2020,11,1, 94 ,55.02
11/11/2020,11,1, 60 ,17494.7
11/11/2020,7,1, 65 ,594
11/11/2020,6,1, 91 ,272.65
11/11/2020,6,1, 69 ,37.4
11/11/2020,6,1, 92 ,479
11/11/2020,5,1, 69 ,39
11/11/2020,5,1, 76 ,327
11/11/2020,4,1, 85 ,140
11/11/2020,8,1, 85 ,224.05
11/11/2020,8,1, 82 ,66.4
11/11/2020,8,1, 84 ,246.54
11/11/2020,8,1, 78 ,354.12
11/11/2020,8,1, 77 ,1105.65
11/11/2020,3,1, 69 ,86
11/11/2020,8,2, 80 ,623.82
11/11/2020,3,7, 87 ,180
11/11/2020,3,7, 66 ,141
11/11/2020,3,7, 61 ,913
11/11/2020,11,5, 92 ,46.67
11/11/2020,11,2, 68 ,12.46
11/11/2020,11,3, 81 ,135.28
11/11/2020,6,4, 65 ,151
11/11/2020,6,3, 71 ,47.32
11/11/2020,6,3, 66 ,306.9
11/11/2020,6,3, 76 ,252.2
11/11/2020,6,3, 74 ,179
11/11/2020,6,5, 76 ,91.52
11/11/2020,6,5, 65 ,135.89
11/11/2020,6,2, 92 ,128.25
11/12/2020,8,6, 68 ,191.99
11/12/2020,7,6, 89 ,137.34
11/12/2020,7,6, 85 ,115.92
11/12/2020,7,6, 94 ,98791
11/12/2020,7,6, 89 ,126
11/12/2020,7,6, 85 ,126
11/12/2020,5,6, 101 ,400958.74
11/12/2020,5,6, 80 ,772
11/12/2020,5,6, 94 ,44172
11/12/2020,4,6, 101 ,439445
11/12/2020,4,6, 72 ,285
11/12/2020,3,6, 87 ,999.9
11/12/2020,3,6, 73 ,393.3
11/12/2020,3,6, 62 ,3644
11/12/2020,6,6, 80 ,364.91
11/12/2020,11,6, 83 ,56.38
11/12/2020,12,6, 68 ,24.03
11/12/2020,12,1, 61 ,233.8
11/12/2020,12,1, 69 ,2.89
11/12/2020,12,1, 81 ,30.55
11/12/2020,12,1, 77 ,37.99
11/12/2020,12,1, 62 ,142.25
11/12/2020,11,1, 87 ,296.95
11/12/2020,7,1, 60 ,69069
11/12/2020,7,1, 80 ,1116.93
11/12/2020,7,1, 68 ,196.46
11/12/2020,5,1, 71 ,61
11/12/2020,3,1, 61 ,8639
11/12/2020,8,2, 94 ,198.05
11/12/2020,3,7, 68 ,54
11/12/2020,11,4, 83 ,51.39
11/12/2020,11,2, 62 ,303.11
11/12/2020,11,2, 78 ,27.36
11/12/2020,11,3, 65 ,129.82
11/12/2020,11,3, 61 ,1421.09
11/12/2020,11,3, 94 ,31.61
11/12/2020,6,3, 82 ,37.8
11/12/2020,6,3, 69 ,36
11/12/2020,6,3, 80 ,561
11/12/2020,6,5, 81 ,104
11/13/2020,8,6, 92 ,343.51
11/13/2020,8,6, 63 ,16688.95
11/13/2020,7,6, 74 ,355.32
11/13/2020,7,6, 68 ,145.92
11/13/2020,7,6, 83 ,158
11/13/2020,5,6, 87 ,702
11/13/2020,5,6, 76 ,2957.28
11/13/2020,4,6, 76 ,2732
11/13/2020,3,6, 89 ,198.97
11/13/2020,3,6, 71 ,91.8
11/13/2020,3,6, 80 ,1108
11/13/2020,3,6, 90 ,303
11/13/2020,6,6, 84 ,64.86
11/13/2020,6,6, 56 ,92985
11/13/2020,6,6, 53 ,22465
11/13/2020,11,6, 94 ,10418.62
11/13/2020,11,6, 90 ,125.23
11/13/2020,11,6, 68 ,45.44
11/13/2020,11,6, 84 ,42.25
11/13/2020,12,6, 73 ,39.13
11/13/2020,12,6, 62 ,465.95
11/13/2020,12,1, 68 ,9.27
11/13/2020,12,1, 67 ,11.4
11/13/2020,12,1, 66 ,22.04
11/13/2020,11,1, 89 ,165.35
11/13/2020,11,1, 71 ,35.87
11/13/2020,6,1, 76 ,264
11/13/2020,6,1, 91 ,287
11/13/2020,6,1, 90 ,359
11/13/2020,6,1, 87 ,416
11/13/2020,5,1, 92 ,274.35
11/13/2020,5,1, 77 ,612.56
11/13/2020,4,1, 71 ,110
11/13/2020,8,1, 61 ,9087.94
11/13/2020,8,1, 73 ,443.51
11/13/2020,8,1, 92 ,492
11/13/2020,3,1, 91 ,455.82
11/13/2020,3,1, 77 ,1368
11/13/2020,8,2, 83 ,135.93
11/13/2020,3,7, 83 ,40.59
11/13/2020,3,7, 74 ,386
11/13/2020,11,5, 74 ,235.27
11/13/2020,11,4, 80 ,232.69
11/13/2020,11,4, 91 ,77.96
11/13/2020,11,4, 67 ,63.53
11/13/2020,11,4, 66 ,128.42
11/13/2020,11,2, 61 ,282.68
11/13/2020,11,3, 87 ,144.38
11/13/2020,11,3, 60 ,8875.39
11/13/2020,6,4, 67 ,74.55
11/13/2020,6,4, 60 ,15189.3
11/13/2020,6,4, 73 ,104.04
11/13/2020,6,4, 78 ,69
11/13/2020,6,4, 67 ,71
11/13/2020,6,4, 66 ,137
11/13/2020,6,5, 91 ,89
11/13/2020,6,5, 87 ,151
11/13/2020,6,5, 84 ,31
11/13/2020,6,2, 87 ,103.96
11/13/2020,6,2, 60 ,7336.42
11/13/2020,6,2, 71 ,13.78
11/13/2020,6,2, 91 ,81
11/14/2020,8,6, 66 ,496.54
11/14/2020,7,6, 69 ,44
11/14/2020,5,6, 73 ,302
11/14/2020,5,6, 69 ,44
11/14/2020,5,6, 53 ,6609
11/14/2020,4,6, 81 ,418.56
11/14/2020,4,6, 78 ,144.44
11/14/2020,4,6, 68 ,145.36
11/14/2020,3,6, 66 ,550
11/14/2020,3,6, 53 ,7918
11/14/2020,6,6, 60 ,24613
11/14/2020,11,6, 54 ,67.42
11/14/2020,12,6, 72 ,3.91
11/14/2020,12,6, 60 ,4819.29
11/14/2020,12,6, 60 ,3741.25
11/14/2020,12,1, 90 ,184.49
11/14/2020,12,1, 61 ,189.06
11/14/2020,11,1, 74 ,242.25
11/14/2020,11,1, 62 ,1795.47
11/14/2020,7,1, 92 ,437
11/14/2020,7,1, 66 ,545.4
11/14/2020,6,1, 62 ,2158.24
11/14/2020,6,1, 81 ,315
11/14/2020,6,1, 60 ,24865
11/14/2020,5,1, 74 ,261
11/14/2020,5,1, 67 ,182
11/14/2020,4,1, 89 ,206.8
11/14/2020,4,1, 81 ,521.16
11/14/2020,8,1, 76 ,541.11
11/14/2020,8,1, 91 ,292.85
11/14/2020,8,2, 71 ,61.05
11/14/2020,8,2, 77 ,573.82
11/14/2020,3,7, 87 ,178.2
11/14/2020,3,7, 66 ,149.46
11/14/2020,3,7, 60 ,11122
11/14/2020,11,5, 80 ,51.82
11/14/2020,11,4, 82 ,11.4
11/14/2020,11,4, 73 ,83.74
11/14/2020,11,4, 61 ,899.71
11/14/2020,11,2, 71 ,6.08
11/14/2020,6,4, 87 ,245.16
11/14/2020,6,3, 67 ,167
11/14/2020,6,5, 85 ,29
11/14/2020,6,2, 87 ,113
11/14/2020,6,2, 76 ,64
11/15/2020,8,6, 78 ,231.24
11/15/2020,8,6, 71 ,82.9
11/15/2020,7,6, 92 ,259
11/15/2020,7,6, 76 ,6942.6
11/15/2020,7,6, 52 ,80945.84
11/15/2020,7,6, 92 ,259
11/15/2020,7,6, 72 ,1909
11/15/2020,5,6, 90 ,273.6
11/15/2020,5,6, 57 ,11015
11/15/2020,3,6, 67 ,286
11/15/2020,6,6, 60 ,26582.04
11/15/2020,6,6, 68 ,80
11/15/2020,11,6, 101 ,242139.31
11/15/2020,11,6, 91 ,99.24
11/15/2020,11,6, 83 ,48.63
11/15/2020,12,6, 87 ,72.73
11/15/2020,12,6, 56 ,2893.7
11/15/2020,11,1, 81 ,185.87
11/15/2020,11,1, 77 ,264.59
11/15/2020,7,1, 71 ,85
11/15/2020,4,1, 84 ,147
11/15/2020,3,1, 84 ,355
11/15/2020,3,1, 92 ,710
11/15/2020,3,1, 73 ,603
11/15/2020,8,2, 83 ,110.08
11/15/2020,8,2, 66 ,429.88
11/15/2020,3,7, 82 ,12.6
11/15/2020,11,5, 78 ,21.17
11/15/2020,11,5, 69 ,6.39
11/15/2020,11,5, 69 ,5.01
11/15/2020,11,4, 67 ,81.84
11/15/2020,11,4, 78 ,50.76
11/15/2020,11,2, 90 ,50.37
11/15/2020,11,2, 77 ,48.63
11/15/2020,11,3, 62 ,729.5
11/15/2020,6,3, 76 ,260
11/15/2020,6,5, 81 ,100.88
11/15/2020,6,5, 60 ,9946.2
11/15/2020,6,5, 61 ,835
11/15/2020,6,2, 69 ,9
11/15/2020,6,2, 92 ,135
11/15/2020,6,2, 65 ,87
11/16/2020,8,6, 94 ,110653.14
11/16/2020,7,6, 82 ,42.3
11/16/2020,7,6, 71 ,61.38
11/16/2020,7,6, 62 ,3531
11/16/2020,7,6, 60 ,52145
11/16/2020,7,6, 67 ,208
11/16/2020,5,6, 56 ,96758
11/16/2020,5,6, 68 ,158
11/16/2020,4,6, 84 ,129.6
11/16/2020,4,6, 92 ,370
11/16/2020,4,6, 82 ,39
11/16/2020,4,6, 90 ,278
11/16/2020,3,6, 69 ,56.12
11/16/2020,3,6, 57 ,13198
11/16/2020,6,6, 65 ,231
11/16/2020,6,6, 72 ,377
11/16/2020,11,6, 91 ,126.56
11/16/2020,11,6, 89 ,81.61
11/16/2020,12,1, 84 ,10.33
11/16/2020,11,1, 92 ,326.22
11/16/2020,11,1, 81 ,232.25
11/16/2020,7,1, 69 ,64.31
11/16/2020,6,1, 62 ,2296
11/16/2020,4,1, 69 ,75.6
11/16/2020,4,1, 61 ,6108.96
11/16/2020,4,1, 89 ,220
11/16/2020,4,1, 66 ,653
11/16/2020,8,1, 61 ,10643.7
11/16/2020,8,1, 69 ,55.63
11/16/2020,3,1, 68 ,304
11/16/2020,8,2, 74 ,602.61
11/16/2020,8,2, 67 ,213.21
11/16/2020,3,7, 84 ,35
11/16/2020,3,7, 65 ,156
11/16/2020,11,5, 92 ,35.87
11/16/2020,11,5, 94 ,9.27
11/16/2020,11,5, 76 ,28.42
11/16/2020,11,4, 94 ,39.09
11/16/2020,11,4, 84 ,43.89
11/16/2020,11,4, 94 ,31.61
11/16/2020,11,4, 85 ,30.55
11/16/2020,11,2, 94 ,15.41
11/16/2020,11,2, 85 ,16
11/16/2020,11,3, 85 ,40.92
11/16/2020,11,3, 73 ,68.85
11/16/2020,6,4, 77 ,204.24
11/16/2020,6,5, 77 ,159
11/16/2020,6,5, 67 ,56.64
11/16/2020,6,5, 73 ,78
11/16/2020,6,2, 90 ,101
11/16/2020,6,2, 68 ,30
11/17/2020,8,6, 87 ,656.26
11/17/2020,8,6, 76 ,7009.77
11/17/2020,7,6, 94 ,104718.46
11/17/2020,7,6, 65 ,444.4
11/17/2020,7,6, 78 ,202
11/17/2020,7,6, 61 ,4815
11/17/2020,5,6, 62 ,3757.32
11/17/2020,5,6, 89 ,187
11/17/2020,5,6, 67 ,203
11/17/2020,5,6, 72 ,661
11/17/2020,5,6, 60 ,48438
11/17/2020,4,6, 90 ,297.46
11/17/2020,4,6, 66 ,431
11/17/2020,3,6, 80 ,1030.44
11/17/2020,3,6, 71 ,85
11/17/2020,3,6, 69 ,61
