Title,PPF Corporation Actuals Data Extract,,,
7/5/2019,7,1, 62 ,3337
7/5/2019,7,1, 94 ,273
7/5/2019,6,1, 71 ,60
7/5/2019,4,1, 73 ,500
7/5/2019,8,1, 82 ,50
7/5/2019,4,1, 84 ,200
7/5/2019,8,2, 94 ,198.05
7/5/2019,8,2, 81 ,280
7/5/2019,3,7, 81 ,90
7/5/2019,3,7, 80 ,143
7/5/2019,3,7, 69 ,8
7/5/2019,3,7, 61 ,497
7/5/2019,6,4, 89 ,107
7/5/2019,6,5, 91 ,87
7/5/2019,6,5, 77 ,243
7/5/2019,6,2, 90 ,83.7
7/5/2019,6,2, 91 ,73.26
7/5/2019,6,2, 60 ,7800
7/5/2019,6,2, 87 ,176
7/5/2019,6,2, 81 ,129
7/5/2019,6,2, 68 ,55
7/5/2019,6,3, 85 ,100
7/5/2019,6,2, 73 ,100
7/6/2019,8,6, 92 ,167.24
7/6/2019,5,6, 69 ,52.8
7/6/2019,5,6, 87 ,550
7/6/2019,5,6, 62 ,1800
7/6/2019,5,6, 94 ,4254
7/6/2019,5,6, 67 ,252
7/6/2019,4,6, 72 ,380
7/6/2019,4,6, 87 ,550
7/6/2019,4,6, 94 ,3303
7/6/2019,4,6, 84 ,145
7/6/2019,4,6, 71 ,63
7/6/2019,4,6, 61 ,2083
7/6/2019,3,6, 81 ,280
7/6/2019,3,6, 87 ,380
7/6/2019,6,6, 56 ,47208
7/6/2019,6,1, 89 ,166.38
7/6/2019,6,1, 65 ,218
7/6/2019,6,1, 61 ,2080
7/6/2019,6,1, 60 ,20800
7/6/2019,6,1, 60 ,19800
7/6/2019,6,1, 66 ,280
7/6/2019,5,1, 89 ,148.32
7/6/2019,4,1, 69 ,77
7/6/2019,8,1, 73 ,300
7/6/2019,8,1, 87 ,650
7/6/2019,8,1, 81 ,480
7/6/2019,8,2, 82 ,38.96
7/6/2019,3,7, 91 ,58
7/6/2019,3,7, 83 ,30
7/6/2019,6,4, 80 ,393
7/6/2019,6,4, 78 ,104
7/6/2019,6,3, 94 ,84
7/6/2019,6,3, 82 ,37
7/6/2019,6,5, 94 ,37.44
7/6/2019,6,5, 80 ,200
7/6/2019,6,3, 84 ,100
7/7/2019,8,6, 90 ,142.66
7/7/2019,7,6, 85 ,114
7/7/2019,7,6, 77 ,636
7/7/2019,5,6, 92 ,232
7/7/2019,5,6, 78 ,178
7/7/2019,5,6, 68 ,189
7/7/2019,4,6, 82 ,50
7/7/2019,4,6, 80 ,749
7/7/2019,4,6, 63 ,3379
7/7/2019,3,6, 65 ,220
7/7/2019,7,1, 74 ,255
7/7/2019,6,1, 90 ,273
7/7/2019,6,1, 84 ,118
7/7/2019,6,1, 87 ,468
7/7/2019,4,1, 91 ,203.04
7/7/2019,4,1, 74 ,240
7/7/2019,8,1, 91 ,250.01
7/7/2019,8,1, 92 ,470.79
7/7/2019,8,1, 60 ,48000.46
7/7/2019,3,1, 60 ,22080
7/7/2019,5,1, 84 ,200
7/7/2019,5,1, 83 ,200
7/7/2019,3,1, 78 ,200
7/7/2019,8,2, 80 ,380
7/7/2019,8,2, 78 ,169.27
7/7/2019,8,2, 62 ,1249.59
7/7/2019,3,7, 65 ,81
7/7/2019,6,4, 87 ,351
7/7/2019,6,4, 94 ,55
7/7/2019,6,4, 90 ,165
7/7/2019,6,4, 68 ,82
7/7/2019,6,5, 68 ,68
7/7/2019,6,2, 87 ,200
7/7/2019,6,2, 82 ,10
7/7/2019,6,4, 83 ,100
7/7/2019,6,3, 74 ,100
7/7/2019,6,2, 65 ,100
7/8/2019,8,6, 69 ,21.52
7/8/2019,8,6, 81 ,280
7/8/2019,8,6, 68 ,91.99
7/8/2019,7,6, 57 ,2300
7/8/2019,7,6, 63 ,2347
7/8/2019,5,6, 85 ,100
7/8/2019,5,6, 90 ,174
7/8/2019,5,6, 72 ,168
7/8/2019,5,6, 71 ,49
7/8/2019,5,6, 62 ,2293
7/8/2019,3,6, 78 ,100
7/8/2019,3,6, 80 ,449
7/8/2019,6,6, 92 ,291
7/8/2019,6,6, 72 ,244
7/8/2019,6,1, 92 ,364
7/8/2019,6,1, 66 ,198
7/8/2019,5,1, 71 ,90
7/8/2019,4,1, 65 ,770
7/8/2019,8,1, 61 ,4801.17
7/8/2019,8,1, 76 ,380
7/8/2019,3,1, 82 ,35
7/8/2019,3,1, 68 ,132
7/8/2019,3,1, 80 ,550
7/8/2019,8,2, 84 ,80
7/8/2019,8,2, 74 ,222.3
7/8/2019,6,4, 83 ,84
7/8/2019,6,4, 77 ,344
7/8/2019,6,4, 84 ,72
7/8/2019,6,3, 61 ,2300
7/8/2019,6,5, 78 ,71
7/9/2019,8,6, 87 ,546.55
7/9/2019,8,6, 77 ,492
7/9/2019,7,6, 69 ,47
7/9/2019,5,6, 85 ,112
7/9/2019,4,6, 68 ,100
7/9/2019,4,6, 63 ,6200
7/9/2019,4,6, 68 ,133
7/9/2019,3,6, 83 ,102
7/9/2019,6,6, 61 ,1500
7/9/2019,7,1, 66 ,647
7/9/2019,7,1, 71 ,90
7/9/2019,6,1, 76 ,237
7/9/2019,5,1, 78 ,210
7/9/2019,5,1, 62 ,2035
7/9/2019,4,1, 62 ,3449
7/9/2019,4,1, 78 ,277
7/9/2019,8,1, 89 ,229.87
7/9/2019,8,1, 80 ,1260.2
7/9/2019,8,1, 84 ,235.93
7/9/2019,8,1, 62 ,2000
7/9/2019,3,1, 85 ,100
7/9/2019,8,2, 87 ,546.55
7/9/2019,8,2, 81 ,382.91
7/9/2019,8,2, 69 ,26.84
7/9/2019,8,2, 68 ,91.99
7/9/2019,3,7, 87 ,100
7/9/2019,3,7, 71 ,30
7/9/2019,6,4, 65 ,238
7/9/2019,6,4, 82 ,30
7/9/2019,6,3, 78 ,154
7/9/2019,6,5, 94 ,36
7/9/2019,6,5, 61 ,850
7/9/2019,6,2, 71 ,30
7/9/2019,6,5, 74 ,100
7/10/2019,7,6, 83 ,143
7/10/2019,5,6, 82 ,40
7/10/2019,5,6, 73 ,300
7/10/2019,4,6, 67 ,200
7/10/2019,4,6, 52 ,3900
7/10/2019,4,6, 52 ,4505
7/10/2019,3,6, 94 ,3642
7/10/2019,3,6, 60 ,16320
7/10/2019,6,6, 83 ,100
7/10/2019,6,6, 84 ,100
7/10/2019,6,6, 77 ,380
7/10/2019,6,6, 53 ,4100
7/10/2019,6,6, 94 ,3350
7/10/2019,7,1, 87 ,810
7/10/2019,6,1, 94 ,86.92
7/10/2019,6,1, 74 ,105
7/10/2019,6,1, 83 ,100
7/10/2019,4,1, 92 ,360
7/10/2019,4,1, 82 ,62
7/10/2019,8,1, 94 ,404.12
7/10/2019,8,1, 60 ,29400
7/10/2019,5,1, 74 ,200
7/10/2019,8,2, 85 ,60
7/10/2019,8,2, 67 ,100
7/10/2019,3,7, 74 ,100
7/10/2019,3,7, 66 ,80
7/10/2019,3,7, 60 ,5000
7/10/2019,6,4, 74 ,200
7/10/2019,6,4, 85 ,80
7/10/2019,6,3, 91 ,207
7/10/2019,6,5, 65 ,200
7/10/2019,6,2, 61 ,624
7/10/2019,6,4, 68 ,100
7/11/2019,8,6, 84 ,107.14
7/11/2019,8,6, 82 ,37.45
7/11/2019,7,6, 56 ,28900
7/11/2019,7,6, 76 ,985
7/11/2019,5,6, 74 ,200
7/11/2019,5,6, 56 ,22700
7/11/2019,5,6, 56 ,21575
7/11/2019,4,6, 82 ,47
7/11/2019,4,6, 77 ,604
7/11/2019,6,6, 69 ,31
7/11/2019,7,1, 78 ,280
7/11/2019,6,1, 91 ,231.08
7/11/2019,6,1, 91 ,218
7/11/2019,6,1, 80 ,550
7/11/2019,6,1, 84 ,100
7/11/2019,5,1, 71 ,64
7/11/2019,5,1, 82 ,49
7/11/2019,4,1, 71 ,110
7/11/2019,8,1, 77 ,1123.83
7/11/2019,3,1, 67 ,174
7/11/2019,3,1, 66 ,380
7/11/2019,3,7, 89 ,49.44
7/11/2019,3,7, 89 ,48
7/11/2019,3,7, 68 ,29
7/11/2019,6,4, 91 ,141.24
7/11/2019,6,4, 77 ,380
7/11/2019,6,3, 90 ,266.77
7/11/2019,6,3, 80 ,602
7/11/2019,6,5, 89 ,74.55
7/11/2019,6,2, 83 ,46
7/11/2019,6,2, 83 ,40
7/12/2019,8,6, 62 ,1201.1
7/12/2019,7,6, 91 ,146.26
7/12/2019,7,6, 83 ,100
7/12/2019,7,6, 90 ,178
7/12/2019,5,6, 91 ,139
7/12/2019,4,6, 92 ,291
7/12/2019,4,6, 56 ,42417
7/12/2019,3,6, 85 ,82
7/12/2019,6,6, 92 ,288.09
7/12/2019,6,6, 67 ,200
7/12/2019,6,6, 65 ,280
7/12/2019,7,1, 90 ,232.05
7/12/2019,7,1, 69 ,76.68
7/12/2019,7,1, 89 ,144
7/12/2019,7,1, 68 ,243
7/12/2019,7,1, 60 ,36600
7/12/2019,6,1, 77 ,380
7/12/2019,4,1, 84 ,180
7/12/2019,4,1, 67 ,380
7/12/2019,4,1, 74 ,280
7/12/2019,8,1, 67 ,401.09
7/12/2019,3,1, 73 ,250
7/12/2019,3,1, 71 ,70
7/12/2019,8,2, 61 ,1500
7/12/2019,8,2, 78 ,100
7/12/2019,8,2, 66 ,200
7/12/2019,6,4, 62 ,1400
7/12/2019,6,3, 87 ,480
7/12/2019,6,5, 83 ,55
7/12/2019,6,5, 76 ,135
7/12/2019,6,5, 71 ,40
7/12/2019,6,2, 62 ,780
7/12/2019,6,2, 78 ,61
7/13/2019,8,6, 89 ,77.4
7/13/2019,8,6, 72 ,650
7/13/2019,8,6, 85 ,70
7/13/2019,8,6, 85 ,101.08
7/13/2019,8,6, 80 ,598.06
7/13/2019,7,6, 89 ,119.48
7/13/2019,7,6, 69 ,45.12
7/13/2019,7,6, 78 ,200
7/13/2019,7,6, 101 ,70400
7/13/2019,5,6, 83 ,200
7/13/2019,3,6, 94 ,3969.78
7/13/2019,3,6, 90 ,276
7/13/2019,6,6, 74 ,200
7/13/2019,6,6, 90 ,218
7/13/2019,6,6, 84 ,94
7/13/2019,6,6, 63 ,2443
7/13/2019,6,6, 57 ,4177
7/13/2019,7,1, 89 ,129.6
7/13/2019,7,1, 92 ,286.15
7/13/2019,7,1, 91 ,177
7/13/2019,7,1, 90 ,221
7/13/2019,7,1, 87 ,750
7/13/2019,6,1, 92 ,371.28
7/13/2019,6,1, 85 ,90
7/13/2019,6,1, 65 ,280
7/13/2019,5,1, 60 ,31600
7/13/2019,4,1, 69 ,70.84
7/13/2019,4,1, 76 ,561
7/13/2019,4,1, 80 ,1051
7/13/2019,8,1, 69 ,67.88
7/13/2019,8,1, 85 ,219.27
7/13/2019,3,1, 89 ,198.99
7/13/2019,3,1, 90 ,309
7/13/2019,3,1, 76 ,297
7/13/2019,3,1, 74 ,114
7/13/2019,3,1, 74 ,100
7/13/2019,8,2, 60 ,15600
7/13/2019,3,7, 69 ,8.8
7/13/2019,6,3, 92 ,379.5
7/13/2019,6,3, 89 ,164.64
7/13/2019,6,3, 71 ,70
7/13/2019,6,3, 66 ,380
7/13/2019,6,5, 84 ,50
7/14/2019,7,6, 65 ,469
7/14/2019,7,6, 71 ,49
7/14/2019,5,6, 84 ,100
7/14/2019,5,6, 66 ,380
7/14/2019,5,6, 52 ,1683
7/14/2019,4,6, 90 ,207.1
7/14/2019,4,6, 62 ,1600
7/14/2019,3,6, 90 ,289.8
7/14/2019,3,6, 80 ,380
7/14/2019,3,6, 63 ,2400
7/14/2019,3,6, 57 ,3800
7/14/2019,3,6, 73 ,220
7/14/2019,3,6, 89 ,179
7/14/2019,3,6, 57 ,3186
7/14/2019,6,6, 91 ,174
7/14/2019,6,6, 83 ,107
7/14/2019,7,1, 65 ,711
7/14/2019,7,1, 66 ,550
7/14/2019,5,1, 90 ,220
7/14/2019,5,1, 83 ,172
7/14/2019,5,1, 69 ,44
7/14/2019,5,1, 66 ,400
7/14/2019,4,1, 68 ,264
7/14/2019,8,1, 81 ,779.88
7/14/2019,8,1, 62 ,3840.55
7/14/2019,8,1, 80 ,750
7/14/2019,5,1, 78 ,200
7/14/2019,8,1, 83 ,200
7/14/2019,3,1, 67 ,200
7/14/2019,8,2, 83 ,134.42
7/14/2019,8,2, 90 ,170.78
7/14/2019,8,2, 77 ,280
7/14/2019,8,2, 71 ,37.45
7/14/2019,8,2, 71 ,50
7/14/2019,3,7, 85 ,20
7/14/2019,3,7, 76 ,71
7/14/2019,3,7, 84 ,25
7/14/2019,6,4, 76 ,200
7/14/2019,6,4, 82 ,24
7/14/2019,6,4, 74 ,129
7/14/2019,6,3, 81 ,372
7/14/2019,6,5, 73 ,122
7/14/2019,6,2, 69 ,15.68
7/14/2019,6,2, 80 ,209
7/15/2019,8,6, 67 ,100
7/15/2019,8,6, 52 ,2200
7/15/2019,8,6, 81 ,370.79
7/15/2019,7,6, 65 ,480
7/15/2019,5,6, 72 ,280
7/15/2019,5,6, 77 ,550
7/15/2019,5,6, 76 ,1700
7/15/2019,5,6, 53 ,250
7/15/2019,5,6, 77 ,667
7/15/2019,5,6, 76 ,846
7/15/2019,5,6, 61 ,2038
7/15/2019,5,6, 60 ,25480
7/15/2019,4,6, 73 ,300
7/15/2019,4,6, 56 ,55000
7/15/2019,3,6, 72 ,200
7/15/2019,6,6, 66 ,280
7/15/2019,6,6, 89 ,142
7/15/2019,6,6, 85 ,86
7/15/2019,7,1, 84 ,147
7/15/2019,7,1, 67 ,280
7/15/2019,5,1, 81 ,550
7/15/2019,4,1, 89 ,176
7/15/2019,4,1, 66 ,700
7/15/2019,4,1, 82 ,70
7/15/2019,8,1, 82 ,78.36
7/15/2019,3,1, 91 ,247
7/15/2019,8,2, 74 ,200
7/15/2019,8,2, 60 ,24969.73
7/15/2019,6,3, 67 ,200
7/15/2019,6,3, 68 ,158
7/15/2019,6,3, 69 ,47
7/15/2019,6,5, 92 ,136.3
7/15/2019,6,5, 73 ,120
7/15/2019,6,2, 82 ,13
7/16/2019,8,6, 89 ,104.11
7/16/2019,8,6, 69 ,25.32
7/16/2019,7,6, 74 ,200
7/16/2019,7,6, 68 ,161
7/16/2019,5,6, 84 ,116
7/16/2019,4,6, 77 ,550
7/16/2019,4,6, 83 ,165
7/16/2019,4,6, 85 ,132
7/16/2019,3,6, 83 ,90
7/16/2019,3,6, 71 ,32
7/16/2019,6,6, 61 ,1539
7/16/2019,6,6, 53 ,3759
7/16/2019,7,1, 77 ,858
7/16/2019,7,1, 67 ,324
7/16/2019,5,1, 73 ,301
7/16/2019,5,1, 77 ,650
7/16/2019,8,1, 65 ,480
7/16/2019,3,1, 92 ,403.76
7/16/2019,3,1, 90 ,290.46
7/16/2019,8,1, 74 ,200
7/16/2019,8,2, 69 ,22.81
7/16/2019,8,2, 73 ,198.05
7/16/2019,8,2, 67 ,128.36
7/16/2019,8,2, 65 ,200
7/16/2019,8,2, 62 ,1000
7/16/2019,3,7, 84 ,30
7/16/2019,3,7, 82 ,9
7/16/2019,6,4, 94 ,58.85
7/16/2019,6,4, 89 ,113.42
7/16/2019,6,4, 92 ,220
7/16/2019,6,4, 69 ,24
7/16/2019,6,3, 74 ,167
7/16/2019,6,3, 77 ,550
7/16/2019,6,5, 89 ,71
7/16/2019,6,5, 81 ,200
7/16/2019,6,2, 80 ,200
7/16/2019,6,2, 91 ,74
7/16/2019,6,2, 61 ,550
7/16/2019,6,2, 81 ,100
7/17/2019,8,6, 94 ,13202.55
7/17/2019,8,6, 66 ,200
7/17/2019,8,6, 71 ,50
7/17/2019,8,6, 53 ,4800
7/17/2019,7,6, 67 ,200
7/17/2019,7,6, 82 ,40
7/17/2019,7,6, 101 ,78234
7/17/2019,7,6, 89 ,116
7/17/2019,5,6, 94 ,4339.08
7/17/2019,5,6, 74 ,248
7/17/2019,5,6, 57 ,467
7/17/2019,3,6, 101 ,76475
7/17/2019,6,6, 94 ,3115.5
7/17/2019,6,6, 91 ,182.7
7/17/2019,6,6, 69 ,27.9
7/17/2019,6,6, 80 ,480
7/17/2019,6,6, 62 ,1400
7/17/2019,7,1, 80 ,859
7/17/2019,6,1, 69 ,21.34
7/17/2019,6,1, 73 ,220
7/17/2019,6,1, 87 ,480
7/17/2019,5,1, 94 ,219
7/17/2019,5,1, 80 ,806
7/17/2019,5,1, 60 ,33920
7/17/2019,4,1, 80 ,1000
7/17/2019,8,1, 71 ,110.17
7/17/2019,8,1, 77 ,650
7/17/2019,3,1, 82 ,40
7/17/2019,3,1, 61 ,2000
7/17/2019,3,1, 87 ,480
7/17/2019,8,2, 77 ,496.54
7/17/2019,3,7, 90 ,65.7
7/17/2019,3,7, 68 ,30
7/17/2019,6,4, 66 ,216
7/17/2019,6,3, 82 ,40
7/17/2019,6,5, 91 ,94.83
7/17/2019,6,5, 84 ,47
7/17/2019,6,4, 67 ,100
7/18/2019,8,6, 83 ,126.84
7/18/2019,7,6, 90 ,160.2
7/18/2019,7,6, 84 ,100
7/18/2019,7,6, 71 ,70
7/18/2019,7,6, 84 ,119
7/18/2019,7,6, 62 ,2307
7/18/2019,7,6, 61 ,3172
7/18/2019,4,6, 89 ,147.68
7/18/2019,4,6, 101 ,112648
7/18/2019,4,6, 57 ,938
7/18/2019,3,6, 56 ,27200
7/18/2019,3,6, 92 ,368
7/18/2019,3,6, 77 ,346
7/18/2019,6,6, 72 ,550
7/18/2019,6,6, 87 ,380
7/18/2019,7,1, 85 ,142
7/18/2019,7,1, 65 ,550
7/18/2019,6,1, 61 ,1800
7/18/2019,6,1, 74 ,100
7/18/2019,4,1, 71 ,99
7/18/2019,4,1, 61 ,5174
7/18/2019,8,1, 73 ,535.94
7/18/2019,3,1, 78 ,153
7/18/2019,3,1, 69 ,38
7/18/2019,3,1, 83 ,100
7/18/2019,8,2, 92 ,228.36
7/18/2019,8,2, 87 ,380
7/18/2019,3,7, 94 ,50.44
7/18/2019,3,7, 77 ,100
7/18/2019,6,4, 76 ,191
7/18/2019,6,3, 92 ,345
7/18/2019,6,3, 71 ,35
7/18/2019,6,3, 73 ,300
7/18/2019,6,5, 85 ,40
7/18/2019,6,5, 62 ,750
7/18/2019,6,2, 67 ,74
7/19/2019,8,6, 73 ,220
7/19/2019,7,6, 68 ,200
7/19/2019,7,6, 56 ,28863
7/19/2019,5,6, 81 ,480
7/19/2019,5,6, 80 ,650
7/19/2019,5,6, 60 ,26400
7/19/2019,4,6, 84 ,100
7/19/2019,3,6, 77 ,380
7/19/2019,3,6, 52 ,3200
7/19/2019,3,6, 81 ,278
7/19/2019,3,6, 74 ,96
7/19/2019,6,6, 71 ,50
7/19/2019,7,1, 80 ,950
7/19/2019,7,1, 61 ,3100
7/19/2019,5,1, 89 ,144
7/19/2019,5,1, 76 ,384
7/19/2019,4,1, 81 ,650
7/19/2019,8,1, 68 ,292
7/19/2019,3,1, 65 ,378
7/19/2019,3,1, 94 ,214
7/19/2019,3,1, 81 ,380
7/19/2019,8,2, 91 ,108.32
7/19/2019,8,2, 80 ,617.76
7/19/2019,8,2, 65 ,255.63
7/19/2019,3,7, 92 ,98
7/19/2019,3,7, 62 ,331
7/19/2019,6,4, 61 ,1502
7/19/2019,6,3, 89 ,168
7/19/2019,6,3, 76 ,310
7/19/2019,6,3, 60 ,22698
7/19/2019,6,5, 78 ,70
7/19/2019,6,2, 77 ,200
7/20/2019,8,6, 91 ,110.33
7/20/2019,8,6, 83 ,90
7/20/2019,8,6, 76 ,2100
7/20/2019,8,6, 61 ,1400
7/20/2019,7,6, 73 ,300
7/20/2019,7,6, 66 ,426
7/20/2019,5,6, 101 ,56105
7/20/2019,5,6, 87 ,630
7/20/2019,4,6, 91 ,172.26
7/20/2019,4,6, 90 ,218
7/20/2019,3,6, 68 ,100
7/20/2019,3,6, 71 ,50
7/20/2019,3,6, 84 ,80
7/20/2019,3,6, 82 ,30
7/20/2019,3,6, 73 ,151
7/20/2019,3,6, 69 ,22
7/20/2019,6,6, 82 ,30
7/20/2019,6,6, 76 ,1400
7/20/2019,6,6, 101 ,125316
7/20/2019,6,6, 81 ,302
7/20/2019,6,6, 68 ,109
7/20/2019,7,1, 83 ,178
7/20/2019,7,1, 73 ,432
7/20/2019,7,1, 62 ,2800
7/20/2019,6,1, 90 ,300.3
7/20/2019,6,1, 94 ,82
7/20/2019,6,1, 67 ,109
7/20/2019,6,1, 67 ,100
7/20/2019,8,1, 83 ,273.81
7/20/2019,3,1, 62 ,1546
7/20/2019,8,2, 61 ,2498.1
7/20/2019,3,7, 87 ,135
7/20/2019,6,4, 73 ,157
7/20/2019,6,4, 62 ,1168
7/20/2019,6,3, 94 ,76.44
7/20/2019,6,3, 91 ,207
7/20/2019,6,5, 82 ,16
7/20/2019,6,2, 77 ,189
7/21/2019,7,6, 80 ,676
7/21/2019,7,6, 74 ,217
7/21/2019,7,6, 53 ,782
7/21/2019,4,6, 92 ,317.19
7/21/2019,4,6, 65 ,378
7/21/2019,4,6, 62 ,1562
7/21/2019,3,6, 85 ,80
7/21/2019,3,6, 52 ,3059
7/21/2019,6,6, 76 ,896
7/21/2019,6,6, 73 ,201
7/21/2019,6,6, 71 ,36
7/21/2019,7,1, 94 ,278.46
7/21/2019,7,1, 82 ,51
7/21/2019,5,1, 94 ,197.1
7/21/2019,4,1, 92 ,356.4
7/21/2019,4,1, 94 ,96
7/21/2019,4,1, 85 ,174
7/21/2019,4,1, 68 ,280
7/21/2019,8,1, 94 ,307.08
7/21/2019,3,1, 62 ,1800
7/21/2019,7,1, 84 ,200
7/21/2019,8,2, 89 ,91.26
7/21/2019,3,7, 74 ,86
7/21/2019,6,4, 66 ,280
7/21/2019,6,4, 60 ,17200
7/21/2019,6,3, 68 ,200
7/21/2019,6,3, 62 ,2042
7/21/2019,6,5, 87 ,200
7/21/2019,6,2, 84 ,30
7/22/2019,8,6, 65 ,200
7/22/2019,8,6, 78 ,100
7/22/2019,8,6, 57 ,8761.85
7/22/2019,5,6, 67 ,200
7/22/2019,4,6, 94 ,3104.82
7/22/2019,4,6, 76 ,1500
7/22/2019,4,6, 57 ,1500
7/22/2019,3,6, 101 ,91800
7/22/2019,3,6, 60 ,14300
7/22/2019,6,6, 78 ,100
7/22/2019,6,6, 74 ,145
7/22/2019,6,6, 60 ,17108
7/22/2019,7,1, 82 ,60
7/22/2019,6,1, 81 ,361
7/22/2019,6,1, 73 ,169
7/22/2019,4,1, 83 ,217
7/22/2019,4,1, 78 ,280
7/22/2019,4,1, 62 ,3600
7/22/2019,3,1, 68 ,100
7/22/2019,5,1, 85 ,200
7/22/2019,3,7, 77 ,128
7/22/2019,3,7, 83 ,30
7/22/2019,3,7, 66 ,74
7/22/2019,6,4, 90 ,160.05
7/22/2019,6,3, 76 ,280
7/22/2019,6,3, 60 ,23000
7/22/2019,6,5, 68 ,60
7/22/2019,6,5, 60 ,9984
7/22/2019,6,2, 69 ,16
7/23/2019,8,6, 80 ,480
7/23/2019,8,6, 82 ,30
7/23/2019,7,6, 94 ,6666.45
7/23/2019,7,6, 52 ,900
7/23/2019,7,6, 92 ,238
7/23/2019,7,6, 87 ,630
7/23/2019,5,6, 89 ,120.91
7/23/2019,4,6, 76 ,1201
7/23/2019,3,6, 76 ,750
7/23/2019,6,6, 52 ,8300
7/23/2019,6,6, 80 ,487
7/23/2019,6,6, 67 ,146
7/23/2019,6,1, 78 ,147
7/23/2019,6,1, 68 ,78
7/23/2019,6,1, 78 ,100
7/23/2019,5,1, 82 ,60
7/23/2019,4,1, 87 ,990
7/23/2019,4,1, 76 ,550
7/23/2019,8,1, 89 ,191.58
7/23/2019,8,1, 66 ,782.91
7/23/2019,3,1, 89 ,201
7/23/2019,7,1, 85 ,200
7/23/2019,8,2, 90 ,142.33
7/23/2019,8,2, 76 ,276.84
7/23/2019,3,7, 90 ,73
7/23/2019,3,7, 82 ,10
7/23/2019,6,4, 85 ,67
7/23/2019,6,4, 60 ,16692
7/23/2019,6,3, 87 ,527
7/23/2019,6,3, 83 ,130
7/23/2019,6,5, 85 ,44
