Title,PPF Corporation Actuals Data Extract,,,
4/3/2022,6,5, 60 ,15429.15
4/3/2022,6,5, 76 ,146
4/3/2022,6,5, 74 ,123
4/3/2022,6,2, 90 ,133.56
4/4/2022,8,6, 92 ,342.51
4/4/2022,8,6, 80 ,1001.77
4/4/2022,8,6, 76 ,6415.94
4/4/2022,8,6, 92 ,369.27
4/4/2022,8,6, 82 ,63.2
4/4/2022,8,6, 56 ,157620.68
4/4/2022,7,6, 69 ,75.6
4/4/2022,7,6, 73 ,475.3
4/4/2022,7,6, 87 ,1170
4/4/2022,4,6, 81 ,762.34
4/4/2022,4,6, 57 ,14045
4/4/2022,4,6, 63 ,14045
4/4/2022,3,6, 94 ,1927.53
4/4/2022,3,6, 56 ,86031.99
4/4/2022,3,6, 92 ,546
4/4/2022,3,6, 65 ,741
4/4/2022,6,6, 74 ,124.3
4/4/2022,11,6, 63 ,1545.28
4/4/2022,11,6, 77 ,493.32
4/4/2022,12,6, 72 ,716.27
4/4/2022,12,6, 76 ,2130.59
4/4/2022,13,6, 73 ,326.88
4/4/2022,13,6, 92 ,269.68
4/4/2022,13,6, 72 ,496
4/4/2022,12,1, 61 ,3177.89
4/4/2022,12,1, 78 ,120.97
4/4/2022,11,1, 94 ,432.22
4/4/2022,11,1, 78 ,319.19
4/4/2022,11,1, 76 ,624.55
4/4/2022,11,1, 85 ,260.93
4/4/2022,11,1, 84 ,252.85
4/4/2022,11,1, 78 ,225.23
4/4/2022,7,1, 82 ,118
4/4/2022,6,1, 84 ,135
4/4/2022,5,1, 91 ,389.02
4/4/2022,5,1, 61 ,8588.16
4/4/2022,5,1, 80 ,1431
4/4/2022,4,1, 94 ,462
4/4/2022,4,1, 73 ,963
4/4/2022,4,1, 66 ,1486
4/4/2022,4,1, 60 ,81282
4/4/2022,8,1, 61 ,8249.72
4/4/2022,3,1, 65 ,1266.16
4/4/2022,13,2, 76 ,307.25
4/4/2022,13,2, 73 ,268.12
4/4/2022,12,2, 89 ,36.32
4/4/2022,12,2, 61 ,613.81
4/4/2022,8,2, 76 ,487.45
4/4/2022,3,7, 78 ,87
4/4/2022,11,5, 94 ,79.12
4/4/2022,11,5, 85 ,57.54
4/4/2022,11,5, 74 ,268.85
4/4/2022,11,4, 80 ,535.86
4/4/2022,11,2, 90 ,178.82
4/4/2022,11,2, 89 ,117.34
4/4/2022,11,3, 81 ,260.34
4/4/2022,6,4, 71 ,55
4/4/2022,6,3, 68 ,138.92
4/4/2022,6,5, 69 ,16
4/4/2022,6,2, 74 ,127.26
4/4/2022,6,2, 71 ,14.28
4/4/2022,6,2, 90 ,126
4/4/2022,6,2, 81 ,103
4/4/2022,6,2, 62 ,498
4/5/2022,8,6, 85 ,175.33
4/5/2022,7,6, 73 ,490
4/5/2022,7,6, 57 ,27014
4/5/2022,5,6, 81 ,659.45
4/5/2022,5,6, 68 ,188
4/5/2022,5,6, 66 ,468
4/5/2022,5,6, 52 ,9442
4/5/2022,4,6, 83 ,289.68
4/5/2022,3,6, 89 ,248.31
4/5/2022,3,6, 84 ,213.2
4/5/2022,3,6, 71 ,109.44
4/5/2022,3,6, 77 ,912
4/5/2022,6,6, 71 ,29.16
4/5/2022,11,6, 85 ,125.15
4/5/2022,12,6, 73 ,526.86
4/5/2022,13,6, 82 ,45.73
4/5/2022,13,1, 65 ,310.95
4/5/2022,12,1, 77 ,567.67
4/5/2022,12,1, 94 ,96.51
4/5/2022,11,1, 65 ,640.13
4/5/2022,6,1, 66 ,384
4/5/2022,5,1, 62 ,5963
4/5/2022,5,1, 83 ,313
4/5/2022,8,1, 89 ,468.43
4/5/2022,8,1, 92 ,1048.96
4/5/2022,13,2, 84 ,165.12
4/5/2022,13,2, 65 ,415.32
4/5/2022,13,2, 69 ,50.38
4/5/2022,8,2, 85 ,178.36
4/5/2022,8,2, 68 ,254.76
4/5/2022,11,5, 89 ,72
4/5/2022,11,5, 71 ,22.92
4/5/2022,11,5, 69 ,17.59
4/5/2022,11,4, 85 ,114.52
4/5/2022,11,2, 77 ,532.44
4/5/2022,11,2, 89 ,70.97
4/5/2022,11,3, 91 ,115.2
4/5/2022,6,4, 61 ,2153.28
4/5/2022,6,3, 80 ,666
4/5/2022,6,5, 85 ,50.4
4/5/2022,6,2, 67 ,46.87
4/6/2022,8,6, 77 ,1038.22
4/6/2022,8,6, 89 ,179.87
4/6/2022,7,6, 85 ,250.56
4/6/2022,7,6, 62 ,3941.08
4/6/2022,7,6, 62 ,3718
4/6/2022,5,6, 87 ,810.81
4/6/2022,3,6, 92 ,546
4/6/2022,6,6, 89 ,251.64
4/6/2022,6,6, 83 ,95.68
4/6/2022,6,6, 91 ,278.39
4/6/2022,11,6, 94 ,7794.11
4/6/2022,11,6, 91 ,178.32
4/6/2022,11,6, 81 ,491.34
4/6/2022,11,6, 80 ,785.73
4/6/2022,11,6, 60 ,38557.93
4/6/2022,12,6, 82 ,70.93
4/6/2022,13,6, 90 ,203.01
4/6/2022,13,6, 85 ,125.82
4/6/2022,13,6, 66 ,567.93
4/6/2022,13,1, 87 ,606.13
4/6/2022,13,1, 87 ,632.84
4/6/2022,13,1, 68 ,120.55
4/6/2022,13,1, 82 ,46.87
4/6/2022,11,1, 77 ,1198.71
4/6/2022,11,1, 66 ,851.71
4/6/2022,11,1, 83 ,202.89
4/6/2022,7,1, 87 ,1667.7
4/6/2022,7,1, 83 ,414
4/6/2022,6,1, 78 ,168.95
4/6/2022,6,1, 66 ,372.48
4/6/2022,6,1, 61 ,2502
4/6/2022,6,1, 85 ,120
4/6/2022,5,1, 89 ,321.84
4/6/2022,5,1, 74 ,387.66
4/6/2022,5,1, 90 ,459
4/6/2022,5,1, 74 ,426
4/6/2022,5,1, 60 ,64584
4/6/2022,4,1, 71 ,247
4/6/2022,8,1, 83 ,494.84
4/6/2022,8,1, 68 ,617.17
4/6/2022,8,1, 69 ,169.27
4/6/2022,3,1, 80 ,1577.28
4/6/2022,13,2, 71 ,73.18
4/6/2022,12,2, 68 ,44.75
4/6/2022,12,2, 66 ,118.46
4/6/2022,12,2, 82 ,7.14
4/6/2022,8,2, 66 ,661.89
4/6/2022,3,7, 77 ,266.56
4/6/2022,11,4, 81 ,346.91
4/6/2022,11,2, 61 ,2667.87
4/6/2022,11,3, 89 ,95.44
4/6/2022,11,3, 69 ,35.87
4/6/2022,6,4, 65 ,356.72
4/6/2022,6,4, 83 ,90
4/6/2022,6,5, 65 ,156.48
4/6/2022,6,5, 82 ,20
4/6/2022,6,2, 87 ,139
4/6/2022,6,2, 82 ,11
4/6/2022,6,2, 67 ,43
4/7/2022,8,6, 94 ,47276.2
4/7/2022,8,6, 81 ,642
4/7/2022,8,6, 78 ,275.33
4/7/2022,8,6, 77 ,1011.71
4/7/2022,7,6, 63 ,30015
4/7/2022,5,6, 72 ,579.67
4/7/2022,5,6, 69 ,47.32
4/7/2022,5,6, 62 ,2872.64
4/7/2022,5,6, 74 ,302
4/7/2022,5,6, 71 ,77
4/7/2022,4,6, 60 ,55649.88
4/7/2022,3,6, 73 ,456
4/7/2022,6,6, 101 ,167985
4/7/2022,6,6, 90 ,359
4/7/2022,11,6, 68 ,149.7
4/7/2022,11,6, 71 ,65.65
4/7/2022,12,6, 67 ,243.32
4/7/2022,12,6, 62 ,3163.58
4/7/2022,13,6, 81 ,423.85
4/7/2022,13,6, 78 ,199.5
4/7/2022,13,6, 62 ,3643.43
4/7/2022,13,6, 57 ,5576.79
4/7/2022,13,6, 52 ,3717.11
4/7/2022,13,1, 61 ,2536.47
4/7/2022,12,1, 67 ,187.7
4/7/2022,12,1, 77 ,379.49
4/7/2022,11,1, 92 ,456.09
4/7/2022,11,1, 67 ,292.25
4/7/2022,7,1, 85 ,337.62
4/7/2022,7,1, 92 ,734
4/7/2022,7,1, 66 ,1222
4/7/2022,6,1, 80 ,608.12
4/7/2022,6,1, 68 ,131.04
4/7/2022,5,1, 69 ,107
4/7/2022,4,1, 83 ,480
4/7/2022,8,1, 91 ,594.36
4/7/2022,8,1, 73 ,1020.8
4/7/2022,8,1, 68 ,573.82
4/7/2022,3,1, 74 ,400.86
4/7/2022,13,2, 80 ,784.07
4/7/2022,13,2, 62 ,2410.86
4/7/2022,13,2, 67 ,225.82
4/7/2022,12,2, 92 ,65.51
4/7/2022,12,2, 65 ,131.49
4/7/2022,8,2, 92 ,408.06
4/7/2022,8,2, 83 ,217.75
4/7/2022,8,2, 78 ,257.15
4/7/2022,8,2, 74 ,645.03
4/7/2022,3,7, 65 ,206.04
4/7/2022,3,7, 84 ,60
4/7/2022,11,5, 84 ,39.06
4/7/2022,11,5, 69 ,11.4
4/7/2022,11,2, 71 ,44.38
4/7/2022,11,2, 62 ,1426.32
4/7/2022,11,3, 68 ,120.97
4/7/2022,6,4, 74 ,184
4/7/2022,6,3, 68 ,151
4/7/2022,6,5, 91 ,206.8
4/7/2022,6,5, 82 ,20
4/7/2022,6,5, 80 ,320
4/7/2022,6,5, 61 ,1938.19
4/7/2022,6,5, 68 ,54.28
4/7/2022,6,5, 80 ,320
4/7/2022,6,2, 65 ,88.36
4/7/2022,6,2, 69 ,9
4/8/2022,8,6, 54 ,3228.84
4/8/2022,8,6, 57 ,42491.27
4/8/2022,7,6, 66 ,593.34
4/8/2022,7,6, 65 ,702
4/8/2022,5,6, 101 ,231334.88
4/8/2022,5,6, 80 ,1074.7
4/8/2022,5,6, 73 ,373
4/8/2022,4,6, 74 ,490.35
4/8/2022,4,6, 54 ,3146
4/8/2022,3,6, 62 ,4349
4/8/2022,6,6, 52 ,14647.42
4/8/2022,6,6, 83 ,104
4/8/2022,6,6, 84 ,92
4/8/2022,11,6, 89 ,103.95
4/8/2022,13,6, 73 ,366.17
4/8/2022,13,1, 80 ,727.55
4/8/2022,13,1, 89 ,141.61
4/8/2022,12,1, 69 ,28.42
4/8/2022,11,1, 94 ,251.83
4/8/2022,11,1, 89 ,223.1
4/8/2022,7,1, 90 ,517
4/8/2022,6,1, 77 ,525.28
4/8/2022,5,1, 92 ,612
4/8/2022,5,1, 84 ,275
4/8/2022,4,1, 73 ,876.33
4/8/2022,4,1, 71 ,237.12
4/8/2022,4,1, 91 ,519
4/8/2022,4,1, 85 ,384
4/8/2022,4,1, 74 ,529
4/8/2022,3,1, 92 ,672
4/8/2022,3,1, 81 ,921
4/8/2022,13,2, 61 ,3043.37
4/8/2022,13,2, 82 ,52.13
4/8/2022,13,2, 80 ,803.02
4/8/2022,12,2, 84 ,20.97
4/8/2022,8,2, 67 ,329.64
4/8/2022,11,5, 87 ,149.7
4/8/2022,11,5, 66 ,95.44
4/8/2022,11,4, 62 ,2406.8
4/8/2022,11,4, 60 ,27270.87
4/8/2022,11,2, 91 ,84.35
4/8/2022,11,3, 66 ,320.98
4/8/2022,6,4, 85 ,74.16
4/8/2022,6,4, 84 ,76
4/8/2022,6,3, 78 ,173.04
4/8/2022,6,5, 77 ,273.52
4/8/2022,6,2, 92 ,168
4/8/2022,6,2, 74 ,126
4/9/2022,8,6, 62 ,4852.07
4/9/2022,8,6, 84 ,184.42
4/9/2022,8,6, 67 ,382.91
4/9/2022,7,6, 72 ,1308
4/9/2022,5,6, 52 ,9819.68
4/9/2022,5,6, 83 ,207
4/9/2022,4,6, 82 ,72.9
4/9/2022,4,6, 80 ,1310
4/9/2022,4,6, 65 ,1137.24
4/9/2022,4,6, 91 ,290
4/9/2022,4,6, 83 ,284
4/9/2022,4,6, 78 ,335
4/9/2022,3,6, 81 ,679.12
4/9/2022,6,6, 73 ,131.52
4/9/2022,6,6, 77 ,326.18
4/9/2022,6,6, 77 ,347
4/9/2022,6,6, 66 ,162
4/9/2022,6,6, 56 ,49223
4/9/2022,11,6, 61 ,2094.42
4/9/2022,12,6, 62 ,5379.89
4/9/2022,12,6, 77 ,620.98
4/9/2022,13,1, 76 ,322.89
4/9/2022,13,1, 80 ,745.13
4/9/2022,12,1, 91 ,98.18
4/9/2022,12,1, 62 ,1293.34
4/9/2022,11,1, 91 ,272.64
4/9/2022,7,1, 80 ,1744.64
4/9/2022,7,1, 76 ,855.95
4/9/2022,6,1, 62 ,2001.6
4/9/2022,6,1, 89 ,343
4/9/2022,6,1, 78 ,155
4/9/2022,4,1, 87 ,1607.4
4/9/2022,4,1, 83 ,484.8
4/9/2022,4,1, 81 ,1321
4/9/2022,8,1, 81 ,1586.48
4/9/2022,8,1, 82 ,158.66
4/9/2022,13,2, 62 ,2517.09
4/9/2022,8,2, 90 ,294.99
4/9/2022,8,2, 89 ,187.45
4/9/2022,8,2, 67 ,337.45
4/9/2022,3,7, 67 ,101.37
4/9/2022,3,7, 92 ,160
4/9/2022,11,4, 68 ,142.84
4/9/2022,11,4, 85 ,66.72
4/9/2022,11,2, 84 ,89.07
4/9/2022,11,2, 65 ,282.68
4/9/2022,11,3, 92 ,290.77
4/9/2022,11,3, 71 ,92.6
4/9/2022,6,4, 69 ,35.64
4/9/2022,6,4, 73 ,214
4/9/2022,6,4, 67 ,165
4/9/2022,6,4, 61 ,2243
4/9/2022,6,3, 91 ,398.61
4/9/2022,6,5, 87 ,285.31
4/9/2022,6,5, 85 ,56
4/9/2022,6,2, 60 ,6943
4/10/2022,8,6, 82 ,58.62
4/10/2022,5,6, 91 ,227.36
4/10/2022,5,6, 76 ,2104.84
4/10/2022,5,6, 67 ,238.08
4/10/2022,5,6, 61 ,4940.21
4/10/2022,4,6, 91 ,266.8
4/10/2022,4,6, 71 ,138.32
4/10/2022,4,6, 68 ,351
4/10/2022,3,6, 101 ,236353.52
4/10/2022,6,6, 62 ,1099
4/10/2022,6,6, 54 ,128
4/10/2022,11,6, 61 ,3198.94
4/10/2022,11,6, 56 ,30215.94
4/10/2022,12,6, 84 ,213.45
4/10/2022,12,6, 77 ,909.35
4/10/2022,12,6, 101 ,206625.89
4/10/2022,12,6, 72 ,413.53
4/10/2022,12,6, 71 ,83.74
4/10/2022,13,6, 77 ,588.96
4/10/2022,13,6, 76 ,1263.34
4/10/2022,13,6, 60 ,33349.99
4/10/2022,6,1, 92 ,666.9
4/10/2022,6,1, 65 ,442.05
4/10/2022,6,1, 83 ,150
4/10/2022,6,1, 91 ,421
4/10/2022,5,1, 68 ,379.6
4/10/2022,4,1, 68 ,534.47
4/10/2022,4,1, 91 ,467.1
4/10/2022,4,1, 69 ,163
4/10/2022,4,1, 62 ,8340
4/10/2022,4,1, 68 ,551
4/10/2022,8,1, 81 ,1502.62
4/10/2022,3,1, 94 ,46.06
4/10/2022,3,1, 78 ,395
4/10/2022,3,1, 60 ,76797
4/10/2022,13,2, 78 ,225.82
4/10/2022,8,2, 87 ,727.57
4/10/2022,8,2, 73 ,408.12
4/10/2022,8,2, 74 ,674.66
4/10/2022,8,2, 87 ,819.28
4/10/2022,3,7, 84 ,57
4/10/2022,3,7, 71 ,31
4/10/2022,11,5, 91 ,85.19
4/10/2022,11,5, 67 ,73.56
4/10/2022,11,5, 66 ,150.28
4/10/2022,11,4, 92 ,316.1
4/10/2022,11,4, 78 ,165.32
4/10/2022,11,4, 73 ,256.26
4/10/2022,11,2, 80 ,520.58
4/10/2022,11,2, 78 ,139.27
4/10/2022,11,3, 77 ,403.96
4/10/2022,6,4, 91 ,238
4/10/2022,6,4, 77 ,415
4/10/2022,6,3, 66 ,363.78
4/10/2022,6,3, 65 ,400.44
4/10/2022,6,3, 91 ,387
4/10/2022,6,5, 62 ,1017.6
4/10/2022,6,5, 90 ,242.05
4/10/2022,6,5, 83 ,76.3
4/10/2022,6,5, 74 ,116.85
4/10/2022,6,5, 67 ,81.62
4/10/2022,6,2, 61 ,853.47
4/10/2022,6,2, 68 ,32
4/11/2022,8,6, 89 ,166.83
4/11/2022,8,6, 73 ,510.18
4/11/2022,7,6, 71 ,103.02
4/11/2022,7,6, 52 ,36378.18
4/11/2022,7,6, 92 ,499
4/11/2022,7,6, 69 ,70
4/11/2022,7,6, 54 ,3046
4/11/2022,5,6, 54 ,5
4/11/2022,4,6, 89 ,230.3
4/11/2022,4,6, 62 ,5467
4/11/2022,3,6, 84 ,205
4/11/2022,6,6, 53 ,7979.05
4/11/2022,11,6, 68 ,216.86
4/11/2022,11,6, 101 ,106584.53
4/11/2022,11,6, 69 ,45.44
4/11/2022,13,6, 85 ,118.17
4/11/2022,13,6, 67 ,280.54
4/11/2022,13,6, 72 ,433.56
4/11/2022,13,6, 71 ,92.48
4/11/2022,13,1, 84 ,129.54
4/11/2022,13,1, 67 ,140.67
4/11/2022,12,1, 84 ,139.3
4/11/2022,12,1, 81 ,427.39
4/11/2022,12,1, 74 ,543.09
4/11/2022,12,1, 62 ,1832.85
4/11/2022,12,1, 87 ,543.82
4/11/2022,12,1, 68 ,94.38
4/11/2022,11,1, 60 ,35880.15
4/11/2022,6,1, 89 ,349.86
4/11/2022,6,1, 82 ,45.15
4/11/2022,6,1, 71 ,66
4/11/2022,8,1, 67 ,764.73
4/11/2022,3,1, 85 ,263.22
4/11/2022,13,2, 89 ,154.11
4/11/2022,13,2, 67 ,199.49
4/11/2022,12,2, 83 ,38.42
4/11/2022,12,2, 78 ,60.97
4/11/2022,12,2, 61 ,410.34
4/11/2022,8,2, 91 ,220.19
4/11/2022,8,2, 80 ,1028.07
4/11/2022,3,7, 82 ,21.8
4/11/2022,3,7, 60 ,14456.88
4/11/2022,11,5, 80 ,305.35
4/11/2022,11,5, 94 ,52.89
4/11/2022,11,5, 60 ,7481.75
4/11/2022,11,4, 61 ,1993.35
4/11/2022,11,2, 61 ,1711.43
4/11/2022,11,3, 68 ,198.1
4/11/2022,11,3, 73 ,210.34
4/11/2022,6,4, 92 ,403.92
4/11/2022,6,4, 89 ,212.3
4/11/2022,6,5, 69 ,15.04
4/11/2022,6,5, 83 ,70
4/11/2022,6,5, 73 ,116
4/11/2022,6,5, 67 ,77
4/11/2022,6,5, 77 ,263
4/11/2022,6,2, 82 ,11.77
4/11/2022,6,2, 69 ,9.63
4/11/2022,6,2, 77 ,136
4/12/2022,8,6, 73 ,508.44
4/12/2022,8,6, 71 ,127.06
4/12/2022,8,6, 69 ,89.03
4/12/2022,8,6, 66 ,739.21
4/12/2022,7,6, 77 ,1177.66
4/12/2022,7,6, 76 ,5593.32
4/12/2022,7,6, 54 ,3106.92
4/12/2022,7,6, 85 ,232
4/12/2022,7,6, 76 ,5179
4/12/2022,5,6, 91 ,232
4/12/2022,5,6, 84 ,174
4/12/2022,5,6, 77 ,846
4/12/2022,4,6, 80 ,1310
4/12/2022,4,6, 82 ,81
4/12/2022,4,6, 74 ,467
4/12/2022,4,6, 77 ,1240
4/12/2022,3,6, 74 ,361.8
4/12/2022,3,6, 85 ,202.74
4/12/2022,3,6, 89 ,267
4/12/2022,3,6, 80 ,1054
4/12/2022,6,6, 85 ,83
4/12/2022,6,6, 89 ,233
4/12/2022,11,6, 83 ,172.94
4/12/2022,11,6, 54 ,111.4
4/12/2022,12,6, 61 ,5380.28
4/12/2022,12,6, 89 ,222.43
4/12/2022,12,6, 71 ,145.05
4/12/2022,12,6, 53 ,13275.68
4/12/2022,12,6, 52 ,9662.96
4/12/2022,12,6, 94 ,14670.18
4/12/2022,12,6, 92 ,263.53
4/12/2022,12,6, 74 ,463.53
4/12/2022,12,6, 65 ,536.94
4/12/2022,13,6, 66 ,559.81
4/12/2022,13,6, 69 ,64.41
4/12/2022,13,6, 61 ,3643.43
4/12/2022,13,1, 84 ,145.11
4/12/2022,13,1, 81 ,460.91
4/12/2022,12,1, 90 ,205.3
4/12/2022,12,1, 82 ,27.36
4/12/2022,12,1, 80 ,442.26
4/12/2022,12,1, 84 ,82.68
4/12/2022,11,1, 90 ,544.3
4/12/2022,11,1, 67 ,464.78
4/12/2022,7,1, 78 ,463.84
4/12/2022,7,1, 84 ,367
4/12/2022,7,1, 77 ,1621
4/12/2022,6,1, 84 ,140.4
4/12/2022,5,1, 78 ,353
4/12/2022,8,1, 74 ,708.67
4/12/2022,3,1, 66 ,1175
4/12/2022,13,2, 92 ,318.49
4/12/2022,8,2, 69 ,74.32
4/12/2022,8,2, 80 ,982.92
4/12/2022,3,7, 80 ,346.5
4/12/2022,3,7, 71 ,29.76
4/12/2022,11,5, 74 ,465.66
4/12/2022,11,5, 91 ,58.81
4/12/2022,11,5, 62 ,538
4/12/2022,11,4, 94 ,163.63
4/12/2022,11,4, 67 ,201.84
4/12/2022,11,4, 67 ,129.48
4/12/2022,11,2, 74 ,584.86
4/12/2022,11,2, 82 ,32.6
4/12/2022,11,2, 90 ,107.14
4/12/2022,11,2, 80 ,320.98
4/12/2022,11,3, 76 ,351.1
4/12/2022,6,4, 68 ,123
4/12/2022,6,3, 77 ,647.9
4/12/2022,6,2, 83 ,34.92
4/13/2022,8,6, 83 ,219.27
4/13/2022,8,6, 71 ,123.81
4/13/2022,7,6, 92 ,528.94
4/13/2022,7,6, 81 ,828
4/13/2022,5,6, 89 ,189
4/13/2022,5,6, 85 ,166
4/13/2022,4,6, 73 ,612.5
4/13/2022,3,6, 66 ,674
4/13/2022,6,6, 87 ,404.92
4/13/2022,6,6, 85 ,81.34
4/13/2022,6,6, 68 ,64
4/13/2022,12,6, 78 ,291.11
4/13/2022,12,6, 56 ,88646.84
4/13/2022,12,6, 89 ,128.42
4/13/2022,13,6, 69 ,56.3
4/13/2022,13,1, 83 ,164.41
4/13/2022,13,1, 60 ,31635.17
4/13/2022,12,1, 65 ,273.1
4/13/2022,6,1, 69 ,42
4/13/2022,8,1, 67 ,724.41
4/13/2022,3,1, 67 ,635.47
4/13/2022,3,1, 82 ,88
4/13/2022,13,2, 83 ,184.43
4/13/2022,13,2, 92 ,329.33
4/13/2022,13,2, 74 ,631.09
4/13/2022,12,2, 84 ,31.37
4/13/2022,12,2, 81 ,101.39
4/13/2022,12,2, 94 ,24.16
4/13/2022,12,2, 83 ,24.16
4/13/2022,8,2, 71 ,107.14
4/13/2022,3,7, 83 ,74.52
4/13/2022,3,7, 83 ,69
4/13/2022,3,7, 74 ,269
4/13/2022,11,5, 82 ,18.25
4/13/2022,11,5, 85 ,34.8
4/13/2022,11,4, 65 ,455.15
4/13/2022,11,2, 78 ,85.87
4/13/2022,11,3, 81 ,450.92
4/13/2022,11,3, 78 ,185.93
4/13/2022,11,3, 80 ,419.92
4/13/2022,6,3, 82 ,41
4/13/2022,6,3, 71 ,68
4/13/2022,6,5, 87 ,277
4/13/2022,6,2, 91 ,101
4/14/2022,8,6, 74 ,604.65
4/14/2022,8,6, 101 ,708199.13
4/14/2022,5,6, 54 ,5.25
4/14/2022,4,6, 71 ,152
4/14/2022,4,6, 69 ,105
4/14/2022,3,6, 87 ,816.54
4/14/2022,3,6, 78 ,258
4/14/2022,6,6, 57 ,9675.84
4/14/2022,6,6, 69 ,18
4/14/2022,6,6, 65 ,178
4/14/2022,6,6, 67 ,89
4/14/2022,11,6, 81 ,294.38
4/14/2022,11,6, 80 ,475.24
4/14/2022,12,6, 90 ,197.57
4/14/2022,12,6, 53 ,8265.81
4/14/2022,12,6, 56 ,58039.07
4/14/2022,13,6, 60 ,35508.93
4/14/2022,13,1, 73 ,231.86
4/14/2022,13,1, 66 ,291.35
4/14/2022,13,1, 60 ,26770
4/14/2022,13,1, 62 ,1624.09
4/14/2022,12,1, 82 ,46.53
4/14/2022,11,1, 91 ,433.59
4/14/2022,11,1, 83 ,309.89
4/14/2022,7,1, 82 ,113.28
4/14/2022,6,1, 76 ,268.2
4/14/2022,6,1, 77 ,536
4/14/2022,6,1, 71 ,60
4/14/2022,5,1, 66 ,902.1
4/14/2022,5,1, 60 ,58125.6
4/14/2022,5,1, 76 ,716
4/14/2022,4,1, 65 ,1634
4/14/2022,4,1, 80 ,2134
4/14/2022,8,1, 71 ,247.22
4/14/2022,8,1, 87 ,1910.21
4/14/2022,8,1, 65 ,1676.87
4/14/2022,3,1, 73 ,762.44
4/14/2022,3,1, 61 ,8037.6
4/14/2022,3,1, 69 ,129
4/14/2022,3,1, 65 ,1292
4/14/2022,13,2, 69 ,42.17
