Title,PPF Corporation Actuals Data Extract,,,
1/4/2022,4,6, 101 ,345705
1/4/2022,4,6, 82 ,85
1/4/2022,3,6, 85 ,163.66
1/4/2022,3,6, 76 ,1463.82
1/4/2022,3,6, 60 ,45299
1/4/2022,3,6, 92 ,473
1/4/2022,6,6, 54 ,132.66
1/4/2022,6,6, 84 ,115
1/4/2022,11,6, 94 ,4480.42
1/4/2022,12,6, 66 ,614.98
1/4/2022,12,6, 84 ,141.19
1/4/2022,13,6, 84 ,169.19
1/4/2022,13,6, 80 ,1094.25
1/4/2022,13,6, 57 ,4001.33
1/4/2022,13,6, 68 ,201.26
1/4/2022,13,1, 83 ,110.26
1/4/2022,11,1, 89 ,276.09
1/4/2022,6,1, 89 ,312.34
1/4/2022,4,1, 83 ,522.58
1/4/2022,4,1, 71 ,148
1/4/2022,8,1, 67 ,638.11
1/4/2022,8,1, 81 ,1255.65
1/4/2022,13,2, 66 ,431.29
1/4/2022,13,2, 77 ,669.69
1/4/2022,13,2, 73 ,338.1
1/4/2022,12,2, 78 ,43.31
1/4/2022,12,2, 73 ,39.06
1/4/2022,12,2, 71 ,8.21
1/4/2022,11,4, 68 ,80.14
1/4/2022,11,4, 85 ,58.21
1/4/2022,11,4, 65 ,153.95
1/4/2022,11,2, 73 ,267.32
1/4/2022,11,3, 92 ,230.96
1/4/2022,6,4, 61 ,1816.62
1/4/2022,6,4, 82 ,27
1/4/2022,6,3, 71 ,49.44
1/4/2022,6,3, 77 ,532
1/4/2022,6,3, 66 ,314
1/4/2022,6,3, 92 ,569
1/4/2022,6,5, 68 ,52.47
1/4/2022,6,5, 91 ,134
1/4/2022,6,2, 82 ,10.7
1/4/2022,6,2, 89 ,72
1/5/2022,8,6, 71 ,79.75
1/5/2022,7,6, 63 ,8948.46
1/5/2022,7,6, 54 ,563
1/5/2022,5,6, 92 ,556
1/5/2022,5,6, 83 ,282
1/5/2022,5,6, 73 ,593
1/5/2022,4,6, 68 ,239.4
1/5/2022,4,6, 85 ,238
1/5/2022,4,6, 69 ,71
1/5/2022,3,6, 77 ,873.44
1/5/2022,3,6, 54 ,10.45
1/5/2022,6,6, 69 ,31.8
1/5/2022,6,6, 66 ,273
1/5/2022,11,6, 57 ,4499.44
1/5/2022,12,6, 94 ,10945.49
1/5/2022,12,6, 65 ,752.16
1/5/2022,12,6, 52 ,5723.63
1/5/2022,12,6, 87 ,766.73
1/5/2022,12,6, 73 ,343.32
1/5/2022,13,6, 62 ,2716.03
1/5/2022,13,6, 83 ,238.1
1/5/2022,13,1, 89 ,100.88
1/5/2022,13,1, 91 ,142.61
1/5/2022,12,1, 73 ,242.19
1/5/2022,12,1, 91 ,166.39
1/5/2022,12,1, 80 ,690.59
1/5/2022,12,1, 69 ,29.87
1/5/2022,11,1, 81 ,809.9
1/5/2022,11,1, 94 ,236.93
1/5/2022,11,1, 89 ,199.7
1/5/2022,11,1, 85 ,148.63
1/5/2022,11,1, 84 ,160.34
1/5/2022,11,1, 83 ,185.87
1/5/2022,7,1, 62 ,5256.9
1/5/2022,7,1, 74 ,410
1/5/2022,6,1, 85 ,115
1/5/2022,5,1, 81 ,777.38
1/5/2022,5,1, 69 ,89.61
1/5/2022,4,1, 78 ,508.03
1/5/2022,8,1, 82 ,126.95
1/5/2022,3,1, 71 ,209.1
1/5/2022,13,2, 92 ,243.77
1/5/2022,13,2, 74 ,711.79
1/5/2022,8,2, 92 ,329.39
1/5/2022,8,2, 60 ,55175.05
1/5/2022,3,7, 91 ,167.58
1/5/2022,11,3, 89 ,82.68
1/5/2022,6,4, 67 ,135
1/5/2022,6,4, 65 ,297
1/5/2022,6,5, 83 ,45.5
1/5/2022,6,5, 73 ,99
1/5/2022,6,2, 74 ,168.67
1/5/2022,6,2, 71 ,20
1/6/2022,8,6, 65 ,598.12
1/6/2022,8,6, 54 ,32.33
1/6/2022,8,6, 90 ,328.36
1/6/2022,8,6, 71 ,79.87
1/6/2022,7,6, 61 ,5742.88
1/6/2022,7,6, 78 ,334
1/6/2022,5,6, 77 ,1080.15
1/6/2022,5,6, 60 ,57587
1/6/2022,4,6, 56 ,79120
1/6/2022,3,6, 92 ,501.38
1/6/2022,3,6, 90 ,350.46
1/6/2022,3,6, 83 ,200.64
1/6/2022,3,6, 53 ,4075.71
1/6/2022,6,6, 80 ,568
1/6/2022,6,6, 63 ,1960.84
1/6/2022,6,6, 53 ,2898.63
1/6/2022,6,6, 101 ,135485
1/6/2022,6,6, 54 ,134
1/6/2022,11,6, 56 ,14521.24
1/6/2022,11,6, 82 ,32.67
1/6/2022,12,6, 61 ,5420.01
1/6/2022,12,6, 66 ,464.6
1/6/2022,13,6, 80 ,1012.08
1/6/2022,13,6, 87 ,948.64
1/6/2022,13,6, 71 ,81.96
1/6/2022,13,6, 53 ,2667.97
1/6/2022,13,6, 52 ,8001.4
1/6/2022,13,1, 76 ,237.51
1/6/2022,13,1, 71 ,41.6
1/6/2022,12,1, 91 ,107.75
1/6/2022,11,1, 87 ,1187.47
1/6/2022,11,1, 66 ,933.62
1/6/2022,11,1, 92 ,409.28
1/6/2022,11,1, 62 ,4151.9
1/6/2022,7,1, 76 ,833
1/6/2022,6,1, 78 ,160.65
1/6/2022,6,1, 66 ,305
1/6/2022,5,1, 82 ,84
1/6/2022,4,1, 62 ,5264.33
1/6/2022,4,1, 78 ,503
1/6/2022,8,1, 80 ,1943.57
1/6/2022,3,1, 89 ,350.52
1/6/2022,3,1, 87 ,1418
1/6/2022,3,1, 61 ,6125
1/6/2022,13,2, 89 ,113.65
1/6/2022,12,2, 66 ,76.02
1/6/2022,12,2, 77 ,90.12
1/6/2022,8,2, 62 ,2810.18
1/6/2022,8,2, 60 ,50739.91
1/6/2022,8,2, 91 ,204.98
1/6/2022,11,4, 87 ,449.6
1/6/2022,11,4, 76 ,233.21
1/6/2022,11,4, 73 ,173.65
1/6/2022,11,2, 69 ,47.18
1/6/2022,11,2, 85 ,56.08
1/6/2022,11,3, 77 ,432.7
1/6/2022,6,4, 85 ,70.07
1/6/2022,6,4, 84 ,92.88
1/6/2022,6,4, 91 ,269
1/6/2022,6,4, 81 ,265
1/6/2022,6,4, 61 ,1781
1/6/2022,6,3, 83 ,140.4
1/6/2022,6,3, 78 ,160.14
1/6/2022,6,3, 69 ,35
1/6/2022,6,3, 62 ,1922.84
1/6/2022,6,3, 61 ,3326
1/6/2022,6,5, 78 ,57.66
1/7/2022,8,6, 89 ,206.55
1/7/2022,8,6, 82 ,70.78
1/7/2022,8,6, 77 ,983.07
1/7/2022,8,6, 52 ,30696.13
1/7/2022,8,6, 89 ,213.21
1/7/2022,7,6, 81 ,777.94
1/7/2022,7,6, 72 ,1789.32
1/7/2022,5,6, 87 ,1126.71
1/7/2022,5,6, 84 ,235
1/7/2022,4,6, 91 ,326.51
1/7/2022,4,6, 61 ,6592
1/7/2022,3,6, 91 ,254.7
1/7/2022,3,6, 94 ,1332
1/7/2022,6,6, 92 ,580.06
1/7/2022,11,6, 53 ,4135.85
1/7/2022,11,6, 60 ,38416.39
1/7/2022,11,6, 54 ,83.32
1/7/2022,11,6, 101 ,51494.27
1/7/2022,11,6, 67 ,186.93
1/7/2022,11,6, 65 ,413.53
1/7/2022,11,6, 57 ,3090.18
1/7/2022,12,6, 78 ,318.74
1/7/2022,13,6, 69 ,46
1/7/2022,13,1, 62 ,1317.58
1/7/2022,13,1, 76 ,245.12
1/7/2022,12,1, 66 ,288.65
1/7/2022,12,1, 61 ,3580.53
1/7/2022,12,1, 81 ,284.81
1/7/2022,11,1, 90 ,438.19
1/7/2022,7,1, 89 ,345
1/7/2022,6,1, 78 ,153
1/7/2022,5,1, 89 ,305.8
1/7/2022,5,1, 80 ,1336
1/7/2022,4,1, 77 ,1641
1/7/2022,8,1, 66 ,1171.1
1/7/2022,8,1, 91 ,420.12
1/7/2022,3,1, 91 ,468
1/7/2022,3,1, 77 ,1559
1/7/2022,3,1, 71 ,205
1/7/2022,13,2, 89 ,124.06
1/7/2022,13,2, 81 ,434.59
1/7/2022,12,2, 80 ,168.71
1/7/2022,12,2, 87 ,96.51
1/7/2022,12,2, 76 ,50.76
1/7/2022,8,2, 89 ,169.27
1/7/2022,3,7, 83 ,119.18
1/7/2022,3,7, 73 ,146
1/7/2022,3,7, 67 ,90
1/7/2022,11,4, 80 ,334.81
1/7/2022,11,3, 91 ,148.88
1/7/2022,11,3, 68 ,71.67
1/7/2022,11,3, 74 ,198.64
1/7/2022,6,4, 90 ,336
1/7/2022,6,4, 62 ,1586.97
1/7/2022,6,4, 87 ,347
1/7/2022,6,4, 74 ,166
1/7/2022,6,3, 76 ,324.5
1/7/2022,6,5, 67 ,71
1/7/2022,6,2, 67 ,58.8
1/7/2022,6,2, 76 ,84
1/8/2022,7,6, 53 ,9525.78
1/8/2022,5,6, 76 ,2142
1/8/2022,4,6, 84 ,277.2
1/8/2022,4,6, 52 ,12445.2
1/8/2022,4,6, 91 ,317
1/8/2022,4,6, 80 ,1323
1/8/2022,3,6, 94 ,1278.72
1/8/2022,3,6, 90 ,354
1/8/2022,3,6, 77 ,824
1/8/2022,3,6, 61 ,3718
1/8/2022,6,6, 77 ,427.77
1/8/2022,12,6, 77 ,750.77
1/8/2022,13,6, 89 ,191.46
1/8/2022,13,1, 85 ,104.91
1/8/2022,13,1, 92 ,243.36
1/8/2022,13,1, 61 ,2438.14
1/8/2022,7,1, 81 ,1172.08
1/8/2022,7,1, 77 ,1633.91
1/8/2022,7,1, 84 ,353
1/8/2022,7,1, 77 ,1499
1/8/2022,5,1, 65 ,955.9
1/8/2022,5,1, 85 ,234
1/8/2022,4,1, 81 ,1346
1/8/2022,8,1, 84 ,317.19
1/8/2022,8,1, 83 ,458.3
1/8/2022,3,1, 73 ,819
1/8/2022,13,2, 68 ,161.29
1/8/2022,13,2, 61 ,3007.99
1/8/2022,13,2, 92 ,253.89
1/8/2022,13,2, 83 ,148.62
1/8/2022,12,2, 92 ,42.25
1/8/2022,12,2, 89 ,20.97
1/8/2022,8,2, 81 ,620.79
1/8/2022,8,2, 66 ,531.39
1/8/2022,8,2, 61 ,5207.24
1/8/2022,11,4, 60 ,20435.99
1/8/2022,11,2, 82 ,28.68
1/8/2022,11,2, 62 ,2056.08
1/8/2022,11,2, 60 ,19421.25
1/8/2022,11,2, 65 ,293.32
1/8/2022,11,3, 84 ,91.73
1/8/2022,11,3, 84 ,65.65
1/8/2022,11,3, 66 ,120.97
1/8/2022,6,4, 87 ,350.47
1/8/2022,6,4, 73 ,196.2
1/8/2022,6,4, 92 ,465.92
1/8/2022,6,5, 61 ,1387
1/8/2022,6,2, 62 ,621
1/8/2022,6,2, 90 ,111
1/8/2022,6,2, 82 ,10
1/8/2022,6,2, 77 ,151
1/9/2022,8,6, 84 ,214.59
1/9/2022,7,6, 74 ,399.49
1/9/2022,5,6, 85 ,226
1/9/2022,5,6, 80 ,1277
1/9/2022,5,6, 77 ,1137
1/9/2022,5,6, 68 ,339
1/9/2022,4,6, 94 ,28831.95
1/9/2022,4,6, 83 ,306.94
1/9/2022,4,6, 73 ,483
1/9/2022,4,6, 66 ,644
1/9/2022,3,6, 69 ,49.98
1/9/2022,3,6, 68 ,174.24
1/9/2022,3,6, 87 ,878
1/9/2022,3,6, 72 ,445
1/9/2022,6,6, 91 ,343.68
1/9/2022,6,6, 84 ,113.85
1/9/2022,6,6, 90 ,448
1/9/2022,12,6, 56 ,68522.42
1/9/2022,12,6, 52 ,3971.05
1/9/2022,13,6, 56 ,54791.18
1/9/2022,13,1, 66 ,214.91
1/9/2022,13,1, 68 ,87.09
1/9/2022,12,1, 87 ,513.59
1/9/2022,12,1, 82 ,44.66
1/9/2022,11,1, 74 ,389.06
1/9/2022,7,1, 80 ,2002
1/9/2022,7,1, 68 ,328.44
1/9/2022,6,1, 91 ,396
1/9/2022,5,1, 77 ,1157
1/9/2022,5,1, 74 ,383
1/9/2022,4,1, 92 ,896
1/9/2022,8,1, 77 ,1982.57
1/9/2022,12,2, 90 ,31.61
1/9/2022,3,7, 66 ,167
1/9/2022,11,4, 65 ,210.57
1/9/2022,11,2, 90 ,160.44
1/9/2022,11,2, 92 ,228.98
1/9/2022,11,2, 91 ,88.6
1/9/2022,6,4, 92 ,448
1/9/2022,6,3, 89 ,278
1/9/2022,6,3, 69 ,35
1/9/2022,6,5, 60 ,10700.8
1/9/2022,6,5, 84 ,43
1/9/2022,6,2, 69 ,13
1/10/2022,8,6, 53 ,25875.81
1/10/2022,5,6, 91 ,334
1/10/2022,5,6, 74 ,434
1/10/2022,4,6, 85 ,235.62
1/10/2022,4,6, 80 ,1203.93
1/10/2022,6,6, 62 ,1571
1/10/2022,6,6, 80 ,568
1/10/2022,11,6, 85 ,136.8
1/10/2022,11,6, 61 ,2851.88
1/10/2022,12,6, 89 ,198.9
1/10/2022,12,6, 69 ,72.4
1/10/2022,12,6, 53 ,2025.46
1/10/2022,12,6, 61 ,3760.4
1/10/2022,13,6, 68 ,161.32
1/10/2022,13,1, 78 ,146.19
1/10/2022,13,1, 61 ,1954.38
1/10/2022,12,1, 94 ,99.7
1/10/2022,12,1, 92 ,180.55
1/10/2022,11,1, 73 ,682.79
1/10/2022,11,1, 69 ,70.97
1/10/2022,7,1, 91 ,419.76
1/10/2022,7,1, 61 ,7676.48
1/10/2022,5,1, 87 ,1213.38
1/10/2022,5,1, 66 ,791
1/10/2022,5,1, 91 ,342
1/10/2022,5,1, 61 ,6066
1/10/2022,4,1, 87 ,1881
1/10/2022,4,1, 60 ,82199.7
1/10/2022,8,1, 92 ,716.94
1/10/2022,8,1, 83 ,425.33
1/10/2022,8,1, 65 ,1401.11
1/10/2022,8,1, 92 ,704.12
1/10/2022,13,2, 84 ,104.5
1/10/2022,13,2, 67 ,225.88
1/10/2022,12,2, 68 ,31.92
1/10/2022,12,2, 67 ,26.29
1/10/2022,8,2, 85 ,179.1
1/10/2022,8,2, 82 ,53.53
1/10/2022,8,2, 68 ,202.6
1/10/2022,3,7, 94 ,17
1/10/2022,11,4, 90 ,168.03
1/10/2022,11,4, 67 ,106.43
1/10/2022,11,4, 94 ,93.31
1/10/2022,11,4, 66 ,140.12
1/10/2022,11,2, 83 ,101.79
1/10/2022,11,2, 71 ,44.38
1/10/2022,11,3, 71 ,22.04
1/10/2022,11,3, 62 ,823.11
1/10/2022,6,3, 92 ,551.93
1/10/2022,6,5, 77 ,218.4
1/10/2022,6,2, 62 ,690
1/11/2022,8,6, 82 ,73.81
1/11/2022,7,6, 81 ,802
1/11/2022,5,6, 65 ,904.36
1/11/2022,5,6, 72 ,698
1/11/2022,3,6, 87 ,957.02
1/11/2022,3,6, 81 ,608.02
1/11/2022,3,6, 74 ,250.47
1/11/2022,3,6, 71 ,76
1/11/2022,3,6, 68 ,176
1/11/2022,6,6, 63 ,2086
1/11/2022,11,6, 72 ,120.97
1/11/2022,12,6, 76 ,1455.04
1/11/2022,13,6, 85 ,168.01
1/11/2022,13,6, 73 ,353.86
1/11/2022,13,6, 60 ,40093.62
1/11/2022,13,1, 90 ,181.96
1/11/2022,13,1, 78 ,178.45
1/11/2022,12,1, 92 ,249.61
1/11/2022,12,1, 71 ,41.38
1/11/2022,11,1, 83 ,246.03
1/11/2022,11,1, 90 ,307.15
1/11/2022,11,1, 78 ,218.85
1/11/2022,11,1, 73 ,422.04
1/11/2022,11,1, 60 ,40461.09
1/11/2022,7,1, 92 ,650.44
1/11/2022,7,1, 60 ,74008.48
1/11/2022,7,1, 71 ,154
1/11/2022,7,1, 62 ,5841
1/11/2022,6,1, 90 ,445.5
1/11/2022,6,1, 74 ,148
1/11/2022,5,1, 90 ,406.6
1/11/2022,5,1, 77 ,1076.01
1/11/2022,8,1, 94 ,442.63
1/11/2022,3,1, 78 ,372.93
1/11/2022,3,1, 76 ,866
1/11/2022,3,1, 74 ,416
1/11/2022,13,2, 73 ,300.8
1/11/2022,8,2, 94 ,208.8
1/11/2022,3,7, 84 ,105.93
1/11/2022,3,7, 92 ,285
1/11/2022,11,4, 92 ,208.02
1/11/2022,11,2, 74 ,366.72
1/11/2022,11,2, 69 ,30.55
1/11/2022,11,3, 76 ,149.7
1/11/2022,11,3, 69 ,14.59
1/11/2022,6,3, 84 ,109
1/11/2022,6,5, 74 ,136.77
1/11/2022,6,5, 65 ,157
1/11/2022,6,2, 90 ,101.01
1/12/2022,8,6, 92 ,393.52
1/12/2022,8,6, 91 ,237.41
1/12/2022,8,6, 76 ,3617.3
1/12/2022,7,6, 68 ,302.25
1/12/2022,7,6, 77 ,1216
1/12/2022,7,6, 69 ,96
1/12/2022,5,6, 90 ,375.3
1/12/2022,5,6, 67 ,480.6
1/12/2022,5,6, 62 ,5909
1/12/2022,5,6, 61 ,5848.7
1/12/2022,4,6, 72 ,310.5
1/12/2022,4,6, 74 ,369
1/12/2022,4,6, 67 ,336
1/12/2022,3,6, 52 ,13436.44
1/12/2022,3,6, 74 ,253
1/12/2022,3,6, 66 ,443
1/12/2022,6,6, 82 ,38.85
1/12/2022,6,6, 65 ,300
1/12/2022,6,6, 61 ,1616.4
1/12/2022,11,6, 83 ,183.67
1/12/2022,11,6, 82 ,46.61
1/12/2022,11,6, 65 ,608.2
1/12/2022,11,6, 90 ,181.61
1/12/2022,11,6, 78 ,146.51
1/12/2022,12,6, 83 ,259.01
1/12/2022,13,6, 77 ,801.84
1/12/2022,13,6, 71 ,67.87
1/12/2022,13,1, 92 ,201.51
1/12/2022,13,1, 71 ,35.54
1/12/2022,13,1, 84 ,98.04
1/12/2022,13,1, 65 ,251.11
1/12/2022,13,1, 74 ,478.45
1/12/2022,13,1, 60 ,26391.22
1/12/2022,12,1, 67 ,148.53
1/12/2022,12,1, 65 ,271.68
1/12/2022,12,1, 82 ,29.48
1/12/2022,11,1, 69 ,112.73
1/12/2022,11,1, 67 ,431.76
1/12/2022,11,1, 62 ,6717.06
1/12/2022,7,1, 84 ,367.12
1/12/2022,7,1, 90 ,530
1/12/2022,6,1, 66 ,320.25
1/12/2022,5,1, 92 ,565.29
1/12/2022,4,1, 85 ,395
1/12/2022,3,1, 67 ,630
1/12/2022,13,2, 67 ,253.89
1/12/2022,12,2, 74 ,428.22
1/12/2022,8,2, 69 ,62.45
1/12/2022,8,2, 80 ,1002.61
1/12/2022,3,7, 66 ,151.97
1/12/2022,3,7, 87 ,405
1/12/2022,11,4, 82 ,31.46
1/12/2022,11,4, 73 ,113.53
1/12/2022,11,2, 67 ,214.4
1/12/2022,11,2, 66 ,266.72
1/12/2022,11,3, 81 ,321.93
1/12/2022,11,3, 73 ,109.27
1/12/2022,6,4, 90 ,336
1/12/2022,6,3, 82 ,37
1/12/2022,6,5, 82 ,14.98
1/12/2022,6,5, 81 ,146.88
1/12/2022,6,5, 85 ,40
1/12/2022,6,5, 83 ,50
1/12/2022,6,2, 61 ,627.9
1/12/2022,6,2, 78 ,43
1/12/2022,6,2, 73 ,78
1/13/2022,8,6, 74 ,434.07
1/13/2022,8,6, 57 ,13558.57
1/13/2022,8,6, 72 ,863.22
1/13/2022,7,6, 83 ,275.22
1/13/2022,7,6, 87 ,1170
1/13/2022,7,6, 63 ,9622
1/13/2022,5,6, 71 ,155.04
1/13/2022,3,6, 101 ,197890
1/13/2022,3,6, 80 ,972
1/13/2022,3,6, 69 ,49
1/13/2022,6,6, 92 ,598
1/13/2022,11,6, 74 ,434.31
1/13/2022,11,6, 66 ,603.25
1/13/2022,11,6, 63 ,1827.1
1/13/2022,12,6, 80 ,813.54
1/13/2022,13,6, 101 ,110410.78
1/13/2022,13,6, 83 ,188.76
1/13/2022,13,6, 78 ,262.19
1/13/2022,13,6, 52 ,7330.09
1/13/2022,13,6, 91 ,246.11
1/13/2022,13,6, 56 ,64125.25
1/13/2022,13,1, 82 ,36.57
1/13/2022,12,1, 94 ,134.9
1/13/2022,12,1, 80 ,460.34
1/13/2022,12,1, 74 ,282.68
1/13/2022,7,1, 69 ,104
1/13/2022,6,1, 67 ,152.88
1/13/2022,6,1, 91 ,380.16
1/13/2022,5,1, 80 ,1215.76
1/13/2022,4,1, 84 ,448
1/13/2022,8,1, 69 ,138.87
1/13/2022,13,2, 65 ,509.03
1/13/2022,12,2, 84 ,30.84
1/13/2022,12,2, 78 ,66.25
1/13/2022,8,2, 78 ,252.88
1/13/2022,8,2, 61 ,4941.73
1/13/2022,8,2, 85 ,167.75
1/13/2022,8,2, 76 ,510.18
1/13/2022,8,2, 65 ,584.43
1/13/2022,3,7, 73 ,141.62
1/13/2022,3,7, 61 ,1733
1/13/2022,3,7, 60 ,21114
1/13/2022,11,2, 77 ,328.42
1/13/2022,11,3, 94 ,150.68
1/13/2022,11,3, 87 ,427.56
1/13/2022,11,3, 83 ,118.93
1/13/2022,11,3, 81 ,216.72
1/13/2022,11,3, 68 ,50.76
1/13/2022,6,4, 81 ,249.1
1/13/2022,6,4, 91 ,252.86
1/13/2022,6,4, 67 ,136.35
1/13/2022,6,3, 89 ,283.56
1/13/2022,6,3, 80 ,608
1/13/2022,6,2, 66 ,122
1/14/2022,8,6, 85 ,193.12
1/14/2022,8,6, 67 ,265.6
1/14/2022,8,6, 80 ,1210.19
1/14/2022,8,6, 77 ,1014.74
1/14/2022,7,6, 69 ,99.84
1/14/2022,7,6, 62 ,4820.9
1/14/2022,7,6, 56 ,120728
1/14/2022,5,6, 57 ,2854.74
1/14/2022,5,6, 78 ,311
1/14/2022,4,6, 60 ,58898.4
1/14/2022,4,6, 92 ,528
1/14/2022,4,6, 72 ,345
1/14/2022,4,6, 54 ,1164
1/14/2022,3,6, 84 ,177
1/14/2022,6,6, 72 ,223.63
1/14/2022,6,6, 60 ,20997.12
1/14/2022,6,6, 89 ,292
1/14/2022,12,6, 84 ,188.97
1/14/2022,13,6, 66 ,517.05
1/14/2022,11,1, 68 ,320.66
1/14/2022,7,1, 89 ,362.25
1/14/2022,7,1, 87 ,1530
1/14/2022,7,1, 73 ,685
1/14/2022,7,1, 80 ,1820
1/14/2022,6,1, 83 ,144
1/14/2022,6,1, 81 ,394
1/14/2022,6,1, 80 ,636
1/14/2022,5,1, 74 ,386.83
1/14/2022,5,1, 67 ,403
1/14/2022,5,1, 60 ,59119
1/14/2022,4,1, 89 ,423.89
1/14/2022,4,1, 87 ,1710
1/14/2022,4,1, 66 ,968
1/14/2022,8,1, 62 ,7289.1
1/14/2022,3,1, 62 ,7657
1/14/2022,12,2, 90 ,48.35
1/14/2022,12,2, 61 ,438
1/14/2022,8,2, 87 ,955.64
1/14/2022,8,2, 83 ,210.18
1/14/2022,8,2, 82 ,60.17
1/14/2022,8,2, 73 ,399.57
1/14/2022,3,7, 92 ,279.3
1/14/2022,3,7, 67 ,84.6
1/14/2022,3,7, 71 ,29
1/14/2022,11,4, 61 ,3040.74
1/14/2022,11,2, 68 ,163.01
1/14/2022,11,2, 92 ,149.7
1/14/2022,11,2, 81 ,203.95
1/14/2022,11,2, 90 ,112.46
1/14/2022,11,3, 85 ,86.07
1/14/2022,11,3, 80 ,555.47
1/14/2022,11,3, 60 ,25466.99
1/14/2022,11,3, 61 ,2371.68
1/14/2022,11,3, 94 ,97.57
1/14/2022,6,4, 89 ,200.56
1/14/2022,6,4, 60 ,17356
1/14/2022,6,3, 87 ,498.6
1/14/2022,6,3, 80 ,614.08
1/14/2022,6,3, 91 ,342
1/14/2022,6,5, 65 ,167.99
1/14/2022,6,5, 77 ,210
1/14/2022,6,2, 78 ,42.14
1/14/2022,6,2, 68 ,48.15
1/14/2022,6,2, 65 ,134
1/14/2022,6,2, 68 ,45
1/15/2022,7,6, 78 ,347.36
1/15/2022,7,6, 71 ,167.2
1/15/2022,7,6, 66 ,901.25
1/15/2022,7,6, 74 ,439
1/15/2022,5,6, 53 ,8311.76
1/15/2022,5,6, 71 ,152
1/15/2022,4,6, 63 ,14519.4
1/15/2022,4,6, 87 ,1080
1/15/2022,3,6, 67 ,222.3
1/15/2022,6,6, 85 ,103
1/15/2022,6,6, 77 ,441
