Title,PPF Corporation Actuals Data Extract,,,
5/3/2022,3,7, 82 ,25.22
5/3/2022,11,5, 82 ,8.57
5/3/2022,11,4, 73 ,250.54
5/3/2022,11,4, 81 ,336.94
5/3/2022,11,2, 89 ,33.74
5/3/2022,11,2, 60 ,8245.59
5/3/2022,11,3, 90 ,197.57
5/3/2022,6,4, 60 ,15152.4
5/3/2022,6,4, 62 ,1014
5/3/2022,6,3, 83 ,109.2
5/3/2022,6,3, 81 ,361
5/3/2022,6,3, 61 ,2643
5/3/2022,6,2, 83 ,39
5/3/2022,6,2, 81 ,115
5/4/2022,8,6, 60 ,62045.74
5/4/2022,8,6, 84 ,261.69
5/4/2022,7,6, 82 ,82.65
5/4/2022,7,6, 92 ,542
5/4/2022,5,6, 73 ,485.13
5/4/2022,5,6, 56 ,125838.42
5/4/2022,4,6, 94 ,33797
5/4/2022,4,6, 62 ,5097
5/4/2022,3,6, 81 ,804.97
5/4/2022,3,6, 53 ,7876.41
5/4/2022,3,6, 54 ,2823
5/4/2022,3,6, 68 ,315
5/4/2022,6,6, 69 ,30.72
5/4/2022,11,6, 80 ,884.99
5/4/2022,11,6, 81 ,359.28
5/4/2022,11,6, 77 ,575.24
5/4/2022,12,6, 89 ,316.84
5/4/2022,12,6, 62 ,4881.17
5/4/2022,12,6, 74 ,593.45
5/4/2022,12,6, 90 ,307.15
5/4/2022,12,6, 85 ,180.55
5/4/2022,12,6, 67 ,256.08
5/4/2022,12,6, 52 ,2478.46
5/4/2022,13,6, 72 ,232.64
5/4/2022,13,1, 65 ,369.73
5/4/2022,13,1, 77 ,506.52
5/4/2022,11,1, 84 ,162.2
5/4/2022,11,1, 92 ,293.32
5/4/2022,11,1, 90 ,219.91
5/4/2022,7,1, 94 ,373.8
5/4/2022,7,1, 94 ,356
5/4/2022,7,1, 62 ,4531
5/4/2022,5,1, 69 ,122
5/4/2022,5,1, 67 ,540
5/4/2022,4,1, 78 ,502.95
5/4/2022,8,1, 82 ,136.36
5/4/2022,3,1, 80 ,1886.94
5/4/2022,13,2, 71 ,78.99
5/4/2022,13,2, 91 ,139.1
5/4/2022,13,2, 67 ,267.92
5/4/2022,8,2, 90 ,439.71
5/4/2022,8,2, 85 ,238.63
5/4/2022,8,2, 69 ,97.51
5/4/2022,3,7, 67 ,97.2
5/4/2022,3,7, 90 ,159
5/4/2022,11,4, 61 ,4463.54
5/4/2022,11,2, 94 ,61.98
5/4/2022,11,2, 71 ,15.96
5/4/2022,11,2, 61 ,1516.67
5/4/2022,11,2, 87 ,256.15
5/4/2022,11,3, 89 ,128.42
5/4/2022,6,4, 83 ,104.04
5/4/2022,6,3, 81 ,339.34
5/4/2022,6,3, 66 ,433.32
5/4/2022,6,3, 73 ,312
5/4/2022,6,5, 84 ,67.58
5/4/2022,6,5, 91 ,178.48
5/4/2022,6,5, 68 ,72.76
5/4/2022,6,5, 90 ,242
5/4/2022,6,2, 90 ,136.08
5/4/2022,6,2, 67 ,63.9
5/4/2022,6,2, 85 ,31
5/4/2022,6,2, 67 ,71
5/5/2022,8,6, 63 ,14380.14
5/5/2022,4,6, 94 ,33797
5/5/2022,4,6, 60 ,48189.6
5/5/2022,4,6, 52 ,26915
5/5/2022,6,6, 72 ,516.22
5/5/2022,6,6, 90 ,405
5/5/2022,6,6, 77 ,446
5/5/2022,6,6, 76 ,1213
5/5/2022,6,6, 74 ,152
5/5/2022,11,6, 72 ,3528.41
5/5/2022,11,6, 63 ,20859.93
5/5/2022,12,6, 84 ,287.02
5/5/2022,12,6, 56 ,84700.28
5/5/2022,12,6, 85 ,266.8
5/5/2022,13,6, 60 ,46862.1
5/5/2022,13,6, 56 ,72212.15
5/5/2022,13,6, 73 ,369.68
5/5/2022,13,1, 76 ,272.96
5/5/2022,12,1, 73 ,301.21
5/5/2022,12,1, 68 ,98.63
5/5/2022,7,1, 84 ,304
5/5/2022,6,1, 91 ,296.64
5/5/2022,6,1, 82 ,33
5/5/2022,6,1, 62 ,1557
5/5/2022,5,1, 87 ,1093.5
5/5/2022,5,1, 91 ,346
5/5/2022,4,1, 80 ,2204.2
5/5/2022,4,1, 69 ,74.48
5/5/2022,8,1, 94 ,463.25
5/5/2022,8,1, 76 ,1028.82
5/5/2022,3,1, 92 ,982.08
5/5/2022,3,1, 66 ,1291
5/5/2022,13,2, 78 ,156.92
5/5/2022,12,2, 89 ,34.07
5/5/2022,8,2, 68 ,328.36
5/5/2022,3,7, 68 ,63.92
5/5/2022,3,7, 77 ,317
5/5/2022,3,7, 61 ,1449
5/5/2022,11,5, 89 ,27.94
5/5/2022,11,5, 77 ,79.48
5/5/2022,11,5, 69 ,7.14
5/5/2022,11,4, 90 ,205.02
5/5/2022,11,2, 76 ,119.86
5/5/2022,11,2, 74 ,317.9
5/5/2022,11,2, 73 ,53.95
5/5/2022,11,3, 73 ,372.86
5/5/2022,11,3, 69 ,53.59
5/5/2022,11,3, 62 ,1711.43
5/5/2022,6,3, 82 ,32.3
5/5/2022,6,3, 78 ,155
5/5/2022,6,5, 92 ,339.15
5/5/2022,6,2, 82 ,10.67
5/5/2022,6,2, 76 ,109.18
5/5/2022,6,2, 68 ,51.48
5/6/2022,8,6, 91 ,312.55
5/6/2022,7,6, 78 ,325
5/6/2022,5,6, 60 ,57092.46
5/6/2022,5,6, 68 ,246
5/6/2022,4,6, 74 ,475.2
5/6/2022,4,6, 71 ,152.88
5/6/2022,4,6, 84 ,288
5/6/2022,3,6, 68 ,343.35
5/6/2022,3,6, 89 ,343
5/6/2022,3,6, 83 ,289.08
5/6/2022,3,6, 77 ,1083.06
5/6/2022,3,6, 61 ,4621.76
5/6/2022,6,6, 78 ,134.64
5/6/2022,6,6, 66 ,287
5/6/2022,6,6, 61 ,2060
5/6/2022,11,6, 56 ,177782.8
5/6/2022,11,6, 60 ,26719.34
5/6/2022,12,6, 76 ,3371.4
5/6/2022,12,6, 74 ,393.32
5/6/2022,13,6, 81 ,732.84
5/6/2022,13,6, 72 ,245.12
5/6/2022,13,6, 68 ,180.2
5/6/2022,13,6, 82 ,76.69
5/6/2022,13,1, 62 ,2213.57
5/6/2022,12,1, 78 ,192.42
5/6/2022,12,1, 74 ,375.23
5/6/2022,7,1, 74 ,377.52
5/6/2022,7,1, 65 ,816
5/6/2022,6,1, 83 ,116
5/6/2022,5,1, 60 ,57815.1
5/6/2022,5,1, 92 ,576
5/6/2022,4,1, 94 ,446
5/6/2022,4,1, 65 ,778.68
5/6/2022,4,1, 65 ,756
5/6/2022,8,1, 89 ,354.23
5/6/2022,8,1, 76 ,1008.68
5/6/2022,8,1, 61 ,8651.24
5/6/2022,3,1, 87 ,1485
5/6/2022,13,2, 68 ,178.3
5/6/2022,13,2, 61 ,2641.29
5/6/2022,13,2, 80 ,678.46
5/6/2022,13,2, 77 ,681.97
5/6/2022,13,2, 84 ,118.8
5/6/2022,13,2, 65 ,583.72
5/6/2022,12,2, 73 ,92.31
5/6/2022,8,2, 66 ,959.51
5/6/2022,8,2, 76 ,643.52
5/6/2022,3,7, 73 ,124.67
5/6/2022,3,7, 80 ,433.35
5/6/2022,3,7, 62 ,1043.28
5/6/2022,3,7, 84 ,80
5/6/2022,11,5, 62 ,587.43
5/6/2022,11,5, 76 ,44.38
5/6/2022,11,4, 67 ,178.06
5/6/2022,11,2, 87 ,149.7
5/6/2022,6,4, 73 ,149.35
5/6/2022,6,4, 65 ,224.72
5/6/2022,6,3, 65 ,517
5/6/2022,6,5, 76 ,151.47
5/6/2022,6,5, 87 ,277
5/6/2022,6,5, 67 ,90
5/7/2022,7,6, 69 ,64.68
5/7/2022,7,6, 92 ,542
5/7/2022,5,6, 83 ,265.36
5/7/2022,5,6, 89 ,226
5/7/2022,5,6, 65 ,690
5/7/2022,4,6, 84 ,276.48
5/7/2022,4,6, 91 ,346
5/7/2022,4,6, 78 ,330
5/7/2022,3,6, 57 ,8411.7
5/7/2022,3,6, 87 ,1013
5/7/2022,3,6, 83 ,292
5/7/2022,6,6, 101 ,326072.25
5/7/2022,6,6, 84 ,112.32
5/7/2022,6,6, 56 ,107728
5/7/2022,11,6, 84 ,153.56
5/7/2022,11,6, 52 ,88493.58
5/7/2022,11,6, 94 ,59176.33
5/7/2022,11,6, 66 ,475.24
5/7/2022,12,6, 67 ,358.5
5/7/2022,12,6, 76 ,2408.25
5/7/2022,12,6, 60 ,41106.84
5/7/2022,13,6, 92 ,480.21
5/7/2022,13,6, 84 ,239.85
5/7/2022,13,1, 60 ,20475.02
5/7/2022,12,1, 94 ,135.97
5/7/2022,7,1, 81 ,1039.38
5/7/2022,7,1, 60 ,80224
5/7/2022,6,1, 68 ,112.2
5/7/2022,6,1, 69 ,29
5/7/2022,5,1, 68 ,441.45
5/7/2022,5,1, 65 ,1227.15
5/7/2022,5,1, 81 ,860
5/7/2022,4,1, 62 ,4332
5/7/2022,8,1, 66 ,1003.32
5/7/2022,8,1, 87 ,1910.21
5/7/2022,3,1, 73 ,836
5/7/2022,13,2, 92 ,240.01
5/7/2022,13,2, 82 ,41.6
5/7/2022,13,2, 62 ,3313.59
5/7/2022,12,2, 84 ,30.66
5/7/2022,12,2, 77 ,169.89
5/7/2022,12,2, 71 ,14.59
5/7/2022,8,2, 81 ,835.95
5/7/2022,3,7, 92 ,216.24
5/7/2022,3,7, 87 ,338
5/7/2022,11,5, 71 ,13.84
5/7/2022,11,5, 91 ,20.52
5/7/2022,11,4, 92 ,467.28
5/7/2022,11,4, 85 ,154.62
5/7/2022,11,2, 81 ,97.57
5/7/2022,11,3, 74 ,494.07
5/7/2022,6,4, 91 ,313.92
5/7/2022,6,5, 61 ,1591.23
5/8/2022,8,6, 91 ,287.54
5/8/2022,8,6, 56 ,237321.58
5/8/2022,8,6, 53 ,30769.73
5/8/2022,7,6, 61 ,3996.44
5/8/2022,7,6, 71 ,99.51
5/8/2022,7,6, 94 ,58841
5/8/2022,7,6, 81 ,834
5/8/2022,5,6, 73 ,471
5/8/2022,5,6, 69 ,69
5/8/2022,5,6, 54 ,6729
5/8/2022,4,6, 52 ,27722.45
5/8/2022,4,6, 53 ,26915
5/8/2022,3,6, 84 ,281.41
5/8/2022,3,6, 94 ,2080.6
5/8/2022,3,6, 67 ,428
5/8/2022,3,6, 77 ,1094
5/8/2022,3,6, 76 ,2259
5/8/2022,6,6, 85 ,95
5/8/2022,6,6, 67 ,145
5/8/2022,12,6, 54 ,1927.39
5/8/2022,12,6, 73 ,365.66
5/8/2022,12,6, 72 ,495.45
5/8/2022,12,6, 83 ,225.23
5/8/2022,13,6, 67 ,230.97
5/8/2022,13,6, 77 ,828.71
5/8/2022,13,6, 89 ,234.59
5/8/2022,13,1, 90 ,126.7
5/8/2022,13,1, 69 ,45.38
5/8/2022,13,1, 68 ,131.19
5/8/2022,12,1, 87 ,383.74
5/8/2022,11,1, 73 ,437.36
5/8/2022,6,1, 92 ,556.2
5/8/2022,6,1, 89 ,251
5/8/2022,6,1, 80 ,543
5/8/2022,5,1, 90 ,410.4
5/8/2022,5,1, 78 ,349
5/8/2022,4,1, 61 ,11022.94
5/8/2022,3,1, 94 ,55.2
5/8/2022,3,1, 83 ,436
5/8/2022,12,2, 83 ,37.73
5/8/2022,12,2, 61 ,860.35
5/8/2022,8,2, 85 ,243.51
5/8/2022,11,5, 87 ,109.18
5/8/2022,11,5, 76 ,70.41
5/8/2022,11,4, 81 ,503.15
5/8/2022,11,4, 87 ,448.64
5/8/2022,11,4, 68 ,79.48
5/8/2022,11,3, 94 ,231.19
5/8/2022,6,4, 66 ,189.14
5/8/2022,6,2, 83 ,39
5/8/2022,6,2, 61 ,1177
5/8/2022,6,2, 73 ,92
5/9/2022,8,6, 85 ,237.45
5/9/2022,7,6, 54 ,14556.28
5/9/2022,7,6, 65 ,660
5/9/2022,7,6, 52 ,30461
5/9/2022,5,6, 92 ,471.24
5/9/2022,5,6, 84 ,208
5/9/2022,5,6, 52 ,24972
5/9/2022,4,6, 72 ,977.73
5/9/2022,4,6, 54 ,2656
5/9/2022,3,6, 69 ,95
5/9/2022,6,6, 80 ,536
5/9/2022,6,6, 57 ,4748
5/9/2022,11,6, 65 ,750.11
5/9/2022,11,6, 83 ,208.71
5/9/2022,11,6, 92 ,268.85
5/9/2022,11,6, 84 ,105.02
5/9/2022,11,6, 73 ,302.89
5/9/2022,11,6, 68 ,175.23
5/9/2022,11,6, 67 ,232.68
5/9/2022,12,6, 91 ,243.92
5/9/2022,12,6, 57 ,14872.31
5/9/2022,13,6, 92 ,487.67
5/9/2022,13,6, 71 ,68.76
5/9/2022,13,1, 80 ,531.09
5/9/2022,12,1, 82 ,42.77
5/9/2022,12,1, 89 ,72.04
5/9/2022,11,1, 80 ,919.66
5/9/2022,11,1, 71 ,98.53
5/9/2022,11,1, 84 ,114.59
5/9/2022,11,1, 85 ,110.34
5/9/2022,7,1, 78 ,395.52
5/9/2022,7,1, 84 ,285.76
5/9/2022,7,1, 82 ,101
5/9/2022,6,1, 67 ,130.95
5/9/2022,6,1, 61 ,2076
5/9/2022,6,1, 69 ,29.87
5/9/2022,6,1, 87 ,485
5/9/2022,5,1, 87 ,1215
5/9/2022,5,1, 76 ,743
5/9/2022,8,1, 71 ,182.85
5/9/2022,8,1, 89 ,376.85
5/9/2022,3,1, 62 ,8502.65
5/9/2022,13,2, 69 ,52.21
5/9/2022,13,2, 73 ,339.09
5/9/2022,12,2, 85 ,18.84
5/9/2022,12,2, 66 ,84.8
5/9/2022,8,2, 76 ,662.81
5/9/2022,8,2, 83 ,304.12
5/9/2022,11,5, 83 ,17.78
5/9/2022,11,5, 80 ,79.48
5/9/2022,11,5, 78 ,25.23
5/9/2022,11,5, 90 ,27.36
5/9/2022,11,4, 60 ,24275.68
5/9/2022,11,2, 90 ,79.8
5/9/2022,11,2, 91 ,39.67
5/9/2022,11,2, 80 ,158.21
5/9/2022,11,2, 74 ,196.51
5/9/2022,11,2, 68 ,26.29
5/9/2022,11,2, 71 ,11.4
5/9/2022,11,3, 80 ,894.87
5/9/2022,11,3, 61 ,2873.35
5/9/2022,6,4, 81 ,277.75
5/9/2022,6,3, 87 ,570.62
5/9/2022,6,5, 73 ,136.96
5/9/2022,6,5, 69 ,19
5/9/2022,6,2, 62 ,918.32
5/9/2022,6,2, 92 ,168
5/9/2022,6,2, 84 ,32
5/10/2022,8,6, 83 ,290.6
5/10/2022,8,6, 82 ,75.98
5/10/2022,8,6, 81 ,761.9
5/10/2022,8,6, 80 ,1389.98
5/10/2022,8,6, 87 ,1092.01
5/10/2022,8,6, 82 ,84.42
5/10/2022,7,6, 72 ,722.95
5/10/2022,7,6, 101 ,761544
5/10/2022,7,6, 53 ,30461
5/10/2022,5,6, 85 ,198
5/10/2022,5,6, 82 ,70
5/10/2022,5,6, 66 ,627
5/10/2022,4,6, 67 ,428.64
5/10/2022,4,6, 89 ,281
5/10/2022,4,6, 83 ,317
5/10/2022,3,6, 80 ,1184.04
5/10/2022,3,6, 72 ,177.63
5/10/2022,3,6, 81 ,797
5/10/2022,11,6, 53 ,23443.75
5/10/2022,13,1, 61 ,2213.57
5/10/2022,12,1, 77 ,386.94
5/10/2022,7,1, 61 ,7552
5/10/2022,6,1, 60 ,23013.9
5/10/2022,6,1, 67 ,135
5/10/2022,5,1, 83 ,288.96
5/10/2022,5,1, 67 ,588.6
5/10/2022,4,1, 92 ,798.06
5/10/2022,4,1, 71 ,111.15
5/10/2022,4,1, 62 ,4072.08
5/10/2022,4,1, 85 ,377
5/10/2022,8,1, 67 ,531.39
5/10/2022,3,1, 89 ,525.3
5/10/2022,3,1, 89 ,515
5/10/2022,13,2, 77 ,686.1
5/10/2022,13,2, 76 ,378.9
5/10/2022,13,2, 81 ,420.56
5/10/2022,13,2, 61 ,2650.42
5/10/2022,12,2, 94 ,38.45
5/10/2022,12,2, 73 ,53.95
5/10/2022,12,2, 61 ,542.26
5/10/2022,8,2, 66 ,872.31
5/10/2022,3,7, 84 ,74.4
5/10/2022,3,7, 68 ,68
5/10/2022,11,5, 66 ,93.11
5/10/2022,11,5, 60 ,3702.96
5/10/2022,11,2, 89 ,55.63
5/10/2022,11,2, 90 ,51.82
5/10/2022,11,2, 76 ,76.29
5/10/2022,11,3, 78 ,207.05
5/10/2022,11,3, 94 ,148.63
5/10/2022,6,4, 66 ,193
5/10/2022,6,3, 90 ,372.48
5/10/2022,6,3, 78 ,162.75
5/10/2022,6,3, 67 ,234
5/10/2022,6,5, 87 ,279.77
5/10/2022,6,2, 73 ,99.36
5/10/2022,6,2, 71 ,22
5/11/2022,8,6, 94 ,44742.58
5/11/2022,8,6, 72 ,1482.11
5/11/2022,8,6, 62 ,5534.43
5/11/2022,7,6, 94 ,54133.72
5/11/2022,5,6, 101 ,424524
5/11/2022,5,6, 80 ,1051.05
5/11/2022,5,6, 69 ,64.17
5/11/2022,5,6, 57 ,22474.8
5/11/2022,4,6, 68 ,348
5/11/2022,6,6, 82 ,34.68
5/11/2022,6,6, 57 ,4463.12
5/11/2022,6,6, 68 ,110
5/11/2022,6,6, 71 ,46
5/11/2022,6,6, 52 ,9497
5/11/2022,11,6, 90 ,285.69
5/11/2022,11,6, 87 ,733.81
5/11/2022,11,6, 85 ,161.09
5/11/2022,11,6, 73 ,475.85
5/11/2022,11,6, 83 ,123.1
5/11/2022,12,6, 90 ,468.21
5/11/2022,12,6, 54 ,3267.85
5/11/2022,12,6, 83 ,371.36
5/11/2022,12,6, 77 ,1180.71
5/11/2022,13,1, 85 ,90.73
5/11/2022,12,1, 80 ,646.55
5/11/2022,12,1, 76 ,215.66
5/11/2022,11,1, 66 ,519.61
5/11/2022,11,1, 69 ,55.29
5/11/2022,11,1, 82 ,58.67
5/11/2022,11,1, 68 ,133.74
5/11/2022,5,1, 81 ,825.6
5/11/2022,5,1, 77 ,1470.7
5/11/2022,5,1, 74 ,489.3
5/11/2022,5,1, 77 ,1337
5/11/2022,8,1, 78 ,545.03
5/11/2022,8,1, 77 ,1814.75
5/11/2022,3,1, 91 ,634
5/11/2022,13,2, 84 ,101.48
5/11/2022,13,2, 60 ,28186.66
5/11/2022,13,2, 90 ,176.69
5/11/2022,8,2, 91 ,329.61
5/11/2022,8,2, 92 ,543.52
5/11/2022,8,2, 90 ,407.15
5/11/2022,3,7, 73 ,137
5/11/2022,11,5, 61 ,669.37
5/11/2022,11,4, 71 ,55.39
5/11/2022,11,4, 66 ,329.27
5/11/2022,11,4, 91 ,251.11
5/11/2022,11,4, 62 ,1245.46
5/11/2022,11,2, 92 ,98.53
5/11/2022,11,2, 69 ,11.75
5/11/2022,11,3, 82 ,33.74
5/11/2022,11,3, 67 ,160.34
5/11/2022,11,3, 60 ,20840.51
5/11/2022,6,3, 84 ,93.06
5/11/2022,6,3, 92 ,465.92
5/11/2022,6,3, 66 ,471
5/11/2022,6,5, 78 ,83
5/11/2022,6,2, 69 ,17.12
5/11/2022,6,2, 66 ,126.9
5/12/2022,8,6, 67 ,519.93
5/12/2022,8,6, 61 ,5355.73
5/12/2022,8,6, 56 ,257966.49
5/12/2022,7,6, 84 ,246.61
5/12/2022,7,6, 56 ,192318.51
5/12/2022,7,6, 52 ,28633.34
5/12/2022,5,6, 62 ,3618
5/12/2022,5,6, 87 ,1053
5/12/2022,4,6, 101 ,426158.6
5/12/2022,4,6, 65 ,1009.8
5/12/2022,3,6, 65 ,992.25
5/12/2022,3,6, 91 ,421
5/12/2022,6,6, 83 ,116.82
5/12/2022,6,6, 80 ,552.08
5/12/2022,6,6, 66 ,315.7
5/12/2022,6,6, 61 ,2121.8
5/12/2022,11,6, 71 ,106.8
5/12/2022,11,6, 60 ,45302.1
5/12/2022,11,6, 63 ,12191.41
5/12/2022,11,6, 74 ,389.06
5/12/2022,11,6, 52 ,62517.88
5/12/2022,12,6, 82 ,95.45
5/12/2022,12,6, 101 ,247856.44
5/12/2022,12,6, 87 ,766.73
5/12/2022,13,6, 78 ,308.28
5/12/2022,13,6, 76 ,2311.82
5/12/2022,13,6, 67 ,243.36
5/12/2022,13,6, 66 ,460.91
5/12/2022,13,1, 91 ,114.54
5/12/2022,12,1, 83 ,147.39
5/12/2022,11,1, 60 ,51811.84
5/12/2022,11,1, 69 ,39.06
5/12/2022,4,1, 82 ,128.25
5/12/2022,4,1, 81 ,1262.25
5/12/2022,4,1, 77 ,1518.22
5/12/2022,3,1, 71 ,215
5/12/2022,12,2, 82 ,12
5/12/2022,12,2, 76 ,98.69
5/12/2022,12,2, 87 ,96.51
5/12/2022,8,2, 92 ,586.98
5/12/2022,8,2, 74 ,661
5/12/2022,8,2, 73 ,571.23
5/12/2022,11,5, 92 ,56.92
5/12/2022,11,5, 85 ,19.37
5/12/2022,11,5, 82 ,5.01
5/12/2022,11,4, 78 ,225.7
5/12/2022,11,4, 61 ,2989.11
5/12/2022,11,2, 78 ,62.13
5/12/2022,11,2, 85 ,26.29
5/12/2022,6,4, 87 ,347
5/12/2022,6,4, 84 ,92
5/12/2022,6,3, 68 ,179
5/12/2022,6,5, 65 ,191
5/12/2022,6,2, 80 ,186
5/13/2022,8,6, 90 ,405.31
5/13/2022,8,6, 65 ,1166.25
5/13/2022,8,6, 73 ,631.4
5/13/2022,7,6, 91 ,318.5
5/13/2022,7,6, 87 ,972
5/13/2022,7,6, 78 ,338
5/13/2022,7,6, 74 ,364.62
5/13/2022,7,6, 60 ,52660.8
5/13/2022,7,6, 89 ,265
5/13/2022,7,6, 60 ,49680
5/13/2022,5,6, 63 ,13784.36
5/13/2022,5,6, 56 ,123371
5/13/2022,5,6, 81 ,715
5/13/2022,4,6, 87 ,972
5/13/2022,4,6, 101 ,448588
5/13/2022,4,6, 85 ,253
5/13/2022,4,6, 72 ,897
5/13/2022,4,6, 57 ,20186
5/13/2022,3,6, 66 ,920.2
5/13/2022,3,6, 74 ,347.8
5/13/2022,6,6, 73 ,203.84
5/13/2022,6,6, 54 ,2027.07
5/13/2022,11,6, 68 ,248.04
5/13/2022,11,6, 71 ,76.29
5/13/2022,12,6, 73 ,568.78
5/13/2022,12,6, 92 ,409.28
5/13/2022,12,6, 81 ,609.28
5/13/2022,12,6, 77 ,766.73
5/13/2022,13,6, 85 ,190.51
5/13/2022,13,6, 65 ,506.52
5/13/2022,12,1, 71 ,69.03
5/13/2022,12,1, 82 ,25.23
5/13/2022,12,1, 84 ,73.1
5/13/2022,12,1, 80 ,415.66
5/13/2022,12,1, 83 ,86.93
5/13/2022,7,1, 73 ,593.64
5/13/2022,7,1, 73 ,582
5/13/2022,7,1, 69 ,82
5/13/2022,6,1, 82 ,32.34
5/13/2022,6,1, 65 ,317.19
5/13/2022,5,1, 82 ,92.88
5/13/2022,5,1, 60 ,58995
5/13/2022,8,1, 65 ,1136.55
5/13/2022,8,1, 60 ,96481.17
5/13/2022,8,1, 94 ,458.67
5/13/2022,3,1, 73 ,919.6
5/13/2022,3,1, 74 ,410
5/13/2022,3,1, 85 ,349
5/13/2022,13,2, 89 ,105.53
5/13/2022,12,2, 83 ,23.1
5/13/2022,8,2, 62 ,5087.6
5/13/2022,8,2, 61 ,5381.5
5/13/2022,8,2, 71 ,141.99
5/13/2022,3,7, 85 ,71.28
5/13/2022,3,7, 92 ,212
5/13/2022,11,5, 66 ,59.27
5/13/2022,11,4, 94 ,222.78
5/13/2022,11,4, 83 ,205.11
5/13/2022,11,4, 76 ,226.3
5/13/2022,11,2, 77 ,135.87
5/13/2022,6,4, 89 ,234
5/13/2022,6,3, 90 ,384
5/13/2022,6,3, 82 ,34
5/13/2022,6,5, 90 ,256.52
5/13/2022,6,5, 71 ,26.88
5/13/2022,6,5, 89 ,157
5/13/2022,6,5, 81 ,202
5/13/2022,6,2, 84 ,35.2
5/14/2022,8,6, 101 ,783657.76
5/14/2022,8,6, 92 ,513.32
5/14/2022,7,6, 73 ,456.52
5/14/2022,7,6, 68 ,250.8
5/14/2022,7,6, 63 ,38077
5/14/2022,7,6, 62 ,3058
5/14/2022,5,6, 77 ,1031
5/14/2022,4,6, 92 ,622.08
