Title,PPF Corporation Actuals Data Extract,,,
11/5/2019,4,6, 72 ,380
11/5/2019,4,6, 52 ,21100
11/5/2019,3,6, 80 ,345
11/5/2019,3,6, 56 ,83477
11/5/2019,6,6, 68 ,90
11/5/2019,6,6, 52 ,32500
11/5/2019,6,6, 66 ,177
11/5/2019,7,1, 89 ,144.9
11/5/2019,7,1, 84 ,142
11/5/2019,7,1, 81 ,488
11/5/2019,7,1, 78 ,207
11/5/2019,6,1, 69 ,36
11/5/2019,5,1, 73 ,300
11/5/2019,4,1, 67 ,336
11/5/2019,4,1, 76 ,588
11/5/2019,4,1, 66 ,550
11/5/2019,8,1, 66 ,620.79
11/5/2019,3,1, 91 ,215.04
11/5/2019,3,1, 82 ,40
11/5/2019,8,2, 65 ,357.15
11/5/2019,3,7, 69 ,14.42
11/5/2019,3,7, 65 ,100
11/5/2019,3,7, 62 ,691
11/5/2019,6,4, 92 ,164
11/5/2019,6,3, 77 ,495
11/5/2019,6,3, 74 ,118
11/5/2019,6,3, 65 ,287
11/5/2019,6,5, 83 ,64
11/5/2019,6,5, 84 ,57
11/5/2019,6,5, 71 ,30
11/5/2019,6,2, 67 ,53
11/5/2019,6,4, 83 ,100
11/6/2019,5,6, 56 ,123664
11/6/2019,3,6, 91 ,140.06
11/6/2019,3,6, 84 ,70
11/6/2019,6,6, 81 ,310
11/6/2019,7,1, 71 ,64
11/6/2019,7,1, 61 ,3700
11/6/2019,5,1, 76 ,400
11/6/2019,4,1, 62 ,3561
11/6/2019,4,1, 82 ,70
11/6/2019,4,1, 65 ,650
11/6/2019,8,1, 84 ,311.69
11/6/2019,3,1, 60 ,20460
11/6/2019,5,1, 83 ,200
11/6/2019,8,2, 83 ,160.18
11/6/2019,8,2, 71 ,38.96
11/6/2019,8,2, 66 ,200
11/6/2019,8,2, 60 ,17900
11/6/2019,3,7, 81 ,124
11/6/2019,6,3, 92 ,302
11/6/2019,6,3, 82 ,40
11/6/2019,6,3, 62 ,1300
11/6/2019,6,3, 60 ,23400
11/6/2019,6,2, 92 ,142
11/6/2019,6,2, 90 ,107
11/6/2019,6,2, 71 ,14
11/6/2019,6,2, 85 ,40
11/6/2019,6,2, 62 ,650
11/6/2019,6,3, 84 ,100
11/7/2019,8,6, 78 ,178.36
11/7/2019,8,6, 77 ,492
11/7/2019,7,6, 92 ,237
11/7/2019,4,6, 91 ,184
11/7/2019,4,6, 89 ,138
11/7/2019,4,6, 63 ,10200
11/7/2019,4,6, 57 ,16800
11/7/2019,4,6, 76 ,3904
11/7/2019,3,6, 74 ,100
11/7/2019,3,6, 78 ,90
11/7/2019,3,6, 71 ,50
11/7/2019,3,6, 53 ,2089
11/7/2019,6,6, 65 ,200
11/7/2019,6,6, 78 ,100
11/7/2019,6,6, 92 ,305
11/7/2019,6,6, 91 ,182
11/7/2019,6,6, 54 ,1120
11/7/2019,7,1, 66 ,320
11/7/2019,7,1, 73 ,300
11/7/2019,6,1, 94 ,78.1
11/7/2019,6,1, 68 ,123
11/7/2019,5,1, 80 ,924
11/7/2019,5,1, 60 ,32640
11/7/2019,4,1, 69 ,72
11/7/2019,8,1, 90 ,406.29
11/7/2019,8,1, 71 ,96.54
11/7/2019,8,1, 77 ,750
11/7/2019,3,1, 71 ,60
11/7/2019,3,1, 62 ,1500
11/7/2019,4,1, 84 ,200
11/7/2019,8,2, 60 ,30000.13
11/7/2019,8,2, 81 ,463.21
11/7/2019,8,2, 91 ,159.52
11/7/2019,8,2, 68 ,100
11/7/2019,3,7, 67 ,64
11/7/2019,6,4, 80 ,310
11/7/2019,6,4, 65 ,200
11/7/2019,6,4, 73 ,161
11/7/2019,6,3, 69 ,29.58
11/7/2019,6,3, 73 ,213
11/7/2019,6,5, 76 ,131
11/7/2019,6,2, 90 ,109.14
11/7/2019,6,2, 74 ,100
11/8/2019,8,6, 74 ,213.21
11/8/2019,7,6, 72 ,1400
11/8/2019,5,6, 76 ,2900
11/8/2019,4,6, 66 ,380
11/8/2019,4,6, 71 ,64
11/8/2019,4,6, 53 ,4804
11/8/2019,3,6, 82 ,20
11/8/2019,3,6, 94 ,9518
11/8/2019,6,6, 66 ,200
11/8/2019,6,6, 74 ,104
11/8/2019,7,1, 77 ,655
11/8/2019,7,1, 65 ,352
11/8/2019,7,1, 92 ,284
11/8/2019,6,1, 78 ,100
11/8/2019,5,1, 81 ,480
11/8/2019,4,1, 69 ,69.12
11/8/2019,3,1, 89 ,181.17
11/8/2019,8,2, 85 ,80
11/8/2019,3,7, 84 ,40
11/8/2019,3,7, 77 ,184
11/8/2019,6,3, 94 ,79
11/8/2019,6,5, 60 ,9700
11/8/2019,6,2, 89 ,70
11/8/2019,6,2, 84 ,46
11/8/2019,6,2, 65 ,113
11/8/2019,6,2, 84 ,50
11/9/2019,8,6, 60 ,16000
11/9/2019,7,6, 76 ,4100
11/9/2019,5,6, 67 ,200
11/9/2019,5,6, 85 ,100
11/9/2019,5,6, 80 ,749
11/9/2019,5,6, 74 ,166
11/9/2019,5,6, 60 ,28000
11/9/2019,4,6, 69 ,39.6
11/9/2019,3,6, 73 ,120
11/9/2019,3,6, 65 ,196
11/9/2019,6,6, 90 ,228
11/9/2019,6,6, 87 ,410
11/9/2019,6,6, 77 ,372
11/9/2019,6,6, 80 ,501
11/9/2019,7,1, 91 ,185.3
11/9/2019,5,1, 71 ,64
11/9/2019,5,1, 68 ,176
11/9/2019,5,1, 82 ,50
11/9/2019,5,1, 67 ,280
11/9/2019,4,1, 81 ,709
11/9/2019,8,1, 90 ,466.24
11/9/2019,8,2, 90 ,202.6
11/9/2019,8,2, 71 ,50
11/9/2019,3,7, 92 ,142
11/9/2019,6,4, 69 ,24.3
11/9/2019,6,4, 90 ,123
11/9/2019,6,3, 65 ,280
11/9/2019,6,5, 78 ,80
11/9/2019,6,5, 62 ,550
11/9/2019,6,2, 94 ,31
11/9/2019,6,2, 66 ,103
11/10/2019,8,6, 87 ,380
11/10/2019,8,6, 84 ,80
11/10/2019,8,6, 65 ,243.51
11/10/2019,7,6, 89 ,121.8
11/10/2019,7,6, 81 ,380
11/10/2019,7,6, 81 ,386
11/10/2019,7,6, 52 ,25026
11/10/2019,5,6, 65 ,380
11/10/2019,5,6, 80 ,650
11/10/2019,5,6, 63 ,13000
11/10/2019,5,6, 60 ,28800
11/10/2019,4,6, 82 ,51
11/10/2019,4,6, 73 ,270
11/10/2019,3,6, 92 ,268.92
11/10/2019,3,6, 76 ,750
11/10/2019,3,6, 77 ,302
11/10/2019,6,6, 92 ,323.3
11/10/2019,6,6, 84 ,90
11/10/2019,6,6, 62 ,950
11/10/2019,7,1, 82 ,60
11/10/2019,7,1, 81 ,550
11/10/2019,6,1, 66 ,280
11/10/2019,5,1, 77 ,720
11/10/2019,5,1, 74 ,216
11/10/2019,5,1, 66 ,473
11/10/2019,4,1, 77 ,1058
11/10/2019,4,1, 68 ,252
11/10/2019,4,1, 71 ,110
11/10/2019,8,1, 73 ,496.54
11/10/2019,8,1, 60 ,60000.68
11/10/2019,3,1, 94 ,205.64
11/10/2019,3,7, 90 ,106
11/10/2019,6,3, 94 ,79
11/10/2019,6,5, 92 ,177
11/10/2019,6,2, 80 ,280
11/10/2019,6,4, 74 ,100
11/10/2019,6,2, 65 ,100
11/11/2019,8,6, 87 ,546.55
11/11/2019,7,6, 53 ,37540
11/11/2019,5,6, 76 ,3865
11/11/2019,4,6, 90 ,216.2
11/11/2019,4,6, 85 ,100
11/11/2019,4,6, 68 ,100
11/11/2019,4,6, 80 ,650
11/11/2019,3,6, 94 ,10279.44
11/11/2019,3,6, 81 ,214
11/11/2019,7,1, 82 ,48
11/11/2019,7,1, 66 ,380
11/11/2019,6,1, 92 ,306.24
11/11/2019,6,1, 94 ,71
11/11/2019,6,1, 87 ,410
11/11/2019,4,1, 87 ,1000
11/11/2019,4,1, 81 ,650
11/11/2019,3,1, 92 ,374
11/11/2019,3,1, 83 ,113
11/11/2019,5,1, 74 ,200
11/11/2019,8,2, 83 ,100
11/11/2019,8,2, 80 ,480
11/11/2019,8,2, 77 ,380
11/11/2019,8,2, 76 ,352.6
11/11/2019,8,2, 67 ,175.33
11/11/2019,3,7, 76 ,90
11/11/2019,3,7, 62 ,550
11/11/2019,6,4, 68 ,91
11/11/2019,6,4, 73 ,220
11/11/2019,6,5, 90 ,142.31
11/11/2019,6,5, 67 ,81
11/11/2019,6,5, 61 ,1040
11/11/2019,6,2, 62 ,567
11/12/2019,8,6, 53 ,20900
11/12/2019,8,6, 76 ,5289.06
11/12/2019,7,6, 87 ,550
11/12/2019,7,6, 77 ,550
11/12/2019,7,6, 61 ,2700
11/12/2019,7,6, 83 ,136
11/12/2019,7,6, 57 ,15641
11/12/2019,5,6, 101 ,481412
11/12/2019,5,6, 91 ,174
11/12/2019,4,6, 87 ,550
11/12/2019,3,6, 85 ,60
11/12/2019,3,6, 73 ,137
11/12/2019,6,6, 56 ,212400
11/12/2019,6,6, 52 ,37737
11/12/2019,7,1, 67 ,168
11/12/2019,7,1, 65 ,380
11/12/2019,6,1, 91 ,191
11/12/2019,6,1, 62 ,1500
11/12/2019,5,1, 90 ,267.9
11/12/2019,5,1, 90 ,285
11/12/2019,4,1, 92 ,393
11/12/2019,4,1, 83 ,240
11/12/2019,4,1, 62 ,3200
11/12/2019,8,1, 92 ,563.36
11/12/2019,8,1, 92 ,622.3
11/12/2019,3,1, 69 ,35
11/12/2019,3,1, 61 ,2046
11/12/2019,4,1, 74 ,200
11/12/2019,3,7, 92 ,146.26
11/12/2019,3,7, 87 ,200
11/12/2019,6,4, 89 ,77.6
11/12/2019,6,4, 94 ,43
11/12/2019,6,4, 76 ,174
11/12/2019,6,4, 85 ,70
11/12/2019,6,5, 92 ,189.39
11/12/2019,6,5, 77 ,200
11/13/2019,8,6, 67 ,100
11/13/2019,8,6, 62 ,950
11/13/2019,8,6, 57 ,23224.24
11/13/2019,7,6, 67 ,200
11/13/2019,7,6, 101 ,813400
11/13/2019,7,6, 63 ,19300
11/13/2019,7,6, 74 ,173
11/13/2019,7,6, 66 ,273
11/13/2019,5,6, 84 ,145
11/13/2019,5,6, 78 ,194
11/13/2019,4,6, 92 ,307
11/13/2019,3,6, 68 ,70
11/13/2019,6,6, 78 ,128
11/13/2019,6,6, 72 ,350
11/13/2019,6,6, 71 ,41
11/13/2019,6,6, 56 ,132765
11/13/2019,6,1, 71 ,60
11/13/2019,6,1, 68 ,100
11/13/2019,5,1, 91 ,228
11/13/2019,5,1, 85 ,167
11/13/2019,5,1, 78 ,229
11/13/2019,4,1, 73 ,483
11/13/2019,4,1, 66 ,655
11/13/2019,4,1, 61 ,4070
11/13/2019,8,1, 78 ,381.39
11/13/2019,3,1, 83 ,100
11/13/2019,8,2, 90 ,154.27
11/13/2019,8,2, 66 ,323.81
11/13/2019,8,2, 61 ,1900
11/13/2019,6,4, 60 ,14040
11/13/2019,6,5, 89 ,83.42
11/13/2019,6,2, 89 ,75.6
11/13/2019,6,2, 82 ,10
11/13/2019,6,5, 74 ,100
11/14/2019,8,6, 81 ,280
11/14/2019,8,6, 53 ,20901.47
11/14/2019,8,6, 62 ,1188.98
11/14/2019,8,6, 60 ,23757.58
11/14/2019,7,6, 85 ,109
11/14/2019,5,6, 92 ,317.19
11/14/2019,5,6, 84 ,200
11/14/2019,4,6, 87 ,720
11/14/2019,3,6, 61 ,1300
11/14/2019,3,6, 57 ,8706
11/14/2019,6,6, 77 ,380
11/14/2019,6,6, 82 ,32
11/14/2019,7,1, 69 ,38.5
11/14/2019,7,1, 77 ,650
11/14/2019,7,1, 94 ,252
11/14/2019,5,1, 91 ,246.24
11/14/2019,5,1, 89 ,194.25
11/14/2019,5,1, 68 ,200
11/14/2019,3,7, 66 ,100
11/14/2019,6,4, 87 ,293
11/14/2019,6,4, 62 ,1000
11/14/2019,6,4, 60 ,16000
11/14/2019,6,3, 78 ,200
11/14/2019,6,3, 66 ,280
11/14/2019,6,5, 69 ,18.02
11/14/2019,6,5, 60 ,10400
11/14/2019,6,2, 69 ,12.1
11/14/2019,6,2, 94 ,31
11/14/2019,6,2, 73 ,76
11/14/2019,6,2, 78 ,70
11/15/2019,8,6, 83 ,100
11/15/2019,8,6, 66 ,220.78
11/15/2019,7,6, 56 ,187774
11/15/2019,5,6, 77 ,579
11/15/2019,4,6, 94 ,16425.72
11/15/2019,4,6, 68 ,128
11/15/2019,3,6, 74 ,96
11/15/2019,3,6, 71 ,28
11/15/2019,6,6, 83 ,100
11/15/2019,6,6, 60 ,17400
11/15/2019,6,1, 73 ,218
11/15/2019,6,1, 65 ,280
11/15/2019,5,1, 82 ,60
11/15/2019,5,1, 80 ,850
11/15/2019,4,1, 82 ,68
11/15/2019,8,1, 82 ,99.57
11/15/2019,8,1, 71 ,90
11/15/2019,8,1, 84 ,100
11/15/2019,3,1, 91 ,224
11/15/2019,5,1, 85 ,200
11/15/2019,6,4, 71 ,20
11/15/2019,6,4, 69 ,27
11/15/2019,6,3, 87 ,527
11/15/2019,6,3, 80 ,550
11/15/2019,6,5, 80 ,289
11/15/2019,6,2, 61 ,892
11/15/2019,6,5, 76 ,100
11/15/2019,6,3, 68 ,100
11/16/2019,8,6, 92 ,224.56
11/16/2019,8,6, 65 ,200
11/16/2019,8,6, 57 ,22100
11/16/2019,8,6, 73 ,198.05
11/16/2019,7,6, 82 ,40
11/16/2019,7,6, 90 ,178
11/16/2019,7,6, 72 ,1251
11/16/2019,7,6, 68 ,108
11/16/2019,5,6, 81 ,480
11/16/2019,5,6, 82 ,50
11/16/2019,5,6, 57 ,8023
11/16/2019,4,6, 77 ,662
11/16/2019,4,6, 67 ,176
11/16/2019,3,6, 67 ,100
11/16/2019,3,6, 57 ,8300
11/16/2019,6,6, 85 ,90
11/16/2019,6,6, 54 ,1800
11/16/2019,6,6, 101 ,539102
11/16/2019,6,6, 84 ,99
11/16/2019,7,1, 62 ,2100
11/16/2019,6,1, 81 ,316
11/16/2019,6,1, 83 ,100
11/16/2019,5,1, 89 ,185
11/16/2019,4,1, 78 ,303
11/16/2019,4,1, 76 ,550
11/16/2019,8,1, 89 ,304.12
11/16/2019,8,1, 81 ,948.07
11/16/2019,8,1, 82 ,50
11/16/2019,8,1, 81 ,480
11/16/2019,3,1, 85 ,90
11/16/2019,7,1, 84 ,200
11/16/2019,8,2, 77 ,634.43
11/16/2019,8,2, 68 ,129.87
11/16/2019,3,7, 85 ,34
11/16/2019,3,7, 83 ,42
11/16/2019,3,7, 60 ,8640
11/16/2019,6,4, 67 ,120
11/16/2019,6,3, 77 ,480
11/16/2019,6,3, 73 ,220
11/16/2019,6,5, 91 ,101.76
11/16/2019,6,2, 91 ,89.44
11/16/2019,6,2, 80 ,225
11/16/2019,6,2, 66 ,100
11/17/2019,8,6, 56 ,214285.38
11/17/2019,5,6, 69 ,29.44
11/17/2019,4,6, 101 ,528500
11/17/2019,4,6, 91 ,184
11/17/2019,4,6, 57 ,12010
11/17/2019,3,6, 80 ,380
11/17/2019,3,6, 53 ,2200
11/17/2019,3,6, 87 ,315
11/17/2019,3,6, 85 ,59
11/17/2019,6,6, 89 ,146.02
11/17/2019,6,6, 82 ,30
11/17/2019,6,6, 61 ,1500
11/17/2019,7,1, 90 ,213
11/17/2019,6,1, 62 ,1572
11/17/2019,6,1, 85 ,92
11/17/2019,6,1, 80 ,480
11/17/2019,6,1, 82 ,33
11/17/2019,5,1, 92 ,399
11/17/2019,5,1, 62 ,2284
11/17/2019,4,1, 80 ,1146
11/17/2019,4,1, 60 ,50880
11/17/2019,8,1, 94 ,488.97
11/17/2019,8,1, 76 ,642
11/17/2019,8,1, 69 ,69.26
11/17/2019,7,1, 68 ,200
11/17/2019,6,1, 67 ,200
11/17/2019,8,2, 80 ,748.06
11/17/2019,3,7, 80 ,200
11/17/2019,3,7, 67 ,60
11/17/2019,3,7, 65 ,140
11/17/2019,6,3, 61 ,2100
11/18/2019,8,6, 71 ,50
11/18/2019,8,6, 61 ,1300
11/18/2019,8,6, 71 ,43.51
11/18/2019,7,6, 94 ,66774.75
11/18/2019,7,6, 53 ,41300
11/18/2019,7,6, 78 ,165
11/18/2019,5,6, 78 ,200
11/18/2019,5,6, 68 ,119
11/18/2019,4,6, 81 ,480
11/18/2019,4,6, 77 ,550
11/18/2019,4,6, 65 ,360
11/18/2019,3,6, 83 ,80
11/18/2019,3,6, 89 ,122
11/18/2019,3,6, 82 ,21
11/18/2019,6,6, 53 ,4600
11/18/2019,6,6, 74 ,100
11/18/2019,6,6, 83 ,112
11/18/2019,7,1, 80 ,850
11/18/2019,7,1, 60 ,34000
11/18/2019,6,1, 90 ,239
11/18/2019,6,1, 80 ,511
11/18/2019,6,1, 84 ,100
11/18/2019,5,1, 69 ,52
11/18/2019,4,1, 73 ,400
11/18/2019,4,1, 78 ,280
11/18/2019,8,1, 69 ,56.84
11/18/2019,3,1, 65 ,347
11/18/2019,3,1, 66 ,280
11/18/2019,8,1, 83 ,200
11/18/2019,3,7, 81 ,100
11/18/2019,3,7, 80 ,200
11/18/2019,6,4, 83 ,65
11/18/2019,6,3, 83 ,118
11/18/2019,6,3, 80 ,565
11/18/2019,6,3, 71 ,70
11/18/2019,6,2, 71 ,40
11/18/2019,6,2, 61 ,850
11/18/2019,6,3, 74 ,100
11/19/2019,8,6, 54 ,1500
11/19/2019,8,6, 63 ,10600
11/19/2019,8,6, 101 ,801200
11/19/2019,8,6, 101 ,696706.49
11/19/2019,8,6, 52 ,48768.66
11/19/2019,7,6, 92 ,222.78
11/19/2019,7,6, 74 ,200
11/19/2019,7,6, 73 ,218
11/19/2019,5,6, 73 ,300
11/19/2019,5,6, 67 ,154
11/19/2019,4,6, 80 ,823
11/19/2019,4,6, 72 ,480
11/19/2019,3,6, 90 ,186
11/19/2019,3,6, 61 ,1172
11/19/2019,6,6, 72 ,380
11/19/2019,7,1, 68 ,128
11/19/2019,6,1, 90 ,234.22
11/19/2019,6,1, 84 ,103
11/19/2019,5,1, 71 ,90
11/19/2019,5,1, 77 ,650
11/19/2019,4,1, 89 ,192
11/19/2019,8,1, 67 ,328.36
11/19/2019,3,1, 90 ,280
11/19/2019,3,1, 84 ,94
11/19/2019,3,1, 80 ,531
11/19/2019,3,1, 77 ,490
11/19/2019,3,1, 62 ,1432
11/19/2019,3,1, 61 ,1900
11/19/2019,7,1, 67 ,200
11/19/2019,8,2, 62 ,1501.11
11/19/2019,3,7, 89 ,70
11/19/2019,3,7, 69 ,14
11/19/2019,6,4, 66 ,242
11/19/2019,6,4, 68 ,80
11/19/2019,6,5, 87 ,234
11/19/2019,6,2, 82 ,14
11/20/2019,7,6, 90 ,192.24
11/20/2019,7,6, 62 ,1900
11/20/2019,5,6, 89 ,142
11/20/2019,5,6, 83 ,200
11/20/2019,5,6, 87 ,630
11/20/2019,4,6, 84 ,153
11/20/2019,4,6, 54 ,7
11/20/2019,4,6, 85 ,142
11/20/2019,3,6, 66 ,178
11/20/2019,6,6, 87 ,380
11/20/2019,6,6, 94 ,18996
11/20/2019,6,1, 76 ,239
11/20/2019,6,1, 60 ,17472
11/20/2019,6,1, 65 ,355
11/20/2019,5,1, 83 ,209
11/20/2019,4,1, 91 ,236
11/20/2019,8,1, 74 ,278.36
11/20/2019,8,1, 62 ,3601.15
11/20/2019,3,1, 94 ,194
11/20/2019,3,1, 87 ,495
11/20/2019,3,1, 73 ,229
11/20/2019,3,1, 71 ,44
11/20/2019,3,7, 74 ,107
11/20/2019,3,7, 61 ,750
11/20/2019,6,4, 66 ,200
11/20/2019,6,4, 78 ,83
11/20/2019,6,4, 80 ,380
11/20/2019,6,3, 84 ,98
11/20/2019,6,3, 61 ,2527
11/20/2019,6,5, 74 ,135
11/20/2019,6,5, 71 ,13
11/20/2019,6,5, 67 ,70
11/20/2019,6,5, 80 ,280
11/20/2019,6,5, 73 ,110
11/21/2019,8,6, 92 ,248.06
11/21/2019,8,6, 67 ,122.3
11/21/2019,8,6, 61 ,1901.12
11/21/2019,7,6, 52 ,30000
11/21/2019,5,6, 94 ,50538.96
11/21/2019,5,6, 94 ,49548
11/21/2019,5,6, 81 ,464
11/21/2019,5,6, 71 ,49
11/21/2019,4,6, 61 ,2600
11/21/2019,4,6, 76 ,2500
11/21/2019,4,6, 101 ,480434
11/21/2019,4,6, 60 ,29760
11/21/2019,7,1, 85 ,135
11/21/2019,7,1, 74 ,166
11/21/2019,7,1, 76 ,380
11/21/2019,6,1, 92 ,319
11/21/2019,6,1, 83 ,116
11/21/2019,8,1, 77 ,1154.13
11/21/2019,8,1, 62 ,2300
11/21/2019,3,1, 69 ,36.05
11/21/2019,3,1, 68 ,121
11/21/2019,5,1, 78 ,200
11/21/2019,4,1, 68 ,200
11/21/2019,8,2, 92 ,252
11/21/2019,8,2, 84 ,135.93
11/21/2019,8,2, 74 ,246.54
11/21/2019,3,7, 87 ,180
11/21/2019,6,4, 84 ,80
11/21/2019,6,3, 89 ,148
11/21/2019,6,3, 91 ,181
11/21/2019,6,3, 76 ,280
11/21/2019,6,3, 81 ,380
11/21/2019,6,2, 76 ,94
11/21/2019,6,2, 83 ,50
11/22/2019,8,6, 73 ,220
11/22/2019,8,6, 85 ,80
11/22/2019,8,6, 68 ,91.99
11/22/2019,7,6, 84 ,100
11/22/2019,7,6, 94 ,63595
11/22/2019,7,6, 84 ,118
11/22/2019,7,6, 80 ,623
11/22/2019,5,6, 85 ,132
11/22/2019,5,6, 72 ,1444
11/22/2019,5,6, 62 ,1400
11/22/2019,4,6, 54 ,0
11/22/2019,4,6, 90 ,230
11/22/2019,4,6, 74 ,167
11/22/2019,4,6, 62 ,1488
11/22/2019,3,6, 83 ,74
11/22/2019,6,6, 94 ,19185.96
11/22/2019,6,6, 71 ,60
11/22/2019,6,6, 61 ,1310
11/22/2019,7,1, 92 ,275.48
11/22/2019,7,1, 76 ,364
11/22/2019,7,1, 91 ,170
11/22/2019,6,1, 67 ,159
11/22/2019,6,1, 85 ,90
11/22/2019,6,1, 73 ,220
11/22/2019,6,1, 74 ,100
11/22/2019,5,1, 67 ,240
11/22/2019,5,1, 61 ,3100
11/22/2019,4,1, 87 ,1080
11/22/2019,8,1, 91 ,345.87
11/22/2019,8,1, 87 ,1228.38
11/22/2019,8,1, 85 ,276.84
11/22/2019,3,1, 81 ,380
11/22/2019,3,1, 74 ,100
11/22/2019,7,1, 85 ,200
11/22/2019,8,1, 78 ,200
11/22/2019,8,2, 82 ,46.54
11/22/2019,8,2, 73 ,266.24
11/22/2019,3,7, 74 ,100
11/22/2019,3,7, 82 ,12
11/22/2019,6,4, 90 ,110.7
11/22/2019,6,3, 78 ,149
11/22/2019,6,5, 65 ,174
11/22/2019,6,5, 94 ,36.8
11/22/2019,6,2, 77 ,200
11/22/2019,6,2, 73 ,110
11/22/2019,6,5, 66 ,100
11/23/2019,7,6, 80 ,650
11/23/2019,7,6, 101 ,625669
11/23/2019,7,6, 62 ,1411
11/23/2019,5,6, 87 ,650
11/23/2019,5,6, 56 ,142200
11/23/2019,4,6, 89 ,150
11/23/2019,3,6, 69 ,21.6
11/23/2019,3,6, 62 ,850
11/23/2019,3,6, 78 ,91
11/23/2019,6,6, 69 ,20
11/23/2019,7,1, 89 ,138
11/23/2019,6,1, 89 ,155
11/23/2019,4,1, 74 ,220
11/23/2019,4,1, 77 ,950
11/23/2019,3,1, 76 ,272
11/23/2019,3,1, 73 ,220
11/23/2019,3,1, 87 ,480
11/23/2019,8,1, 74 ,200
11/23/2019,8,1, 68 ,200
11/23/2019,8,2, 94 ,240.48
11/23/2019,8,2, 78 ,201.08
11/23/2019,8,2, 74 ,200
11/23/2019,8,2, 62 ,1100
11/23/2019,3,7, 91 ,85
11/23/2019,3,7, 82 ,10
11/23/2019,6,4, 71 ,40
11/23/2019,6,3, 89 ,148
11/23/2019,6,5, 94 ,40
11/24/2019,8,6, 90 ,151.02
11/24/2019,8,6, 89 ,103.21
11/24/2019,8,6, 66 ,200
11/24/2019,8,6, 76 ,2600
