Title,PPF Corporation Actuals Data Extract,,,
12/3/2021,13,2, 83 ,211.01
12/3/2021,13,2, 71 ,49.54
12/3/2021,8,2, 84 ,249.4
12/3/2021,8,2, 67 ,266.24
12/3/2021,3,7, 85 ,69
12/3/2021,3,7, 83 ,87
12/3/2021,11,5, 82 ,11.4
12/3/2021,11,4, 94 ,131.61
12/3/2021,11,4, 83 ,108.21
12/3/2021,11,2, 71 ,29.18
12/3/2021,11,3, 66 ,177.36
12/3/2021,6,4, 73 ,139
12/3/2021,6,5, 78 ,85.8
12/3/2021,6,5, 61 ,1105
12/3/2021,6,5, 66 ,171
12/3/2021,6,5, 92 ,259
12/3/2021,6,2, 91 ,118.8
12/3/2021,6,2, 69 ,12.48
12/3/2021,6,2, 60 ,6908.02
12/3/2021,6,2, 80 ,173
12/4/2021,8,6, 85 ,214.65
12/4/2021,7,6, 73 ,524.28
12/4/2021,7,6, 92 ,561
12/4/2021,7,6, 56 ,211238
12/4/2021,5,6, 74 ,403.52
12/4/2021,5,6, 67 ,424.6
12/4/2021,4,6, 72 ,1063.3
12/4/2021,4,6, 89 ,202
12/4/2021,4,6, 80 ,1120
12/4/2021,3,6, 94 ,3008.5
12/4/2021,3,6, 87 ,926.1
12/4/2021,3,6, 62 ,2300.1
12/4/2021,3,6, 84 ,180
12/4/2021,3,6, 60 ,43953
12/4/2021,6,6, 91 ,277
12/4/2021,11,6, 78 ,170.03
12/4/2021,11,6, 63 ,6661.11
12/4/2021,11,6, 77 ,484.81
12/4/2021,12,6, 56 ,111542.96
12/4/2021,12,6, 67 ,198.64
12/4/2021,12,6, 60 ,32298.17
12/4/2021,13,6, 92 ,204.03
12/4/2021,13,6, 84 ,94.27
12/4/2021,13,6, 83 ,119.78
12/4/2021,13,6, 56 ,187419.92
12/4/2021,13,1, 78 ,161.73
12/4/2021,13,1, 92 ,253.89
12/4/2021,13,1, 87 ,474.94
12/4/2021,13,1, 61 ,3041.66
12/4/2021,12,1, 84 ,163.76
12/4/2021,12,1, 76 ,334.86
12/4/2021,12,1, 80 ,564.6
12/4/2021,12,1, 65 ,229.49
12/4/2021,11,1, 84 ,226.53
12/4/2021,7,1, 85 ,297
12/4/2021,6,1, 92 ,554.4
12/4/2021,6,1, 82 ,36.36
12/4/2021,6,1, 81 ,351
12/4/2021,6,1, 74 ,186
12/4/2021,5,1, 94 ,313.83
12/4/2021,5,1, 73 ,702
12/4/2021,4,1, 68 ,437
12/4/2021,8,1, 82 ,123.64
12/4/2021,8,1, 91 ,492.85
12/4/2021,8,1, 71 ,220.78
12/4/2021,3,1, 83 ,402
12/4/2021,3,1, 81 ,1115
12/4/2021,6,1, 67 ,200
12/4/2021,8,2, 61 ,4707.67
12/4/2021,11,5, 89 ,51.15
12/4/2021,11,5, 73 ,115.93
12/4/2021,11,5, 81 ,105.02
12/4/2021,11,5, 68 ,40.12
12/4/2021,11,4, 71 ,27.36
12/4/2021,11,2, 84 ,114.87
12/4/2021,11,2, 84 ,73.1
12/4/2021,11,2, 83 ,82.68
12/4/2021,11,3, 81 ,264.59
12/4/2021,11,3, 77 ,347.57
12/4/2021,11,3, 65 ,196.51
12/4/2021,6,3, 67 ,146.88
12/4/2021,6,3, 66 ,252
12/4/2021,6,3, 65 ,277
12/4/2021,6,3, 90 ,489
12/4/2021,6,5, 87 ,282.54
12/4/2021,6,5, 83 ,60
12/4/2021,6,5, 69 ,19
12/4/2021,6,2, 73 ,71.04
12/5/2021,8,6, 71 ,110.17
12/5/2021,7,6, 78 ,334.56
12/5/2021,7,6, 101 ,625909
12/5/2021,5,6, 85 ,224.72
12/5/2021,5,6, 72 ,367.08
12/5/2021,5,6, 68 ,287.14
12/5/2021,5,6, 74 ,388
12/5/2021,5,6, 63 ,7990
12/5/2021,5,6, 62 ,4595
12/5/2021,4,6, 72 ,1085
12/5/2021,3,6, 77 ,894.4
12/5/2021,3,6, 61 ,4510
12/5/2021,6,6, 57 ,3599.64
12/5/2021,6,6, 85 ,81
12/5/2021,11,6, 92 ,326.39
12/5/2021,11,6, 89 ,106.08
12/5/2021,12,6, 78 ,290.92
12/5/2021,12,6, 67 ,297.7
12/5/2021,13,6, 77 ,481.5
12/5/2021,13,6, 60 ,29274.66
12/5/2021,13,6, 78 ,183.71
12/5/2021,13,1, 83 ,139.85
12/5/2021,13,1, 73 ,171.43
12/5/2021,12,1, 76 ,242.25
12/5/2021,11,1, 94 ,289.35
12/5/2021,11,1, 89 ,188
12/5/2021,11,1, 80 ,746.52
12/5/2021,11,1, 71 ,69.91
12/5/2021,6,1, 91 ,336
12/5/2021,5,1, 83 ,295.74
12/5/2021,8,1, 92 ,757.53
12/5/2021,3,1, 71 ,206.51
12/5/2021,3,1, 73 ,809.88
12/5/2021,3,1, 92 ,950
12/5/2021,3,7, 62 ,1090.56
12/5/2021,11,5, 90 ,86.02
12/5/2021,11,5, 67 ,75.36
12/5/2021,11,4, 84 ,136.29
12/5/2021,11,2, 60 ,26148.17
12/5/2021,11,2, 71 ,22.04
12/5/2021,11,3, 62 ,1206.77
12/5/2021,11,3, 90 ,153.95
12/5/2021,6,4, 61 ,1307.07
12/5/2021,6,4, 61 ,1269
12/5/2021,6,5, 89 ,126
12/5/2021,6,2, 67 ,54
12/6/2021,8,6, 92 ,447.96
12/6/2021,8,6, 92 ,426.85
12/6/2021,7,6, 54 ,1453.2
12/6/2021,7,6, 83 ,311
12/6/2021,7,6, 90 ,421
12/6/2021,7,6, 60 ,57960
12/6/2021,5,6, 54 ,675.17
12/6/2021,5,6, 57 ,24236.94
12/6/2021,5,6, 87 ,1053
12/6/2021,5,6, 73 ,532
12/6/2021,5,6, 72 ,399
12/6/2021,4,6, 77 ,968.2
12/6/2021,4,6, 87 ,891
12/6/2021,4,6, 52 ,43426
12/6/2021,3,6, 61 ,4239.4
12/6/2021,3,6, 54 ,1402.44
12/6/2021,3,6, 87 ,945
12/6/2021,3,6, 83 ,215
12/6/2021,3,6, 82 ,62
12/6/2021,3,6, 57 ,11744
12/6/2021,3,6, 65 ,452
12/6/2021,6,6, 73 ,153.9
12/6/2021,6,6, 69 ,22.75
12/6/2021,11,6, 77 ,698.36
12/6/2021,12,6, 80 ,738.01
12/6/2021,13,6, 90 ,147.91
12/6/2021,13,6, 81 ,420.56
12/6/2021,13,1, 71 ,31.37
12/6/2021,13,1, 67 ,106.52
12/6/2021,13,1, 60 ,24696.45
12/6/2021,12,1, 78 ,201.04
12/6/2021,12,1, 66 ,327.19
12/6/2021,12,1, 84 ,109.27
12/6/2021,12,1, 77 ,435.87
12/6/2021,11,1, 92 ,384.81
12/6/2021,11,1, 74 ,330.55
12/6/2021,11,1, 69 ,47.57
12/6/2021,7,1, 67 ,578
12/6/2021,6,1, 62 ,2574.16
12/6/2021,6,1, 83 ,124
12/6/2021,6,1, 78 ,141
12/6/2021,5,1, 82 ,80.8
12/6/2021,5,1, 74 ,466
12/6/2021,5,1, 69 ,122
12/6/2021,4,1, 66 ,1163.82
12/6/2021,3,1, 66 ,1261.05
12/6/2021,13,2, 91 ,187.64
12/6/2021,13,2, 73 ,263.44
12/6/2021,13,2, 76 ,408.28
12/6/2021,13,2, 73 ,308.28
12/6/2021,8,2, 65 ,563.21
12/6/2021,3,7, 74 ,238.36
12/6/2021,3,7, 60 ,17904.26
12/6/2021,3,7, 94 ,13
12/6/2021,11,5, 87 ,220
12/6/2021,11,5, 74 ,293.32
12/6/2021,11,5, 60 ,7329.62
12/6/2021,11,2, 67 ,73.1
12/6/2021,11,3, 82 ,27.36
12/6/2021,6,4, 83 ,76.14
12/6/2021,6,2, 91 ,108
12/7/2021,8,6, 56 ,306069.13
12/7/2021,7,6, 68 ,281.52
12/7/2021,7,6, 61 ,4870.32
12/7/2021,5,6, 69 ,85.68
12/7/2021,5,6, 101 ,443914
12/7/2021,3,6, 89 ,235
12/7/2021,6,6, 90 ,380.6
12/7/2021,6,6, 85 ,72.9
12/7/2021,6,6, 72 ,171
12/7/2021,11,6, 60 ,35696.22
12/7/2021,11,6, 57 ,4658.71
12/7/2021,11,6, 52 ,21393.06
12/7/2021,11,6, 80 ,480.56
12/7/2021,11,6, 68 ,145.44
12/7/2021,11,6, 66 ,381.62
12/7/2021,11,6, 60 ,23589.5
12/7/2021,11,6, 52 ,15809.56
12/7/2021,12,6, 83 ,230.94
12/7/2021,12,6, 60 ,45114.83
12/7/2021,12,6, 62 ,2651.87
12/7/2021,13,6, 89 ,103.08
12/7/2021,13,1, 69 ,21.61
12/7/2021,13,1, 87 ,405.87
12/7/2021,12,1, 81 ,349.7
12/7/2021,11,1, 60 ,51344.31
12/7/2021,11,1, 66 ,428.43
12/7/2021,7,1, 68 ,442
12/7/2021,6,1, 76 ,296.64
12/7/2021,6,1, 65 ,429.12
12/7/2021,6,1, 71 ,63.7
12/7/2021,4,1, 89 ,384.48
12/7/2021,4,1, 69 ,125
12/7/2021,8,1, 77 ,1928.39
12/7/2021,3,1, 82 ,115
12/7/2021,3,1, 68 ,414.78
12/7/2021,3,1, 65 ,1372.8
12/7/2021,3,1, 61 ,9252
12/7/2021,13,2, 65 ,382.24
12/7/2021,8,2, 74 ,445.17
12/7/2021,8,2, 66 ,511.7
12/7/2021,3,7, 90 ,153
12/7/2021,3,7, 60 ,18458
12/7/2021,11,5, 91 ,47.11
12/7/2021,11,5, 89 ,39.06
12/7/2021,11,2, 81 ,226.3
12/7/2021,11,2, 76 ,153.95
12/7/2021,11,2, 91 ,109.88
12/7/2021,11,3, 78 ,180.05
12/7/2021,11,3, 68 ,70.97
12/7/2021,6,4, 91 ,198
12/7/2021,6,3, 81 ,405
12/7/2021,6,3, 71 ,40
12/7/2021,6,5, 92 ,251.23
12/7/2021,6,5, 76 ,154.02
12/7/2021,6,5, 71 ,30.8
12/7/2021,6,5, 74 ,136
12/7/2021,6,5, 71 ,28
12/7/2021,6,2, 74 ,153
12/7/2021,6,2, 65 ,120
12/8/2021,8,6, 85 ,202.6
12/8/2021,8,6, 89 ,208.66
12/8/2021,8,6, 81 ,740.49
12/8/2021,7,6, 80 ,1414.19
12/8/2021,7,6, 57 ,16899.3
12/8/2021,5,6, 67 ,386
12/8/2021,5,6, 71 ,122
12/8/2021,4,6, 85 ,207.36
12/8/2021,4,6, 76 ,4508.56
12/8/2021,4,6, 57 ,8874.78
12/8/2021,4,6, 101 ,542828
12/8/2021,4,6, 82 ,68
12/8/2021,4,6, 54 ,75
12/8/2021,3,6, 68 ,173.04
12/8/2021,3,6, 91 ,289
12/8/2021,6,6, 80 ,453.42
12/8/2021,6,6, 61 ,2020.2
12/8/2021,6,6, 81 ,284
12/8/2021,6,6, 53 ,8888
12/8/2021,11,6, 90 ,242.7
12/8/2021,11,6, 69 ,55.32
12/8/2021,11,6, 66 ,544.16
12/8/2021,12,6, 87 ,878.84
12/8/2021,12,6, 66 ,520.8
12/8/2021,13,6, 63 ,12246.2
12/8/2021,13,6, 61 ,3789.04
12/8/2021,13,6, 57 ,20452.51
12/8/2021,13,1, 66 ,201.26
12/8/2021,13,1, 69 ,24.06
12/8/2021,12,1, 71 ,48.6
12/8/2021,12,1, 91 ,129.03
12/8/2021,6,1, 80 ,566
12/8/2021,6,1, 60 ,27273
12/8/2021,5,1, 71 ,193.6
12/8/2021,5,1, 65 ,1215
12/8/2021,8,1, 76 ,1072.31
12/8/2021,3,1, 85 ,354.2
12/8/2021,3,1, 67 ,635.58
12/8/2021,3,1, 90 ,712
12/8/2021,3,1, 82 ,115
12/8/2021,13,2, 84 ,166.73
12/8/2021,13,2, 61 ,3429.39
12/8/2021,8,2, 60 ,45881.81
12/8/2021,3,7, 65 ,205.8
12/8/2021,3,7, 92 ,204
12/8/2021,11,5, 62 ,601.83
12/8/2021,11,5, 85 ,28.42
12/8/2021,11,3, 71 ,39.01
12/8/2021,6,4, 73 ,127.88
12/8/2021,6,3, 81 ,445.5
12/8/2021,6,3, 91 ,391
12/8/2021,6,2, 92 ,198
12/8/2021,6,2, 89 ,81.84
12/8/2021,6,2, 65 ,128.4
12/8/2021,6,2, 61 ,850.12
12/8/2021,6,2, 62 ,602
12/8/2021,6,2, 85 ,31
12/8/2021,6,2, 82 ,11
12/9/2021,8,6, 52 ,102651.71
12/9/2021,8,6, 72 ,1269.99
12/9/2021,8,6, 62 ,4145.9
12/9/2021,8,6, 82 ,73.81
12/9/2021,7,6, 101 ,650945.36
12/9/2021,7,6, 87 ,1015.2
12/9/2021,7,6, 74 ,373.18
12/9/2021,7,6, 54 ,1384
12/9/2021,5,6, 85 ,212
12/9/2021,5,6, 77 ,1085
12/9/2021,5,6, 52 ,17756
12/9/2021,5,6, 89 ,251
12/9/2021,4,6, 91 ,233.12
12/9/2021,4,6, 90 ,300.7
12/9/2021,4,6, 78 ,291.72
12/9/2021,4,6, 56 ,147627.21
12/9/2021,4,6, 68 ,209
12/9/2021,4,6, 56 ,152193
12/9/2021,3,6, 73 ,376.3
12/9/2021,3,6, 63 ,5872
12/9/2021,3,6, 76 ,2615
12/9/2021,3,6, 67 ,221
12/9/2021,11,6, 72 ,206.08
12/9/2021,12,6, 82 ,63.68
12/9/2021,12,6, 69 ,64.28
12/9/2021,12,6, 84 ,153.95
12/9/2021,12,6, 71 ,66.72
12/9/2021,12,6, 74 ,391.19
12/9/2021,13,6, 82 ,33.73
12/9/2021,13,6, 62 ,2061.03
12/9/2021,13,6, 90 ,176.69
12/9/2021,13,6, 82 ,41.6
12/9/2021,13,6, 77 ,613.54
12/9/2021,13,1, 92 ,239.1
12/9/2021,13,1, 80 ,477.38
12/9/2021,11,1, 83 ,167.78
12/9/2021,7,1, 76 ,884
12/9/2021,6,1, 68 ,149.49
12/9/2021,5,1, 85 ,223
12/9/2021,4,1, 67 ,570
12/9/2021,4,1, 71 ,197
12/9/2021,8,1, 78 ,594.87
12/9/2021,8,1, 94 ,473.82
12/9/2021,8,1, 61 ,12375.55
12/9/2021,3,1, 84 ,352.44
12/9/2021,3,1, 89 ,463
12/9/2021,3,1, 60 ,75141
12/9/2021,13,2, 80 ,773.4
12/9/2021,13,2, 77 ,672.6
12/9/2021,8,2, 91 ,259.19
12/9/2021,8,2, 62 ,3144.73
12/9/2021,8,2, 60 ,47324.69
12/9/2021,11,5, 94 ,67.84
12/9/2021,11,5, 83 ,36.93
12/9/2021,11,4, 68 ,83.2
12/9/2021,11,2, 90 ,186.15
12/9/2021,6,4, 76 ,168
12/9/2021,6,4, 81 ,228
12/9/2021,6,3, 87 ,542.92
12/9/2021,6,3, 65 ,299.16
12/9/2021,6,5, 61 ,1060.8
12/9/2021,6,2, 80 ,160.89
12/9/2021,6,2, 74 ,151.47
12/10/2021,8,6, 80 ,1112.24
12/10/2021,8,6, 78 ,314.72
12/10/2021,7,6, 94 ,52513.46
12/10/2021,7,6, 85 ,268.92
12/10/2021,7,6, 84 ,294
12/10/2021,7,6, 72 ,1163.43
12/10/2021,5,6, 76 ,4049.76
12/10/2021,5,6, 65 ,842
12/10/2021,4,6, 65 ,577.17
12/10/2021,4,6, 73 ,376.74
12/10/2021,4,6, 83 ,240
12/10/2021,4,6, 66 ,530
12/10/2021,3,6, 78 ,271.32
12/10/2021,3,6, 85 ,172
12/10/2021,6,6, 69 ,25
12/10/2021,6,6, 60 ,20845
12/10/2021,11,6, 92 ,217.78
12/10/2021,12,6, 92 ,437.97
12/10/2021,12,6, 78 ,192.25
12/10/2021,13,6, 56 ,197185.63
12/10/2021,13,1, 83 ,121.95
12/10/2021,12,1, 81 ,539.35
12/10/2021,12,1, 90 ,163.53
12/10/2021,12,1, 60 ,23000.12
12/10/2021,11,1, 90 ,382.74
12/10/2021,11,1, 71 ,102.74
12/10/2021,7,1, 94 ,390
12/10/2021,7,1, 62 ,8499.01
12/10/2021,6,1, 91 ,349.44
12/10/2021,6,1, 92 ,560
12/10/2021,5,1, 68 ,388.8
12/10/2021,8,1, 71 ,231.7
12/10/2021,8,1, 74 ,625.34
12/10/2021,3,1, 90 ,761.84
12/10/2021,3,1, 83 ,414.06
12/10/2021,3,1, 81 ,1126.15
12/10/2021,13,2, 91 ,239.09
12/10/2021,8,2, 87 ,993.37
12/10/2021,8,2, 77 ,907.16
12/10/2021,11,5, 84 ,31.61
12/10/2021,11,4, 85 ,133.69
12/10/2021,11,4, 65 ,249.86
12/10/2021,11,4, 78 ,127.36
12/10/2021,11,4, 69 ,17.78
12/10/2021,11,3, 66 ,270.96
12/10/2021,6,4, 92 ,330.3
12/10/2021,6,4, 84 ,70.29
12/10/2021,6,4, 76 ,179.76
12/10/2021,6,4, 90 ,275
12/10/2021,6,3, 91 ,383.18
12/10/2021,6,3, 89 ,333.9
12/10/2021,6,3, 76 ,292.52
12/10/2021,6,3, 71 ,42.8
12/10/2021,6,5, 91 ,155
12/10/2021,6,5, 83 ,55.8
12/10/2021,6,5, 77 ,244.8
12/10/2021,6,5, 81 ,180
12/11/2021,8,6, 76 ,10651.28
12/11/2021,7,6, 77 ,1112.4
12/11/2021,7,6, 63 ,31295
12/11/2021,5,6, 82 ,69.92
12/11/2021,5,6, 81 ,745.78
12/11/2021,5,6, 60 ,58211.92
12/11/2021,4,6, 69 ,53.94
12/11/2021,4,6, 60 ,51075.64
12/11/2021,4,6, 61 ,5882
12/11/2021,3,6, 84 ,185.4
12/11/2021,3,6, 72 ,581.13
12/11/2021,3,6, 71 ,61.88
12/11/2021,3,6, 56 ,108065.07
12/11/2021,6,6, 90 ,346
12/11/2021,6,6, 76 ,879
12/11/2021,6,6, 74 ,141
12/11/2021,6,6, 54 ,36
12/11/2021,6,6, 65 ,254
12/11/2021,11,6, 63 ,4624.25
12/11/2021,12,6, 91 ,242.68
12/11/2021,12,6, 56 ,70330.79
12/11/2021,13,6, 87 ,502.17
12/11/2021,13,6, 81 ,355.73
12/11/2021,13,6, 80 ,678.46
12/11/2021,13,6, 76 ,3867.99
12/11/2021,13,1, 66 ,191.3
12/11/2021,11,1, 66 ,654.55
12/11/2021,7,1, 77 ,1670.55
12/11/2021,6,1, 90 ,457.8
12/11/2021,5,1, 66 ,1060.8
12/11/2021,5,1, 90 ,391
12/11/2021,5,1, 60 ,63342
12/11/2021,4,1, 87 ,1778.4
12/11/2021,4,1, 94 ,423
12/11/2021,4,1, 78 ,488
12/11/2021,8,1, 77 ,1734.68
12/11/2021,8,1, 66 ,1184.07
12/11/2021,8,1, 85 ,382.91
12/11/2021,3,1, 74 ,388.08
12/11/2021,13,2, 90 ,301.26
12/11/2021,13,2, 84 ,201.26
12/11/2021,13,2, 67 ,203.01
12/11/2021,13,2, 78 ,266.17
12/11/2021,8,2, 76 ,508.91
12/11/2021,8,2, 66 ,542.13
12/11/2021,3,7, 77 ,291.6
12/11/2021,11,5, 77 ,240.26
12/11/2021,11,5, 92 ,80.55
12/11/2021,11,5, 77 ,152.89
12/11/2021,11,4, 62 ,1308.45
12/11/2021,11,4, 60 ,26991.77
12/11/2021,11,4, 73 ,134.8
12/11/2021,11,4, 68 ,63.53
12/11/2021,11,3, 77 ,541.12
12/11/2021,11,3, 94 ,118.85
12/11/2021,11,3, 84 ,79.48
12/11/2021,6,4, 80 ,349.6
12/11/2021,6,3, 83 ,153.01
12/11/2021,6,3, 78 ,161.6
12/11/2021,6,3, 92 ,652
12/11/2021,6,3, 77 ,510
12/11/2021,6,5, 67 ,90.3
12/12/2021,7,6, 52 ,37554
12/12/2021,5,6, 87 ,1021.41
12/12/2021,5,6, 78 ,327.42
12/12/2021,5,6, 56 ,131207.86
12/12/2021,5,6, 91 ,309
12/12/2021,4,6, 83 ,247.2
12/12/2021,4,6, 80 ,1008
12/12/2021,4,6, 74 ,337
12/12/2021,4,6, 78 ,286
12/12/2021,4,6, 77 ,940
12/12/2021,4,6, 53 ,10856
12/12/2021,3,6, 85 ,158.24
12/12/2021,3,6, 52 ,7829
12/12/2021,6,6, 101 ,206659.02
12/12/2021,6,6, 78 ,117.52
12/12/2021,6,6, 73 ,171
12/12/2021,6,6, 66 ,231
12/12/2021,6,6, 92 ,462
12/12/2021,11,6, 101 ,261645.29
12/12/2021,11,6, 84 ,84.8
12/12/2021,12,6, 94 ,15214.87
12/12/2021,12,6, 72 ,818.86
12/12/2021,12,6, 63 ,4092.32
12/12/2021,13,6, 85 ,99.99
12/12/2021,13,6, 73 ,244.55
12/12/2021,13,6, 65 ,360.4
12/12/2021,13,6, 83 ,141.61
12/12/2021,13,1, 91 ,127.86
12/12/2021,13,1, 74 ,357.2
12/12/2021,13,1, 73 ,158.46
12/12/2021,12,1, 94 ,186.45
12/12/2021,11,1, 91 ,230.09
12/12/2021,11,1, 78 ,186.93
12/12/2021,7,1, 69 ,128
12/12/2021,7,1, 62 ,7943
12/12/2021,6,1, 83 ,125.24
12/12/2021,5,1, 87 ,1215
12/12/2021,5,1, 61 ,7799
12/12/2021,4,1, 82 ,121
12/12/2021,8,1, 85 ,352.1
12/12/2021,8,1, 81 ,1351.11
12/12/2021,3,1, 68 ,446
12/12/2021,13,2, 78 ,220.5
12/12/2021,8,2, 89 ,231.08
12/12/2021,8,2, 76 ,504.12
12/12/2021,8,2, 69 ,57.14
12/12/2021,3,7, 78 ,117.7
12/12/2021,11,5, 81 ,137.53
12/12/2021,11,5, 62 ,963.25
12/12/2021,11,2, 89 ,91.19
12/12/2021,6,4, 67 ,94
12/12/2021,6,3, 69 ,27.72
12/12/2021,6,3, 68 ,99
12/12/2021,6,5, 81 ,185.4
12/12/2021,6,5, 68 ,64
12/12/2021,6,2, 76 ,78.57
12/12/2021,6,2, 78 ,48
12/13/2021,8,6, 65 ,704.12
12/13/2021,7,6, 76 ,5607
12/13/2021,7,6, 69 ,75.84
12/13/2021,7,6, 78 ,328
12/13/2021,4,6, 52 ,42557.48
12/13/2021,3,6, 90 ,364.61
12/13/2021,3,6, 89 ,246.75
12/13/2021,3,6, 73 ,355
12/13/2021,3,6, 69 ,45
12/13/2021,3,6, 53 ,15658
12/13/2021,6,6, 87 ,420.2
12/13/2021,6,6, 63 ,3978.54
12/13/2021,11,6, 62 ,3380.25
12/13/2021,11,6, 91 ,129.03
12/13/2021,11,6, 81 ,298.64
12/13/2021,12,6, 90 ,328.75
12/13/2021,12,6, 62 ,3819.94
12/13/2021,12,6, 92 ,307.15
12/13/2021,12,6, 54 ,55.02
12/13/2021,13,6, 61 ,3171.86
12/13/2021,13,6, 89 ,117.04
12/13/2021,13,6, 85 ,113.53
12/13/2021,13,1, 62 ,1061.41
12/13/2021,12,1, 74 ,378.97
12/13/2021,12,1, 65 ,327.23
12/13/2021,12,1, 74 ,274.17
12/13/2021,12,1, 69 ,24.16
12/13/2021,11,1, 83 ,234.36
12/13/2021,7,1, 66 ,1160
12/13/2021,5,1, 92 ,558.54
12/13/2021,4,1, 85 ,318.66
12/13/2021,4,1, 91 ,438
12/13/2021,8,1, 73 ,946.12
12/13/2021,3,1, 69 ,121.44
12/13/2021,3,1, 89 ,472.26
12/13/2021,3,1, 94 ,57
12/13/2021,13,2, 82 ,64.41
12/13/2021,8,2, 61 ,4855.72
12/13/2021,8,2, 80 ,1158.68
12/13/2021,3,7, 73 ,146
12/13/2021,11,5, 78 ,76.91
12/13/2021,11,5, 74 ,465.2
12/13/2021,11,5, 61 ,601.83
12/13/2021,11,4, 67 ,122.91
12/13/2021,11,4, 65 ,175.23
12/13/2021,11,2, 73 ,185.11
12/13/2021,11,2, 68 ,79.81
12/13/2021,11,2, 85 ,65.65
12/13/2021,11,2, 78 ,101.82
12/13/2021,11,3, 90 ,221.76
12/13/2021,11,3, 74 ,228.42
12/13/2021,6,4, 62 ,1209.9
12/13/2021,6,4, 81 ,248.52
12/13/2021,6,3, 82 ,36.9
12/13/2021,6,5, 74 ,137.36
12/13/2021,6,5, 82 ,16.15
12/13/2021,6,5, 77 ,272
12/13/2021,6,5, 62 ,967
12/13/2021,6,2, 85 ,30.38
12/13/2021,6,2, 67 ,53.46
12/14/2021,8,6, 78 ,283.1
12/14/2021,8,6, 69 ,70.78
