Title,PPF Corporation Actuals Data Extract,,,
4/4/2021,3,6, 73 ,411.84
4/4/2021,3,6, 72 ,525.38
4/4/2021,6,6, 61 ,1960.41
4/4/2021,6,6, 60 ,19550.46
4/4/2021,6,6, 57 ,11320.74
4/4/2021,11,6, 94 ,2663.84
4/4/2021,11,6, 78 ,117.67
4/4/2021,11,6, 71 ,38.64
4/4/2021,11,6, 76 ,449.7
4/4/2021,11,6, 53 ,6516.84
4/4/2021,12,6, 56 ,2270.5
4/4/2021,12,6, 61 ,367.83
4/4/2021,12,6, 87 ,48.63
4/4/2021,12,6, 60 ,3149.75
4/4/2021,12,1, 81 ,38.82
4/4/2021,12,1, 80 ,44.38
4/4/2021,11,1, 74 ,312.84
4/4/2021,11,1, 60 ,18783.17
4/4/2021,7,1, 65 ,780
4/4/2021,7,1, 85 ,187.2
4/4/2021,7,1, 71 ,117
4/4/2021,6,1, 67 ,100.1
4/4/2021,6,1, 80 ,400
4/4/2021,4,1, 71 ,94.05
4/4/2021,4,1, 61 ,4528.91
4/4/2021,8,1, 67 ,292.32
4/4/2021,8,1, 74 ,466.62
4/4/2021,3,1, 67 ,454.5
4/4/2021,3,7, 90 ,112
4/4/2021,3,7, 83 ,87
4/4/2021,11,4, 85 ,51.95
4/4/2021,11,2, 68 ,48.11
4/4/2021,11,2, 82 ,12.46
4/4/2021,11,2, 81 ,110.34
4/4/2021,11,2, 68 ,32.67
4/4/2021,11,3, 92 ,153.95
4/4/2021,6,4, 78 ,68.16
4/4/2021,6,4, 92 ,239.59
4/4/2021,6,3, 91 ,245
4/4/2021,6,3, 65 ,428
4/4/2021,6,5, 62 ,1274.13
4/4/2021,6,5, 66 ,153
4/4/2021,6,5, 67 ,78
4/4/2021,6,2, 91 ,49.68
4/4/2021,6,2, 74 ,145.2
4/4/2021,6,2, 62 ,380.6
4/5/2021,8,6, 74 ,512.93
4/5/2021,8,6, 60 ,49380.79
4/5/2021,7,6, 76 ,2686
4/5/2021,7,6, 89 ,226
4/5/2021,4,6, 53 ,11605
4/5/2021,3,6, 80 ,1033.62
4/5/2021,3,6, 57 ,33998.86
4/5/2021,6,6, 89 ,182.16
4/5/2021,6,6, 92 ,406
4/5/2021,6,6, 72 ,174
4/5/2021,6,6, 65 ,230
4/5/2021,11,6, 69 ,26.35
4/5/2021,11,6, 67 ,133.01
4/5/2021,11,6, 56 ,19274.52
4/5/2021,11,6, 78 ,83.74
4/5/2021,12,6, 77 ,65.56
4/5/2021,12,6, 92 ,260.42
4/5/2021,12,6, 73 ,32.76
4/5/2021,12,6, 84 ,11.4
4/5/2021,12,6, 72 ,1.82
4/5/2021,12,6, 56 ,1768.88
4/5/2021,12,1, 91 ,94.98
4/5/2021,11,1, 66 ,215.66
4/5/2021,11,1, 61 ,1706.11
4/5/2021,7,1, 90 ,311.64
4/5/2021,5,1, 90 ,269.7
4/5/2021,5,1, 87 ,743
4/5/2021,4,1, 92 ,535.44
4/5/2021,4,1, 91 ,373.43
4/5/2021,8,1, 89 ,234.42
4/5/2021,3,1, 62 ,7704
4/5/2021,3,7, 82 ,23.25
4/5/2021,3,7, 94 ,37
4/5/2021,11,5, 87 ,59.14
4/5/2021,11,5, 71 ,10.23
4/5/2021,11,5, 68 ,14.59
4/5/2021,11,5, 67 ,18.84
4/5/2021,11,5, 62 ,297.57
4/5/2021,11,4, 62 ,1585.82
4/5/2021,11,4, 61 ,1117.8
4/5/2021,11,2, 74 ,164.59
4/5/2021,11,3, 81 ,164.93
4/5/2021,11,3, 66 ,111.4
4/5/2021,6,4, 81 ,153.64
4/5/2021,6,4, 87 ,227
4/5/2021,6,5, 81 ,180
4/6/2021,8,6, 87 ,682.91
4/6/2021,7,6, 92 ,464
4/6/2021,7,6, 52 ,2635
4/6/2021,5,6, 82 ,38.38
4/6/2021,5,6, 61 ,3977
4/6/2021,4,6, 66 ,266.22
4/6/2021,3,6, 89 ,164
4/6/2021,3,6, 62 ,3994
4/6/2021,6,6, 87 ,370.6
4/6/2021,6,6, 84 ,79.9
4/6/2021,6,6, 90 ,305
4/6/2021,6,6, 83 ,95
4/6/2021,6,6, 77 ,333
4/6/2021,6,6, 54 ,862
4/6/2021,12,6, 69 ,3.95
4/6/2021,11,1, 89 ,108.21
4/6/2021,11,1, 77 ,264.59
4/6/2021,7,1, 67 ,350
4/6/2021,6,1, 71 ,33.32
4/6/2021,6,1, 61 ,2093
4/6/2021,5,1, 89 ,200.34
4/6/2021,5,1, 61 ,3577.7
4/6/2021,5,1, 60 ,45881
4/6/2021,4,1, 84 ,189
4/6/2021,4,1, 71 ,99
4/6/2021,8,1, 83 ,285.93
4/6/2021,8,1, 74 ,499.58
4/6/2021,8,1, 69 ,75.32
4/6/2021,8,2, 92 ,239.94
4/6/2021,8,2, 69 ,42.37
4/6/2021,8,2, 71 ,70.78
4/6/2021,8,2, 65 ,479.88
4/6/2021,11,5, 82 ,5.01
4/6/2021,11,4, 68 ,69.97
4/6/2021,11,4, 87 ,192.25
4/6/2021,11,4, 68 ,53.95
4/6/2021,11,2, 78 ,71.43
4/6/2021,11,2, 90 ,107.14
4/6/2021,11,3, 84 ,53.31
4/6/2021,11,3, 65 ,122.04
4/6/2021,6,3, 77 ,539
4/6/2021,6,3, 60 ,27749.34
4/6/2021,6,3, 69 ,42.14
4/6/2021,6,3, 76 ,299.2
4/6/2021,6,3, 85 ,83
4/6/2021,6,3, 92 ,408
4/6/2021,6,3, 87 ,454
4/6/2021,6,3, 66 ,390
4/6/2021,6,3, 61 ,2755
4/6/2021,6,5, 76 ,114.3
4/6/2021,6,5, 60 ,14888.4
4/6/2021,6,5, 77 ,229
4/6/2021,6,5, 76 ,127
4/6/2021,6,5, 68 ,58
4/7/2021,8,6, 67 ,273.81
4/7/2021,8,6, 54 ,6958.79
4/7/2021,7,6, 78 ,260.38
4/7/2021,5,6, 83 ,129.69
4/7/2021,5,6, 68 ,207.06
4/7/2021,5,6, 87 ,608
4/7/2021,4,6, 69 ,29
4/7/2021,3,6, 65 ,611
4/7/2021,6,6, 60 ,21022
4/7/2021,11,6, 61 ,2384.17
4/7/2021,11,6, 60 ,20993.7
4/7/2021,11,6, 81 ,193.32
4/7/2021,11,6, 72 ,109.27
4/7/2021,12,6, 66 ,37.44
4/7/2021,12,6, 63 ,16.94
4/7/2021,12,1, 62 ,182.73
4/7/2021,12,1, 84 ,9.27
4/7/2021,11,1, 82 ,18.84
4/7/2021,5,1, 84 ,142.1
4/7/2021,4,1, 77 ,798
4/7/2021,4,1, 73 ,395
4/7/2021,8,1, 68 ,213.21
4/7/2021,3,1, 80 ,1590
4/7/2021,3,1, 74 ,416
4/7/2021,8,2, 83 ,152.6
4/7/2021,8,2, 81 ,417.76
4/7/2021,8,2, 77 ,578.36
4/7/2021,3,7, 78 ,111
4/7/2021,3,7, 74 ,297
4/7/2021,11,5, 81 ,46.71
4/7/2021,11,2, 84 ,54.39
4/7/2021,11,3, 92 ,214.25
4/7/2021,11,3, 60 ,15628.38
4/7/2021,11,3, 94 ,39.06
4/7/2021,6,4, 65 ,113.36
4/7/2021,6,4, 60 ,15973
4/7/2021,6,3, 61 ,3030.5
4/7/2021,6,3, 60 ,29838
4/7/2021,6,5, 87 ,245.16
4/7/2021,6,5, 84 ,65.4
4/7/2021,6,5, 92 ,288
4/7/2021,6,2, 73 ,37.4
4/7/2021,6,2, 80 ,96.82
4/7/2021,6,2, 69 ,4.85
4/7/2021,6,2, 67 ,22.56
4/7/2021,6,2, 91 ,54
4/8/2021,8,6, 81 ,428.41
4/8/2021,8,6, 73 ,350.29
4/8/2021,7,6, 84 ,243.6
4/8/2021,7,6, 67 ,330
4/8/2021,5,6, 63 ,9057.7
4/8/2021,5,6, 82 ,38
4/8/2021,5,6, 85 ,105
4/8/2021,5,6, 65 ,601
4/8/2021,4,6, 73 ,221.4
4/8/2021,4,6, 56 ,41516.98
4/8/2021,4,6, 82 ,34
4/8/2021,3,6, 92 ,359.52
4/8/2021,3,6, 60 ,58950.84
4/8/2021,3,6, 66 ,591
4/8/2021,6,6, 82 ,24.3
4/8/2021,6,6, 56 ,53878
4/8/2021,6,6, 53 ,18695
4/8/2021,12,6, 85 ,14.38
4/8/2021,12,6, 81 ,50.31
4/8/2021,12,6, 71 ,6.08
4/8/2021,12,1, 60 ,2673.15
4/8/2021,11,1, 76 ,193.41
4/8/2021,11,1, 68 ,80.55
4/8/2021,7,1, 76 ,525
4/8/2021,6,1, 78 ,99.96
4/8/2021,6,1, 65 ,235
4/8/2021,6,1, 81 ,248
4/8/2021,5,1, 69 ,40
4/8/2021,5,1, 67 ,199.5
4/8/2021,5,1, 81 ,504
4/8/2021,5,1, 73 ,290
4/8/2021,4,1, 90 ,436
4/8/2021,4,1, 84 ,198.45
4/8/2021,8,1, 78 ,295.17
4/8/2021,8,1, 69 ,59.73
4/8/2021,8,1, 65 ,643.32
4/8/2021,8,1, 78 ,352.6
4/8/2021,8,1, 60 ,78284.36
4/8/2021,3,1, 92 ,630.36
4/8/2021,3,1, 85 ,309.1
4/8/2021,3,1, 71 ,156
4/8/2021,8,2, 91 ,136.22
4/8/2021,8,2, 82 ,40.26
4/8/2021,8,2, 76 ,295.36
4/8/2021,8,2, 84 ,135.93
4/8/2021,3,7, 74 ,285.12
4/8/2021,3,7, 91 ,90
4/8/2021,3,7, 82 ,25
4/8/2021,3,7, 77 ,342
4/8/2021,11,5, 80 ,90.43
4/8/2021,11,5, 69 ,6.91
4/8/2021,11,5, 71 ,7.14
4/8/2021,11,4, 84 ,65.56
4/8/2021,11,4, 90 ,139.06
4/8/2021,11,3, 89 ,75.23
4/8/2021,6,4, 61 ,1402.77
4/8/2021,6,3, 85 ,86.32
4/8/2021,6,5, 89 ,148.4
4/8/2021,6,5, 61 ,1364.22
4/8/2021,6,5, 83 ,67
4/8/2021,6,5, 80 ,291
4/8/2021,6,5, 91 ,173
4/8/2021,6,2, 85 ,15.47
4/8/2021,6,2, 83 ,21.84
4/9/2021,8,6, 91 ,136.56
4/9/2021,8,6, 65 ,538.89
4/9/2021,8,6, 60 ,43947.25
4/9/2021,8,6, 57 ,40095.77
4/9/2021,7,6, 92 ,464
4/9/2021,7,6, 80 ,1031.94
4/9/2021,7,6, 101 ,263574
4/9/2021,5,6, 72 ,517.79
4/9/2021,5,6, 81 ,387.1
4/9/2021,4,6, 85 ,102.82
4/9/2021,4,6, 74 ,212
4/9/2021,3,6, 101 ,530489.3
4/9/2021,6,6, 72 ,156.6
4/9/2021,6,6, 89 ,198
4/9/2021,11,6, 68 ,70.97
4/9/2021,12,6, 87 ,62.42
4/9/2021,12,6, 83 ,17.35
4/9/2021,12,6, 81 ,34.8
4/9/2021,12,6, 73 ,22.04
4/9/2021,12,6, 52 ,297.57
4/9/2021,12,1, 61 ,399.65
4/9/2021,11,1, 84 ,56.08
4/9/2021,7,1, 73 ,472.68
4/9/2021,5,1, 62 ,3107.5
4/9/2021,5,1, 83 ,173
4/9/2021,4,1, 74 ,291
4/9/2021,4,1, 69 ,64
4/9/2021,8,1, 90 ,326.89
4/9/2021,8,1, 67 ,342
4/9/2021,3,1, 90 ,463
4/9/2021,8,2, 73 ,236.72
4/9/2021,8,2, 66 ,422.54
4/9/2021,8,2, 89 ,132.9
4/9/2021,8,2, 68 ,164.72
4/9/2021,8,2, 92 ,272.3
4/9/2021,3,7, 85 ,69
4/9/2021,3,7, 65 ,216
4/9/2021,3,7, 87 ,360
4/9/2021,11,5, 60 ,4255.14
4/9/2021,11,4, 82 ,21.57
4/9/2021,11,4, 94 ,43.31
4/9/2021,11,4, 74 ,200.76
4/9/2021,11,4, 62 ,1117.8
4/9/2021,11,2, 83 ,50.09
4/9/2021,6,4, 62 ,836.4
4/9/2021,6,3, 83 ,109.18
4/9/2021,6,3, 81 ,308.05
4/9/2021,6,3, 89 ,199
4/9/2021,6,5, 65 ,153.79
4/9/2021,6,2, 90 ,67
4/10/2021,8,6, 57 ,36743.81
4/10/2021,8,6, 72 ,802.61
4/10/2021,7,6, 81 ,716.04
4/10/2021,5,6, 72 ,569
4/10/2021,5,6, 63 ,8545
4/10/2021,5,6, 77 ,668
4/10/2021,4,6, 57 ,27853.2
4/10/2021,4,6, 83 ,130.68
4/10/2021,4,6, 71 ,47.84
4/10/2021,4,6, 53 ,11605
4/10/2021,4,6, 87 ,527
4/10/2021,4,6, 78 ,150
4/10/2021,4,6, 77 ,489
4/10/2021,4,6, 57 ,25790
4/10/2021,3,6, 71 ,89.18
4/10/2021,3,6, 94 ,14372
4/10/2021,3,6, 53 ,21701
4/10/2021,11,6, 63 ,2692.24
4/10/2021,11,6, 101 ,91966.33
4/10/2021,11,6, 80 ,392.64
4/10/2021,11,6, 52 ,6232.43
4/10/2021,11,6, 101 ,72410.62
4/10/2021,12,6, 52 ,410.1
4/10/2021,12,6, 92 ,202.89
4/10/2021,12,6, 91 ,120.52
4/10/2021,12,6, 85 ,10.33
4/10/2021,12,6, 53 ,111.4
4/10/2021,12,1, 78 ,16.5
4/10/2021,12,1, 68 ,10.52
4/10/2021,12,1, 71 ,3.95
4/10/2021,11,1, 80 ,370.8
4/10/2021,11,1, 71 ,35.87
4/10/2021,6,1, 87 ,340
4/10/2021,6,1, 69 ,24
4/10/2021,5,1, 80 ,773.3
4/10/2021,5,1, 71 ,60.16
4/10/2021,8,1, 82 ,82.9
4/10/2021,3,1, 66 ,887
4/10/2021,3,7, 81 ,252
4/10/2021,3,7, 66 ,196
4/10/2021,11,5, 61 ,466.62
4/10/2021,11,5, 84 ,13.53
4/10/2021,11,3, 77 ,270.25
4/10/2021,11,3, 82 ,13.53
4/10/2021,11,3, 91 ,90.73
4/10/2021,11,3, 61 ,1056.1
4/10/2021,6,4, 69 ,10.2
4/10/2021,6,4, 71 ,16
4/10/2021,6,3, 78 ,121.6
4/10/2021,6,3, 62 ,3275.27
4/10/2021,6,3, 81 ,305
4/10/2021,6,3, 78 ,128
4/10/2021,6,5, 61 ,1287
4/10/2021,6,2, 78 ,31.04
4/10/2021,6,2, 60 ,4918.44
4/11/2021,8,6, 92 ,261.69
4/11/2021,8,6, 91 ,154.98
4/11/2021,7,6, 85 ,220.42
4/11/2021,7,6, 66 ,622.25
4/11/2021,5,6, 87 ,608
4/11/2021,4,6, 92 ,294.22
4/11/2021,4,6, 76 ,1519
4/11/2021,4,6, 74 ,200
4/11/2021,4,6, 67 ,135
4/11/2021,4,6, 61 ,4652
4/11/2021,4,6, 56 ,44167
4/11/2021,4,6, 84 ,101
4/11/2021,3,6, 101 ,482263
4/11/2021,6,6, 85 ,72.2
4/11/2021,11,6, 89 ,140.36
4/11/2021,11,6, 84 ,78.8
4/11/2021,11,6, 60 ,29499.93
4/11/2021,12,6, 89 ,133.36
4/11/2021,12,6, 60 ,4085.51
4/11/2021,12,1, 90 ,152.29
4/11/2021,12,1, 89 ,95.36
4/11/2021,12,1, 82 ,5.66
4/11/2021,12,1, 74 ,28.42
4/11/2021,12,1, 87 ,39.06
4/11/2021,12,1, 76 ,19.91
4/11/2021,12,1, 67 ,9.27
4/11/2021,7,1, 74 ,443.7
4/11/2021,7,1, 73 ,468
4/11/2021,5,1, 90 ,290
4/11/2021,4,1, 76 ,443
4/11/2021,4,1, 62 ,4946
4/11/2021,3,1, 60 ,93862.08
4/11/2021,3,1, 83 ,351
4/11/2021,8,2, 84 ,130.56
4/11/2021,3,7, 90 ,123.2
4/11/2021,3,7, 80 ,407
4/11/2021,11,5, 68 ,20.1
4/11/2021,11,5, 74 ,194.38
4/11/2021,11,2, 92 ,212.99
4/11/2021,11,2, 89 ,90.14
4/11/2021,11,2, 77 ,172.28
4/11/2021,11,2, 89 ,70.97
4/11/2021,11,3, 91 ,126.27
4/11/2021,6,4, 90 ,170.2
4/11/2021,6,4, 69 ,10
4/11/2021,6,3, 65 ,436.56
4/11/2021,6,3, 90 ,306
4/11/2021,6,2, 87 ,72.2
4/11/2021,6,2, 73 ,34
4/11/2021,6,2, 68 ,18
4/12/2021,8,6, 72 ,678.93
4/12/2021,7,6, 94 ,27007.4
4/12/2021,7,6, 57 ,32946
4/12/2021,5,6, 56 ,79787.98
4/12/2021,4,6, 66 ,261
4/12/2021,3,6, 87 ,900
4/12/2021,3,6, 57 ,36169
4/12/2021,6,6, 80 ,425
4/12/2021,12,6, 74 ,50.41
4/12/2021,12,6, 71 ,8.87
4/12/2021,12,1, 74 ,38.4
4/12/2021,12,1, 69 ,3.71
4/12/2021,12,1, 83 ,10.33
4/12/2021,11,1, 94 ,64.31
4/12/2021,11,1, 62 ,2221.05
4/12/2021,11,1, 87 ,240.13
4/12/2021,11,1, 80 ,285.87
4/12/2021,7,1, 71 ,112.32
4/12/2021,6,1, 83 ,81.88
4/12/2021,6,1, 80 ,424
4/12/2021,5,1, 60 ,42669.33
4/12/2021,4,1, 78 ,216.6
4/12/2021,4,1, 69 ,67.84
4/12/2021,4,1, 68 ,209
4/12/2021,4,1, 83 ,211
4/12/2021,4,1, 82 ,60
4/12/2021,4,1, 92 ,582
4/12/2021,4,1, 81 ,582
4/12/2021,8,1, 77 ,945.44
4/12/2021,8,1, 92 ,431.31
4/12/2021,8,1, 73 ,439.95
4/12/2021,8,1, 71 ,107.14
4/12/2021,3,1, 89 ,314.08
4/12/2021,3,1, 92 ,618
4/12/2021,8,2, 66 ,435.94
4/12/2021,11,5, 62 ,381.96
4/12/2021,11,5, 87 ,48.63
4/12/2021,11,5, 66 ,36.93
4/12/2021,11,4, 94 ,57.93
4/12/2021,11,4, 61 ,1525.4
4/12/2021,11,4, 76 ,110.34
4/12/2021,11,4, 80 ,235.87
4/12/2021,11,2, 71 ,21.78
4/12/2021,11,3, 83 ,66.31
4/12/2021,11,3, 80 ,213.53
4/12/2021,6,4, 78 ,71
4/12/2021,6,2, 61 ,587.52
4/12/2021,6,2, 89 ,44
4/12/2021,6,2, 62 ,346
4/13/2021,8,6, 82 ,45.02
4/13/2021,8,6, 84 ,131.39
4/13/2021,8,6, 74 ,619.27
4/13/2021,8,6, 68 ,205.63
4/13/2021,8,6, 66 ,545.03
4/13/2021,7,6, 74 ,428.48
4/13/2021,7,6, 68 ,240
4/13/2021,7,6, 66 ,655
4/13/2021,7,6, 94 ,26740
4/13/2021,4,6, 84 ,91.91
4/13/2021,4,6, 94 ,16828
4/13/2021,3,6, 77 ,900
4/13/2021,3,6, 71 ,91
4/13/2021,6,6, 73 ,147.44
4/13/2021,6,6, 80 ,454.75
4/13/2021,6,6, 63 ,3490
4/13/2021,6,6, 101 ,207726
4/13/2021,11,6, 63 ,1811.43
4/13/2021,12,1, 76 ,24.21
4/13/2021,12,1, 89 ,78.42
4/13/2021,6,1, 69 ,25.92
4/13/2021,6,1, 91 ,220
4/13/2021,5,1, 89 ,189
4/13/2021,5,1, 61 ,3766
4/13/2021,4,1, 91 ,349
4/13/2021,8,1, 81 ,741.26
4/13/2021,8,1, 94 ,431.39
4/13/2021,8,1, 85 ,228.36
4/13/2021,3,1, 83 ,343.98
4/13/2021,3,1, 76 ,750
4/13/2021,3,1, 87 ,1350
4/13/2021,3,1, 68 ,345
4/13/2021,8,2, 60 ,31609.4
4/13/2021,3,7, 81 ,257.04
4/13/2021,11,5, 89 ,32.04
4/13/2021,11,5, 67 ,26.48
4/13/2021,11,5, 94 ,11.4
4/13/2021,11,4, 77 ,269.61
4/13/2021,11,4, 76 ,162.5
4/13/2021,11,4, 71 ,23.1
4/13/2021,11,2, 82 ,18.19
4/13/2021,11,2, 81 ,137.15
4/13/2021,11,3, 76 ,103.95
4/13/2021,11,3, 62 ,924.18
4/13/2021,6,4, 73 ,84.46
4/13/2021,6,4, 71 ,17.12
4/13/2021,6,4, 90 ,185
4/13/2021,6,4, 61 ,1311
4/13/2021,6,3, 91 ,242.55
4/13/2021,6,3, 82 ,31.9
4/13/2021,6,3, 66 ,421.2
4/13/2021,6,3, 84 ,85
4/13/2021,6,3, 82 ,29
4/13/2021,6,3, 74 ,202
4/13/2021,6,5, 90 ,216
4/13/2021,6,5, 84 ,60
4/13/2021,6,2, 66 ,46.06
4/13/2021,6,2, 66 ,47
4/14/2021,7,6, 101 ,266209.74
4/14/2021,7,6, 81 ,702
4/14/2021,7,6, 53 ,15814
4/14/2021,5,6, 73 ,351
4/14/2021,3,6, 91 ,202
4/14/2021,11,6, 74 ,238.77
4/14/2021,11,6, 56 ,26042.48
4/14/2021,11,6, 65 ,205.02
4/14/2021,12,6, 65 ,39.73
4/14/2021,12,6, 74 ,35.87
4/14/2021,12,1, 66 ,21.62
4/14/2021,12,1, 67 ,11.78
4/14/2021,11,1, 61 ,2282.13
4/14/2021,7,1, 94 ,333
4/14/2021,7,1, 84 ,196
4/14/2021,7,1, 77 ,945
4/14/2021,6,1, 89 ,191.53
4/14/2021,6,1, 92 ,341.31
4/14/2021,6,1, 89 ,179
4/14/2021,5,1, 80 ,814
4/14/2021,4,1, 74 ,314.28
4/14/2021,4,1, 73 ,391.05
4/14/2021,4,1, 94 ,290
4/14/2021,8,1, 80 ,1346.56
4/14/2021,8,1, 62 ,4819.35
4/14/2021,3,1, 91 ,370
4/14/2021,3,1, 66 ,816.04
4/14/2021,3,1, 65 ,984.75
4/14/2021,3,1, 61 ,12038
4/14/2021,8,2, 80 ,636.74
4/14/2021,8,2, 74 ,493.42
4/14/2021,8,2, 87 ,546.55
4/14/2021,3,7, 68 ,76
4/14/2021,3,7, 67 ,100
4/14/2021,11,5, 77 ,61.72
4/14/2021,11,5, 92 ,49.7
4/14/2021,11,5, 91 ,27.96
4/14/2021,11,5, 65 ,40.12
4/14/2021,11,5, 61 ,363.53
4/14/2021,11,4, 66 ,190.28
4/14/2021,11,2, 60 ,9829.67
4/14/2021,11,3, 61 ,1441.2
4/14/2021,6,4, 68 ,38.38
4/14/2021,6,4, 74 ,108
4/14/2021,6,3, 92 ,436.56
4/14/2021,6,3, 80 ,472.32
4/14/2021,6,3, 69 ,43
4/14/2021,6,2, 85 ,17
4/14/2021,6,2, 78 ,32
4/14/2021,6,2, 71 ,8
4/15/2021,7,6, 83 ,257
4/15/2021,7,6, 61 ,6320
4/15/2021,5,6, 74 ,337.46
4/15/2021,5,6, 84 ,108
4/15/2021,4,6, 81 ,354
4/15/2021,3,6, 65 ,650
4/15/2021,3,6, 61 ,5706
4/15/2021,6,6, 76 ,869
4/15/2021,6,6, 74 ,151
4/15/2021,11,6, 90 ,238.78
4/15/2021,11,6, 89 ,108.21
4/15/2021,12,6, 53 ,155.04
4/15/2021,12,6, 61 ,259.27
4/15/2021,12,1, 83 ,13.68
4/15/2021,12,1, 61 ,301.83
4/15/2021,7,1, 92 ,419.44
4/15/2021,7,1, 87 ,927
4/15/2021,6,1, 66 ,202.35
4/15/2021,6,1, 65 ,237.35
4/15/2021,6,1, 71 ,34
4/15/2021,5,1, 91 ,241.28
4/15/2021,4,1, 76 ,482.87
4/15/2021,4,1, 82 ,55.2
4/15/2021,8,1, 68 ,260.18
4/15/2021,3,1, 89 ,302
4/15/2021,8,2, 65 ,460.91
4/15/2021,8,2, 76 ,322.3
4/15/2021,3,7, 62 ,1369
4/15/2021,11,5, 80 ,61.4
4/15/2021,11,2, 60 ,14210.89
4/15/2021,11,2, 84 ,36.93
4/15/2021,11,2, 61 ,1009.29
4/15/2021,11,3, 90 ,162.51
4/15/2021,11,3, 65 ,169.84
4/15/2021,6,4, 80 ,251.1
4/15/2021,6,2, 84 ,19.38
4/15/2021,6,2, 76 ,44.69
4/15/2021,6,2, 80 ,94
4/16/2021,8,6, 82 ,36.89
4/16/2021,8,6, 89 ,105.19
4/16/2021,8,6, 80 ,632.92
4/16/2021,8,6, 76 ,6537.12
4/16/2021,8,6, 54 ,5886.5
4/16/2021,7,6, 76 ,2847.16
4/16/2021,7,6, 62 ,4752.64
4/16/2021,7,6, 54 ,3539.34
4/16/2021,7,6, 53 ,15181.44
4/16/2021,7,6, 68 ,250
4/16/2021,7,6, 60 ,61594
